name	Mean	MCSE	StdDev	5%	50%	95%	N_Eff	N_Eff/s	R_hat
theta[602]	1.08	0.0034	0.561	0.183	1.07	2.03	27273.0	69.3	1.0
theta[603]	0.259	0.00333	0.507	-0.564	0.254	1.11	23186.0	58.9	1.0
theta[604]	0.593	0.00371	0.558	-0.299	0.577	1.54	22635.0	57.5	1.0
theta[605]	-0.21	0.00324	0.49	-1.02	-0.212	0.599	22966.0	58.3	1.0
theta[606]	0.193	0.00317	0.527	-0.651	0.182	1.06	27679.0	70.3	1.0
theta[607]	1.29	0.00417	0.612	0.331	1.26	2.36	21547.0	54.7	1.0
theta[608]	-1.51	0.00311	0.516	-2.37	-1.51	-0.668	27485.0	69.8	1.0
theta[609]	0.662	0.00336	0.548	-0.208	0.654	1.59	26563.0	67.5	1.0
theta[610]	1.27	0.00372	0.561	0.37	1.26	2.21	22701.0	57.7	1.0
theta[611]	-0.278	0.00307	0.484	-1.08	-0.281	0.53	24914.0	63.3	1.0
theta[612]	0.126	0.00311	0.501	-0.685	0.12	0.95	25988.0	66.0	1.0
theta[613]	-0.0525	0.00309	0.516	-0.879	-0.06	0.803	27849.0	70.7	1.0
theta[614]	-0.257	0.00327	0.493	-1.07	-0.258	0.569	22750.0	57.8	1.0
theta[615]	0.357	0.00325	0.51	-0.461	0.347	1.2	24547.0	62.4	1.0
theta[616]	1.35	0.00418	0.602	0.397	1.33	2.36	20755.0	52.7	1.0
theta[617]	-0.286	0.0031	0.486	-1.09	-0.28	0.515	24660.0	62.6	1.0
theta[618]	-0.125	0.00308	0.489	-0.922	-0.128	0.69	25305.0	64.3	1.0
theta[619]	-0.145	0.00313	0.495	-0.941	-0.149	0.682	24993.0	63.5	1.0
theta[620]	-0.771	0.00323	0.489	-1.57	-0.774	0.0304	22968.0	58.3	1.0
theta[621]	-0.994	0.00316	0.492	-1.81	-0.991	-0.188	24308.0	61.8	1.0
theta[622]	1.27	0.00354	0.56	0.381	1.26	2.22	25082.0	63.7	1.0
theta[623]	0.892	0.00353	0.536	0.0504	0.879	1.79	23045.0	58.5	1.0
theta[624]	0.887	0.00337	0.551	0.0149	0.872	1.81	26647.0	67.7	1.0
theta[625]	0.799	0.00349	0.532	-0.0599	0.785	1.7	23256.0	59.1	1.0
theta[626]	-1.35	0.00308	0.498	-2.19	-1.35	-0.543	26155.0	66.4	1.0
theta[627]	1.2	0.00381	0.624	0.203	1.17	2.27	26814.0	68.1	1.0
theta[628]	-0.714	0.0029	0.473	-1.5	-0.707	0.0595	26565.0	67.5	1.0
theta[629]	-0.934	0.00305	0.479	-1.72	-0.933	-0.147	24633.0	62.6	1.0
theta[630]	-0.303	0.00301	0.501	-1.12	-0.306	0.517	27586.0	70.1	1.0
theta[631]	-0.322	0.00297	0.496	-1.14	-0.33	0.492	27908.0	70.9	1.0
theta[632]	-0.316	0.00301	0.494	-1.12	-0.318	0.492	27029.0	68.7	1.0
theta[633]	-0.946	0.00308	0.475	-1.73	-0.943	-0.169	23828.0	60.5	1.0
theta[634]	0.078	0.00332	0.518	-0.762	0.0719	0.934	24401.0	62.0	1.0
theta[635]	-0.974	0.00309	0.505	-1.81	-0.978	-0.136	26806.0	68.1	1.0
theta[636]	0.312	0.00323	0.516	-0.525	0.305	1.15	25439.0	64.6	1.0
theta[637]	-0.0101	0.00337	0.517	-0.859	-0.0126	0.84	23611.0	60.0	1.0
theta[638]	-0.144	0.00322	0.514	-0.97	-0.153	0.72	25536.0	64.9	1.0
theta[639]	0.332	0.00313	0.508	-0.486	0.322	1.19	26356.0	67.0	1.0
theta[640]	-1.15	0.00318	0.498	-1.97	-1.15	-0.35	24515.0	62.3	1.0
theta[641]	-0.485	0.00328	0.49	-1.3	-0.482	0.327	22250.0	56.5	1.0
theta[642]	1.18	0.00364	0.564	0.279	1.16	2.14	23980.0	60.9	1.0
theta[643]	0.249	0.0033	0.537	-0.625	0.237	1.17	26524.0	67.4	1.0
theta[644]	1.02	0.00366	0.571	0.113	1.0	1.98	24334.0	61.8	1.0
theta[645]	0.242	0.00344	0.517	-0.59	0.231	1.11	22535.0	57.2	1.0
theta[646]	-0.206	0.00306	0.516	-1.06	-0.206	0.654	28518.0	72.5	1.0
theta[647]	-0.996	0.00322	0.506	-1.84	-0.995	-0.184	24605.0	62.5	1.0
theta[648]	-0.0228	0.00309	0.486	-0.811	-0.0229	0.788	24738.0	62.8	1.0
theta[649]	0.694	0.00358	0.562	-0.205	0.683	1.63	24635.0	62.6	1.0
theta[650]	1.15	0.00374	0.563	0.261	1.13	2.11	22629.0	57.5	1.0
theta[651]	0.0649	0.00318	0.494	-0.731	0.0651	0.889	24121.0	61.3	1.0
theta[652]	0.297	0.00332	0.546	-0.594	0.288	1.22	27105.0	68.9	1.0
theta[653]	-0.848	0.00302	0.48	-1.65	-0.845	-0.0639	25272.0	64.2	1.0
theta[654]	-0.373	0.0031	0.493	-1.19	-0.374	0.442	25317.0	64.3	1.0
theta[655]	0.556	0.0036	0.554	-0.33	0.545	1.49	23637.0	60.0	1.0
theta[656]	-1.57	0.00324	0.526	-2.46	-1.56	-0.736	26330.0	66.9	1.0
theta[657]	-0.0779	0.00308	0.506	-0.899	-0.0815	0.753	27013.0	68.6	1.0
theta[658]	0.143	0.00307	0.492	-0.64	0.131	0.953	25734.0	65.4	1.0
theta[659]	-0.497	0.00303	0.493	-1.31	-0.494	0.308	26456.0	67.2	1.0
theta[660]	-1.19	0.00317	0.5	-2.01	-1.18	-0.369	24907.0	63.3	1.0
theta[661]	-0.64	0.00315	0.502	-1.47	-0.642	0.192	25339.0	64.4	1.0
theta[662]	-0.00886	0.00299	0.491	-0.811	-0.0123	0.806	27010.0	68.6	1.0
theta[663]	0.329	0.00317	0.515	-0.518	0.326	1.19	26431.0	67.1	1.0
theta[664]	-1.69	0.00347	0.544	-2.6	-1.67	-0.804	24665.0	62.7	1.0
theta[665]	0.0815	0.00353	0.517	-0.753	0.0723	0.954	21452.0	54.5	1.0
theta[666]	1.04	0.00354	0.563	0.142	1.02	1.97	25325.0	64.3	1.0
theta[667]	-0.241	0.00311	0.491	-1.05	-0.245	0.573	24840.0	63.1	1.0
theta[668]	0.808	0.00404	0.592	-0.133	0.792	1.81	21406.0	54.4	1.0
theta[669]	0.381	0.00354	0.535	-0.471	0.374	1.27	22939.0	58.3	1.0
theta[670]	-0.173	0.0032	0.479	-0.946	-0.175	0.623	22465.0	57.1	1.0
theta[671]	-0.112	0.00343	0.526	-0.96	-0.123	0.753	23589.0	59.9	1.0
theta[672]	0.715	0.00337	0.531	-0.134	0.704	1.6	24835.0	63.1	1.0
theta[673]	-1.53	0.00341	0.516	-2.39	-1.52	-0.701	22938.0	58.3	1.0
theta[674]	0.189	0.00328	0.516	-0.644	0.181	1.04	24829.0	63.1	1.0
theta[675]	0.383	0.00318	0.515	-0.446	0.368	1.26	26141.0	66.4	1.0
theta[676]	-0.299	0.00319	0.499	-1.11	-0.303	0.527	24487.0	62.2	1.0
theta[677]	0.0196	0.00326	0.513	-0.805	0.0101	0.883	24780.0	63.0	1.0
theta[678]	0.593	0.00323	0.514	-0.234	0.579	1.47	25426.0	64.6	1.0
theta[679]	0.483	0.00328	0.507	-0.325	0.466	1.34	23899.0	60.7	1.0
theta[680]	1.75	0.00412	0.651	0.705	1.72	2.88	24973.0	63.4	1.0
theta[681]	-0.963	0.00341	0.548	-1.88	-0.964	-0.062	25920.0	65.9	1.0
theta[682]	-0.396	0.00311	0.506	-1.23	-0.397	0.429	26417.0	67.1	1.0
theta[683]	0.42	0.00333	0.526	-0.434	0.414	1.3	25017.0	63.6	1.0
theta[684]	0.151	0.00326	0.519	-0.688	0.142	1.01	25348.0	64.4	1.0
theta[685]	-0.814	0.00302	0.495	-1.63	-0.812	-0.00397	26827.0	68.2	1.0
theta[686]	-0.371	0.00319	0.518	-1.22	-0.375	0.483	26452.0	67.2	1.0
theta[687]	0.258	0.00332	0.515	-0.575	0.252	1.12	24031.0	61.1	1.0
theta[688]	-0.0172	0.00311	0.495	-0.831	-0.0238	0.805	25445.0	64.6	1.0
theta[689]	-0.856	0.00334	0.512	-1.69	-0.854	-0.0232	23418.0	59.5	1.0
theta[690]	1.52	0.00385	0.599	0.567	1.5	2.52	24248.0	61.6	1.0
theta[691]	-0.911	0.00297	0.487	-1.71	-0.907	-0.12	26873.0	68.3	1.0
theta[692]	-0.977	0.003	0.482	-1.78	-0.969	-0.187	25845.0	65.7	1.0
theta[693]	0.0933	0.0031	0.516	-0.729	0.09	0.944	27666.0	70.3	1.0
theta[694]	0.304	0.00315	0.5	-0.502	0.298	1.15	25198.0	64.0	1.0
theta[695]	-0.277	0.00325	0.517	-1.12	-0.279	0.584	25258.0	64.2	1.0
theta[696]	-0.46	0.00301	0.484	-1.25	-0.464	0.344	25833.0	65.6	1.0
theta[697]	-1.53	0.00353	0.554	-2.46	-1.52	-0.647	24679.0	62.7	1.0
theta[698]	-0.216	0.0032	0.501	-1.03	-0.218	0.61	24492.0	62.2	1.0
theta[699]	-0.966	0.00304	0.486	-1.76	-0.966	-0.177	25539.0	64.9	1.0
theta[700]	0.303	0.00331	0.497	-0.505	0.301	1.13	22484.0	57.1	1.0
theta[701]	-1.74	0.00354	0.553	-2.68	-1.73	-0.863	24376.0	61.9	1.0
theta[702]	1.35	0.00391	0.606	0.383	1.33	2.39	24037.0	61.1	1.0
theta[703]	-1.02	0.00301	0.48	-1.8	-1.03	-0.244	25391.0	64.5	1.0
theta[704]	0.313	0.00338	0.543	-0.562	0.304	1.23	25890.0	65.8	1.0
theta[705]	-0.629	0.00324	0.5	-1.45	-0.632	0.19	23838.0	60.6	1.0
theta[706]	-0.775	0.00312	0.496	-1.6	-0.774	0.0458	25197.0	64.0	1.0
theta[707]	-0.632	0.00303	0.496	-1.45	-0.631	0.172	26734.0	67.9	1.0
theta[708]	1.1	0.00376	0.568	0.201	1.08	2.06	22809.0	57.9	1.0
theta[709]	0.651	0.00357	0.549	-0.228	0.636	1.58	23638.0	60.1	1.0
theta[710]	-0.691	0.00309	0.491	-1.49	-0.694	0.125	25232.0	64.1	1.0
theta[711]	-0.0214	0.00332	0.5	-0.838	-0.0282	0.805	22749.0	57.8	1.0
theta[712]	-0.773	0.00318	0.48	-1.55	-0.777	0.0191	22695.0	57.7	1.0
theta[713]	0.872	0.00389	0.576	-0.0414	0.85	1.85	21858.0	55.5	1.0
theta[714]	1.49	0.00405	0.607	0.515	1.47	2.52	22439.0	57.0	1.0
theta[715]	-0.28	0.00315	0.502	-1.1	-0.286	0.556	25455.0	64.7	1.0
theta[716]	-0.926	0.00305	0.495	-1.75	-0.92	-0.119	26326.0	66.9	1.0
theta[717]	-0.728	0.0032	0.486	-1.54	-0.723	0.0745	23054.0	58.6	1.0
theta[718]	0.935	0.00378	0.572	0.015	0.912	1.9	22893.0	58.2	1.0
theta[719]	-1.12	0.00302	0.484	-1.92	-1.12	-0.34	25758.0	65.4	1.0
theta[720]	-0.0107	0.00323	0.509	-0.84	-0.0186	0.841	24772.0	62.9	1.0
theta[721]	-1.27	0.00306	0.482	-2.07	-1.26	-0.496	24907.0	63.3	1.0
theta[722]	-0.234	0.00317	0.513	-1.06	-0.243	0.62	26250.0	66.7	1.0
theta[723]	-0.202	0.00325	0.509	-1.04	-0.204	0.641	24427.0	62.1	1.0
theta[724]	-0.276	0.00323	0.494	-1.07	-0.286	0.552	23418.0	59.5	1.0
theta[725]	0.000894	0.00307	0.498	-0.807	-0.00182	0.821	26254.0	66.7	1.0
theta[726]	-0.321	0.00309	0.501	-1.13	-0.327	0.517	26250.0	66.7	1.0
theta[727]	-0.422	0.00304	0.485	-1.21	-0.429	0.393	25563.0	64.9	1.0
theta[728]	-0.471	0.00319	0.519	-1.32	-0.478	0.397	26417.0	67.1	1.0
theta[729]	1.25	0.00399	0.619	0.275	1.22	2.31	24137.0	61.3	1.0
theta[730]	-0.23	0.00312	0.503	-1.04	-0.234	0.6	26025.0	66.1	1.0
theta[731]	0.222	0.00322	0.51	-0.606	0.217	1.09	25181.0	64.0	1.0
theta[732]	0.175	0.00331	0.498	-0.619	0.167	1.0	22611.0	57.4	1.0
theta[733]	0.823	0.00379	0.601	-0.139	0.811	1.85	25148.0	63.9	1.0
theta[734]	-0.178	0.00299	0.506	-1.02	-0.176	0.648	28540.0	72.5	1.0
theta[735]	1.12	0.00371	0.569	0.205	1.1	2.06	23511.0	59.7	1.0
theta[736]	0.799	0.00335	0.533	-0.0459	0.787	1.7	25249.0	64.1	1.0
theta[737]	0.0906	0.00337	0.543	-0.8	0.0886	0.995	25941.0	65.9	1.0
theta[738]	-0.12	0.00326	0.505	-0.944	-0.127	0.72	24060.0	61.1	1.0
theta[739]	0.449	0.00356	0.537	-0.421	0.438	1.35	22827.0	58.0	1.0
theta[740]	-0.033	0.00303	0.49	-0.82	-0.0437	0.786	26147.0	66.4	1.0
theta[741]	0.642	0.0034	0.537	-0.215	0.634	1.54	24985.0	63.5	1.0
theta[742]	-0.263	0.00342	0.545	-1.14	-0.271	0.649	25420.0	64.6	1.0
theta[743]	-1.09	0.00302	0.486	-1.89	-1.09	-0.285	26008.0	66.1	1.0
theta[744]	1.41	0.00383	0.602	0.447	1.39	2.43	24693.0	62.7	1.0
theta[745]	0.533	0.00347	0.525	-0.305	0.52	1.42	22880.0	58.1	1.0
theta[746]	0.217	0.00294	0.485	-0.57	0.208	1.01	27164.0	69.0	1.0
theta[747]	1.16	0.00352	0.554	0.297	1.15	2.1	24694.0	62.7	1.0
theta[748]	-1.6	0.00326	0.529	-2.46	-1.59	-0.745	26312.0	66.8	1.0
theta[749]	0.219	0.00314	0.508	-0.598	0.213	1.07	26089.0	66.3	1.0
theta[750]	0.995	0.0036	0.572	0.0865	0.976	1.99	25340.0	64.4	1.0
theta[751]	-0.766	0.00343	0.514	-1.61	-0.763	0.0779	22459.0	57.1	1.0
theta[752]	0.764	0.00342	0.524	-0.0902	0.752	1.65	23494.0	59.7	1.0
theta[753]	0.654	0.0035	0.536	-0.203	0.638	1.56	23433.0	59.5	1.0
theta[754]	-1.1	0.00308	0.493	-1.9	-1.1	-0.302	25712.0	65.3	1.0
theta[755]	0.685	0.0034	0.546	-0.189	0.668	1.6	25770.0	65.5	1.0
theta[756]	0.52	0.00335	0.529	-0.326	0.507	1.41	24908.0	63.3	1.0
theta[757]	0.163	0.00306	0.496	-0.632	0.158	0.984	26305.0	66.8	1.0
theta[758]	0.775	0.00352	0.559	-0.103	0.758	1.73	25225.0	64.1	1.0
theta[759]	0.337	0.00341	0.541	-0.524	0.323	1.24	25238.0	64.1	1.0
theta[760]	0.332	0.00335	0.533	-0.538	0.322	1.23	25272.0	64.2	1.0
theta[761]	0.432	0.00349	0.537	-0.434	0.422	1.33	23699.0	60.2	1.0
theta[762]	1.29	0.00401	0.622	0.3	1.26	2.34	23997.0	61.0	1.0
theta[763]	0.597	0.00352	0.553	-0.299	0.582	1.54	24673.0	62.7	1.0
theta[764]	0.0278	0.00331	0.514	-0.796	0.0142	0.887	24168.0	61.4	1.0
theta[765]	0.135	0.00329	0.527	-0.722	0.126	1.02	25766.0	65.5	1.0
theta[766]	-0.344	0.00318	0.508	-1.17	-0.346	0.499	25520.0	64.8	1.0
theta[767]	-0.161	0.00319	0.519	-1.01	-0.162	0.697	26456.0	67.2	1.0
theta[768]	-0.391	0.00308	0.489	-1.19	-0.398	0.421	25137.0	63.9	1.0
theta[769]	-0.473	0.00306	0.486	-1.27	-0.478	0.33	25139.0	63.9	1.0
theta[770]	-2.38	0.00344	0.554	-3.33	-2.36	-1.5	25948.0	65.9	1.0
theta[771]	-1.75	0.00332	0.535	-2.66	-1.74	-0.879	25999.0	66.1	1.0
theta[772]	-0.656	0.00329	0.5	-1.48	-0.658	0.175	23040.0	58.5	1.0
theta[773]	0.729	0.0036	0.552	-0.156	0.715	1.66	23452.0	59.6	1.0
theta[774]	0.417	0.00346	0.53	-0.439	0.407	1.31	23414.0	59.5	1.0
theta[775]	0.0243	0.003	0.482	-0.762	0.0201	0.817	25795.0	65.5	1.0
theta[776]	-1.31	0.00304	0.483	-2.1	-1.31	-0.518	25305.0	64.3	1.0
theta[777]	-0.382	0.00329	0.508	-1.2	-0.386	0.467	23817.0	60.5	1.0
theta[778]	-0.868	0.00316	0.486	-1.68	-0.865	-0.0749	23638.0	60.1	1.0
theta[779]	0.804	0.00334	0.534	-0.0447	0.785	1.72	25500.0	64.8	1.0
theta[780]	-0.487	0.00305	0.498	-1.31	-0.482	0.328	26728.0	67.9	1.0
theta[781]	0.0189	0.00315	0.515	-0.825	0.0091	0.876	26672.0	67.8	1.0
theta[782]	0.337	0.0031	0.51	-0.49	0.328	1.19	27046.0	68.7	1.0
theta[783]	0.0531	0.00325	0.5	-0.76	0.0518	0.874	23584.0	59.9	1.0
theta[784]	-0.162	0.00316	0.485	-0.96	-0.163	0.642	23566.0	59.9	1.0
theta[785]	-1.23	0.00301	0.49	-2.06	-1.23	-0.421	26530.0	67.4	1.0
theta[786]	1.52	0.00389	0.602	0.572	1.51	2.54	23962.0	60.9	1.0
theta[787]	0.318	0.00351	0.541	-0.542	0.307	1.23	23796.0	60.5	1.0
theta[788]	1.1	0.00404	0.636	0.0972	1.07	2.17	24812.0	63.0	1.0
theta[789]	0.139	0.00316	0.502	-0.662	0.126	0.983	25300.0	64.3	1.0
theta[790]	0.0954	0.00323	0.512	-0.741	0.0911	0.945	25120.0	63.8	1.0
theta[791]	0.0177	0.00316	0.494	-0.793	0.00949	0.837	24361.0	61.9	1.0
theta[792]	-1.3	0.00319	0.501	-2.14	-1.3	-0.48	24651.0	62.6	1.0
theta[793]	-0.356	0.00303	0.5	-1.17	-0.359	0.48	27291.0	69.3	1.0
theta[794]	-0.824	0.00313	0.483	-1.63	-0.825	-0.0352	23751.0	60.3	1.0
theta[795]	-0.361	0.00317	0.486	-1.16	-0.362	0.436	23546.0	59.8	1.0
theta[796]	1.62	0.00408	0.658	0.588	1.6	2.76	26094.0	66.3	1.0
theta[797]	-0.311	0.00308	0.48	-1.1	-0.312	0.475	24400.0	62.0	1.0
theta[798]	-0.917	0.003	0.492	-1.74	-0.918	-0.11	26814.0	68.1	1.0
theta[799]	-1.64	0.00346	0.565	-2.59	-1.63	-0.721	26652.0	67.7	1.0
theta[800]	-1.09	0.00302	0.494	-1.91	-1.09	-0.288	26760.0	68.0	1.0
theta[801]	-0.0178	0.00315	0.5	-0.837	-0.0232	0.806	25194.0	64.0	1.0
theta[802]	0.388	0.0033	0.525	-0.456	0.375	1.26	25269.0	64.2	1.0
mu_pr[1]	-0.729	0.00347	0.118	-0.921	-0.729	-0.536	1150.0	2.92	1.0
mu_pr[2]	-0.405	0.00014	0.0217	-0.441	-0.405	-0.369	24141.0	61.3	1.0
beta_pr[1]	-0.942	0.00435	0.263	-1.38	-0.935	-0.513	3661.0	9.3	1.0
beta_pr[2]	-0.833	0.00433	0.252	-1.26	-0.828	-0.424	3391.0	8.62	1.0
beta_pr[3]	0.276	0.00414	0.223	-0.0875	0.273	0.645	2907.0	7.38	1.0
beta_pr[4]	1.17	0.00461	0.243	0.775	1.17	1.58	2786.0	7.08	1.0
beta_pr[5]	-0.0327	0.00408	0.223	-0.398	-0.0304	0.329	3005.0	7.63	1.0
beta_pr[6]	0.705	0.0043	0.226	0.343	0.704	1.08	2763.0	7.02	1.0
beta_pr[7]	-0.225	0.00426	0.23	-0.607	-0.226	0.153	2922.0	7.42	1.0
beta_pr[8]	-1.21	0.00458	0.277	-1.68	-1.2	-0.763	3662.0	9.3	1.0
beta_pr[9]	0.344	0.00421	0.225	-0.0274	0.343	0.71	2857.0	7.26	1.0
beta_pr[10]	0.249	0.00411	0.221	-0.117	0.248	0.611	2882.0	7.32	1.0
beta_pr[11]	-0.434	0.00414	0.24	-0.836	-0.429	-0.0486	3371.0	8.56	1.0
beta_pr[12]	-1.32	0.00473	0.282	-1.79	-1.3	-0.875	3548.0	9.01	1.0
beta_pr[13]	0.659	0.00445	0.223	0.301	0.655	1.03	2512.0	6.38	1.0
beta_pr[14]	-0.955	0.00433	0.262	-1.4	-0.948	-0.54	3675.0	9.34	1.0
beta_pr[15]	-0.927	0.00446	0.261	-1.37	-0.919	-0.514	3429.0	8.71	1.0
beta_pr[16]	1.03	0.00456	0.234	0.659	1.02	1.42	2630.0	6.68	1.0
beta_pr[17]	-1.54	0.00493	0.299	-2.05	-1.53	-1.07	3688.0	9.37	1.0
beta_pr[18]	1.18	0.00463	0.244	0.793	1.17	1.59	2780.0	7.06	1.0
beta_pr[19]	0.0793	0.00396	0.226	-0.297	0.0783	0.449	3272.0	8.31	1.0
beta_pr[20]	-0.384	0.00433	0.239	-0.787	-0.379	-0.00215	3042.0	7.73	1.0
beta_pr[21]	-0.108	0.00412	0.233	-0.494	-0.107	0.267	3184.0	8.09	1.0
beta_pr[22]	-0.445	0.00417	0.234	-0.839	-0.442	-0.0707	3158.0	8.02	1.0
beta_pr[23]	-0.232	0.00403	0.232	-0.62	-0.23	0.141	3310.0	8.41	1.0
beta_pr[24]	0.61	0.0043	0.222	0.249	0.607	0.98	2669.0	6.78	1.0
beta_pr[25]	0.553	0.00434	0.225	0.189	0.549	0.925	2690.0	6.83	1.0
beta_pr[26]	0.467	0.00415	0.22	0.111	0.464	0.835	2819.0	7.16	1.0
beta_pr[27]	0.854	0.00437	0.232	0.48	0.852	1.24	2831.0	7.19	1.0
beta_pr[28]	0.0892	0.004	0.227	-0.282	0.0892	0.464	3221.0	8.18	1.0
beta_pr[29]	0.292	0.00423	0.227	-0.0777	0.29	0.668	2879.0	7.31	1.0
beta_pr[30]	0.425	0.00433	0.226	0.0576	0.421	0.798	2722.0	6.92	1.0
beta_pr[31]	1.69	0.00517	0.265	1.27	1.68	2.14	2632.0	6.69	1.0
beta_pr[32]	-0.414	0.00409	0.236	-0.81	-0.408	-0.0299	3323.0	8.44	1.0
beta_pr[33]	0.541	0.00416	0.225	0.174	0.538	0.92	2929.0	7.44	1.0
beta_pr[34]	1.33	0.00487	0.252	0.929	1.33	1.75	2671.0	6.79	1.0
beta_pr[35]	-1.88	0.00519	0.332	-2.45	-1.87	-1.36	4089.0	10.4	1.0
beta_pr[36]	-1.23	0.0047	0.276	-1.71	-1.23	-0.794	3455.0	8.78	1.0
beta_pr[37]	-1.36	0.0047	0.286	-1.85	-1.35	-0.908	3690.0	9.37	1.0
beta_pr[38]	0.732	0.00433	0.225	0.367	0.728	1.11	2693.0	6.84	1.0
beta_pr[39]	0.843	0.0045	0.228	0.471	0.839	1.22	2565.0	6.52	1.0
beta_pr[40]	1.29	0.00471	0.242	0.909	1.28	1.69	2636.0	6.7	1.0
beta_pr[41]	-0.16	0.00405	0.225	-0.535	-0.158	0.21	3093.0	7.86	1.0
beta_pr[42]	0.385	0.00412	0.22	0.0264	0.385	0.747	2854.0	7.25	1.0
beta_pr[43]	-0.674	0.00432	0.246	-1.09	-0.666	-0.282	3230.0	8.21	1.0
beta_pr[44]	1.78	0.00534	0.268	1.35	1.77	2.23	2512.0	6.38	1.0
beta_pr[45]	0.394	0.00433	0.225	0.0253	0.393	0.768	2709.0	6.88	1.0
beta_pr[46]	-1.19	0.00456	0.28	-1.67	-1.18	-0.743	3770.0	9.58	1.0
beta_pr[47]	-2.57	0.00569	0.401	-3.24	-2.56	-1.94	4960.0	12.6	1.0
beta_pr[48]	1.42	0.00497	0.251	1.02	1.41	1.85	2546.0	6.47	1.0
beta_pr[49]	0.517	0.00416	0.222	0.157	0.514	0.882	2842.0	7.22	1.0
beta_pr[50]	-0.867	0.00446	0.255	-1.3	-0.86	-0.463	3256.0	8.27	1.0
beta_pr[51]	0.241	0.00424	0.225	-0.126	0.239	0.615	2808.0	7.13	1.0
beta_pr[52]	-1.04	0.00441	0.265	-1.48	-1.03	-0.616	3610.0	9.17	1.0
beta_pr[53]	-1.21	0.0045	0.271	-1.66	-1.21	-0.778	3635.0	9.24	1.0
beta_pr[54]	-2.09	0.00529	0.342	-2.66	-2.07	-1.54	4183.0	10.6	1.0
beta_pr[55]	-1.11	0.00447	0.271	-1.58	-1.1	-0.692	3685.0	9.36	1.0
beta_pr[56]	0.523	0.00442	0.222	0.165	0.517	0.901	2522.0	6.41	1.0
beta_pr[57]	0.311	0.00407	0.22	-0.0498	0.313	0.672	2938.0	7.46	1.0
beta_pr[58]	0.643	0.00414	0.224	0.285	0.638	1.02	2926.0	7.43	1.0
beta_pr[59]	1.06	0.00459	0.239	0.676	1.05	1.45	2715.0	6.9	1.0
beta_pr[60]	0.609	0.00438	0.226	0.238	0.608	0.984	2659.0	6.75	1.0
beta_pr[61]	-0.746	0.0042	0.247	-1.17	-0.741	-0.354	3466.0	8.81	1.0
beta_pr[62]	0.894	0.00451	0.229	0.527	0.887	1.28	2583.0	6.56	1.0
beta_pr[63]	0.889	0.00443	0.234	0.514	0.884	1.29	2788.0	7.08	1.0
beta_pr[64]	0.691	0.00421	0.225	0.328	0.685	1.07	2870.0	7.29	1.0
sigma[1]	0.883	0.00176	0.0836	0.758	0.876	1.03	2250.0	5.72	1.0
beta[1,1]	-1.15	0.00137	0.191	-1.47	-1.15	-0.839	19491.0	49.5	1.0
beta[1,2]	-1.96	0.00138	0.193	-2.28	-1.95	-1.65	19442.0	49.4	1.0
beta[2,1]	-1.05	0.00139	0.186	-1.36	-1.05	-0.748	17933.0	45.6	1.0
beta[2,2]	-1.86	0.00137	0.187	-2.18	-1.86	-1.56	18558.0	47.1	1.0
beta[3,1]	-0.0815	0.0012	0.168	-0.36	-0.0815	0.19	19499.0	49.5	1.0
beta[3,2]	-0.892	0.0012	0.166	-1.17	-0.891	-0.621	19191.0	48.8	1.0
beta[4,1]	0.702	0.00135	0.168	0.425	0.702	0.977	15432.0	39.2	1.0
beta[4,2]	-0.108	0.00135	0.167	-0.383	-0.107	0.168	15421.0	39.2	1.0
beta[5,1]	-0.352	0.00119	0.167	-0.628	-0.35	-0.0775	19628.0	49.9	1.0
beta[5,2]	-1.16	0.00122	0.168	-1.44	-1.16	-0.885	19008.0	48.3	1.0
beta[6,1]	0.295	0.00124	0.164	0.0231	0.297	0.562	17549.0	44.6	1.0
beta[6,2]	-0.516	0.00125	0.164	-0.789	-0.514	-0.248	17340.0	44.1	1.0
beta[7,1]	-0.52	0.00121	0.171	-0.8	-0.52	-0.241	19969.0	50.7	1.0
beta[7,2]	-1.33	0.00121	0.172	-1.62	-1.33	-1.05	20226.0	51.4	1.0
beta[8,1]	-1.38	0.00147	0.198	-1.71	-1.38	-1.06	18167.0	46.2	1.0
beta[8,2]	-2.19	0.00148	0.199	-2.52	-2.19	-1.87	18130.0	46.1	1.0
beta[9,1]	-0.0211	0.00125	0.165	-0.294	-0.0208	0.25	17492.0	44.4	1.0
beta[9,2]	-0.831	0.00125	0.167	-1.11	-0.832	-0.551	17844.0	45.3	1.0
beta[10,1]	-0.104	0.0012	0.165	-0.379	-0.105	0.166	18825.0	47.8	1.0
beta[10,2]	-0.915	0.00123	0.165	-1.19	-0.914	-0.645	18112.0	46.0	1.0
beta[11,1]	-0.703	0.00135	0.18	-1.0	-0.701	-0.413	17893.0	45.5	1.0
beta[11,2]	-1.51	0.00135	0.18	-1.81	-1.51	-1.22	17939.0	45.6	1.0
beta[12,1]	-1.47	0.00149	0.2	-1.81	-1.47	-1.15	18069.0	45.9	1.0
beta[12,2]	-2.28	0.00149	0.201	-2.62	-2.28	-1.96	18218.0	46.3	1.0
beta[13,1]	0.254	0.00122	0.159	-0.00572	0.252	0.517	16850.0	42.8	1.0
beta[13,2]	-0.556	0.00121	0.159	-0.816	-0.556	-0.29	17271.0	43.9	1.0
beta[14,1]	-1.16	0.00139	0.192	-1.48	-1.16	-0.847	19171.0	48.7	1.0
