name	Mean	MCSE	StdDev	5%	50%	95%	N_Eff	N_Eff/s	R_hat
theta[697]	-1.51	0.0034	0.541	-2.42	-1.5	-0.633	25264.0	63.8	1.0
theta[698]	-0.175	0.00308	0.504	-1.0	-0.181	0.646	26728.0	67.5	1.0
theta[699]	-1.02	0.00306	0.484	-1.81	-1.01	-0.24	25116.0	63.4	1.0
theta[700]	0.318	0.00316	0.497	-0.494	0.308	1.14	24735.0	62.5	1.0
theta[701]	-1.69	0.00347	0.533	-2.59	-1.68	-0.84	23562.0	59.5	1.0
theta[702]	1.39	0.00427	0.607	0.439	1.37	2.42	20222.0	51.1	1.0
theta[703]	-1.03	0.00304	0.474	-1.81	-1.02	-0.252	24245.0	61.2	1.0
theta[704]	0.334	0.00353	0.552	-0.559	0.325	1.25	24479.0	61.8	1.0
theta[705]	-0.65	0.00326	0.512	-1.49	-0.655	0.184	24710.0	62.4	1.0
theta[706]	-0.788	0.00316	0.509	-1.63	-0.787	0.0423	25907.0	65.4	1.0
theta[707]	-0.631	0.00312	0.503	-1.47	-0.628	0.194	25958.0	65.6	1.0
theta[708]	1.16	0.00372	0.57	0.268	1.14	2.11	23518.0	59.4	1.0
theta[709]	0.666	0.0034	0.553	-0.232	0.65	1.61	26470.0	66.9	1.0
theta[710]	-0.757	0.00306	0.499	-1.57	-0.757	0.0672	26600.0	67.2	1.0
theta[711]	0.00377	0.00316	0.504	-0.81	-0.000659	0.827	25410.0	64.2	1.0
theta[712]	-0.788	0.00304	0.489	-1.59	-0.788	0.0214	25842.0	65.3	1.0
theta[713]	0.84	0.00379	0.58	-0.0842	0.82	1.82	23393.0	59.1	1.0
theta[714]	1.51	0.00401	0.607	0.528	1.49	2.55	22961.0	58.0	1.0
theta[715]	-0.339	0.00316	0.512	-1.18	-0.347	0.515	26297.0	66.4	1.0
theta[716]	-0.919	0.00314	0.483	-1.71	-0.918	-0.127	23642.0	59.7	1.0
theta[717]	-0.73	0.00298	0.482	-1.53	-0.726	0.0643	26166.0	66.1	1.0
theta[718]	0.959	0.00389	0.598	-0.00287	0.94	1.98	23630.0	59.7	1.0
theta[719]	-1.12	0.00293	0.481	-1.91	-1.11	-0.338	26882.0	67.9	1.0
theta[720]	-0.021	0.00341	0.517	-0.85	-0.0379	0.852	22930.0	57.9	1.0
theta[721]	-1.33	0.00306	0.494	-2.16	-1.32	-0.533	25941.0	65.5	1.0
theta[722]	-0.232	0.00328	0.505	-1.05	-0.237	0.62	23669.0	59.8	1.0
theta[723]	-0.208	0.00354	0.533	-1.09	-0.214	0.676	22751.0	57.5	1.0
theta[724]	-0.364	0.00323	0.503	-1.19	-0.364	0.473	24206.0	61.1	1.0
theta[725]	-0.0462	0.00318	0.497	-0.857	-0.0536	0.787	24425.0	61.7	1.0
theta[726]	-0.329	0.00308	0.503	-1.15	-0.33	0.521	26664.0	67.4	1.0
theta[727]	-0.405	0.00327	0.488	-1.19	-0.411	0.424	22297.0	56.3	1.0
theta[728]	-0.512	0.00304	0.506	-1.35	-0.516	0.329	27649.0	69.8	1.0
theta[729]	1.24	0.00398	0.621	0.255	1.22	2.3	24328.0	61.5	1.0
theta[730]	-0.257	0.00323	0.509	-1.09	-0.257	0.581	24879.0	62.8	1.0
theta[731]	0.259	0.0034	0.509	-0.555	0.248	1.11	22429.0	56.7	1.0
theta[732]	0.189	0.00307	0.501	-0.618	0.177	1.02	26664.0	67.4	1.0
theta[733]	0.823	0.00373	0.604	-0.149	0.796	1.86	26187.0	66.1	1.0
theta[734]	-0.225	0.00313	0.502	-1.04	-0.231	0.608	25693.0	64.9	1.0
theta[735]	1.09	0.0037	0.563	0.205	1.08	2.03	23206.0	58.6	1.0
theta[736]	0.83	0.00344	0.544	-0.0458	0.82	1.76	24986.0	63.1	1.0
theta[737]	0.0707	0.00336	0.541	-0.81	0.0647	0.983	25913.0	65.5	1.0
theta[738]	-0.0724	0.00303	0.512	-0.912	-0.0758	0.783	28556.0	72.1	1.0
theta[739]	0.457	0.00346	0.536	-0.408	0.453	1.36	23913.0	60.4	1.0
theta[740]	-0.0085	0.00314	0.491	-0.81	-0.0145	0.822	24369.0	61.6	1.0
theta[741]	0.638	0.00346	0.544	-0.223	0.623	1.56	24781.0	62.6	1.0
theta[742]	-0.252	0.00355	0.531	-1.12	-0.255	0.633	22359.0	56.5	1.0
theta[743]	-1.09	0.00302	0.503	-1.9	-1.09	-0.274	27628.0	69.8	1.0
theta[744]	1.43	0.00409	0.627	0.431	1.41	2.5	23520.0	59.4	1.0
theta[745]	0.545	0.00343	0.523	-0.299	0.533	1.42	23239.0	58.7	1.0
theta[746]	0.229	0.00317	0.481	-0.553	0.225	1.03	23109.0	58.4	1.0
theta[747]	1.13	0.00368	0.567	0.238	1.11	2.11	23738.0	60.0	1.0
theta[748]	-1.69	0.0032	0.521	-2.56	-1.69	-0.839	26538.0	67.0	1.0
theta[749]	0.223	0.00351	0.51	-0.599	0.215	1.06	21063.0	53.2	1.0
theta[750]	1.01	0.00384	0.574	0.11	0.993	1.99	22297.0	56.3	1.0
theta[751]	-0.809	0.00329	0.524	-1.68	-0.804	0.0365	25337.0	64.0	1.0
theta[752]	0.784	0.0033	0.537	-0.0685	0.77	1.69	26426.0	66.8	1.0
theta[753]	0.677	0.00367	0.559	-0.217	0.665	1.62	23128.0	58.4	1.0
theta[754]	-1.11	0.00318	0.501	-1.94	-1.1	-0.281	24732.0	62.5	1.0
theta[755]	0.727	0.00357	0.54	-0.139	0.713	1.63	22806.0	57.6	1.0
theta[756]	0.543	0.00348	0.528	-0.311	0.535	1.43	23022.0	58.2	1.0
theta[757]	0.174	0.00323	0.512	-0.65	0.17	1.02	25217.0	63.7	1.0
theta[758]	0.799	0.00355	0.538	-0.0634	0.786	1.71	22953.0	58.0	1.0
theta[759]	0.308	0.00336	0.532	-0.537	0.29	1.2	25127.0	63.5	1.0
theta[760]	0.362	0.00324	0.537	-0.506	0.349	1.26	27415.0	69.2	1.0
theta[761]	0.509	0.00338	0.554	-0.377	0.502	1.42	26818.0	67.7	1.0
theta[762]	1.25	0.00426	0.616	0.278	1.23	2.3	20867.0	52.7	1.0
theta[763]	0.606	0.00334	0.561	-0.28	0.592	1.54	28227.0	71.3	1.0
theta[764]	0.0235	0.0032	0.512	-0.803	0.0111	0.89	25566.0	64.6	1.0
theta[765]	0.125	0.00327	0.524	-0.724	0.115	1.0	25597.0	64.7	1.0
theta[766]	-0.333	0.00313	0.51	-1.16	-0.34	0.513	26576.0	67.1	1.0
theta[767]	-0.121	0.00325	0.521	-0.97	-0.121	0.732	25586.0	64.6	1.0
theta[768]	-0.394	0.0032	0.492	-1.21	-0.396	0.418	23602.0	59.6	1.0
theta[769]	-0.448	0.00305	0.491	-1.25	-0.453	0.365	25943.0	65.5	1.0
theta[770]	-2.36	0.00379	0.563	-3.32	-2.34	-1.46	22092.0	55.8	1.0
theta[771]	-1.77	0.00337	0.53	-2.65	-1.76	-0.915	24707.0	62.4	1.0
theta[772]	-0.643	0.0031	0.507	-1.47	-0.646	0.187	26776.0	67.6	1.0
theta[773]	0.703	0.00362	0.557	-0.187	0.688	1.65	23670.0	59.8	1.0
theta[774]	0.426	0.00335	0.526	-0.416	0.416	1.31	24583.0	62.1	1.0
theta[775]	0.0578	0.00303	0.474	-0.719	0.0558	0.854	24559.0	62.0	1.0
theta[776]	-1.35	0.00318	0.499	-2.17	-1.34	-0.534	24614.0	62.2	1.0
theta[777]	-0.417	0.0031	0.507	-1.24	-0.416	0.418	26778.0	67.6	1.0
theta[778]	-0.848	0.00306	0.481	-1.64	-0.841	-0.0633	24688.0	62.4	1.0
theta[779]	0.827	0.00343	0.53	-0.0163	0.817	1.72	23799.0	60.1	1.0
theta[780]	-0.482	0.00317	0.495	-1.29	-0.482	0.332	24390.0	61.6	1.0
theta[781]	0.00552	0.00315	0.509	-0.824	0.00111	0.857	26120.0	66.0	1.0
theta[782]	0.293	0.00331	0.518	-0.539	0.281	1.15	24380.0	61.6	1.0
theta[783]	0.0145	0.00301	0.492	-0.793	0.00891	0.825	26774.0	67.6	1.0
theta[784]	-0.178	0.00297	0.476	-0.952	-0.177	0.615	25716.0	65.0	1.0
theta[785]	-1.2	0.00328	0.506	-2.03	-1.2	-0.389	23714.0	59.9	1.0
theta[786]	1.5	0.00402	0.613	0.533	1.48	2.55	23248.0	58.7	1.0
theta[787]	0.275	0.0036	0.53	-0.591	0.27	1.17	21664.0	54.7	1.0
theta[788]	1.05	0.00417	0.645	0.03	1.03	2.15	23888.0	60.3	1.0
theta[789]	0.106	0.00321	0.503	-0.71	0.0967	0.952	24616.0	62.2	1.0
theta[790]	0.0859	0.00322	0.513	-0.744	0.0773	0.948	25350.0	64.0	1.0
theta[791]	0.0512	0.00304	0.494	-0.752	0.0469	0.87	26474.0	66.9	1.0
theta[792]	-1.29	0.00333	0.512	-2.16	-1.29	-0.464	23621.0	59.7	1.0
theta[793]	-0.388	0.00305	0.508	-1.22	-0.392	0.448	27647.0	69.8	1.0
theta[794]	-0.843	0.00313	0.484	-1.64	-0.842	-0.0507	23951.0	60.5	1.0
theta[795]	-0.318	0.00304	0.481	-1.11	-0.318	0.469	25054.0	63.3	1.0
theta[796]	1.62	0.00456	0.683	0.559	1.58	2.79	22383.0	56.5	1.0
theta[797]	-0.332	0.00313	0.492	-1.14	-0.333	0.476	24710.0	62.4	1.0
theta[798]	-0.953	0.00324	0.493	-1.76	-0.946	-0.143	23210.0	58.6	1.0
theta[799]	-1.65	0.00366	0.569	-2.61	-1.64	-0.739	24258.0	61.3	1.0
theta[800]	-1.12	0.00308	0.498	-1.95	-1.12	-0.307	26138.0	66.0	1.0
theta[801]	-0.0315	0.00312	0.492	-0.84	-0.0382	0.792	24940.0	63.0	1.0
theta[802]	0.394	0.00333	0.553	-0.496	0.387	1.32	27525.0	69.5	1.0
mu_pr[1]	-0.737	0.00324	0.119	-0.932	-0.736	-0.539	1359.0	3.43	1.0
mu_pr[2]	-0.403	0.000391	0.0371	-0.463	-0.403	-0.342	9026.0	22.8	1.0
beta_pr[1]	-0.93	0.00415	0.265	-1.38	-0.925	-0.505	4075.0	10.3	1.0
beta_pr[2]	-0.817	0.00409	0.254	-1.24	-0.812	-0.409	3856.0	9.74	1.0
beta_pr[3]	0.281	0.00387	0.229	-0.101	0.282	0.654	3497.0	8.83	1.0
beta_pr[4]	1.17	0.00474	0.243	0.783	1.16	1.58	2623.0	6.63	1.0
beta_pr[5]	-0.00574	0.00381	0.226	-0.379	-0.00364	0.362	3527.0	8.91	1.0
beta_pr[6]	0.717	0.00422	0.228	0.356	0.709	1.1	2913.0	7.36	1.0
beta_pr[7]	-0.207	0.00379	0.233	-0.593	-0.202	0.166	3785.0	9.56	1.0
beta_pr[8]	-1.25	0.00444	0.279	-1.73	-1.25	-0.805	3936.0	9.94	1.0
beta_pr[9]	0.348	0.00401	0.224	-0.0221	0.348	0.717	3126.0	7.9	1.0
beta_pr[10]	0.241	0.00381	0.224	-0.13	0.24	0.611	3468.0	8.76	1.0
beta_pr[11]	-0.497	0.00396	0.246	-0.915	-0.493	-0.104	3874.0	9.79	1.0
beta_pr[12]	-1.26	0.00443	0.277	-1.74	-1.25	-0.825	3901.0	9.85	1.0
beta_pr[13]	0.677	0.00418	0.224	0.312	0.675	1.05	2870.0	7.25	1.0
beta_pr[14]	-1.03	0.00422	0.274	-1.49	-1.02	-0.59	4220.0	10.7	1.0
beta_pr[15]	-0.97	0.00397	0.265	-1.42	-0.967	-0.537	4470.0	11.3	1.0
beta_pr[16]	1.03	0.00453	0.237	0.651	1.02	1.43	2745.0	6.93	1.0
beta_pr[17]	-1.52	0.00456	0.303	-2.04	-1.51	-1.04	4415.0	11.2	1.0
beta_pr[18]	1.2	0.00471	0.25	0.798	1.19	1.62	2821.0	7.13	1.0
beta_pr[19]	0.0801	0.00378	0.229	-0.301	0.081	0.459	3665.0	9.26	1.0
beta_pr[20]	-0.371	0.00396	0.235	-0.767	-0.368	0.0105	3529.0	8.91	1.0
beta_pr[21]	-0.112	0.00386	0.235	-0.5	-0.112	0.267	3705.0	9.36	1.0
beta_pr[22]	-0.441	0.00388	0.234	-0.832	-0.433	-0.0567	3637.0	9.19	1.0
beta_pr[23]	-0.232	0.00384	0.232	-0.619	-0.231	0.143	3636.0	9.18	1.0
beta_pr[24]	0.591	0.00408	0.226	0.228	0.586	0.966	3080.0	7.78	1.0
beta_pr[25]	0.567	0.00411	0.223	0.201	0.567	0.934	2950.0	7.45	1.0
beta_pr[26]	0.483	0.00405	0.226	0.117	0.476	0.866	3099.0	7.83	1.0
beta_pr[27]	0.855	0.00457	0.234	0.483	0.849	1.25	2614.0	6.6	1.0
beta_pr[28]	0.0979	0.00377	0.223	-0.266	0.0953	0.465	3508.0	8.86	1.0
beta_pr[29]	0.295	0.0039	0.227	-0.0703	0.293	0.67	3373.0	8.52	1.0
beta_pr[30]	0.433	0.00422	0.224	0.0673	0.431	0.801	2816.0	7.11	1.0
beta_pr[31]	1.69	0.0051	0.266	1.26	1.69	2.14	2710.0	6.85	1.0
beta_pr[32]	-0.413	0.00379	0.235	-0.809	-0.407	-0.0335	3861.0	9.75	1.0
beta_pr[33]	0.542	0.00407	0.223	0.184	0.539	0.914	3010.0	7.6	1.0
beta_pr[34]	1.32	0.00462	0.251	0.909	1.31	1.73	2949.0	7.45	1.0
beta_pr[35]	-1.88	0.00493	0.333	-2.44	-1.87	-1.35	4553.0	11.5	1.0
beta_pr[36]	-1.21	0.00433	0.278	-1.67	-1.2	-0.758	4130.0	10.4	1.0
beta_pr[37]	-1.33	0.00447	0.284	-1.82	-1.32	-0.885	4031.0	10.2	1.0
beta_pr[38]	0.739	0.0042	0.223	0.377	0.737	1.11	2823.0	7.13	1.0
beta_pr[39]	0.833	0.00447	0.232	0.459	0.829	1.22	2700.0	6.82	1.0
beta_pr[40]	1.33	0.00497	0.253	0.931	1.33	1.76	2585.0	6.53	1.0
beta_pr[41]	-0.185	0.0039	0.231	-0.565	-0.183	0.195	3505.0	8.85	1.0
beta_pr[42]	0.383	0.00394	0.225	0.0131	0.384	0.755	3264.0	8.25	1.0
beta_pr[43]	-0.718	0.00406	0.252	-1.14	-0.712	-0.314	3855.0	9.74	1.0
beta_pr[44]	1.8	0.00541	0.277	1.36	1.79	2.27	2620.0	6.62	1.0
beta_pr[45]	0.386	0.00396	0.226	0.0162	0.388	0.752	3244.0	8.19	1.0
beta_pr[46]	-1.14	0.00427	0.276	-1.6	-1.13	-0.698	4161.0	10.5	1.0
beta_pr[47]	-2.55	0.00551	0.394	-3.2	-2.53	-1.91	5118.0	12.9	1.0
beta_pr[48]	1.45	0.00499	0.262	1.04	1.44	1.9	2758.0	6.97	1.0
beta_pr[49]	0.527	0.00399	0.223	0.16	0.526	0.893	3121.0	7.88	1.0
beta_pr[50]	-0.846	0.00415	0.252	-1.27	-0.84	-0.439	3700.0	9.34	1.0
beta_pr[51]	0.246	0.00396	0.223	-0.122	0.244	0.61	3171.0	8.01	1.0
beta_pr[52]	-1.05	0.00413	0.263	-1.49	-1.05	-0.627	4055.0	10.2	1.0
beta_pr[53]	-1.22	0.00435	0.277	-1.68	-1.21	-0.771	4040.0	10.2	1.0
beta_pr[54]	-2.06	0.0051	0.342	-2.63	-2.05	-1.52	4488.0	11.3	1.0
beta_pr[55]	-1.14	0.00436	0.272	-1.6	-1.13	-0.709	3900.0	9.85	1.0
beta_pr[56]	0.524	0.00421	0.223	0.161	0.521	0.895	2823.0	7.13	1.0
beta_pr[57]	0.315	0.00386	0.221	-0.0466	0.316	0.684	3277.0	8.28	1.0
beta_pr[58]	0.643	0.00404	0.224	0.284	0.641	1.01	3075.0	7.77	1.0
beta_pr[59]	1.07	0.00462	0.245	0.675	1.06	1.48	2804.0	7.08	1.0
beta_pr[60]	0.615	0.00417	0.225	0.247	0.612	0.987	2897.0	7.32	1.0
beta_pr[61]	-0.723	0.00387	0.243	-1.13	-0.72	-0.327	3957.0	9.99	1.0
beta_pr[62]	0.871	0.00431	0.232	0.497	0.867	1.26	2888.0	7.29	1.0
beta_pr[63]	0.926	0.00446	0.24	0.541	0.917	1.33	2905.0	7.34	1.0
beta_pr[64]	0.692	0.00415	0.225	0.325	0.688	1.07	2939.0	7.42	1.0
beta_d_pr[1]	0.0374	0.00427	0.648	-1.03	0.0403	1.09	22995.0	58.1	1.0
beta_d_pr[2]	0.18	0.00452	0.662	-0.913	0.183	1.27	21436.0	54.1	1.0
beta_d_pr[3]	-1.43	0.00442	0.625	-2.47	-1.42	-0.404	19972.0	50.4	1.0
beta_d_pr[4]	0.266	0.00411	0.602	-0.703	0.256	1.26	21422.0	54.1	1.0
beta_d_pr[5]	0.335	0.0041	0.608	-0.658	0.343	1.32	21954.0	55.5	1.0
beta_d_pr[6]	0.505	0.00418	0.603	-0.485	0.511	1.49	20763.0	52.4	1.0
beta_d_pr[7]	0.193	0.00419	0.63	-0.845	0.197	1.22	22597.0	57.1	1.0
beta_d_pr[8]	-1.57	0.0043	0.68	-2.71	-1.57	-0.472	24969.0	63.1	1.0
beta_d_pr[9]	-0.195	0.00402	0.602	-1.19	-0.195	0.804	22457.0	56.7	1.0
beta_d_pr[10]	-0.339	0.00407	0.614	-1.34	-0.33	0.657	22781.0	57.5	1.0
beta_d_pr[11]	-1.67	0.00444	0.643	-2.73	-1.66	-0.619	20991.0	53.0	1.0
beta_d_pr[12]	1.35	0.00434	0.66	0.274	1.35	2.44	23164.0	58.5	1.0
beta_d_pr[13]	0.775	0.00403	0.587	-0.194	0.777	1.74	21192.0	53.5	1.0
beta_d_pr[14]	-0.991	0.00452	0.676	-2.12	-0.985	0.096	22376.0	56.5	1.0
beta_d_pr[15]	-1.14	0.00455	0.667	-2.25	-1.14	-0.0472	21478.0	54.3	1.0
beta_d_pr[16]	-0.605	0.00403	0.591	-1.59	-0.6	0.371	21564.0	54.5	1.0
beta_d_pr[17]	0.295	0.00447	0.706	-0.861	0.296	1.45	24926.0	63.0	1.0
beta_d_pr[18]	-0.211	0.00435	0.61	-1.23	-0.209	0.793	19635.0	49.6	1.0
beta_d_pr[19]	0.036	0.00416	0.614	-0.973	0.0291	1.05	21783.0	55.0	1.0
beta_d_pr[20]	0.411	0.00425	0.619	-0.6	0.415	1.43	21184.0	53.5	1.0
beta_d_pr[21]	-0.249	0.0046	0.638	-1.31	-0.246	0.801	19272.0	48.7	1.0
beta_d_pr[22]	0.221	0.00419	0.626	-0.806	0.221	1.25	22319.0	56.4	1.0
beta_d_pr[23]	-0.585	0.00443	0.621	-1.61	-0.586	0.429	19653.0	49.6	1.0
beta_d_pr[24]	-0.682	0.00446	0.605	-1.68	-0.678	0.309	18438.0	46.6	1.0
beta_d_pr[25]	0.959	0.00407	0.597	-0.00067	0.956	1.95	21512.0	54.3	1.0
beta_d_pr[26]	0.169	0.004	0.588	-0.801	0.171	1.14	21571.0	54.5	1.0
beta_d_pr[27]	0.0332	0.00417	0.6	-0.958	0.0361	0.994	20667.0	52.2	1.0
beta_d_pr[28]	1.9	0.0043	0.615	0.893	1.9	2.92	20423.0	51.6	1.0
beta_d_pr[29]	-0.0344	0.00431	0.607	-1.03	-0.0329	0.962	19865.0	50.2	1.0
beta_d_pr[30]	0.837	0.00401	0.586	-0.129	0.836	1.82	21313.0	53.8	1.0
beta_d_pr[31]	0.555	0.00428	0.601	-0.418	0.555	1.54	19672.0	49.7	1.0
beta_d_pr[32]	-0.206	0.0041	0.604	-1.22	-0.206	0.791	21681.0	54.8	1.0
beta_d_pr[33]	-0.293	0.00384	0.588	-1.25	-0.296	0.661	23405.0	59.1	1.0
beta_d_pr[34]	0.535	0.00404	0.598	-0.447	0.529	1.54	21888.0	55.3	1.0
beta_d_pr[35]	0.0211	0.00504	0.745	-1.22	0.0271	1.23	21832.0	55.1	1.0
beta_d_pr[36]	0.344	0.00416	0.66	-0.737	0.35	1.42	25151.0	63.5	1.0
beta_d_pr[37]	1.21	0.00401	0.661	0.135	1.2	2.29	27117.0	68.5	1.0
beta_d_pr[38]	0.373	0.00388	0.579	-0.571	0.369	1.33	22346.0	56.4	1.0
beta_d_pr[39]	-1.4	0.00406	0.595	-2.38	-1.39	-0.428	21456.0	54.2	1.0
beta_d_pr[40]	-0.964	0.00432	0.594	-1.94	-0.958	-0.00139	18948.0	47.9	1.0
beta_d_pr[41]	-0.963	0.00412	0.618	-1.98	-0.959	0.0466	22447.0	56.7	1.0
beta_d_pr[42]	-0.902	0.0043	0.61	-1.92	-0.891	0.0841	20111.0	50.8	1.0
beta_d_pr[43]	-0.958	0.00424	0.647	-2.05	-0.952	0.0925	23296.0	58.8	1.0
beta_d_pr[44]	-0.339	0.00393	0.609	-1.34	-0.333	0.662	24036.0	60.7	1.0
beta_d_pr[45]	-0.466	0.00411	0.599	-1.44	-0.47	0.518	21211.0	53.6	1.0
beta_d_pr[46]	1.26	0.00453	0.666	0.173	1.25	2.37	21596.0	54.6	1.0
beta_d_pr[47]	0.303	0.00524	0.789	-0.99	0.304	1.6	22684.0	57.3	1.0
beta_d_pr[48]	-0.589	0.0043	0.612	-1.59	-0.582	0.415	20208.0	51.0	1.0
beta_d_pr[49]	0.58	0.00404	0.581	-0.39	0.577	1.54	20647.0	52.2	1.0
beta_d_pr[50]	0.735	0.00424	0.642	-0.312	0.729	1.79	22936.0	57.9	1.0
beta_d_pr[51]	0.183	0.00412	0.605	-0.819	0.182	1.18	21522.0	54.4	1.0
beta_d_pr[52]	-0.402	0.00439	0.648	-1.48	-0.4	0.664	21838.0	55.2	1.0
beta_d_pr[53]	-0.145	0.0046	0.692	-1.29	-0.135	0.989	22630.0	57.2	1.0
beta_d_pr[54]	0.321	0.00492	0.754	-0.933	0.323	1.54	23480.0	59.3	1.0
beta_d_pr[55]	2.08	0.00484	0.675	0.986	2.08	3.2	19442.0	49.1	1.0
beta_d_pr[56]	-0.402	0.00394	0.579	-1.36	-0.397	0.54	21546.0	54.4	1.0
beta_d_pr[57]	0.637	0.00397	0.602	-0.341	0.634	1.63	22980.0	58.0	1.0
beta_d_pr[58]	0.1	0.00399	0.59	-0.879	0.102	1.06	21892.0	55.3	1.0
beta_d_pr[59]	-0.099	0.0041	0.602	-1.1	-0.0971	0.887	21531.0	54.4	1.0
beta_d_pr[60]	-0.185	0.00398	0.594	-1.16	-0.182	0.798	22303.0	56.3	1.0
beta_d_pr[61]	0.527	0.00429	0.626	-0.488	0.529	1.55	21235.0	53.6	1.0
beta_d_pr[62]	0.855	0.0042	0.587	-0.105	0.852	1.82	19567.0	49.4	1.0
beta_d_pr[63]	-1.06	0.00421	0.604	-2.06	-1.05	-0.0715	20596.0	52.0	1.0
beta_d_pr[64]	-0.0922	0.00405	0.588	-1.05	-0.0863	0.879	21114.0	53.3	1.0
sigma[1]	0.886	0.00178	0.0846	0.755	0.88	1.03	2252.0	5.69	1.0
sigma[2]	0.233	0.000515	0.0348	0.178	0.232	0.293	4576.0	11.6	1.0
beta[1,1]	-1.16	0.00174	0.237	-1.55	-1.16	-0.776	18559.0	46.9	1.0
beta[1,2]	-1.95	0.00182	0.254	-2.38	-1.94	-1.53	19364.0	48.9	1.0
beta[2,1]	-1.09	0.00166	0.222	-1.47	-1.09	-0.731	17986.0	45.4	1.0
beta[2,2]	-1.82	0.0018	0.258	-2.25	-1.81	-1.4	20516.0	51.8	1.0
beta[3,1]	0.244	0.00167	0.222	-0.124	0.244	0.614	17773.0	44.9	1.0
beta[3,2]	-1.22	0.00172	0.226	-1.6	-1.22	-0.853	17305.0	43.7	1.0
beta[4,1]	0.633	0.00166	0.223	0.271	0.633	1.0	17943.0	45.3	1.0
beta[4,2]	-0.0504	0.00159	0.207	-0.39	-0.0502	0.287	16806.0	42.5	1.0
beta[5,1]	-0.416	0.00158	0.199	-0.745	-0.416	-0.0923	15945.0	40.3	1.0
beta[5,2]	-1.07	0.00158	0.238	-1.45	-1.07	-0.678	22604.0	57.1	1.0
beta[6,1]	0.18	0.00155	0.209	-0.159	0.178	0.523	18138.0	45.8	1.0
beta[6,2]	-0.392	0.00153	0.214	-0.744	-0.391	-0.0417	19500.0	49.3	1.0
beta[7,1]	-0.56	0.00155	0.204	-0.895	-0.559	-0.226	17315.0	43.7	1.0
beta[7,2]	-1.28	0.00169	0.247	-1.68	-1.27	-0.871	21448.0	54.2	1.0
beta[8,1]	-1.07	0.00193	0.24	-1.47	-1.07	-0.681	15454.0	39.0	1.0
beta[8,2]	-2.61	0.00221	0.281	-3.08	-2.6	-2.16	16114.0	40.7	1.0
beta[9,1]	0.0169	0.00161	0.214	-0.334	0.0159	0.369	17749.0	44.8	1.0
beta[9,2]	-0.879	0.00164	0.215	-1.24	-0.876	-0.533	17324.0	43.8	1.0
beta[10,1]	-0.043	0.00156	0.199	-0.368	-0.0424	0.288	16298.0	41.2	1.0
beta[10,2]	-1.01	0.00159	0.235	-1.4	-1.0	-0.63	21849.0	55.2	1.0
beta[11,1]	-0.383	0.00167	0.216	-0.742	-0.384	-0.0275	16786.0	42.4	1.0
beta[11,2]	-1.96	0.00193	0.263	-2.4	-1.96	-1.54	18616.0	47.0	1.0
beta[12,1]	-1.76	0.00193	0.248	-2.17	-1.75	-1.36	16542.0	41.8	1.0
beta[12,2]	-1.93	0.00198	0.257	-2.36	-1.93	-1.51	16913.0	42.7	1.0
beta[13,1]	0.0819	0.00152	0.205	-0.256	0.0843	0.418	18207.0	46.0	1.0
beta[13,2]	-0.366	0.00159	0.209	-0.713	-0.365	-0.0273	17449.0	44.1	1.0
beta[14,1]	-1.01	0.00182	0.226	-1.38	-1.01	-0.634	15497.0	39.1	1.0
beta[14,2]	-2.27	0.00213	0.285	-2.75	-2.27	-1.81	17902.0	45.2	1.0
beta[15,1]	-0.92	0.00178	0.229	-1.3	-0.921	-0.54	16596.0	41.9	1.0
beta[15,2]	-2.26	0.00197	0.272	-2.71	-2.25	-1.82	19123.0	48.3	1.0
beta[16,1]	0.708	0.00155	0.207	0.37	0.707	1.05	17780.0	44.9	1.0
beta[16,2]	-0.377	0.00157	0.218	-0.733	-0.377	-0.0166	19296.0	48.7	1.0
beta[17,1]	-1.74	0.00197	0.249	-2.15	-1.73	-1.34	15999.0	40.4	1.0
beta[17,2]	-2.41	0.00207	0.299	-2.9	-2.4	-1.93	20784.0	52.5	1.0
beta[18,1]	0.766	0.00172	0.235	0.38	0.767	1.15	18671.0	47.2	1.0
beta[18,2]	-0.138	0.00174	0.204	-0.472	-0.137	0.193	13723.0	34.7	1.0
beta[19,1]	-0.271	0.00158	0.22	-0.634	-0.272	0.0926	19430.0	49.1	1.0
beta[19,2]	-1.06	0.00154	0.223	-1.42	-1.06	-0.695	20918.0	52.8	1.0
beta[20,1]	-0.755	0.00161	0.219	-1.11	-0.756	-0.401	18434.0	46.6	1.0
beta[20,2]	-1.37	0.00168	0.231	-1.76	-1.37	-0.995	18879.0	47.7	1.0
beta[21,1]	-0.375	0.00163	0.21	-0.72	-0.373	-0.0264	16489.0	41.7	1.0
beta[21,2]	-1.29	0.00181	0.249	-1.71	-1.29	-0.9	18810.0	47.5	1.0
beta[22,1]	-0.772	0.00162	0.223	-1.13	-0.771	-0.409	19022.0	48.1	1.0
beta[22,2]	-1.48	0.00157	0.225	-1.85	-1.47	-1.11	20516.0	51.8	1.0
beta[23,1]	-0.402	0.0016	0.22	-0.766	-0.404	-0.0456	18882.0	47.7	1.0
beta[23,2]	-1.48	0.00166	0.229	-1.86	-1.48	-1.11	18929.0	47.8	1.0
beta[24,1]	0.344	0.00158	0.197	0.0207	0.341	0.669	15398.0	38.9	1.0
beta[24,2]	-0.778	0.0016	0.23	-1.16	-0.775	-0.401	20715.0	52.3	1.0
