subject,trial,item,dimension,test_form,distractor,choice,accuracy,y_hat,y_pred,pwaic_u,pwaic_c,louo,loco,k_u,k_c
gftgi1d1n7e87h546xyk0opw,1,39,2,2,md,2.0,0.0,0.3451,0.6575236869893746,0.03346478243542125,0.16543099646068785,-0.45285202843745864,-10.90070910307433,0.07640750537873894,0.19902267748257396
gftgi1d1n7e87h546xyk0opw,2,20,2,1,md,3.0,0.0,0.6158,0.38934552141069684,0.10605390801515696,0.16543099646068785,-1.049573857221242,-10.90070910307433,0.11378793332015262,0.19902267748257396
gftgi1d1n7e87h546xyk0opw,3,70,2,2,md,3.0,0.0,0.7429,0.2529176513424297,0.16483939003554507,0.16543099646068785,-1.539552245801083,-10.90070910307433,0.08237718861954765,0.19902267748257396
gftgi1d1n7e87h546xyk0opw,4,49,2,1,md,3.0,0.0,0.7116,0.28910923629951446,0.14941317165574625,0.16543099646068785,-1.390622167038055,-10.90070910307433,0.11189542241343381,0.19902267748257396
gftgi1d1n7e87h546xyk0opw,5,27,3,2,pd,0.0,1.0,0.3475,0.34525610782825705,0.1201596346542407,0.16543099646068785,-1.184022878913483,-10.90070910307433,0.11469151098461686,0.19902267748257396
gftgi1d1n7e87h546xyk0opw,6,13,3,1,pd,2.0,0.0,0.3486,0.6503748062483373,0.03510902577766506,0.16543099646068785,-0.4654563470063149,-10.90070910307433,0.12000885846437577,0.19902267748257396
gftgi1d1n7e87h546xyk0opw,7,16,4,2,pd,0.0,1.0,0.6012,0.6047869806978131,0.047377210300596335,0.16543099646068785,-0.550538893558377,-10.90070910307433,0.16103224380863412,0.19902267748257396
gftgi1d1n7e87h546xyk0opw,8,56,3,1,md,0.0,1.0,0.29,0.2916608103051093,0.1386185042159046,0.16543099646068785,-1.3711657111617068,-10.90070910307433,0.11322086333831115,0.19902267748257396
gftgi1d1n7e87h546xyk0opw,9,53,4,1,md,1.0,0.0,0.2211,0.7827363525157389,0.013588369466048328,0.16543099646068785,-0.25857736564228695,-10.90070910307433,-0.021256391754323055,0.19902267748257396
gftgi1d1n7e87h546xyk0opw,11,67,5,2,md,0.0,1.0,0.5646,0.5674012234559787,0.05486269670770653,0.16543099646068785,-0.6218061465550893,-10.90070910307433,0.11342198293467479,0.19902267748257396
gftgi1d1n7e87h546xyk0opw,12,52,5,1,pd,1.0,0.0,0.2307,0.7635449178793712,0.01591427701862838,0.16543099646068785,-0.28574074619473144,-10.90070910307433,0.12192063241404445,0.19902267748257396
gftgi1d1n7e87h546xyk0opw,13,55,6,2,md,1.0,0.0,0.3946,0.6109694804758095,0.04235651870906317,0.16543099646068785,-0.5352070890832188,-10.90070910307433,0.012031316232895203,0.19902267748257396
gftgi1d1n7e87h546xyk0opw,14,36,6,1,pd,2.0,0.0,0.2658,0.7339832194186168,0.020297994078868193,0.16543099646068785,-0.329624221065524,-10.90070910307433,0.046765997896217354,0.19902267748257396
gftgi1d1n7e87h546xyk0opw,15,30,7,1,pd,0.0,1.0,0.4561,0.4496705199126751,0.08613190655421889,0.16543099646068785,-0.8857401754681042,-10.90070910307433,0.14036187516736598,0.19902267748257396
gftgi1d1n7e87h546xyk0opw,16,78,7,2,md,3.0,0.0,0.2167,0.7805944005020359,0.01388763043335029,0.16543099646068785,-0.26162687322029043,-10.90070910307433,0.10653754673953317,0.19902267748257396
gk8cxnwjm9d7qvwtp38snyza,1,39,2,1,pd,1.0,0.0,0.6197,0.38505658836855716,0.12389762714776134,0.08698474745549424,-1.0787752585542272,-8.010930464583264,0.07615886466658477,0.035060616331717726
gk8cxnwjm9d7qvwtp38snyza,2,20,2,2,md,0.0,1.0,0.824,0.8282310761590393,0.010249700046930781,0.08698474745549424,-0.19873756389383956,-8.010930464583264,0.07740511735836614,0.035060616331717726
gk8cxnwjm9d7qvwtp38snyza,3,70,2,1,pd,0.0,1.0,0.9008,0.9018483184235676,0.0035016889423071995,0.08698474745549424,-0.10681437372808666,-8.010930464583264,0.005055505312776846,0.035060616331717726
gk8cxnwjm9d7qvwtp38snyza,4,49,2,2,pd,0.0,1.0,0.8841,0.8840865917983342,0.00480942855576542,0.08698474745549424,-0.1280169062724692,-8.010930464583264,0.08068009359189446,0.035060616331717726
gk8cxnwjm9d7qvwtp38snyza,5,31,3,1,md,3.0,0.0,0.6867,0.32057596013255657,0.14864667982103213,0.08698474745549424,-1.2867400983482273,-8.010930464583264,0.08915076105286253,0.035060616331717726
gk8cxnwjm9d7qvwtp38snyza,7,69,3,2,pd,0.0,1.0,0.8087,0.8088720003513886,0.012537993767734972,0.08698474745549424,-0.22468554884261138,-8.010930464583264,0.06612469925364073,0.035060616331717726
gk8cxnwjm9d7qvwtp38snyza,8,12,4,1,pd,0.0,1.0,0.4058,0.4060077647165801,0.11289041683014546,0.08698474745549424,-1.0144586305525962,-8.010930464583264,0.031971821181633615,0.035060616331717726
gk8cxnwjm9d7qvwtp38snyza,9,42,4,2,md,0.0,1.0,0.5605,0.5507693429086258,0.06496635597604375,0.08698474745549424,-0.6616603700167776,-8.010930464583264,0.12249934588866569,0.035060616331717726
gk8cxnwjm9d7qvwtp38snyza,10,60,4,1,pd,0.0,1.0,0.5482,0.5480984218122339,0.06422205224599097,0.08698474745549424,-0.6657532368651697,-8.010930464583264,0.07816688777917305,0.035060616331717726
gk8cxnwjm9d7qvwtp38snyza,13,54,6,1,md,3.0,0.0,0.3934,0.6137864761008232,0.0502169107049298,0.08698474745549424,-0.5385920585826103,-8.010930464583264,-0.031364552646087375,0.035060616331717726
gk8cxnwjm9d7qvwtp38snyza,14,44,6,2,md,1.0,0.0,0.2971,0.6957131198897849,0.0319432018272689,0.08698474745549424,-0.3949215590498305,-8.010930464583264,0.06696616519446918,0.035060616331717726
gk8cxnwjm9d7qvwtp38snyza,15,29,7,2,md,1.0,0.0,0.6399,0.3613558890097704,0.13383433951784213,0.08698474745549424,-1.1522878007541166,-8.010930464583264,0.04323577192185421,0.035060616331717726
gk8cxnwjm9d7qvwtp38snyza,16,66,8,1,md,0.0,1.0,0.5875,0.5870381227540418,0.05487778909516035,0.08698474745549424,-0.5877702303312589,-8.010930464583264,-0.023329869098443305,0.035060616331717726
gm1g820uk2vf9zcjso649zaj,1,28,2,2,md,0.0,1.0,0.7228,0.7220797948610822,0.02053951619238254,0.10396959548583734,-0.3462149620376742,-10.617531827048385,0.14473405703945824,0.1971424304316347
gm1g820uk2vf9zcjso649zaj,2,20,2,1,md,0.0,1.0,0.8436,0.8450516879227759,0.006626148907319299,0.10396959548583734,-0.17499223623405413,-10.617531827048385,0.07671136476328522,0.1971424304316347
gm1g820uk2vf9zcjso649zaj,3,71,2,2,pd,0.0,1.0,0.8282,0.8307865094945348,0.008117088839440997,0.10396959548583734,-0.1935145915045453,-10.617531827048385,0.08669905401716817,0.1971424304316347
gm1g820uk2vf9zcjso649zaj,4,49,2,1,pd,0.0,1.0,0.8975,0.8962475217749388,0.0032098305586234204,0.10396959548583734,-0.11275200103803584,-10.617531827048385,0.1435675506643625,0.1971424304316347
gm1g820uk2vf9zcjso649zaj,5,37,3,2,pd,0.0,1.0,0.4933,0.4894457129969053,0.06469614641457892,0.10396959548583734,-0.7793323590668138,-10.617531827048385,-0.010880033280252915,0.1971424304316347
gm1g820uk2vf9zcjso649zaj,6,18,3,1,md,2.0,0.0,0.6023,0.4029505703832549,0.08946438705918956,0.10396959548583734,-0.9986397380622645,-10.617531827048385,0.04914766012164422,0.1971424304316347
gm1g820uk2vf9zcjso649zaj,7,17,4,2,md,0.0,1.0,0.59,0.592199825208032,0.04260148788817924,0.10396959548583734,-0.5666352405706654,-10.617531827048385,0.06794036531783912,0.1971424304316347
gm1g820uk2vf9zcjso649zaj,8,58,3,1,md,1.0,0.0,0.7621,0.23570232932713225,0.15057491181536148,0.10396959548583734,-1.5960786845217516,-10.617531827048385,0.14512027291961027,0.1971424304316347
gm1g820uk2vf9zcjso649zaj,9,72,4,2,md,0.0,1.0,0.5471,0.5508099056772195,0.05063259438342866,0.10396959548583734,-0.6471549805507344,-10.617531827048385,0.04601088207363595,0.1971424304316347
gm1g820uk2vf9zcjso649zaj,10,53,4,1,pd,0.0,1.0,0.4894,0.48769001364777625,0.06617686423963436,0.10396959548583734,-0.7844391485643403,-10.617531827048385,0.10055446892228603,0.1971424304316347
gm1g820uk2vf9zcjso649zaj,11,63,5,2,pd,2.0,0.0,0.3865,0.6126167258047148,0.04006800215753048,0.10396959548583734,-0.5302634757440536,-10.617531827048385,0.13007264861430562,0.1971424304316347
gm1g820uk2vf9zcjso649zaj,12,26,5,1,pd,3.0,0.0,0.4308,0.5644064670721872,0.04944822813300608,0.10396959548583734,-0.6216202873078736,-10.617531827048385,0.11040588758138288,0.1971424304316347
gm1g820uk2vf9zcjso649zaj,13,55,6,2,md,3.0,0.0,0.686,0.31454734185570504,0.1205346641983457,0.10396959548583734,-1.2774978818629297,-10.617531827048385,0.08717491410810244,0.1971424304316347
gm1g820uk2vf9zcjso649zaj,14,36,6,1,pd,0.0,1.0,0.5546,0.5534642150460082,0.05032053987683729,0.10396959548583734,-0.6419878351064785,-10.617531827048385,-0.05089105118180902,0.1971424304316347
gm1g820uk2vf9zcjso649zaj,15,35,8,2,md,2.0,0.0,0.5409,0.45233098750297096,0.07703382412094693,0.10396959548583734,-0.8706449058299146,-10.617531827048385,0.03245603790615141,0.1971424304316347
gm1g820uk2vf9zcjso649zaj,16,29,7,1,pd,0.0,1.0,0.6636,0.6637995034916552,0.028971692081194378,0.10396959548583734,-0.43883009443906573,-10.617531827048385,0.03497424335648582,0.1971424304316347
go2xzvl09j19w32y8f5n0ykn,1,19,2,2,md,0.0,1.0,0.5761,0.5767443103500167,0.04713257013572845,0.08316223588001442,-0.5976568134891398,-7.666735036883171,0.024734857832775983,0.29520402960486924
go2xzvl09j19w32y8f5n0ykn,2,47,2,1,md,1.0,0.0,0.2574,0.7460460864464894,0.017639759075648003,0.08316223588001442,-0.31066641455317523,-7.666735036883171,0.0811845703308155,0.29520402960486924
go2xzvl09j19w32y8f5n0ykn,3,50,2,2,pd,0.0,1.0,0.7196,0.7172337152551251,0.022328301487726986,0.08316223588001442,-0.3547657632363883,-7.666735036883171,0.11716117721383729,0.29520402960486924
go2xzvl09j19w32y8f5n0ykn,4,70,2,1,pd,0.0,1.0,0.8391,0.8377325000901737,0.007956130761726524,0.08316223588001442,-0.18502875660185758,-7.666735036883171,0.16172414461745255,0.29520402960486924
go2xzvl09j19w32y8f5n0ykn,5,15,3,2,pd,3.0,0.0,0.5261,0.4766405691063841,0.07248407061481603,0.08316223588001442,-0.8139362093028328,-7.666735036883171,0.1893684572948791,0.29520402960486924
go2xzvl09j19w32y8f5n0ykn,6,31,3,1,md,0.0,1.0,0.5527,0.54434174075975,0.054034860418864676,0.08316223588001442,-0.6624628413461515,-7.666735036883171,0.056136305342926164,0.29520402960486924
go2xzvl09j19w32y8f5n0ykn,7,16,4,1,pd,0.0,1.0,0.7286,0.7263217433143005,0.02134799302474017,0.08316223588001442,-0.34120100334057746,-7.666735036883171,0.13538621407828025,0.29520402960486924
go2xzvl09j19w32y8f5n0ykn,8,58,3,2,md,0.0,1.0,0.618,0.6195754887486857,0.038832708452446824,0.08316223588001442,-0.5177212059905223,-7.666735036883171,0.04497379364530457,0.29520402960486924
go2xzvl09j19w32y8f5n0ykn,9,53,4,2,md,3.0,0.0,0.3217,0.6754885803559852,0.02873196731602261,0.08316223588001442,-0.4211748652213618,-7.666735036883171,0.16842691776454838,0.29520402960486924
go2xzvl09j19w32y8f5n0ykn,10,72,4,1,md,2.0,0.0,0.3796,0.6177467670339912,0.038385610923656444,0.08316223588001442,-0.5202290166546817,-7.666735036883171,0.12824896930655172,0.29520402960486924
go2xzvl09j19w32y8f5n0ykn,11,74,5,1,pd,1.0,0.0,0.3714,0.6297637710574941,0.0359236336853595,0.08316223588001442,-0.49848951720525747,-7.666735036883171,0.0954774173968821,0.29520402960486924
go2xzvl09j19w32y8f5n0ykn,12,14,5,2,pd,2.0,0.0,0.3538,0.6510254972950863,0.03239884835745627,0.08316223588001442,-0.46174734350782387,-7.666735036883171,0.17027726354567468,0.29520402960486924
go2xzvl09j19w32y8f5n0ykn,13,75,6,1,md,3.0,0.0,0.3076,0.6990775579419802,0.024659200960758503,0.08316223588001442,-0.3827573477990711,-7.666735036883171,0.13115012648334512,0.29520402960486924
go2xzvl09j19w32y8f5n0ykn,14,46,6,2,pd,3.0,0.0,0.3694,0.6217208573657041,0.03840292107091679,0.08316223588001442,-0.5138548954382234,-7.666735036883171,0.16617331352928127,0.29520402960486924
go2xzvl09j19w32y8f5n0ykn,15,45,7,1,pd,0.0,1.0,0.568,0.5757248532268332,0.04803581612837638,0.08316223588001442,-0.6003914290699264,-7.666735036883171,0.08892263560726381,0.29520402960486924
go2xzvl09j19w32y8f5n0ykn,16,24,7,2,pd,2.0,0.0,0.2895,0.7111495654495988,0.02244832462381434,0.08316223588001442,-0.36341861225929684,-7.666735036883171,0.114974990106274,0.29520402960486924
gslk6zxuvbvyxoor9jg0jdvg,1,39,2,2,md,2.0,0.0,0.2689,0.7236616342558323,0.023341141012997266,0.12436115974391741,-0.3468447384088975,-6.164639806104713,0.13408206228796724,0.13890062548904125
gslk6zxuvbvyxoor9jg0jdvg,2,19,2,1,md,1.0,0.0,0.3664,0.6333273021781741,0.04089866143480227,0.12436115974391741,-0.49778985130121,-6.164639806104713,-0.028768870414363934,0.13890062548904125
gslk6zxuvbvyxoor9jg0jdvg,3,70,2,2,pd,0.0,1.0,0.6817,0.6824497593744354,0.03545784881939949,0.12436115974391741,-0.4177490024680477,-6.164639806104713,0.1080317906552012,0.13890062548904125
gslk6zxuvbvyxoor9jg0jdvg,4,51,2,1,md,0.0,1.0,0.5481,0.5507591598402358,0.06662587612318939,0.12436115974391741,-0.663516866112376,-6.164639806104713,0.08336331459085615,0.13890062548904125
gslk6zxuvbvyxoor9jg0jdvg,5,18,3,1,md,1.0,0.0,0.2462,0.7591779441120285,0.017442871509465427,0.12436115974391741,-0.2930001048255093,-6.164639806104713,0.024999731769788466,0.13890062548904125
gslk6zxuvbvyxoor9jg0jdvg,6,34,3,2,md,3.0,0.0,0.1932,0.8100334647586803,0.010960786186300158,0.12436115974391741,-0.22165852245676376,-6.164639806104713,0.0020887210063104955,0.13890062548904125
gslk6zxuvbvyxoor9jg0jdvg,7,17,4,2,md,1.0,0.0,0.2408,0.7629121712276132,0.01668820297855736,0.12436115974391741,-0.2873354455622721,-6.164639806104713,0.07102231984131996,0.13890062548904125
gslk6zxuvbvyxoor9jg0jdvg,8,58,3,1,md,1.0,0.0,0.4163,0.591258815791255,0.05036633072339995,0.12436115974391741,-0.576056095914403,-6.164639806104713,0.10902643136378101,0.13890062548904125
gslk6zxuvbvyxoor9jg0jdvg,9,72,4,2,md,2.0,0.0,0.2102,0.792349432776949,0.013029533437724743,0.12436115974391741,-0.24581142072612394,-6.164639806104713,0.08837451872379083,0.13890062548904125
gslk6zxuvbvyxoor9jg0jdvg,10,40,4,1,md,3.0,0.0,0.2376,0.7653744998047849,0.016653639692208778,0.12436115974391741,-0.28408671368177174,-6.164639806104713,0.07042987630323641,0.13890062548904125
gslk6zxuvbvyxoor9jg0jdvg,11,80,4,1,md,1.0,0.0,0.1818,0.8103643319120385,0.010867065356168135,0.12436115974391741,-0.22115965900550982,-6.164639806104713,0.07785940113380634,0.13890062548904125
gslk6zxuvbvyxoor9jg0jdvg,12,59,5,2,md,2.0,0.0,0.086,0.9128838601704871,0.002372602959392909,0.12436115974391741,-0.0935205735034721,-6.164639806104713,0.03885112374571659,0.13890062548904125
gslk6zxuvbvyxoor9jg0jdvg,13,55,6,2,md,3.0,0.0,0.3166,0.6817069262141233,0.030462458833568847,0.12436115974391741,-0.41369547598670486,-6.164639806104713,0.0019120359142661206,0.13890062548904125
gslk6zxuvbvyxoor9jg0jdvg,14,46,6,1,md,3.0,0.0,0.2082,0.7949466507103525,0.01284863756879331,0.12436115974391741,-0.24235256230555713,-6.164639806104713,-0.018101377298502995,0.13890062548904125
gslk6zxuvbvyxoor9jg0jdvg,15,29,7,1,md,0.0,1.0,0.293,0.29722972364763817,0.14996689393255325,0.12436115974391741,-1.3639052591611485,-6.164639806104713,0.09230150407004513,0.13890062548904125
gslk6zxuvbvyxoor9jg0jdvg,16,78,7,2,md,2.0,0.0,0.1681,0.8294356269512129,0.008867243877731384,0.12436115974391741,-0.19589082107010825,-6.164639806104713,0.07892215948324068,0.13890062548904125
gume9hgou9sjzjclxmhregyb,1,25,2,2,md,0.0,1.0,0.9186,0.9187399711590549,0.00233736671318873,0.09455054603724937,-0.08709166866687035,-8.426264697257952,0.12180786586824258,0.3111975115611207
gume9hgou9sjzjclxmhregyb,2,22,2,1,pd,0.0,1.0,0.8735,0.8761073578412588,0.005185698682832456,0.09455054603724937,-0.13745966600982307,-8.426264697257952,0.15659139625086171,0.3111975115611207
gume9hgou9sjzjclxmhregyb,3,71,2,2,md,0.0,1.0,0.8995,0.8956177074295519,0.0038133541523060503,0.09455054603724937,-0.11406024870137621,-8.426264697257952,0.1317728997301405,0.3111975115611207
gume9hgou9sjzjclxmhregyb,4,49,2,1,pd,0.0,1.0,0.9402,0.938026173684891,0.001416482776136097,0.09455054603724937,-0.06539485858441729,-8.426264697257952,0.16831046697127444,0.3111975115611207
gume9hgou9sjzjclxmhregyb,5,11,3,1,pd,0.0,1.0,0.7357,0.7333523526358173,0.022707441692387993,0.09455054603724937,-0.33292576975711086,-8.426264697257952,0.17789381837633206,0.3111975115611207
gume9hgou9sjzjclxmhregyb,6,27,3,2,md,1.0,0.0,0.7636,0.2414880221632213,0.18359489426287623,0.09455054603724937,-1.6055443660318325,-8.426264697257952,0.17549322726620348,0.3111975115611207
gume9hgou9sjzjclxmhregyb,7,62,3,1,pd,0.0,1.0,0.9639,0.964750402467147,0.0005132137818027806,0.09455054603724937,-0.03639921845323535,-8.426264697257952,0.10610415215629367,0.3111975115611207
gume9hgou9sjzjclxmhregyb,8,12,4,2,md,0.0,1.0,0.5642,0.5686758912125515,0.05879449776410366,0.09455054603724937,-0.6235786513513162,-8.426264697257952,0.3040462650164447,0.3111975115611207
gume9hgou9sjzjclxmhregyb,9,40,4,1,pd,0.0,1.0,0.7178,0.7139169009091967,0.02618553275715441,0.09455054603724937,-0.3632775008535791,-8.426264697257952,0.08978486975126494,0.3111975115611207
gume9hgou9sjzjclxmhregyb,10,72,4,2,md,2.0,0.0,0.6807,0.31872105741803725,0.1505727602194217,0.09455054603724937,-1.2951120620251384,-8.426264697257952,0.18380113034098627,0.3111975115611207
gume9hgou9sjzjclxmhregyb,11,67,5,2,md,0.0,1.0,0.8849,0.8882105779086494,0.004153597846855597,0.09455054603724937,-0.12270475382318935,-8.426264697257952,0.05154770472066223,0.3111975115611207
gume9hgou9sjzjclxmhregyb,12,52,5,1,pd,0.0,1.0,0.6436,0.6496073852223277,0.03805503093970311,0.09455054603724937,-0.4695926206347085,-8.426264697257952,0.14791904279849472,0.3111975115611207
gume9hgou9sjzjclxmhregyb,13,75,6,2,md,0.0,1.0,0.6067,0.5988248204531761,0.05003532371415588,0.09455054603724937,-0.5630169940124503,-8.426264697257952,0.08004539765420343,0.3111975115611207
gume9hgou9sjzjclxmhregyb,14,76,5,1,pd,0.0,1.0,0.6602,0.6623070502142293,0.036296092970989104,0.09455054603724937,-0.4484652666095439,-8.426264697257952,0.09567149650075368,0.3111975115611207
gume9hgou9sjzjclxmhregyb,15,45,7,2,md,3.0,0.0,0.8263,0.17525814200668272,0.21568915324983964,0.09455054603724937,-1.9580613403707758,-8.426264697257952,0.11604354911681798,0.3111975115611207
gume9hgou9sjzjclxmhregyb,16,29,7,1,pd,0.0,1.0,0.7762,0.7747648899558477,0.016506549122987265,0.09455054603724937,-0.27176189586181465,-8.426264697257952,0.22377114052513286,0.3111975115611207
gvvwe3yhv93iylqh4wyp3f7l,1,28,2,2,pd,0.0,1.0,0.8293,0.8328047435665218,0.00865659768942532,0.10415984801945215,-0.19162609346685144,-9.581028795635586,0.03236247783035339,0.24815032909199242
gvvwe3yhv93iylqh4wyp3f7l,2,20,2,1,md,0.0,1.0,0.9119,0.9128715606329646,0.0025255503316268684,0.10415984801945215,-0.09368747602693439,-9.581028795635586,0.12259925212831102,0.24815032909199242
gvvwe3yhv93iylqh4wyp3f7l,3,65,2,2,pd,0.0,1.0,0.8755,0.8814815287449675,0.004582597379880465,0.10415984801945215,-0.13073919208486373,-9.581028795635586,0.07405132926287919,0.24815032909199242
gvvwe3yhv93iylqh4wyp3f7l,4,49,2,1,md,0.0,1.0,0.946,0.9433514529828934,0.0011320685561099415,0.10415984801945215,-0.059449007611325655,-9.581028795635586,0.20026483994952815,0.24815032909199242
gvvwe3yhv93iylqh4wyp3f7l,5,15,3,1,md,0.0,1.0,0.803,0.8062810163232532,0.01170562060757474,0.10415984801945215,-0.22704984049251387,-9.581028795635586,0.09756603097577034,0.24815032909199242
gvvwe3yhv93iylqh4wyp3f7l,6,27,3,2,pd,0.0,1.0,0.7798,0.7750450853072879,0.015480900043090589,0.10415984801945215,-0.2703442301592194,-9.581028795635586,0.04477269485562005,0.24815032909199242
gvvwe3yhv93iylqh4wyp3f7l,7,12,4,2,pd,0.0,1.0,0.5904,0.5903406866633163,0.051012740605814615,0.10415984801945215,-0.5782281190676546,-9.581028795635586,0.15485412449448355,0.24815032909199242
gvvwe3yhv93iylqh4wyp3f7l,8,58,3,1,md,1.0,0.0,0.8551,0.1385651483400072,0.23314838286938458,0.10415984801945215,-2.2108527975987773,-9.581028795635586,0.19338120299130956,0.24815032909199242
gvvwe3yhv93iylqh4wyp3f7l,9,40,4,1,md,1.0,0.0,0.7297,0.2677422048081999,0.16772295879475596,0.10415984801945215,-1.486818905493827,-9.581028795635586,0.2471798035138486,0.24815032909199242
gvvwe3yhv93iylqh4wyp3f7l,10,72,4,2,pd,0.0,1.0,0.7039,0.700630587462291,0.027560973191390396,0.10415984801945215,-0.38341232837090544,-9.581028795635586,0.07959338567824023,0.24815032909199242
gvvwe3yhv93iylqh4wyp3f7l,11,52,5,1,md,0.0,1.0,0.6634,0.6697236715360559,0.03291753979147921,0.10415984801945215,-0.43388915387152593,-9.581028795635586,0.052329125747346536,0.24815032909199242
gvvwe3yhv93iylqh4wyp3f7l,12,74,5,2,pd,0.0,1.0,0.6869,0.689909665905022,0.02977597680002778,0.10415984801945215,-0.40107071827130447,-9.581028795635586,0.15201316616420962,0.24815032909199242
gvvwe3yhv93iylqh4wyp3f7l,13,46,6,1,md,0.0,1.0,0.6985,0.6969300776959082,0.028562340655791434,0.10415984801945215,-0.38971335841036314,-9.581028795635586,0.11817393907542087,0.24815032909199242
gvvwe3yhv93iylqh4wyp3f7l,14,64,6,2,pd,0.0,1.0,0.7082,0.7070016374289022,0.02633261737093032,0.10415984801945215,-0.3731299758807385,-9.581028795635586,0.13831765520105585,0.24815032909199242
gvvwe3yhv93iylqh4wyp3f7l,15,30,7,1,md,3.0,0.0,0.8404,0.15699831397123343,0.22336415060607942,0.10415984801945215,-2.076473343347967,-9.581028795635586,0.22103877707794717,0.24815032909199242
gvvwe3yhv93iylqh4wyp3f7l,16,35,8,2,pd,0.0,1.0,0.6945,0.6979057932954962,0.02823724236176115,0.10415984801945215,-0.3879874985877212,-9.581028795635586,0.0839856710143448,0.24815032909199242
h18sl0uzre6b5zxnhwhmdy75,1,22,2,1,md,2.0,0.0,0.5605,0.4315195327750556,0.08820837421957775,0.12369507209639742,-0.9288303157031894,-9.940269212282786,-0.008719073713816621,0.12348531700817601
h18sl0uzre6b5zxnhwhmdy75,2,28,2,2,pd,2.0,0.0,0.4582,0.5402721332056868,0.05597696783497222,0.12369507209639742,-0.6717973105727619,-9.940269212282786,-0.017854719614822587,0.12348531700817601
h18sl0uzre6b5zxnhwhmdy75,3,71,2,2,pd,2.0,0.0,0.6159,0.3857340688312134,0.10415995917016449,0.12369507209639742,-1.057010830330455,-9.940269212282786,-0.05039982557513199,0.12348531700817601
h18sl0uzre6b5zxnhwhmdy75,4,51,2,1,md,0.0,1.0,0.661,0.6534588841924884,0.03441227037670955,0.12369507209639742,-0.4600432831946044,-9.940269212282786,0.09638002759821206,0.12348531700817601
h18sl0uzre6b5zxnhwhmdy75,5,13,3,1,md,0.0,1.0,0.3744,0.37603743360345715,0.10298775025013253,0.12369507209639742,-1.0813816180918856,-9.940269212282786,0.08179916259599161,0.12348531700817601
h18sl0uzre6b5zxnhwhmdy75,6,31,3,2,pd,1.0,0.0,0.4378,0.5628324012875869,0.05146284364634825,0.12369507209639742,-0.6263977014430662,-9.940269212282786,0.029337295017451775,0.12348531700817601
h18sl0uzre6b5zxnhwhmdy75,7,12,4,2,pd,3.0,0.0,0.1921,0.8029934460732251,0.010736088851371065,0.12369507209639742,-0.23016626020141828,-9.940269212282786,0.07264615766086766,0.12348531700817601
h18sl0uzre6b5zxnhwhmdy75,8,56,3,1,md,2.0,0.0,0.3135,0.6842087326240349,0.02643592208877111,0.12369507209639742,-0.40601506718126323,-9.940269212282786,0.03065096722669451,0.12348531700817601
h18sl0uzre6b5zxnhwhmdy75,9,42,4,1,md,1.0,0.0,0.3005,0.6913977789254284,0.025375306339030127,0.12369507209639742,-0.3944871022262362,-9.940269212282786,0.022348463485315488,0.12348531700817601
h18sl0uzre6b5zxnhwhmdy75,10,79,4,2,pd,1.0,0.0,0.2287,0.7600602041198578,0.015411624705896427,0.12369507209639742,-0.2898036430518811,-9.940269212282786,0.01930003327432014,0.12348531700817601
h18sl0uzre6b5zxnhwhmdy75,11,67,5,2,pd,0.0,1.0,0.6017,0.5958047657691448,0.04544379497753961,0.12369507209639742,-0.5635151683050257,-9.940269212282786,0.177139438987798,0.12348531700817601
h18sl0uzre6b5zxnhwhmdy75,12,14,5,1,md,3.0,0.0,0.2601,0.7418724302470868,0.018140724223901537,0.12369507209639742,-0.3167659086622603,-9.940269212282786,0.13046958398199582,0.12348531700817601
h18sl0uzre6b5zxnhwhmdy75,13,46,6,1,md,1.0,0.0,0.2787,0.7171566925309171,0.021217742351592597,0.12369507209639742,-0.35374281919214035,-9.940269212282786,0.03099395844713026,0.12348531700817601
h18sl0uzre6b5zxnhwhmdy75,14,75,6,2,pd,2.0,0.0,0.2133,0.7823144825415584,0.012773590428388753,0.12369507209639742,-0.2583061319424189,-9.940269212282786,0.19044662893562714,0.12348531700817601
h18sl0uzre6b5zxnhwhmdy75,15,35,8,2,pd,0.0,1.0,0.2869,0.28408260695064286,0.13558211124826244,0.12369507209639742,-1.394391295131582,-9.940269212282786,0.09718518446866889,0.12348531700817601
h18sl0uzre6b5zxnhwhmdy75,16,29,7,1,md,0.0,1.0,0.3922,0.3929533177459893,0.09901717860755792,0.12369507209639742,-1.0334838373201851,-9.940269212282786,0.1594096073166396,0.12348531700817601
h1b8fzr5yvivjatgmpky09as,1,22,2,1,pd,0.0,1.0,0.8325,0.8297973018444557,0.009043358702371416,0.07584161798347182,-0.19564032542356813,-7.607905010022531,0.13415524422529762,0.2664265455754303
h1b8fzr5yvivjatgmpky09as,2,39,2,2,md,0.0,1.0,0.676,0.6820911896187694,0.030150519117238896,0.07584161798347182,-0.41291034737028554,-7.607905010022531,0.20506505413316795,0.2664265455754303
h1b8fzr5yvivjatgmpky09as,3,51,2,1,pd,0.0,1.0,0.8699,0.8754517777092107,0.005044337931987552,0.07584161798347182,-0.13807169174673284,-7.607905010022531,0.23237173185627075,0.2664265455754303
h1b8fzr5yvivjatgmpky09as,4,70,2,2,md,0.0,1.0,0.9244,0.9260730369693067,0.0019109292259996181,0.07584161798347182,-0.07871457576647423,-7.607905010022531,0.12286064101336541,0.2664265455754303
