subject	item	accuracy	Y_hat	Y_pred	WAIC
687476	29	0	0.41475	0.6000393022266559	-0.5413529782276036
687476	7	0	0.90425	0.09410538231915876	-2.9978012677918553
687476	3	1	0.89525	0.8883848623510454	-0.12796706609840422
687476	18	0	0.28075	0.7198568981003229	-0.33030992129949294
687476	20	0	0.4475	0.5505761081463102	-0.640130412638449
687476	9	1	0.848	0.8545213515513935	-0.1680430254488763
687476	10	0	0.36875	0.6412067905090099	-0.4585338269220619
687476	26	0	0.26425	0.7263713626926571	-0.32105580676925777
687476	28	0	0.5025	0.5055704823879974	-0.7472432388724639
687476	24	0	0.27625	0.7283648060597573	-0.3183075412679261
687476	16	1	0.67125	0.6859699332203311	-0.4033512764127099
687476	27	0	0.3875	0.6139223590266242	-0.506310018508676
687476	6	1	0.46325	0.45503854038447583	-0.8313009780874299
687476	2	1	0.907	0.9076780629834368	-0.10449877181481788
687476	5	1	0.95125	0.9499585971824426	-0.05423144090712904
687476	11	0	0.3505	0.6577743493089981	-0.4289826501888031
687476	25	1	0.6715	0.6679384487819705	-0.438100493826299
687476	13	1	0.30225	0.2983815642347242	-1.2273500861671132
687476	15	1	0.3325	0.3313323688582088	-1.1338203086384153
687476	12	1	0.26525	0.28211703926671244	-1.2751810240209693
687476	23	1	0.45075	0.44498782606629966	-0.8538873206899349
687476	14	1	0.27675	0.28007210473322736	-1.282731729407359
687476	1	1	0.92475	0.9285956518421647	-0.07828458881642832
687476	22	0	0.595	0.40559207599162234	-1.0203702796306866
687476	21	0	0.31825	0.6949228374684122	-0.3685130427206364
687499	9	1	0.86275	0.8568235213855319	-0.1635482315693989
687499	10	0	0.35175	0.6437776040043943	-0.4516260186697003
687499	13	0	0.29375	0.7041575379759772	-0.3538407998165566
687499	39	1	0.431	0.4276428838829828	-0.8955548105506146
687499	5	1	0.95875	0.9526527373677602	-0.050694016995708004
687499	27	1	0.39525	0.38497798425367946	-0.988128087411542
687499	8	0	0.63525	0.3604867447359749	-1.1467445581412568
687499	12	0	0.27675	0.7193366527167623	-0.3308251178456992
687499	38	0	0.73675	0.2558888671943409	-1.6842161677233465
687499	35	0	0.327	0.6682805422334186	-0.4127046200007718
687499	40	1	0.382	0.36851607007669385	-1.038792782025077
687499	7	1	0.9105	0.91190370510966	-0.0984009991040182
687499	30	1	0.618	0.6222123920169009	-0.5175394904234273
687499	3	1	0.8955	0.8911469483476169	-0.12287227124815436
687499	4	1	0.974	0.973677880758385	-0.027988934189516833
687499	28	1	0.48525	0.494923753015291	-0.7519390229459634
687499	37	0	0.3375	0.6558556565630165	-0.43337087652732237
687499	11	0	0.3425	0.6592164941991109	-0.4254879458389636
687499	36	1	0.289	0.29387952609792856	-1.2399430316701325
687499	31	0	0.3685	0.6303424233164265	-0.47790525747937657
687499	6	0	0.45325	0.5470055444568388	-0.6319781778871092
687499	16	1	0.69275	0.6862583653479782	-0.40090021298206285
687499	17	1	0.35125	0.3493311322706418	-1.080435347984931
687499	21	0	0.305	0.6960609600700168	-0.36620652972673184
687499	2	1	0.91275	0.9101645421241517	-0.10059975535607363
687499	22	0	0.583	0.4053384129214686	-1.0008916059908395
687499	24	0	0.264	0.7294797084549668	-0.31639194374976176
687499	25	0	0.676	0.3322934215869892	-1.2179555338056236
687499	26	0	0.288	0.7276261565554006	-0.31895878799648275
687499	29	1	0.41475	0.39879017708642595	-0.9640022814761973
687499	20	1	0.44175	0.4482210742668017	-0.8475451197583421
687499	32	1	0.455	0.45656808438440205	-0.8433919268745692
687499	33	0	0.45075	0.5550828459244846	-0.6186611226799208
687499	1	1	0.9345	0.9312020353769347	-0.07448784257681365
687499	14	0	0.284	0.7215136398410823	-0.32785752262829515
687499	23	0	0.445	0.5573202671575163	-0.6126678393745036
687499	34	0	0.292	0.702683683192079	-0.35609565137068905
687499	18	0	0.27475	0.7206365772654394	-0.3289568521343396
687499	15	0	0.332	0.6714789973091077	-0.405545742598941
687499	19	0	0.43725	0.5788075831553144	-0.5715713125255915
687535	5	1	0.98325	0.9845432031723026	-0.01589632143409277
687535	2	1	0.9705	0.9694291068610319	-0.03186176263019242
687535	37	1	0.514	0.5050992741124656	-0.7436614732614647
687535	19	1	0.598	0.6024048259489693	-0.5446020678916431
687535	38	1	0.90975	0.9100182785741014	-0.10092947575164106
687535	6	0	0.628	0.3790018099460777	-1.0552047408108354
687535	3	1	0.9615	0.9611025586303051	-0.0408191611350152
687535	4	1	0.98925	0.9923156884760251	-0.007845432202919571
687535	39	1	0.62575	0.6222258540659601	-0.5158728211879551
687535	40	1	0.536	0.5425949352804352	-0.6700826945256694
687535	24	1	0.33625	0.3368899514969251	-1.125019569977023
687535	25	1	0.83025	0.8319994967361374	-0.19386074300340023
687535	8	1	0.82575	0.8290506740272812	-0.20052503780383923
687535	14	1	0.34575	0.3470048099558	-1.0927097356279796
687535	20	1	0.655	0.6515571875501922	-0.4640512260601344
687535	7	0	0.96975	0.02983261125366306	-4.264831054114471
687535	27	1	0.53425	0.5456216316670353	-0.6451444228585639
687535	1	1	0.978	0.9746437622994938	-0.026252272924167423
687535	18	0	0.3255	0.6669550536921117	-0.41394811394247827
687535	36	0	0.371	0.6379856088435412	-0.4650124473711858
687535	34	0	0.397	0.6166341040164864	-0.5031858830219829
687535	28	0	0.6995	0.2920374024232966	-1.4016456584228998
687535	26	1	0.33525	0.3355293916909301	-1.1253433587031647
687535	22	1	0.789	0.798188057901101	-0.24217452541170448
687535	33	0	0.6185	0.37552265491388415	-1.0788131664562948
687535	29	1	0.59375	0.6063760351595116	-0.5480808165978338
687535	21	1	0.38775	0.39013945377159714	-0.9802086112063909
687535	13	0	0.40525	0.5996687201495122	-0.540071692863525
687535	35	0	0.47025	0.5195632422785423	-0.7153276826956076
687535	30	0	0.8065	0.1867189863042325	-1.9277594995127958
687535	11	1	0.4575	0.47003918684028245	-0.7986357529819423
687535	9	1	0.93725	0.9394388036696703	-0.0642704155497677
687535	23	1	0.61475	0.6269263215071458	-0.4998336950528635
687535	12	1	0.3385	0.3481081450377261	-1.0868730925866732
687535	10	1	0.51725	0.5113767596684178	-0.7163567826793696
687535	16	0	0.821	0.1764837840505202	-1.9001973916011416
687535	15	0	0.4445	0.5313690731681338	-0.6798801620337546
687535	32	1	0.688	0.6950796571652819	-0.4058678635773216
687535	17	1	0.48025	0.4893405779302602	-0.7579434851236231
687535	31	0	0.55925	0.44366409268703466	-0.9073824625166766
687537	34	0	0.35325	0.640768997568756	-0.4565525605002679
687537	28	0	0.67225	0.32906329464129014	-1.2310879712414649
687537	36	0	0.32575	0.656028779729937	-0.4320992214088327
687537	35	0	0.44825	0.5575006742621365	-0.6195551198951741
687537	33	1	0.5995	0.5908707389075184	-0.5558401692446336
687537	32	1	0.64425	0.6516981791283406	-0.4669783776958965
687537	10	0	0.468	0.5258083342273905	-0.6763379866137811
687537	26	0	0.31575	0.6856501446459694	-0.3829177444155808
687537	30	1	0.77925	0.7881878599570392	-0.251912881448982
687537	31	0	0.505	0.485463012375413	-0.7842540551531856
687537	14	0	0.32875	0.6745817388205558	-0.400311491102347
687537	29	0	0.545	0.43980664147180903	-0.8960508192643807
687537	1	1	0.96875	0.970693605108115	-0.030350671364055712
687537	37	1	0.47925	0.46604087273715755	-0.8142282372650631
687537	40	1	0.49675	0.5027695525471637	-0.738395539592278
687537	9	1	0.929	0.930912530055539	-0.07351220883408024
687537	22	1	0.77175	0.769372926107859	-0.2780756267402721
687537	24	0	0.305	0.6864330025807571	-0.382520265428014
687537	25	1	0.8105	0.8105539430116824	-0.21939901795949016
687537	23	1	0.6035	0.5917112823665268	-0.5531098923463144
687537	15	1	0.43825	0.43308589739102316	-0.8758555256794406
687537	8	1	0.7965	0.8043860640768214	-0.22979476096695595
687537	11	0	0.445	0.5622532751631506	-0.6000639283154046
687537	27	0	0.516	0.4910138571299069	-0.7505258449809208
687537	16	1	0.80225	0.8059294204616834	-0.2235977793725793
687537	17	1	0.4565	0.4562294990933781	-0.8220843646801422
687537	19	1	0.57425	0.5664817011313289	-0.6010621083427795
687537	21	0	0.35675	0.633760280984782	-0.46717018733636234
687537	39	1	0.5785	0.583242909767316	-0.577509644019012
687537	7	1	0.9655	0.9652602827698531	-0.0362288769730196
687537	20	1	0.62	0.6135191640644678	-0.5199002957498491
687537	18	0	0.327	0.6822492360018451	-0.387532272288908
687537	6	1	0.5885	0.5899117227812052	-0.5540130663918499
687537	13	0	0.36525	0.6299567820238006	-0.47664310610424476
687537	38	1	0.8965	0.893954702894875	-0.11924189688160293
687537	4	1	0.993	0.9910067258968485	-0.009178311647976273
687537	5	1	0.9795	0.9819303092542903	-0.018549686536337893
687537	3	0	0.9545	0.04556638157060783	-3.547582622834038
687537	12	0	0.32575	0.6720745155561743	-0.4039843651443437
687537	2	1	0.9675	0.9648349760036898	-0.03662713003974257
687539	1	1	0.97075	0.9682450285907361	-0.03295258907368433
687539	2	1	0.95825	0.9611475921738681	-0.04075028990542354
687539	38	1	0.88025	0.8831534958586844	-0.13320382399968728
687539	4	1	0.99	0.9901627381302697	-0.010027913849616103
687539	5	1	0.9775	0.9800552862745461	-0.020570701963956488
687539	35	1	0.423	0.43105551638858	-0.891876725094912
687539	3	1	0.94775	0.9506637614620477	-0.051960602346982375
687539	20	1	0.5905	0.5965058760875481	-0.5508595038390383
687539	9	1	0.93175	0.9258363246863256	-0.0792106155130801
687539	27	1	0.498	0.4970891530863096	-0.7343086076263411
687539	28	0	0.6565	0.3460547659229438	-1.1780397927888442
687539	13	0	0.38825	0.6392076178698818	-0.4608940584666595
687539	32	1	0.63725	0.6316461353660743	-0.5031469543703269
687539	34	0	0.3545	0.6477736699432615	-0.44493804511115526
687539	8	1	0.79	0.7906392619016009	-0.2490872802814664
687539	37	0	0.45075	0.5501502892941447	-0.63914023694353
687539	10	0	0.46625	0.5387017593483007	-0.6525033914314938
687539	11	0	0.43475	0.5727748488766982	-0.5806402782648775
687539	12	1	0.3285	0.32284191352233216	-1.1528483637808242
687539	40	0	0.48025	0.513440731161471	-0.7252703039998454
687539	7	1	0.95975	0.9618214828483553	-0.0400428487591169
687539	29	0	0.544	0.4578358881423616	-0.8559659871574313
687539	16	1	0.794	0.7956450309805958	-0.23770876054160575
687539	17	1	0.43825	0.44414044914027306	-0.8483642802218446
687539	18	0	0.30975	0.6872757509636421	-0.37947949945426646
687539	21	1	0.3605	0.3596810893877767	-1.053018579294403
687539	36	1	0.33725	0.3388911149915608	-1.1128758359945983
687539	23	1	0.5775	0.5759386380740731	-0.5829742943668614
687539	24	0	0.30875	0.6917355873035926	-0.3745136690267549
687539	30	1	0.76925	0.7742724022087544	-0.27290820665653953
687539	39	0	0.55425	0.43500830562502185	-0.91109222250778
687539	33	1	0.5815	0.5767398269914095	-0.5835608266869097
687539	31	0	0.4935	0.5021642127570223	-0.7450457555673146
687539	6	1	0.58625	0.5766308047384469	-0.579652385237631
687539	22	1	0.757	0.754558140334428	-0.30020667810286455
687539	25	0	0.8015	0.20233152720028585	-1.758764029508505
687539	26	1	0.30875	0.3095882154133332	-1.1934145978034507
687539	15	0	0.4295	0.5796736409662403	-0.570685231789517
687539	14	1	0.3265	0.32060521671613224	-1.1613714847194212
687539	19	0	0.55225	0.44996922815308366	-0.8563585649429951
687540	25	1	0.82825	0.8343443759022119	-0.18888824823898875
687540	24	1	0.3265	0.33241624256450025	-1.1328744279244563
687540	22	1	0.8095	0.7999501581942832	-0.23633728386785707
687540	23	0	0.62125	0.37348101552258284	-1.0619440410325471
687540	20	1	0.63325	0.6518956954171902	-0.45571298964034423
687540	21	1	0.37975	0.3874663067528327	-0.9837474182325621
687540	33	0	0.62775	0.3755613435190255	-1.0599072559735792
687540	3	1	0.9675	0.962482104319148	-0.03911065142465275
687540	35	0	0.4865	0.5222489397673143	-0.701544953267261
687540	26	0	0.33375	0.6690080242528186	-0.41096740259903036
687540	27	0	0.55975	0.45625504780746545	-0.8348984089603271
687540	28	1	0.70925	0.7107515520164978	-0.36503972632919174
687540	12	0	0.34525	0.6551237470838387	-0.4324162322843799
687540	19	1	0.612	0.6023004148325285	-0.5386625620976387
687540	32	1	0.6985	0.6964819909451657	-0.3949097574169547
687540	2	1	0.97375	0.9707892532438864	-0.030270711929190806
687540	1	1	0.9745	0.9756554686160614	-0.025041289167422043
687540	37	0	0.508	0.5007168051690978	-0.750018436404488
687540	38	1	0.9175	0.9136496815137852	-0.09530323699465279
687540	39	0	0.6205	0.38061230692968323	-1.069462542743132
687540	40	1	0.544	0.5408580343110748	-0.6650757623310763
687540	15	1	0.46625	0.46652470956277486	-0.8032923913291699
687540	30	1	0.8185	0.8180973953124967	-0.21194763037683534
687540	18	0	0.3365	0.6687327087913805	-0.40970711001385823
687540	34	0	0.3655	0.6196080363955664	-0.4952885876872757
687540	9	1	0.9365	0.9409570188274674	-0.06227466105670776
687540	10	0	0.50675	0.4908437225623469	-0.7591778364083386
687540	11	0	0.4765	0.5330068269163497	-0.6611209930101491
687540	29	1	0.60675	0.6047885729895515	-0.5413202371022513
687540	14	1	0.33625	0.3438515383974523	-1.097681103026968
687540	17	1	0.49325	0.48768343496221916	-0.756384357460449
687540	4	1	0.99275	0.9926399520763362	-0.007481986891366192
687540	16	1	0.81575	0.8259828602611922	-0.19800144447391826
687540	31	0	0.5605	0.4458918315082402	-0.8857815818070383
687540	36	0	0.36675	0.6394352334519872	-0.46146786495093656
687540	6	1	0.6275	0.6217851962633584	-0.5003275622680016
687540	7	1	0.97025	0.971657277941023	-0.029377229193483522
687540	13	0	0.39975	0.6033544800818502	-0.5266150739362623
687540	5	1	0.987	0.9851254458783241	-0.01521637583393135
687540	8	1	0.82625	0.8317865247149447	-0.19440571660663933
687692	36	0	0.29375	0.7093444262584926	-0.3463569337189228
687692	30	0	0.60275	0.3923173104241439	-1.0307967743556194
687692	31	0	0.34425	0.6397196686262258	-0.45997492712097826
687692	8	1	0.61925	0.6289590099880552	-0.4991288008669934
687692	39	0	0.4365	0.5841319025184646	-0.5626592117768443
687692	35	0	0.3175	0.6759785136704254	-0.39875207570841614
687692	40	0	0.353	0.641083366118944	-0.45851512072314443
687692	22	0	0.5735	0.4175470421730821	-0.9550702671490078
687692	37	1	0.34025	0.33725552678212006	-1.115817856967108
687692	38	1	0.736	0.7372064355991249	-0.3405408249395879
687692	13	0	0.27875	0.7084499311357766	-0.3470901817000924
687692	14	1	0.2805	0.2759998501373542	-1.2940807696164685
687692	15	1	0.32675	0.3221484024103778	-1.1531682739224969
687692	26	0	0.27075	0.7301502783664843	-0.3152482246777316
687692	32	1	0.43875	0.4420740852866562	-0.8717961362270972
687692	7	1	0.9035	0.9077598869091561	-0.10237191517865826
687692	33	0	0.43	0.5646270645182105	-0.596426776087168
687692	9	1	0.851	0.8515393404899558	-0.16944567706522265
687692	10	0	0.35175	0.6516151940039973	-0.4370499185163882
687692	11	1	0.33875	0.33477367259207913	-1.1176768470317253
687692	16	1	0.679	0.6779470041185072	-0.4110669735441329
687692	27	0	0.367	0.6247596274182738	-0.48267739903947815
687692	34	1	0.2955	0.2938312239448645	-1.2371240508242238
687692	6	1	0.44275	0.4439319103025824	-0.8477876344305375
687692	21	0	0.31625	0.6998863419372501	-0.3601477535201494
687692	29	0	0.376	0.6133280981405521	-0.5076076772630186
687692	28	0	0.48125	0.519669626580351	-0.6952069115261491
687692	25	0	0.66825	0.3429528285156704	-1.170977412642776
687692	12	0	0.28325	0.7218212455116632	-0.3272060421810721
687692	5	1	0.948	0.9492819321537711	-0.05459701702572114
687692	3	1	0.894	0.8865571638487938	-0.12772663889552766
687692	23	0	0.4395	0.5676765061899155	-0.587669514235254
687692	24	0	0.27225	0.7320306802129168	-0.31264043673895503
687692	4	1	0.9715	0.9718965260451367	-0.029955370402944572
687692	2	1	0.9075	0.9064934502104497	-0.1045827044715611
687692	19	1	0.41625	0.4117667635080648	-0.9253963677295072
687692	20	0	0.44425	0.5638406304390245	-0.6011843628617873
687692	17	0	0.3375	0.6582051245174582	-0.4257653072254737
687692	18	0	0.272	0.7229218375458315	-0.32558758043987623
687692	1	1	0.92725	0.927599409184928	-0.07868769041686084
687694	5	1	0.96	0.9619184457756048	-0.0401278538280086
687694	2	1	0.9295	0.9285373270021935	-0.07720983426888918
687694	4	1	0.9775	0.9799318536273233	-0.020862592504583423
687694	40	0	0.39575	0.6133541134161152	-0.507355339767344
687694	39	1	0.465	0.4526294826451804	-0.8344455167507627
687694	3	1	0.9115	0.9108586863250592	-0.09778274920324705
687694	32	0	0.47625	0.5117399173119053	-0.7215418465235188
687694	35	0	0.3435	0.6547196044795773	-0.4330811823313801
687694	30	1	0.6575	0.65853965757634	-0.44894231662568307
687694	31	0	0.40775	0.6088894703093642	-0.5148789260702441
687694	14	0	0.27725	0.7164213581918611	-0.33515658034237356
687694	15	0	0.34425	0.6581324923094806	-0.4256776889777555
687694	16	1	0.71825	0.7143601688330224	-0.35315914477553634
687694	17	0	0.35375	0.635795276229728	-0.4626953304803454
687694	6	0	0.47925	0.5226889551942675	-0.6781530024599961
687694	1	1	0.9395	0.9430470593209804	-0.06071906118321714
687694	29	1	0.41725	0.4231015564143571	-0.9013096451357332
687694	18	0	0.29075	0.7155065936670956	-0.3364059927164321
687694	38	1	0.78375	0.7891686987234366	-0.2582943520078291
687694	13	0	0.3125	0.6953945724332666	-0.36683187533597406
687694	33	0	0.473	0.5290972801203755	-0.666342110556205
687694	34	0	0.3085	0.6945582294742351	-0.368017918250515
687694	36	0	0.29275	0.6999168609307808	-0.3605222403826025
687694	12	0	0.28675	0.713653815625549	-0.33905079561665574
687694	28	0	0.52825	0.47351314535910377	-0.8022596050100632
687694	37	0	0.3595	0.639153188463691	-0.46099086483745627
687694	8	1	0.67425	0.6780689676161769	-0.4169113419439538
687694	22	1	0.625	0.6337500561150287	-0.48775580913194455
687694	23	0	0.462	0.5318268924698631	-0.6596024248423642
687694	19	0	0.4325	0.5551067654072881	-0.6139514828476822
687694	20	0	0.4675	0.5243694745802606	-0.6803701839353278
687694	21	0	0.3185	0.6875017253669005	-0.3790828205967871
687694	9	1	0.87425	0.8781646936348605	-0.13559443785993028
687694	11	1	0.35125	0.3551415528903841	-1.0619799343823086
687694	25	1	0.6835	0.701938344933787	-0.3750489147029124
687694	7	1	0.9305	0.9286954967977756	-0.07744697408657522
687694	10	0	0.36575	0.6260842900667701	-0.48071111289730706
687694	24	0	0.27125	0.7253812924403829	-0.3221847689531931
687694	26	0	0.2845	0.7230873905833134	-0.3254184835878733
687694	27	1	0.40225	0.40434399154419465	-0.9359597802287287
687767	12	1	0.3285	0.33574686195841463	-1.1214289154162502
687767	14	1	0.33725	0.334502270841547	-1.1279987023445446
687767	9	1	0.933	0.9303671451889968	-0.0747348711610241
687767	23	1	0.6215	0.5990039570800362	-0.5512603901474102
687767	10	0	0.48	0.5147911821283288	-0.7174974717661835
687767	11	1	0.4615	0.44909587604193396	-0.8469052198055963
687767	26	1	0.32	0.32237925994275884	-1.1604673332937911
687767	24	0	0.327	0.6776103473983635	-0.4001479019273903
687767	25	0	0.80725	0.18957304954062423	-1.8875399934793387
687767	27	0	0.529	0.4808008207097445	-0.7907813962508934
687767	6	0	0.59875	0.40390021264459486	-0.9859269068148059
