subject	item	accuracy	Y_hat	Y_pred	WAIC
688942	4	1	0.9965	0.9974688392362306	-0.0025499701001992564
688942	28	1	0.853	0.8501527611262402	-0.16911877507721348
688942	2	1	0.989	0.987274606058497	-0.01293581971130413
688942	3	1	0.9865	0.9840770035758087	-0.016221831681538307
688942	6	0	0.77275	0.2283703991789119	-1.6032756010904556
688942	20	1	0.8115	0.8105697567663096	-0.21955658672949716
688942	9	1	0.97025	0.9724061182195639	-0.028324293031595046
688942	26	0	0.4805	0.5104478847696616	-0.7417591167816553
688942	13	0	0.589	0.4063120979727954	-0.9923731941017102
688942	34	0	0.553	0.43966959564661795	-0.8938419737556542
688942	24	0	0.50375	0.5065494266317981	-0.7537752273071819
688942	25	1	0.90625	0.9152898766324353	-0.09067517691562264
688942	8	1	0.92275	0.9194484549411251	-0.08623956911589732
688942	12	1	0.512	0.5160177894772267	-0.7089057090731595
688942	14	1	0.51825	0.5244175581562234	-0.6882232122836607
688942	22	1	0.89775	0.9013090290393065	-0.10697062243715605
688942	7	1	0.9875	0.9876216345470789	-0.01257934376259791
688942	23	1	0.77625	0.7840317563579062	-0.25425622523717645
688942	35	0	0.681	0.3208688665830314	-1.2681093507781624
688942	19	1	0.7675	0.7683632791294048	-0.27533905793609204
688942	21	1	0.56675	0.5689749140610222	-0.5926208068935014
688942	1	1	0.9875	0.9893699089383545	-0.010782809324662681
688942	18	0	0.499	0.5128644636031652	-0.7080282262645452
688942	15	1	0.6765	0.6640157058722802	-0.4363336992099693
688942	16	1	0.902	0.9028342121531714	-0.10460540831009392
688942	17	1	0.67375	0.6726719838630498	-0.416324768031756
688943	3	1	0.95625	0.9557430405208165	-0.04613379866265987
688943	1	1	0.97225	0.971374177894199	-0.02952672191986004
688943	23	0	0.61	0.3954200225041336	-0.9891846393528867
688943	2	1	0.967	0.9649018507147207	-0.03636224191801124
688943	38	1	0.891	0.8909530844597432	-0.12042901594433654
688943	24	0	0.27275	0.7340410270719088	-0.3245439555098939
688943	25	1	0.8135	0.8166563618398204	-0.2096283576236184
688943	6	1	0.60725	0.6162740250617321	-0.5042562725165977
688943	37	1	0.4835	0.4840121872685543	-0.7811794456488069
688943	40	1	0.52725	0.5162037874571033	-0.7126053405948292
688943	29	0	0.58275	0.42425385919764935	-0.9222118807313661
688943	4	1	0.9915	0.9922787491103666	-0.007852526116979433
688943	26	0	0.26925	0.7336337770021674	-0.3246520888854164
688943	27	1	0.51775	0.528291315605509	-0.6732407787000061
688943	28	1	0.6905	0.686025316422953	-0.39710546837204064
688943	10	1	0.4925	0.495214848153654	-0.7432594888182172
688943	5	0	0.9815	0.017108922402291924	-5.06357500351886
688943	35	1	0.45425	0.45968986315696	-0.8331769306051342
688943	34	0	0.36125	0.6387658512694508	-0.46906925393256654
688943	39	0	0.594	0.4036925132845295	-0.9797509898112213
688943	9	1	0.93675	0.9321642351196091	-0.07166542837618148
688943	36	0	0.38675	0.6121916626846671	-0.5108682492433474
688943	19	1	0.59125	0.5940660311382419	-0.545857644467018
688943	22	1	0.7795	0.7773198717800662	-0.26274018945512717
688943	7	1	0.96325	0.9649262850272169	-0.03643951444914495
688943	20	1	0.62875	0.6290727795819732	-0.4894007790165721
688943	31	0	0.52525	0.47597331563231443	-0.8015407498346195
688943	21	1	0.401	0.3988347376320021	-0.9612645706231453
688943	18	0	0.3185	0.6804240690721152	-0.3971233221658674
688943	8	1	0.81075	0.8108133846449566	-0.21833426806233985
688943	12	0	0.3325	0.6805462610100026	-0.400601200634284
688943	32	0	0.6635	0.3339311864625628	-1.2029795083756887
688943	33	1	0.607	0.60438902118542	-0.5306878071213945
688943	11	1	0.472	0.47734446907319245	-0.7735845253632465
688943	30	1	0.7925	0.7952460387937828	-0.23879200686931867
688943	16	1	0.80775	0.8105409458385363	-0.21628929285947546
688943	17	1	0.4945	0.4870557101811006	-0.7535150417655476
688943	14	0	0.323	0.6690238093225799	-0.4176559942582476
688943	15	0	0.4455	0.5511899077182898	-0.6292278522132223
688943	13	0	0.38075	0.6264971522026931	-0.4906956220422585
688944	11	0	0.42275	0.5572531085867731	-0.6109476212094098
688944	4	1	0.98925	0.9898572837712994	-0.010380006236383776
688944	27	0	0.4815	0.5114664675323203	-0.7121393037412598
688944	28	0	0.63175	0.3539229908548847	-1.128506254000479
688944	29	0	0.52775	0.467919111862078	-0.8254626579741339
688944	12	0	0.2955	0.7117817817561133	-0.3541064735712667
688944	32	1	0.6235	0.6255816503454563	-0.5075822283321697
688944	33	1	0.564	0.5665227040530764	-0.6039371804153773
688944	34	1	0.31275	0.3286997279265388	-1.1956641087855098
688944	5	1	0.982	0.9786042912534677	-0.022044111402467093
688944	10	0	0.46775	0.544442451514523	-0.6448660272260516
688944	30	0	0.76425	0.2360648418941957	-1.583330322202916
688944	2	1	0.95725	0.956485826036165	-0.04559877889925291
688944	3	1	0.9515	0.9457738932950448	-0.05721804605415579
688944	6	1	0.5965	0.5823746266329913	-0.56622672878643
688944	24	0	0.2415	0.7651820483704648	-0.2811232008716387
688944	9	1	0.92175	0.9194096780094546	-0.08625429927740864
688944	31	1	0.484	0.48087724438779683	-0.7990228324344895
688944	13	0	0.33325	0.6630526096613796	-0.43355342116289786
688944	14	0	0.2875	0.6997620227223986	-0.37164580591162655
688944	35	1	0.411	0.41955175410937195	-0.9391077812664077
688944	21	0	0.36	0.6322618157353003	-0.4751647753526405
688944	23	1	0.565	0.5668894110412696	-0.6029899146180007
688944	1	1	0.9635	0.9652484038765649	-0.03609620868079832
688944	15	0	0.412	0.5899911485311161	-0.5586731605349935
688944	16	0	0.7825	0.21299539308557228	-1.6512374282277433
688944	22	1	0.754	0.7447699561559634	-0.31060527031828267
688944	8	1	0.78325	0.7811491965661096	-0.25947103325162296
688944	25	1	0.7845	0.7905116726449818	-0.24467892824519735
688944	26	0	0.24175	0.7652598936790207	-0.2804113648739421
688944	7	1	0.957	0.9572759117664794	-0.04474926683139754
688944	17	1	0.445	0.4509061034446585	-0.8431732216200772
688944	18	0	0.2975	0.7077448511030193	-0.3569835146862113
688944	20	1	0.594	0.5889381992143307	-0.5644011722822669
688944	19	1	0.55125	0.5567626216072359	-0.6196033519356676
689037	34	1	0.6	0.5968204897811001	-0.5512744684387665
689037	35	1	0.69275	0.7145074819027325	-0.35713175563660565
689037	30	1	0.92525	0.9228335609264208	-0.08230024350810144
689037	29	1	0.80525	0.8125616911656409	-0.21786260496254173
689037	33	1	0.8005	0.8051888222646502	-0.2262254570069266
689037	20	1	0.84175	0.8347084267501773	-0.18819732410646164
689037	36	0	0.59175	0.4179334431810323	-0.9392402459912756
689037	21	1	0.59425	0.5987912291954169	-0.5386708833788084
689037	31	1	0.7885	0.7816418245952454	-0.26121798338595087
689037	19	1	0.7915	0.7933000216646644	-0.24115112116189574
689037	32	1	0.88575	0.8745343949224454	-0.1399006559305394
689037	38	1	0.96725	0.9677037925781264	-0.03351208604078879
689037	2	1	0.9885	0.9894679631705603	-0.010678119966319862
689037	16	1	0.907	0.9147776651941267	-0.09087484013842076
689037	3	1	0.98825	0.9868222791270448	-0.013384169503189219
689037	22	1	0.9145	0.9153793227684084	-0.0907640283649322
689037	13	1	0.62725	0.6323124965324051	-0.4904303821142177
689037	1	0	0.99125	0.00869831606744665	-5.694220841832602
689037	8	1	0.932	0.9316241367134066	-0.07254059930422542
689037	15	0	0.69475	0.30312338101588104	-1.30775016927463
689037	17	1	0.7215	0.7024263808155524	-0.3699562935948789
689037	14	0	0.56825	0.4420760929262074	-0.8802267737464087
689037	23	1	0.80375	0.8092489200188165	-0.22041211717334475
689037	39	1	0.80225	0.8050123528163645	-0.22829603699399192
689037	12	1	0.55575	0.5528053794091952	-0.6344734556322154
689037	11	0	0.67775	0.31724205013960205	-1.2376157847785
689037	28	1	0.87175	0.8705729389339587	-0.14357025123936806
689037	18	1	0.51425	0.5192956113379151	-0.691919595289464
689037	37	0	0.73225	0.2689197866072401	-1.4824044977046178
689037	7	1	0.9905	0.9898363954898493	-0.010298357915435215
689037	40	1	0.7485	0.7582663897258406	-0.2962518665151066
689037	4	1	0.99675	0.997913323242641	-0.002100399432204426
689037	24	0	0.532	0.464818708524794	-0.8537987649777206
689037	6	1	0.7935	0.7944334174987271	-0.23832217302720726
689037	25	1	0.93075	0.926734787753831	-0.07776854542786588
689037	27	1	0.7505	0.750649073484976	-0.3011821099596302
689037	26	1	0.53025	0.5340916241582556	-0.6840477045167787
689037	5	1	0.99475	0.9951660807772869	-0.00487719782203352
689037	10	1	0.721	0.7298905399175265	-0.3313147063021847
689037	9	1	0.97975	0.9766398649767664	-0.02389169297092579
689052	40	0	0.477	0.5275444968749692	-0.6879617687709249
689052	2	1	0.96	0.9574053765296232	-0.04444845025705195
689052	4	1	0.99075	0.9902266379543689	-0.009975277198596373
689052	27	1	0.489	0.4895765688158035	-0.7554108989472766
689052	5	1	0.97625	0.9786716180347327	-0.021972104636980516
689052	6	0	0.58325	0.41799725852029834	-0.9179422010130395
689052	39	0	0.56125	0.4426589201122766	-0.876908591845017
689052	15	0	0.41325	0.5902461545532203	-0.555537754595765
689052	3	1	0.946	0.9463878171934745	-0.056450930390917635
689052	38	1	0.86975	0.8698710677512181	-0.14623017762544724
689052	28	1	0.65175	0.6483791171973775	-0.45730160883511095
689052	29	0	0.52175	0.4675516713252391	-0.8170281426623048
689052	7	1	0.95675	0.95768898225272	-0.04423545727014256
689052	8	1	0.78075	0.7822686066905784	-0.2568106215983795
689052	13	1	0.33875	0.3374357142564334	-1.1656381020187876
689052	37	0	0.44075	0.5579472861876359	-0.6241652365556338
689052	16	1	0.79375	0.7880502597234272	-0.2454368310809281
689052	26	0	0.22975	0.7663065965596131	-0.2780454943543723
689052	22	1	0.746	0.7456117646048791	-0.3072935950251106
689052	23	1	0.56625	0.567690909671644	-0.5966926112608699
689052	11	1	0.44475	0.44408015549947427	-0.8507846021368736
689052	1	1	0.96475	0.9655768331624642	-0.035690297832342496
689052	14	0	0.30925	0.6996056326375247	-0.37081012965999166
689052	17	0	0.45175	0.5489583590179468	-0.6283084195836994
689052	21	1	0.37775	0.36864304198349934	-1.046556493238487
689052	20	0	0.5895	0.4121040566478954	-0.9512670070085909
689052	30	1	0.7755	0.7660359474412451	-0.2791243803171439
689052	12	0	0.3005	0.7126745012816778	-0.35156380262909925
689052	25	1	0.785	0.791382510789016	-0.24278407145109107
689052	9	1	0.91925	0.9203533588035542	-0.08498454375369546
689052	10	1	0.453	0.4567104617085546	-0.831266426095316
689052	36	0	0.35775	0.6415784015185979	-0.46066584133283817
689052	24	1	0.236	0.23422107592700617	-1.5831801375927648
689052	18	0	0.28575	0.7077161797825096	-0.35611764861970674
689052	35	0	0.42075	0.5819199733924363	-0.5739096177506822
689052	31	0	0.484	0.5213815612464345	-0.6987267970886004
689052	34	1	0.3245	0.3283774573316687	-1.1879687846808222
689052	32	0	0.61975	0.37570318181027174	-1.0748252293939369
689052	19	0	0.553	0.4431336081904302	-0.86027665974747
689052	33	1	0.56925	0.5667538705904992	-0.6014643881235029
689064	5	1	0.99675	0.9956089401255825	-0.004427102598298293
689064	7	1	0.99175	0.9905946585382801	-0.009523747043160604
689064	6	0	0.80425	0.1969978183611593	-1.7697176659316876
689064	8	1	0.939	0.9359086755232536	-0.06784461715639076
689064	29	1	0.82125	0.8236511850652627	-0.20398246664225209
689064	32	1	0.888	0.8827690401872037	-0.1301051226893727
689064	3	1	0.9895	0.9877840924433959	-0.012397485972922513
689064	4	1	0.99925	0.9980772579039214	-0.001934860172748717
689064	28	1	0.8835	0.8785034579003804	-0.13420361744463039
689064	15	1	0.6995	0.7111862778706093	-0.3612724034005295
689064	16	1	0.922	0.9190480565841204	-0.0862219016817052
689064	9	1	0.979	0.9781730827249162	-0.022313558761777787
689064	10	1	0.73575	0.7422062829164338	-0.31425768720494746
689064	24	1	0.569	0.5555487265574199	-0.6454322160543923
689064	2	1	0.993	0.9903210734824603	-0.00980064802765735
689064	27	0	0.76875	0.2378916107845428	-1.5774900050416625
689064	14	1	0.58025	0.5727971321619687	-0.5927542519038218
689064	33	0	0.8155	0.18498355948726555	-1.8712438362993056
689064	17	1	0.7205	0.7144209906994474	-0.3522421952308857
689064	18	1	0.53425	0.5322671337514202	-0.6668715093252414
689064	19	1	0.8	0.8032448973533252	-0.22791867840204907
689064	22	1	0.9225	0.9208219866486135	-0.08468395897980291
689064	30	1	0.9285	0.9275274680805018	-0.0771452032983874
689064	31	1	0.79775	0.7943094589329345	-0.24447179280880393
689064	23	1	0.816	0.8191666644103798	-0.2075646488839133
689064	12	0	0.56575	0.4333092023939345	-0.9106428834264649
689064	25	1	0.934	0.9311817324897164	-0.07285992152809859
689064	26	0	0.561	0.448870222010154	-0.8958515533367847
689064	11	1	0.683	0.6946099076708936	-0.3813257255899189
689064	34	0	0.6155	0.38931464176992003	-1.0337891055328257
689064	1	1	0.99575	0.991845846430446	-0.008248091663825714
689064	20	1	0.85375	0.844135139273816	-0.17661019515028129
689064	13	1	0.644	0.6479482516444138	-0.4644063642233446
689064	35	1	0.73275	0.728482256102505	-0.33745385880304
689064	36	1	0.59875	0.594636542022572	-0.5490073508280292
689064	21	1	0.61025	0.61091398336595	-0.5178398164588562
689074	3	1	0.99225	0.991346874641539	-0.008760166173251408
689074	4	1	0.999	0.9986855174386635	-0.001320606924939959
689074	1	1	0.99225	0.9941586236561208	-0.005899693058809029
689074	2	1	0.992	0.9932089448229426	-0.006861188235910911
689074	5	1	0.99725	0.9968991652533593	-0.003122606433837574
689074	6	0	0.84325	0.15834408215520376	-2.040803048721219
689074	7	1	0.99325	0.9933758271850964	-0.0066943196783828
689074	8	1	0.9505	0.9536428748323971	-0.048509131336241414
689074	9	1	0.98425	0.984047025807554	-0.01624378313852689
689074	25	1	0.945	0.9487391427006175	-0.05368198795919834
689074	26	1	0.642	0.6365023574588021	-0.5020723845203199
689074	27	1	0.80925	0.8117370283296328	-0.21935941292916888
689074	28	1	0.90675	0.9098425237118611	-0.0977716705021619
689074	29	1	0.86725	0.867847810364659	-0.14898095275848916
689074	30	1	0.94975	0.9466751898043201	-0.05611600743987952
689074	31	0	0.8485	0.15468982479498702	-2.218911943421628
689074	12	1	0.644	0.6381200880518069	-0.48558572295622787
689074	14	0	0.63525	0.35932155643807084	-1.1501156527137013
689074	15	1	0.7605	0.7708268187986937	-0.2768351022332606
689074	16	1	0.94175	0.9372055523514219	-0.06621725449685435
689074	17	1	0.77175	0.7670636512367494	-0.2796860921239409
689074	18	1	0.5945	0.5954454246523867	-0.5542718524772063
689074	19	1	0.8515	0.8454432130183197	-0.17520540332214452
689074	20	1	0.88025	0.8822502186357428	-0.1304326166125039
689074	21	1	0.659	0.667819921811237	-0.4278477047990925
689074	10	1	0.79125	0.7956266859715245	-0.2415476275261353
689074	11	1	0.748	0.7466446488178292	-0.30738780784810127
689074	13	1	0.70775	0.7168190162213027	-0.35859572230393516
689074	24	1	0.63325	0.6390980307377316	-0.49699493442389975
689074	22	1	0.946	0.9418150978204278	-0.06151890093557873
689074	23	1	0.85375	0.8595428123782872	-0.15797515724511282
689076	33	0	0.4005	0.5891074338043686	-0.5591231354733279
689076	34	0	0.211	0.7876364428066996	-0.2474492273337383
689076	35	1	0.271	0.26801019140190285	-1.4350247043885407
689076	36	0	0.25975	0.7443634041628924	-0.30563278257420007
689076	9	1	0.84625	0.8500455632455948	-0.16900338741790463
689076	10	0	0.311	0.6913808693142273	-0.3852802703805942
689076	26	0	0.13025	0.8686942149084086	-0.14518584474338134
689076	27	0	0.35275	0.660350659600183	-0.43432301559028946
689076	28	1	0.49925	0.4753369643321954	-0.8039107434162646
689076	29	0	0.364	0.644597848423732	-0.465837666440532
689076	30	1	0.6295	0.617135353928572	-0.5172663755583977
689076	31	0	0.3035	0.6944328134626739	-0.3864963143098963
689076	32	0	0.438	0.56925756523379	-0.6122969024643248
689076	3	1	0.892	0.8877607140474224	-0.12427329738602508
689076	37	0	0.28625	0.7111191307249037	-0.3598291601325912
689076	38	1	0.743	0.7413385551805738	-0.32506044817273955
689076	39	0	0.39225	0.6023049354350245	-0.5398624575574316
689076	40	0	0.30425	0.6876641996063001	-0.3959520908979888
689076	12	0	0.17725	0.817684529975367	-0.20739689484878204
689076	13	0	0.2085	0.791399440515721	-0.2428287176282226
689076	17	0	0.3135	0.6826126556124246	-0.39753000172236297
689076	2	1	0.9145	0.9094571251237776	-0.0987538417748419
689076	19	0	0.421	0.5934063135302446	-0.5494059680070567
689076	20	0	0.423	0.5810683932246183	-0.5768644049593793
689076	8	1	0.63775	0.6327379485396257	-0.4904075832511443
689076	6	1	0.4485	0.44555779212854646	-0.856373312616437
689076	7	1	0.89975	0.9095311289597044	-0.0988280216078854
689076	11	1	0.30375	0.31879429124077263	-1.2135433675538336
689076	25	0	0.649	0.3400351005831906	-1.1669555646118677
689076	1	1	0.9245	0.927353668796324	-0.07824020472876178
689076	14	1	0.189	0.19380952928605424	-1.7612686515693377
689076	15	0	0.26875	0.7330306267381974	-0.32365658642507383
689076	16	1	0.6725	0.6744805161574997	-0.4121791773396487
689076	21	0	0.256	0.7394479673161484	-0.3114510071377092
689076	18	0	0.1985	0.80164220648991	-0.22719540578697062
689076	23	1	0.40225	0.4099594077166579	-0.9547522299198568
689076	24	0	0.13025	0.8694297729513607	-0.1445435074646344
689076	22	0	0.58675	0.4120762227541386	-0.9581402133301157
689076	5	1	0.95125	0.9512823089281016	-0.051892425255007105
689076	4	1	0.9785	0.9760302909655834	-0.02512721026842491
690178	20	1	0.69775	0.6891407840153547	-0.3936946932304708
690178	21	1	0.458	0.44747032716500096	-0.8446100587695083
690178	22	1	0.82125	0.8216499062909877	-0.20461292109958704
690178	19	0	0.6365	0.3514414248336494	-1.1211415729450875
690178	5	1	0.988	0.9874110901581544	-0.012821501540270664
690178	18	1	0.35575	0.366040211764292	-1.0598124573537224
690178	17	0	0.5495	0.4582104928508729	-0.8259454557130312
690178	23	1	0.655	0.6630201121658256	-0.4329843830876336
690178	24	0	0.3415	0.6730405206445924	-0.42351905923271066
690178	10	0	0.54775	0.4435022700748229	-0.8708351191792525
690178	11	0	0.5295	0.47128314877527033	-0.7928274939837895
690178	14	1	0.39275	0.38486014127784257	-1.015080547612518
690178	15	0	0.50725	0.4874340594841965	-0.7689723560455805
690178	16	1	0.8475	0.8424521756082916	-0.17625797248487218
690178	33	1	0.6665	0.6611304577328299	-0.4369870637070573
690178	34	1	0.43325	0.41870143559698997	-0.9341818051088303
690178	8	1	0.84075	0.8503946417848446	-0.16837998507763027
690178	9	0	0.94275	0.05268269311039658	-3.2673335870094893
690178	12	0	0.3705	0.6275962313022387	-0.49072776808931623
690178	13	1	0.441	0.43820503519360704	-0.8896820972231633
690178	32	1	0.73225	0.7326162727521339	-0.3321250140386428
690178	4	1	0.99375	0.9943624620700555	-0.0057139965361458645
690178	25	1	0.863	0.8517598648111153	-0.16584114434928124
690178	26	0	0.326	0.6740546943914191	-0.4213995291026628
690178	7	1	0.97725	0.9738698642414559	-0.026920235145768755
690178	2	1	0.97575	0.9735865678060039	-0.027201353416014894
690178	3	1	0.96975	0.9665250240447852	-0.034666546435956985
