subject	trial	dimension	item	accuracy	rt	w_hat	Y_hat	Y_pred	WAIC
800993	77	4	60	0	1.002	0.9946122582967922	0.23925	0.7503900162509535	-0.2871655264765003
800993	78	8	35	0	0.905	0.9975366146234577	0.24875	0.750200503768932	-0.2874156417327695
800993	79	5	63	1	0.649	0.9998252065986477	0.264	0.24997201961250845	-1.386406492965206
800993	80	2	61	0	0.642	0.9998399461773896	0.25125	0.7500065458941276	-0.28767335396376886
800994	1	4	53	0	3.213	0.11651115001938604	0.23925	0.7605121481633543	-0.29199592821823106
800994	2	6	54	0	1.635	0.8453869106140183	0.2295	0.7783242022235886	-0.2512311230108699
800994	3	2	6	0	4.45	0.042749546284911136	0.3615	0.6338904757343363	-0.4791193198570237
800994	4	3	15	0	4.377	0.04455281903993116	0.196	0.7923797056397832	-0.2422090863803796
800994	5	4	60	0	1.373	0.9476413202574172	0.24775	0.751475563265029	-0.2858435880060349
800994	6	1	8	0	4.457	0.04258446476393547	0.564	0.43448692575846715	-0.9070550226635727
800994	9	5	14	0	3.161	0.12363095657983868	0.15025	0.8503373228865279	-0.16639867207203482
800994	10	3	13	0	1.692	0.81350841719477	0.23275	0.7702516551726644	-0.2615300748745159
800994	11	3	58	0	4.364	0.044890300393187116	0.29275	0.7156680397586448	-0.3638012616875858
800994	12	1	33	1	4.176	0.05040341445670902	0.40525	0.4026431081287645	-0.9856826793301
800994	13	6	55	0	1.658	0.8329124459368096	0.25625	0.7467524421793685	-0.29295506712065567
800994	14	3	10	1	8.759	0.02053705625677025	0.2155	0.2212135780983469	-1.6494391011000578
800994	15	4	12	0	7.274	0.02083560551851074	0.13225	0.875347838585449	-0.13710388535815898
800994	16	3	34	0	1.127	0.9870087508328509	0.24475	0.7509402441850771	-0.2864368190427843
800994	19	8	35	0	1.585	0.8705964399316297	0.234	0.7544570794724563	-0.28209633158211656
800994	20	2	51	0	3.526	0.0842736256372963	0.38875	0.605627826210937	-0.5551194069963362
800994	21	3	56	0	3.503	0.08614278851633517	0.20875	0.7889352073269792	-0.2533105214528608
800994	23	4	17	0	6.127	0.02393614561937072	0.22425	0.7623347648204445	-0.2841758436182145
800994	24	3	18	0	3.143	0.12624295028396262	0.162	0.8485898067065568	-0.16803276907429676
800994	25	2	61	0	5.333	0.029245519541353175	0.2685	0.7429936137609591	-0.3374184371229617
800994	26	3	11	0	5.054	0.03228082911231099	0.2535	0.7512762561137225	-0.29895563488659904
800994	27	4	16	1	4.208	0.04937419401829354	0.62625	0.638002118363357	-0.47711490210188645
800994	28	1	57	0	4.297	0.04671400849825158	0.395	0.6005727467744709	-0.5734488745104501
800994	29	7	30	1	2.04	0.5738133631908506	0.3855	0.40558539483552497	-0.9348369459445116
800994	30	3	31	0	2.758	0.20659835433669702	0.292	0.7081352269878893	-0.3603108140628886
800994	31	1	32	0	1.526	0.8968629435168527	0.27825	0.731957683578773	-0.31285535747501664
800994	32	5	74	0	1.587	0.8696394646311428	0.249	0.7520906452037811	-0.28576825896032265
800994	33	6	75	0	1.61	0.8583242483791942	0.27575	0.7243119644054912	-0.32561786921709407
800994	34	6	36	1	4.393	0.0441444285372891	0.191	0.18464635536868299	-1.8551322117275706
800994	35	3	37	0	4.622	0.0390478153903315	0.266	0.731618958243917	-0.3336070363504442
800994	36	1	38	1	3.102	0.13249610908138781	0.7565	0.7507717194064314	-0.3020121610258629
800994	37	5	52	0	2.215	0.4537004475711212	0.249	0.7600300335783788	-0.28071342143115574
800994	38	2	28	0	3.289	0.10714414428017364	0.44275	0.5423983298970465	-0.6571012712478373
800994	39	6	44	0	2.505	0.29703447866609317	0.166	0.8512976057071462	-0.16368534955985262
800994	40	2	49	0	5.518	0.02763798045467783	0.61175	0.3727358439393275	-1.1330150282786644
800994	41	2	39	1	4.567	0.04015510506309314	0.34625	0.33580603139028803	-1.235747894499897
800994	42	7	29	0	4.484	0.04195993000352691	0.2955	0.7080675978402134	-0.37082172124693047
800994	43	5	59	1	1.565	0.8799269400835062	0.2365	0.2373902395741736	-1.4429099578560296
800994	44	3	62	0	3.775	0.06763197133619772	0.366	0.6369531797729543	-0.511719033886339
800994	45	5	63	0	6.6450000000000005	0.022082287187715672	0.12625	0.8776792709846238	-0.14339807051899234
800994	46	6	64	0	1.642	0.8416475653089817	0.26875	0.7373730334618577	-0.30640176481429376
800994	47	2	65	0	0.975	0.9956254305451241	0.262	0.7502586860338957	-0.2873394560411657
800994	48	3	77	1	4.675	0.03804211930379404	0.3365	0.33842050320032313	-1.4875412771939498
800994	49	2	50	1	4.007	0.05658038339852815	0.407	0.40718948746472866	-1.0014575683384954
800994	50	2	25	1	4.831	0.035393331641258866	0.673	0.6794081561938329	-0.4105277135090466
800994	51	3	27	1	1.435	0.9299705947426439	0.24975	0.2523284991010277	-1.3783260979247098
800994	52	2	71	1	3.959	0.05859387410795107	0.62025	0.6075589057387394	-0.572423370740313
800994	53	4	72	1	6.736	0.021843439992351617	0.36425	0.37104107029313516	-1.19288184999492
800994	54	4	73	0	2.12	0.5171826168803364	0.351	0.6355116059395871	-0.47819820554650916
800994	55	7	45	1	1.636	0.8448558163212494	0.269	0.2719983983778168	-1.311857296894987
800994	56	6	46	0	2.634	0.24615006340542822	0.2575	0.7473712848184143	-0.3033829987008442
800994	57	2	47	0	3.487	0.08748220861389609	0.18175	0.8188381408096207	-0.21074907567994927
800994	58	5	76	0	1.737	0.7861798791715227	0.23475	0.768152283289626	-0.2654633771170733
800994	59	1	48	0	5.308	0.029485238963289973	0.34875	0.6513834008882782	-0.47443282616625293
800994	60	7	78	0	1.847	0.7129137159900398	0.244	0.7561225176368435	-0.2848458264714182
800994	61	4	79	0	0.924	0.9971063127896619	0.24025	0.7497257561436015	-0.288053580980168
800994	62	3	69	0	3.355	0.09989546234040764	0.3525	0.6507444588292055	-0.4774533281458917
800994	64	1	43	0	6.5200000000000005	0.022448516050644126	0.32325	0.6724865312268066	-0.4325249800760005
800994	65	5	67	0	1.057	0.9919334278874452	0.25475	0.7496488622049149	-0.28816091985980263
800994	66	2	19	1	3.832	0.0645859184975248	0.321	0.31485178503177663	-1.257337842944233
800994	67	2	20	0	1.438	0.9290184670692142	0.26	0.7440500728102245	-0.2958802117550242
800994	68	2	22	0	2.653	0.23953311718453854	0.53375	0.4707493962252088	-0.7977000521550641
800994	69	4	23	0	7.163	0.020992925274934605	0.3605	0.6356300455639199	-0.4840548321737512
800994	70	7	24	0	8.001	0.020320060778115757	0.088	0.9142830098471927	-0.09246368202461806
800994	71	5	26	0	3.396	0.09576192437769833	0.0965	0.9033356208832015	-0.10391251687556645
800994	72	2	70	1	5.243	0.030136144287908496	0.67875	0.6780007477709586	-0.44294700563942657
800994	73	4	42	0	2.868	0.17795110529692795	0.19225	0.8040842074439938	-0.22659131537502256
800994	74	7	21	0	1.14	0.9858671394743946	0.24775	0.7507378108212649	-0.2867067294698149
800994	76	1	68	1	1.846	0.7136122281925918	0.36775	0.3747250291482742	-1.0248154242765126
800994	77	4	80	1	1.135	0.9863155439961115	0.25375	0.25242956546087636	-1.3771487731383352
800994	78	1	41	1	4.831	0.035393331641258866	0.72625	0.7299002906479156	-0.34136523023649945
800994	79	8	66	0	0.959	0.9961463849197328	0.25075	0.7500172036619638	-0.28766200309287426
800994	80	4	40	0	5.792	0.025714208476232188	0.249	0.7424257026306996	-0.3178257005620037
800995	1	2	6	1	9.238	0.020993304473965795	0.76125	0.7599991413086195	-0.28802529712320607
800995	2	3	10	1	27.197	0.36690793179143094	0.5085	0.5159852978940933	-0.6854750162246134
800995	3	1	8	0	14.441	0.0402407667117099	0.87425	0.12375939916299	-2.2396606822121057
800995	6	4	12	1	7.55	0.02054156871211177	0.4975	0.4970233427043176	-0.7768575027316306
800995	8	1	33	0	6.828	0.021624078482933826	0.78425	0.22080678062961387	-1.6597959920061531
800995	10	2	22	1	9.033	0.020770200392819918	0.89775	0.8921795261156256	-0.11701424263121375
800995	13	1	32	1	8.473	0.02037751458900709	0.83475	0.8351303167891128	-0.18930615425066463
800995	14	3	18	1	10.664	0.023614422447178925	0.496	0.5180664994922111	-0.7263102739083972
800995	15	2	20	1	12.998	0.031994394586435236	0.768	0.7692925277935166	-0.2780189201605305
800995	16	3	11	1	23.365	0.20144147331446077	0.5745	0.5859964611339455	-0.5589529561354325
800995	17	4	23	1	13.452	0.034299958224908694	0.76275	0.766021926452543	-0.28015988615829146
800995	19	2	19	1	20.514	0.12065341989776159	0.7065	0.6973584240614426	-0.3772718463389044
800995	20	7	21	0	12.105	0.028142568893214353	0.593	0.41032058883211436	-0.9830778479231114
800995	21	5	26	0	15.507	0.0482726899870761	0.4505	0.5545982715504771	-0.6741952532343266
800995	22	7	29	0	27.927	0.40400832329278896	0.56925	0.43205639450266586	-0.8677922276698502
800995	23	5	14	0	27.44	0.37914016240975384	0.419	0.5752667931827354	-0.5755515009321954
800995	24	7	24	0	27.541	0.38426175197407014	0.374	0.6156075481047574	-0.5106041060660941
800995	25	2	25	1	10.382	0.02295167448382364	0.9175	0.9057119608407097	-0.10100771847847975
800995	26	3	13	1	22.748	0.1808561231434614	0.49775	0.5101100244215534	-0.7246759341185366
800995	27	2	28	1	13.846	0.03650862532794609	0.83275	0.8408810651610362	-0.17998189125700198
800995	28	4	17	1	27.793	0.397124830731824	0.49425	0.5071940730477494	-0.701008253970509
800995	29	3	31	1	21.31	0.13964776561985712	0.68425	0.6885042913662938	-0.3922024215596471
800995	30	3	15	0	16.845	0.061273142460470324	0.63775	0.367155090105084	-1.1126409581639238
800995	31	7	30	1	10.56	0.023361753813984115	0.8885	0.8939421892307389	-0.11520156070221846
800995	32	3	27	1	9.986	0.02214038969961748	0.704	0.7168486809136321	-0.35626931147418694
800995	33	4	16	1	6.037	0.024361225394159153	0.89275	0.8921408017226183	-0.11674064625919923
801039	1	7	30	1	16.57	0.058301434415403	0.849	0.8409048351488182	-0.1772748528448551
801039	3	1	32	1	9.391	0.0211860084683972	0.78625	0.781519635961499	-0.25776834335398935
801039	4	3	31	1	13.189	0.03293421713190776	0.6645	0.6715058033460192	-0.42230389088019377
801039	5	3	27	0	6.993	0.02128214315613139	0.64225	0.3598758071012896	-1.108053645695257
801039	6	2	28	1	18.551	0.08383365207223577	0.7775	0.7681788293619084	-0.2723060771914495
801039	7	7	29	0	11.522	0.026073712446172258	0.699	0.3051894723616605	-1.3170954044504228
801039	8	1	33	1	3.677	0.07347475557939141	0.7015	0.6981548928323409	-0.3731745081360608
801039	10	4	12	1	14.438	0.040220682978645464	0.40075	0.3987476215659407	-0.9943771129652632
801039	11	5	26	1	14.156	0.038391131210712644	0.33975	0.3438220291310587	-1.1862646961227756
801039	12	1	41	1	8.071	0.020311154701647943	0.91275	0.9107929338691725	-0.09563664720868657
801039	16	3	34	1	18.904	0.08950892267581073	0.483	0.4927754874808184	-0.7582780230066946
801039	17	8	35	1	25.125	0.2699326428614349	0.47725	0.4933308112061928	-0.7413914442477056
801039	18	3	11	1	19.938	0.10845523174461719	0.5455	0.5534738096746369	-0.620354231066188
801039	19	1	38	1	2.797	0.19580867364343818	0.811	0.8126655242717735	-0.2142739634172962
801039	20	2	25	1	9.607	0.021495213329050054	0.8805	0.8826817692853909	-0.12730778064287657
801039	21	7	21	1	15.792	0.050747767228175034	0.50075	0.5011683893324058	-0.7328396624830064
801039	24	3	10	0	14.491	0.04057745608425201	0.5605	0.4317448213240602	-0.9038817895746675
801039	25	4	40	0	4.426	0.04332570768206155	0.6085	0.3913368418336232	-1.0250481973364172
801039	26	2	20	0	3.443	0.09133981307095074	0.66875	0.32668528331126934	-1.1965749140335502
801039	27	2	6	1	6.4590000000000005	0.02264438329520857	0.71425	0.6979089349967084	-0.37468720502767927
801039	28	1	8	1	6.309	0.023178114402878938	0.8445	0.8530476058125159	-0.16336520167043317
801039	29	2	39	1	10.938	0.0243265806266864	0.6945	0.7018497972402015	-0.3787379981674613
801039	30	7	24	0	19.848	0.10665993865775118	0.35475	0.6522106021249002	-0.45841239942755524
801039	31	2	22	1	5.595	0.02704705166158885	0.85925	0.8568050221902618	-0.15855092676945137
801039	32	2	19	1	6.022	0.02443557562597328	0.67775	0.676463010135237	-0.411270650301796
801039	33	6	36	0	12.92	0.031622831150904716	0.497	0.5140429572512976	-0.7192728467855936
801039	34	3	37	0	27.815	0.3982530284647987	0.50375	0.5115498563852215	-0.693312740634166
801039	35	4	23	1	8.329	0.02033159651104813	0.694	0.7099320604305107	-0.35900103090140395
801039	36	3	15	0	9.23	0.02098383832137808	0.5535	0.4399627645008834	-0.8881275416111176
801039	37	3	18	0	9.76	0.021740076515729654	0.43775	0.5750850191303177	-0.5936654101871778
801039	38	3	13	0	5.9110000000000005	0.025018921459152094	0.471	0.5401126728506807	-0.6634325271222103
801039	39	4	16	1	10.234	0.02263215544658808	0.86275	0.8657711167773876	-0.14743500106247648
801039	40	5	14	0	21.048	0.13311070232174296	0.42	0.5893170709372277	-0.5597353544838326
801039	41	4	17	1	25.109	0.26924694646618075	0.5055	0.5007785941768	-0.718165589205818
801042	1	7	21	0	18.571	0.08414511795399546	0.3985	0.5964395435506458	-0.5450252169182244
801042	2	2	25	1	13.27	0.03334587056834009	0.83975	0.8379247556522305	-0.1814118096556302
801042	3	2	22	0	4.485	0.04193716539814236	0.80175	0.200473182890793	-1.7190505871098185
801042	4	4	23	1	7.913	0.02034047623571945	0.61	0.6247316086644362	-0.49950788546598085
801042	5	7	30	1	13.901	0.03683308149754375	0.80175	0.806067044436416	-0.22391338440090397
801042	7	2	6	0	4.311	0.046320874035032655	0.6025	0.39448384242039003	-0.986803045894083
801042	8	3	18	1	12.7	0.03061211831600466	0.32725	0.3297584854211189	-1.2045665889069965
801042	9	3	31	0	21.003	0.13201655834580314	0.54025	0.45923308373427085	-0.8267612760443229
801042	11	2	19	1	5.795	0.025695727873254505	0.57625	0.583614843623485	-0.5744094174328355
801042	13	7	29	1	18.713	0.0863910033883508	0.5805	0.5719018340778252	-0.6017171729202411
801042	14	2	20	0	13.624	0.03523957702503362	0.6145	0.3917361279895354	-1.0184684199741858
801042	16	5	26	0	9.983	0.022134776250921903	0.25625	0.7517498630399878	-0.30451606826875904
801042	17	3	27	0	20.156	0.11292594716915241	0.51175	0.4839531676577945	-0.7719024893487973
801042	18	2	28	1	8.079	0.02031054174304812	0.73025	0.7346134437731121	-0.3257029461288619
801042	19	4	16	0	10.709	0.023726748763308856	0.8195	0.17766865564963777	-1.8495058302800336
801042	20	7	24	0	19.704	0.10384756518195977	0.2465	0.7445645300849598	-0.31273607189792274
801042	21	4	17	0	19.285	0.09607297757978767	0.4655	0.5323239991939259	-0.6691788635155802
801042	22	1	33	1	7.872	0.020353589712967177	0.64775	0.6477899620076991	-0.4573915016389991
801042	23	1	8	1	3.216	0.1161188269766255	0.7555	0.7457056457021656	-0.30354910541417696
801042	25	3	10	1	5.662	0.026566227817311584	0.47225	0.47133921364923376	-0.8102825549779816
801042	26	3	11	1	10.872	0.02414884866457073	0.501	0.4872659756662587	-0.7683146542363334
801042	27	3	13	0	13.094	0.03246139800815447	0.348	0.6444277098801449	-0.4695087114916089
801042	29	3	15	0	6.566	0.022308396540644152	0.46325	0.54467462831765	-0.6536828206851939
801042	31	1	32	1	13.588	0.03503980718922183	0.695	0.6957146317395411	-0.38466069319962326
801042	32	4	12	1	11.371	0.025591519098554068	0.325	0.3071462295812729	-1.2811513958358993
801042	33	5	14	0	21.039	0.13289120803518378	0.32975	0.6758553112080226	-0.4117195248596357
801042	34	8	35	0	17.082	0.06397031028296317	0.465	0.5385325745943583	-0.6685763676480624
801042	35	1	38	0	8.92	0.02066484868229265	0.91925	0.08585517908761407	-2.6962528758682796
801042	36	4	40	0	16.753	0.06026044177833005	0.49775	0.4938082391127731	-0.7661883250292484
801042	37	6	36	1	20.032	0.11036160547629495	0.37825	0.38051464380145134	-1.0387828086878976
801042	38	2	39	1	15.839	0.05117033839074837	0.59775	0.6011542857328102	-0.5491745392772589
801042	39	3	34	1	15.507	0.0482726899870761	0.41575	0.4047055996988964	-0.9872094409381869
801042	40	3	37	1	12.871	0.03139298326048894	0.54175	0.5360904477725043	-0.6790776596461714
801044	1	4	16	1	11.904	0.027391378168409274	0.9345	0.9362266313340554	-0.06677021018473092
801044	3	3	10	1	12.614	0.030231700847444223	0.81675	0.820858394649494	-0.20819940258216157
801044	4	4	17	1	11.12	0.02483722615896116	0.82675	0.8244183138941664	-0.20384375140528543
801044	5	3	18	0	29.999	0.5117582590623058	0.49525	0.5170243616117141	-0.678577472791865
801044	6	2	28	1	14.906	0.0435187130337204	0.9135	0.9105661247185803	-0.09546085907842365
801044	10	3	11	1	19.593	0.10172940999882651	0.7735	0.7698338019296603	-0.2723660012615713
801044	11	4	12	0	22.717	0.17986887595571185	0.63325	0.36673399752446073	-1.0850800207371722
801044	12	3	13	1	22.855	0.18429811155776946	0.6885	0.6800675405733653	-0.4054263649551987
801044	13	5	14	0	27.307	0.3724286838307737	0.5465	0.44037193028400073	-0.8534945997745055
801044	14	2	22	1	6.852	0.021570339723098627	0.94525	0.9422536223915179	-0.060316962481710173
801044	15	4	23	1	12.783	0.030987036061684396	0.8705	0.877351536175598	-0.13507633908029382
801044	16	7	24	1	10.229	0.022621700630044463	0.71	0.7121569526605392	-0.38417414037042313
801044	17	2	25	1	6.448	0.02268096064055648	0.944	0.9459137093140861	-0.056261581323452964
801044	18	5	26	1	19.092	0.09268944735502001	0.66325	0.6647878094191652	-0.45356409638850087
801044	19	7	29	1	12.376	0.029220796347254694	0.89125	0.8918499724620799	-0.11903415789869742
801044	20	7	30	1	8.767	0.020542775383980163	0.9505	0.9455432991006759	-0.05679099748920745
801044	21	3	31	1	9.134	0.02087503091650955	0.88075	0.8785942283131708	-0.13483261948565434
801044	22	1	32	1	10.814	0.02399591153841211	0.91725	0.9191911297658288	-0.08637707451541371
801044	23	1	33	1	9.753	0.021728410562878796	0.87775	0.8813440310562557	-0.13055869883665655
801044	24	3	34	0	28.273	0.4218949885264005	0.5645	0.4345137563331253	-0.86071432162942
801044	25	8	35	1	10.303	0.02277869950251984	0.83975	0.8288509801762197	-0.19986884052705467
801044	26	6	36	1	12.704	0.030630010801996767	0.7435	0.7535819358626662	-0.3060443076377507
801044	27	3	37	1	27.192	0.3666576654067845	0.64	0.6450496945410242	-0.4478055487197236
801044	29	1	8	1	6.289	0.023255221039482486	0.9445	0.9421383537698875	-0.06050059380993543
801044	30	3	15	1	16.454	0.057096984184928375	0.80575	0.8010074685714965	-0.23329347407495848
801044	33	2	6	0	6.4990000000000006	0.022514629700063734	0.8675	0.12882481616483504	-2.2681048766258125
801044	34	2	19	1	12.341	0.029077234816475832	0.86425	0.8686682218279034	-0.14600140775859288
801044	35	3	27	1	12.931	0.03167480699550347	0.85925	0.8489289041959507	-0.1708448922782914
801044	36	2	20	1	8.844	0.020601213979797636	0.9005	0.8926380024932217	-0.11751682176343094
801044	37	7	21	1	10.831	0.02404042345007987	0.7755	0.7660323241721105	-0.2849731573097743
801293	2	2	6	1	11.786	0.02696915972016152	0.868	0.8665850116303981	-0.1483668126873611
801293	3	2	20	1	12.277	0.028818051839880135	0.88075	0.8852508208136682	-0.1263381239212148
801293	4	7	21	0	18.718	0.08647119483028853	0.7335	0.2696800077324197	-1.4387932848479181
801293	5	2	22	1	4.483	0.04198272045732383	0.92125	0.926967975078385	-0.07696435698199873
801293	6	4	23	1	12.918	0.03161339589808516	0.87775	0.8752124032156989	-0.13789571033936207
801293	7	7	24	1	18.485	0.08281422318415443	0.68475	0.6804452474529844	-0.42970666063719215
801293	8	3	27	1	5.4830000000000005	0.027920982145856726	0.84675	0.8497577703132756	-0.17047515434454755
801293	9	2	28	1	12.852	0.031304594254376816	0.922	0.9181084861711781	-0.08726575863314423
801293	10	7	29	1	16.605	0.05867048506453642	0.873	0.8705898940703342	-0.1436736891742257
801293	11	7	30	1	6.904	0.021458671079928274	0.93825	0.9439769059845723	-0.05855939232985199
801293	12	3	34	1	9.233	0.020987380973356083	0.78525	0.7840399337095331	-0.2630498760614362
801293	13	8	35	1	7.567	0.02052767053649432	0.8155	0.828293102926224	-0.20082722873521816
801293	14	6	36	0	25.283	0.27676244610180156	0.61225	0.3776035499028818	-1.024060590345117
801293	15	2	25	1	8.491	0.020384916020955827	0.94625	0.9468806622385545	-0.055273910985814814
801293	16	5	26	1	17.691	0.07151683055007142	0.67725	0.6717685924587035	-0.4454962789060697
801293	22	1	8	1	3.991	0.057237530274641645	0.911	0.9171672168236527	-0.08789763876457043
801293	24	3	10	1	25.421	0.28281345839733174	0.66925	0.6698727357160614	-0.411500302711064
801293	25	3	11	1	12.939	0.03171269481603039	0.814	0.8085017147204353	-0.2243259660794392
801293	26	4	12	0	24.961	0.26295666290191727	0.58625	0.4080545071927953	-0.950456791303869
801293	27	3	13	0	29.483	0.48500099454411283	0.52275	0.480685574097599	-0.7565181244705546
801293	28	5	14	1	29.926	0.5079900645343628	0.49775	0.49103951537892226	-0.7325443234572343
801293	29	3	15	1	26.934	0.35382891613729067	0.62175	0.6251540077865491	-0.48197083665632173
801293	30	4	16	1	11.41	0.025713996213450857	0.94	0.9367388309463219	-0.06624021456058159
801293	31	4	17	0	25.797	0.2996917767118827	0.6585	0.3402099576576815	-1.1162548530409808
801293	32	3	18	1	20.956	0.13088264200814365	0.66475	0.6654063321749011	-0.43590920001500383
801293	33	2	19	1	4.759	0.036561468030943775	0.861	0.8621706704022402	-0.15403230286807262
801293	34	3	31	1	10.289	0.022748623979215406	0.88025	0.8764338302528979	-0.13765019330051137
801293	35	1	32	1	8.17	0.020309292198159724	0.91675	0.920425363393259	-0.08529387070345502
801293	36	1	33	1	3.952	0.058898273339016746	0.85275	0.8560124252917821	-0.1600855998776793
801295	1	3	18	1	13.042	0.032207101469664635	0.43825	0.45139329948296564	-0.8767618341441743
801295	2	5	26	0	26.679	0.3413264738873837	0.33775	0.6635038175493031	-0.43251854070105494
801295	3	3	27	1	16.604	0.05865990416884993	0.6305	0.6474552859767903	-0.46501644827123806
801295	4	2	28	0	22.11	0.16143010291287133	0.7345	0.2648316864355011	-1.393024542689505
801295	6	2	19	1	6.971	0.021324108311765087	0.702	0.6980541721281	-0.38448349053184416
801295	7	2	20	1	10.338	0.022854649952346224	0.72775	0.7269707278941776	-0.34085286088508404
801295	8	3	11	0	18.8	0.0877972428790184	0.59525	0.41871512943254957	-0.9440218730627271
801295	9	4	12	0	14.04	0.037671285793479885	0.421	0.5735266448886496	-0.6108621737255617
801295	10	3	13	0	23.633	0.21094144066353482	0.42725	0.556024715853207	-0.6272999445751499
801295	11	5	14	1	24.137	0.2297230540124736	0.4175	0.41616727873783405	-0.9400729722667462
801295	12	3	15	1	18.379	0.08120370279100436	0.5745	0.5675313104319368	-0.6129677205853079
801295	13	4	16	1	7.198	0.020940739498335977	0.87875	0.8742298784678572	-0.13811370365189612
801295	14	4	17	1	18.059	0.07653668731650308	0.601	0.5902699231890043	-0.5663183696392271
801295	15	7	21	0	20.505	0.1204531431079122	0.49475	0.4955823950859947	-0.7546158533636603
801295	16	2	22	1	5.869	0.025255668346850998	0.865	0.8667885768173402	-0.14731488221488986
801295	17	4	23	1	10.641	0.023557711354627472	0.72825	0.7266154388019731	-0.33894735348850286
801295	18	7	24	0	16.251	0.05505689442206666	0.392	0.6153543901312657	-0.5441196252963297
801295	19	2	25	1	16.547	0.058060346389776425	0.8755	0.8652897417280951	-0.14733547099968436
801295	24	2	6	1	16.899	0.061876395190174294	0.6935	0.6960861492912283	-0.38079379996441365
801295	26	1	8	1	8.846	0.020602813216463345	0.863	0.8642270607974634	-0.15099720735919442
801295	28	3	10	0	14.688	0.04194053946450019	0.58175	0.40715068799498794	-0.9986734507985601
801295	29	7	30	1	11.955	0.027578135975500902	0.87025	0.8686830150903442	-0.1454971610699209
801295	30	7	29	1	25.722	0.29628053128815707	0.59375	0.5877212607088561	-0.553972388159155
801295	31	3	31	0	19.321	0.09671764686228233	0.657	0.3373612027671316	-1.1825641747140183
801295	32	1	32	1	13.23	0.03314159848622076	0.79	0.7900072296201995	-0.24853995371920432
801296	1	2	39	0	2.407	0.3432382801095938	0.44275	0.5476799721838881	-0.6265038389346527
801296	2	3	37	1	2.621	0.2508011732436863	0.43375	0.4238208328120788	-0.9071214409018048
801296	3	5	26	0	9.638	0.021543107571831106	0.202	0.8012817548359688	-0.2315558538437166
801296	4	1	38	0	2.039	0.5745336026244144	0.536	0.468011768534652	-0.8083706800959779
801296	5	4	40	1	4.463	0.04244401383204918	0.4575	0.4543479211361165	-0.8568684107728742
801296	6	3	31	0	2.828	0.18773940185314514	0.468	0.5276171055874731	-0.6689098165721852
801296	7	4	23	0	8.462	0.02037317086828444	0.58425	0.4284223657455082	-0.9042773376628412
801296	8	7	24	0	6.713	0.021901698913682502	0.20325	0.7948815062851472	-0.24179005519912103
801296	9	2	25	1	8.65	0.020465843755943625	0.81675	0.8204971159117681	-0.20395070856876982
801296	10	2	49	1	3.081	0.13587083680420142	0.7155	0.7259935927852061	-0.3335422658713005
801296	11	3	27	1	11.178	0.025006337558922866	0.48475	0.48729031751669233	-0.7680848604801107
801296	12	6	36	0	0.946	0.9965302189225878	0.25175	0.7496681071721811	-0.2881266605803966
801296	13	2	28	0	9.678	0.02160619985937921	0.685	0.3113718290934835	-1.2623065029208964
801296	14	7	29	0	0.993	0.9949698008493262	0.23525	0.7485203665849578	-0.28967374467012574
801296	15	7	30	0	2.88	0.17514520072123232	0.68525	0.3040329616686972	-1.2499520845924055
801296	16	1	32	1	7.441	0.020641959376762224	0.6515	0.6509250192751674	-0.45628767394630493
801296	17	1	33	1	5.59	0.0270841487914465	0.59425	0.5977877382063601	-0.543255400677703
801296	18	3	34	0	2.66	0.2371484806386719	0.31775	0.671373896245574	-0.41248412433041126
801296	19	8	35	1	0.913	0.9973625621156587	0.25275	0.25044272790131994	-1.3845477082074888
801296	20	2	50	1	4.972	0.03334406101259877	0.62025	0.620967266923944	-0.511990314027126
801296	21	2	51	1	3.333	0.10222694248505373	0.584	0.5882070072363154	-0.5748781540717537
801296	22	5	52	1	1.029	0.9934094798283729	0.248	0.2511568849480846	-1.3817768561501564
801296	23	4	53	0	5.7410000000000005	0.026036326469311595	0.4275	0.5764483385495105	-0.6095661364720193
801296	24	6	54	0	2.308	0.3969466613137873	0.1955	0.8041204055776716	-0.2224850288772088
801296	27	6	46	0	4.578	0.03992823244112276	0.43675	0.5617220601781796	-0.6267686635170764
801296	28	2	47	0	0.369	0.9999984111506233	0.2485	0.7499997797830317	-0.28768236609155967
801296	29	1	48	0	2.811	0.19211050252549905	0.51525	0.4938988084184666	-0.7529138822539866
801296	30	2	6	1	6.461	0.02263777475514603	0.56375	0.5658487539747478	-0.5972357312073091
801296	31	2	20	0	2.157	0.49187868424235637	0.40525	0.5931537817916749	-0.5361214843735498
801296	32	7	21	0	2.134	0.5075298371824875	0.3	0.6945508777513261	-0.36985931145354856
801296	33	2	22	1	4.008	0.056539764948226844	0.76225	0.7595867563358631	-0.2845996588627591
801296	34	2	70	0	0.749	0.999445521684692	0.24375	0.7496695865077647	-0.288124589310709
801296	35	2	71	1	4.15	0.05127015798320579	0.7625	0.761310213123838	-0.29481064002539453
801296	36	6	75	0	0.481	0.9999851601071502	0.2475	0.7499937525071774	-0.2876904064894397
801296	41	1	8	1	5.543	0.027441443113952493	0.767	0.7595999486264285	-0.28614733153503774
801296	43	3	10	0	7.37	0.020718207931563606	0.425	0.5873117143719075	-0.563245004419362
801296	44	3	11	0	18.962	0.09047819562369486	0.424	0.5802005128000906	-0.5688551040982182
801296	45	4	12	1	7.886	0.020348850436452286	0.2545	0.2578746993357429	-1.4561933969817529
