subject	trial	dimension	item	accuracy	rt	w_hat	Y_hat	Y_pred	WAIC
3987165	30	5	26	0	4.68	0.0839264784372346	0.447	0.5444437314313579	-0.6752791585696881
3987165	31	5	52	0	7.035	0.03246986221202774	0.31775	0.6812427625816874	-0.43009051950646604
3987165	32	5	59	0	4.996	0.06880492933425865	0.2665	0.7355310496470804	-0.3445039133629176
3987165	33	6	36	1	7.324	0.03073057668019534	0.4955	0.5038541908509415	-0.8271301910911537
3988750	6	1	8	1	7.162	0.03165713173612298	0.945	0.9434082591357853	-0.059022822886229634
3988750	9	2	6	1	7.315	0.030779033387505685	0.748	0.748215358193165	-0.3110017181392819
3988750	10	2	19	1	6.15	0.04108162126756162	0.71375	0.7149811179738338	-0.3583236831640393
3988750	11	2	20	0	12.783	0.03061056091872102	0.88275	0.11295737746436803	-2.4093941107522094
3988750	12	2	22	1	6.179	0.04069092749844039	0.8785	0.8813993896479617	-0.13040041776166308
3988750	13	2	25	1	7.241	0.031190655284776773	0.89425	0.8946346153746532	-0.1146560561804002
3988750	14	2	28	1	21.694	0.12337986254670488	0.685	0.6921157463954021	-0.39277667663427435
3988750	15	2	39	1	20.243	0.09537571120985537	0.67725	0.6726815848787844	-0.4257656929895205
3988750	16	3	10	1	17.217	0.05662967679275182	0.78975	0.7947921689830543	-0.24246689016537337
3988750	17	3	11	1	13.135	0.03178095385838394	0.74925	0.7468495516726745	-0.3134083396734557
3988750	18	3	13	1	16.242	0.04844707915574444	0.6685	0.678112545908916	-0.42185541642723
3988750	19	3	15	1	14.706	0.03865333358657518	0.75975	0.7637985887897869	-0.29200727360568945
3988750	20	3	18	1	29.796	0.4048523654484246	0.52375	0.5117081579466984	-0.7304976177292014
3988750	21	3	27	1	21.015	0.10938620674710202	0.65125	0.6545811085019773	-0.45663531891081055
3993837	6	1	8	1	6.222	0.04012873129338854	0.862	0.8507214177958056	-0.16715976350392078
3993837	9	2	6	0	10.827	0.026324372662562726	0.4555	0.554591168365114	-0.6303809384695485
3993837	10	2	19	1	11.581	0.02753736658708522	0.424	0.42967588780380994	-0.9107822458349739
3993837	11	2	20	1	9.372	0.025690245668425055	0.69275	0.6877324764573615	-0.39801261476911115
3993837	12	2	22	1	10.988	0.026536368846903396	0.6845	0.6784879660181263	-0.41454247850894754
3993837	13	2	25	1	14.029	0.03534403990021012	0.71975	0.7079454213060178	-0.3645782560367852
3993837	14	2	28	0	11.164	0.02679761513709032	0.3975	0.5888750006616861	-0.5690729583232501
3993837	15	2	39	0	8.799	0.026200274488412834	0.376	0.6188907570792284	-0.5106386853257093
3993837	16	3	10	1	9.93	0.0256411311063334	0.49675	0.5081572441032028	-0.7401031921574551
3993837	17	3	11	1	12.886	0.030939975940773523	0.4275	0.4322738868060301	-0.9091753671650902
3993837	18	3	13	0	7.88	0.02832022128865224	0.3425	0.6366842521023177	-0.4803826508231196
3993837	19	3	15	1	11.833	0.02806578566511724	0.42975	0.42264273104860295	-0.9586965487877608
3993837	20	3	18	0	10.924	0.026448986455810123	0.32175	0.6780270180620069	-0.41688733654080695
3993837	21	3	27	0	4.329	0.10861687343903	0.372	0.6476537552830005	-0.45972794217679774
3993837	22	3	31	0	3.902	0.15773120086563364	0.346	0.6488150383363338	-0.4560493304453125
3993837	23	4	12	0	7.325	0.030725213654560025	0.19975	0.7975199462721714	-0.23872694224763572
3993837	24	4	16	0	9.526	0.02563618244873411	0.6405	0.3480342527900921	-1.1576024641011595
3993837	25	4	17	0	10.125	0.025714333710610746	0.545	0.4500505438759867	-0.8713359020520728
3993837	26	4	23	1	11.469	0.027322135771938476	0.664	0.6770863034175165	-0.4227153786745615
3993837	27	4	40	0	10.87	0.02637844563488489	0.46875	0.5191752212953261	-0.7237048302441736
3993974	6	1	8	1	2.539	0.644766058979016	0.49925	0.49208795189482274	-0.7618426407713311
3993974	9	2	6	0	8.68	0.026374508420540337	0.5995	0.40306406457229693	-0.9789309805559021
3993974	10	2	19	0	6.823	0.034019155208911515	0.5745	0.4309950830954443	-0.8999534916394206
3993974	11	2	20	1	7.75	0.02879072811688674	0.797	0.8041942559785837	-0.2259252620585065
3993974	12	2	22	1	4.3	0.11116765496450559	0.75775	0.7540370281796349	-0.2916969541657169
3993974	13	2	25	1	5.025	0.0676595780560389	0.798	0.7965615505813389	-0.23426157690637775
3993974	14	2	28	1	7.695	0.029005496473119518	0.55975	0.5734677182565304	-0.5966203821193846
3993974	15	2	39	1	6.946	0.033089233597377185	0.5255	0.5338300016276976	-0.6726488189031458
3993974	16	3	10	1	6.022	0.04292470906888948	0.647	0.6624903544501552	-0.43603038415728657
3993974	17	3	11	0	8.122	0.027571607297392796	0.5765	0.4115668801774827	-0.9615219889722154
3993974	18	3	13	1	10.301	0.02581754873090526	0.5075	0.5151831607077998	-0.711351369376069
3993974	19	3	15	0	8.318	0.027073729720703918	0.5945	0.40162626611322316	-1.0114145459984423
3993974	20	3	18	0	11.625	0.027625228773944896	0.4955	0.5162391197813245	-0.7218157732914537
3993974	21	3	27	0	9.142	0.025833628129833752	0.51425	0.4833122307488954	-0.790371851720242
3993974	22	3	31	1	8.124	0.027566059797464557	0.51575	0.52772408032312	-0.6912677850368989
3993974	23	4	12	0	11.771	0.027930114479845506	0.3225	0.668553375385693	-0.4354235257402917
3993974	24	4	16	1	4.038	0.13903337825596152	0.7165	0.7155785991153824	-0.3476352873357315
3993974	25	4	17	1	6.999	0.03271523640931626	0.69475	0.6930926168913475	-0.38884250979621976
3993974	26	4	23	1	6.877	0.03359987591269801	0.78375	0.7922614908382516	-0.24422758217925863
3993974	27	4	40	0	15.565	0.043706198074310795	0.63025	0.3709779238228343	-1.1013700055558573
3993974	28	4	42	1	11.249	0.026934691433513906	0.6335	0.6296699986230202	-0.507989244779339
3993974	29	5	14	1	12.666	0.030249299494593138	0.48575	0.4839692268324252	-0.8154175864019083
3993974	30	5	26	1	16.419	0.04980789286419058	0.54075	0.5513586208106371	-0.665322795528954
3994094	6	1	8	1	16.189	0.048049738006762766	0.85	0.8543687849719314	-0.16657819605947488
3994094	9	2	6	0	16.41	0.04973742592902809	0.477	0.5199751104484903	-0.7449924413095029
3994094	10	2	19	0	28.338	0.3447558342178843	0.397	0.6053368809958216	-0.5363980296468913
3994094	11	2	20	0	27.078	0.2935870108627268	0.5935	0.41762407665881984	-0.9732272799736992
3994094	12	2	22	0	7.958	0.028061613426372516	0.7025	0.2987517771164379	-1.4442102412912408
3994094	13	2	25	1	14.572	0.03795363441892006	0.7385	0.7286428778360254	-0.3499103597767117
3994094	14	2	28	1	27.878	0.3258763147903575	0.404	0.3912672076270247	-1.0262347701145922
3994094	15	2	39	1	22.237	0.13576792301557478	0.4055	0.405466904640468	-1.025295469428448
3994145	6	1	8	1	6.972	0.032903833632790966	0.764	0.7690891211951648	-0.2921428722938563
3994145	9	2	6	0	14.232	0.036278235696483745	0.316	0.6851907490005235	-0.4119579542428421
3994145	10	2	19	0	19.852	0.08899897385318752	0.3095	0.694235610881915	-0.3928852925903301
3994145	11	2	20	0	28.335	0.3446322569671229	0.445	0.5552925320062275	-0.6386165638764566
3994145	12	2	22	1	10.505	0.025979583742125195	0.517	0.5295958452496387	-0.7464572664788341
3994145	13	2	25	0	12.008	0.028468674431676496	0.5615	0.4275247128593893	-0.9740904097072098
3994145	14	2	28	0	14.417	0.037172322170165244	0.2805	0.7196438363883824	-0.3602178630129387
3994145	15	2	39	0	24.645	0.20421876559216515	0.24325	0.7416952643856216	-0.31587365827594593
3994145	16	3	10	0	27.432	0.3077655551102633	0.31875	0.6752708597009307	-0.41839729628698746
3994145	17	3	11	0	16.962	0.05432247159286486	0.3025	0.7007436894831673	-0.3886517110682602
3994145	18	3	13	0	25.896	0.24808880467254238	0.24575	0.7534324037947714	-0.29697393314531845
3994385	6	1	8	1	5.128	0.06386098092328811	0.854	0.8517222389818301	-0.1648327933972725
3994385	9	2	6	1	8.434	0.026820234896287255	0.4935	0.4841441834742546	-0.7780781670253412
3994385	10	2	19	1	8.007	0.027907773221759868	0.4685	0.46556003853736944	-0.817967484075684
3994385	11	2	20	1	10.173	0.025739049709629088	0.72225	0.7202601848361108	-0.3468557313091473
3994385	12	2	22	1	7.59	0.029443124088293002	0.717	0.7113330190556499	-0.3616516205154972
3994385	13	2	25	1	8.931	0.026036210309106175	0.7355	0.742219763868534	-0.3134480330738922
3994385	14	2	28	0	11.651	0.02767802318493574	0.44175	0.5492656780265008	-0.6463462576923398
3994385	15	2	39	0	15.736	0.044836886874562845	0.4245	0.5847823111293451	-0.572005963436891
3994385	16	3	10	0	8.122	0.027571607297392796	0.5555	0.4527310249112685	-0.8644897980663458
3994385	17	3	11	1	10.92	0.026443660918275498	0.47625	0.47193020384248524	-0.8122647546565858
3994385	18	3	13	0	14.081	0.035578742239127846	0.38725	0.6023198688786597	-0.5410987202473639
3994385	19	3	15	0	15.383	0.042550008814762584	0.45275	0.5386559403208145	-0.6760041118687233
3994385	20	3	18	1	10.958	0.026494899493984498	0.366	0.36006086766553935	-1.1295705295799359
3994385	21	3	27	0	13.912	0.034827369531663155	0.396	0.6028641430461945	-0.5414989928830153
3994385	22	3	31	0	11.334	0.027078817140949143	0.41725	0.5956666694274462	-0.5595874340196868
3994385	23	4	12	0	12.09	0.02866760715866489	0.23475	0.7704116299210553	-0.2758504965719046
3994385	24	4	16	0	7.937	0.02812955723180139	0.68725	0.31466685089720375	-1.26766435207682
3994385	25	4	17	1	15.773	0.045087321858753984	0.59525	0.5826577887329788	-0.5825588028922292
3995889	6	1	8	1	2.617	0.6039176947011522	0.50325	0.4896362391359583	-0.7583585349921649
3995889	9	2	6	0	5.339	0.05721829403577151	0.411	0.5984383172305536	-0.543980203670041
3995889	10	2	19	0	3.81	0.17245115561290006	0.376	0.6288797158131649	-0.4822117516417102
3995889	11	2	20	0	7.998	0.027935542798818127	0.6375	0.3512252693620341	-1.1378841891228628
3995889	12	2	22	0	3.393	0.26736927860242987	0.544	0.45959410755576136	-0.8158679324765056
3995889	13	2	25	1	3.083	0.37740692271758247	0.51575	0.5229769714787783	-0.6757947474385325
3995889	14	2	28	1	5.005	0.06844571785294165	0.36475	0.36651713694108135	-1.0863888948725167
3995889	15	2	39	0	9.94	0.025643803543299492	0.33625	0.6561595749832568	-0.4473434375970902
3995889	16	3	10	0	2.233	0.7930905337136254	0.29775	0.7047943588096435	-0.3539409187668441
3995889	17	3	11	0	7.66	0.029147265070475808	0.39825	0.6079655299572031	-0.5317517703212867
3995889	18	3	13	1	12.823	0.030737217919833627	0.33425	0.32702921977447463	-1.2124330910058112
3995889	19	3	15	1	8.826	0.02616427151632607	0.3865	0.37869159290776394	-1.0844753151137005
3995889	20	3	18	0	8.638	0.02644223460334596	0.28225	0.7153003959226428	-0.3560991816586043
3995889	21	3	27	0	11.821	0.028039238325881354	0.32375	0.6754963457103788	-0.4170889522353645
3995889	22	3	31	1	7.256	0.031105284447076494	0.3335	0.32912232354874676	-1.2205491234241972
3995889	23	4	12	0	7.421	0.030229475014448545	0.1645	0.8248866771926375	-0.20123671354187206
3995889	24	4	16	1	2.454	0.6885122517161227	0.369	0.3662248638439268	-1.0392811797398778
3995889	25	4	17	0	5.415	0.05514486121808043	0.50975	0.498299704952626	-0.7528646367973498
3995889	26	4	23	0	5.807	0.046515096250514074	0.6325	0.36916225574874395	-1.106449199675275
3995889	27	4	40	0	4.008	0.14287277405693252	0.41225	0.5834417042285766	-0.5785748493752829
3995889	28	4	42	1	3.515	0.23402876112642956	0.4	0.3979969075549055	-0.9989344783277287
3995889	29	5	14	0	3.729	0.18700988092957788	0.28	0.7149393014046932	-0.3552751586821734
3995889	30	5	26	1	6.514	0.03679350096467454	0.3635	0.3575561601239387	-1.1809149276235562
3995889	31	5	52	0	9.576	0.02562551234992089	0.234	0.7715356005716439	-0.2837851809849191
3995889	32	5	59	0	5.76	0.04739440308368893	0.1955	0.8104746676210893	-0.23040531997177757
3995889	33	6	36	0	1.692	0.9518834188483835	0.26025	0.7427796173380633	-0.2978582682075249
3995889	34	6	44	0	13.643	0.03369821893868924	0.3425	0.6609460785605854	-0.486713185992718
3995889	35	6	46	1	8.176	0.027425295795978365	0.45975	0.4537885726747597	-0.9847233320031346
3995889	36	6	54	0	7.892	0.02827931266176152	0.286	0.7210046134921053	-0.38546588452035224
4000348	6	1	8	1	2.329	0.7497711229764877	0.43075	0.4238955112697797	-0.9163246476847691
4000348	9	2	6	0	5.612	0.050419360536418927	0.6455	0.358129459895418	-1.1161571642616053
4000348	10	2	19	1	5.684	0.04889700069079514	0.61525	0.6159099958454428	-0.515600739020767
4000348	11	2	20	1	7.189	0.03149446230647391	0.83675	0.8353664876260286	-0.1865899021443519
4000348	12	2	22	1	5.695	0.0486730888562649	0.8355	0.8236276346086397	-0.20117569678783723
4000348	13	2	25	1	11.181	0.026824464703970922	0.84675	0.8506185115820017	-0.16729431505491899
4000348	14	2	28	0	6.64	0.03557978317811781	0.632	0.37082530355762683	-1.0971477535717817
4000348	15	2	39	1	13.49	0.03309167778136491	0.587	0.5917831857432265	-0.564242018872805
4000348	16	3	10	1	7.487	0.02990976501457385	0.7185	0.7209235241591021	-0.34867856797787683
4000348	17	3	11	1	11.264	0.026959614129034776	0.646	0.6464154498653337	-0.47063274062531313
4000348	18	3	13	1	15.093	0.04080483865863223	0.566	0.5694599408281338	-0.6092697313471181
4000348	19	3	15	1	11.473	0.027329614176421217	0.6605	0.6616652932351295	-0.4479892794035368
4000348	20	3	18	0	13.536	0.03327135838148325	0.541	0.45238400870017886	-0.8895708607819608
4000348	21	3	27	1	16.293	0.0488338039104222	0.56375	0.5692631992076618	-0.611943200521516
4000348	22	3	31	1	12.94	0.03111696994286649	0.5925	0.5875884274172002	-0.5793636724526623
4000348	23	4	12	0	10.46	0.02594000718093112	0.39725	0.6063259285481217	-0.556606217708234
4000348	24	4	16	1	16.662	0.051763317162714394	0.7935	0.7983025255837612	-0.23528710867866778
4000348	25	4	17	0	18.157	0.06627560964358747	0.72525	0.27791024027076106	-1.4009141798140368
4000348	26	4	23	1	9.182	0.02580307634882527	0.8155	0.8300077921311474	-0.19586215678170404
4001223	6	1	8	1	5.048	0.06677570550184299	0.799	0.8142528043330024	-0.213080047294826
4001223	9	2	6	1	7.695	0.029005496473119518	0.3855	0.4037654827383702	-0.9829948208652557
4001223	10	2	19	1	3.41	0.2624074505104813	0.36125	0.35636285070275336	-1.0805107916066086
4001223	11	2	20	1	7.321	0.030746690983808046	0.65225	0.644974414373814	-0.46976539362262437
4001223	12	2	22	1	5.131	0.06375628886385797	0.6205	0.6197114218911933	-0.5146072854415779
4001223	13	2	25	1	3.494	0.23940147831762595	0.5855	0.5802895810193226	-0.5692818708098509
4001223	14	2	28	0	8.484	0.026719816216097335	0.3625	0.6326822787685347	-0.49002159221573044
4001223	15	2	39	0	7.814	0.028552737485444547	0.3445	0.6585085336184029	-0.4430696881799987
4001223	16	3	10	0	12.632	0.030146879003459675	0.4645	0.5428582869612328	-0.663540999526889
4001223	17	3	11	1	9.786	0.0256159819921456	0.39625	0.38935879857439	-1.029133235989781
4001223	18	3	13	0	16.891	0.05370193159820899	0.3115	0.6780108898451149	-0.4103951394271096
4001223	19	3	15	0	11.299	0.027018619707895736	0.3725	0.6280882273289802	-0.5049357333243526
4001223	20	3	18	0	6.329	0.03881352727020716	0.2765	0.7196946083879258	-0.34934259929416034
4001223	21	3	27	0	1.511	0.9745961482452921	0.24375	0.7482735696148064	-0.29005978813540034
4001223	22	3	31	0	3.686	0.19540905309913817	0.30175	0.6881650808393044	-0.39077119673183514
4001223	23	4	12	0	4.217	0.11900413108042997	0.18125	0.8192600901953463	-0.2071038604548175
4001223	24	4	16	0	13.233	0.032129503589497	0.61825	0.39179604882164665	-1.0323262736383993
4001223	25	4	17	1	5.852	0.0457068612776283	0.50725	0.5016226095910223	-0.753277605352296
4001223	26	4	23	1	4.812	0.07696400411608514	0.62325	0.6167906599195588	-0.5243849274405494
4001223	27	4	40	0	2.493	0.6685887879613963	0.31275	0.6882843036100764	-0.38089226481613603
4001223	28	4	42	1	1.479	0.9774766675840724	0.24975	0.2540722163472353	-1.3714143028140209
4001223	29	5	14	0	6.266	0.03957383579599484	0.28775	0.7106382455589589	-0.3722577875739557
4001223	30	5	26	0	7.337	0.030661184024042852	0.35475	0.6474759467114175	-0.48475545982092155
4001223	31	5	52	0	9.38	0.025686631800223	0.22225	0.7744955649220058	-0.2803620668986441
4001223	32	5	59	0	7.477	0.029957139469860346	0.19375	0.8139591068680625	-0.22783744555227559
4001223	33	6	36	0	1.279	0.9898436681449645	0.2405	0.7485888699168324	-0.2896399903803221
4001223	34	6	44	0	2.876	0.471247801525311	0.30225	0.7014793911411761	-0.37442908833277255
4001223	35	6	46	0	3.012	0.40790315032645647	0.36775	0.6321181774701149	-0.494542422816166
4024215	6	1	8	1	5.245	0.06000538373963954	0.8475	0.8540917359228151	-0.1620149399493452
4024215	9	2	6	1	7.976	0.028004342843803442	0.47425	0.48416101909399845	-0.7850108752849528
4024215	10	2	19	1	5.126	0.06393095471092901	0.4635	0.4576950711181322	-0.837595379079042
4024215	11	2	20	1	6.777	0.03439057078461382	0.7135	0.7163403651175508	-0.35339776396630884
4024215	12	2	22	0	12.646	0.030188912927569197	0.71225	0.2912336615402852	-1.367746674133362
4024215	13	2	25	1	9.799	0.02561721571472871	0.73225	0.7415776330788021	-0.3169008575248978
4024215	14	2	28	1	14.084	0.03559237872992657	0.45875	0.4511751053855012	-0.8725760059975639
4024215	15	2	39	0	9.556	0.02562938351194267	0.42075	0.5806959849991633	-0.5860004418233667
4024215	16	3	10	1	9.632	0.02561745739772593	0.54675	0.5485404371904073	-0.658680595312988
4024215	17	3	11	0	8.706	0.026334235712247536	0.489	0.5283243207922015	-0.6939042118666539
4024215	18	3	13	0	9.761	0.025614196594637213	0.3855	0.5995758257173845	-0.5487521968550615
4024215	19	3	15	0	11.018	0.026578733552447036	0.46925	0.5355190279368792	-0.6916588385397902
4024215	20	3	18	0	14.516	0.037667916840614366	0.35825	0.6410435314871631	-0.4829309814099214
4024215	21	3	27	0	10.004	0.02566370265751956	0.4005	0.5997229006582602	-0.5540062634467303
4024215	22	3	31	1	19.202	0.07938723491377778	0.39475	0.39871195295425516	-1.01025904922612
4024215	23	4	12	0	10.857	0.026361901312744563	0.233	0.7685647146633301	-0.2804293642781154
4024215	24	4	16	0	15.342	0.04229612422043287	0.68875	0.322315875580955	-1.2455296328268142
4024215	25	4	17	1	19.171	0.07895815918421746	0.576	0.570690620391291	-0.6076409882921123
4026402	6	1	8	1	5.132	0.06372146296252411	0.8555	0.8499234419820791	-0.16800849802187925
4026402	9	2	6	1	8.502	0.02668492909984651	0.4855	0.4842258793798884	-0.8018565075401883
4026402	10	2	19	0	4.202	0.12051056760264584	0.443	0.5562189607209646	-0.6273548637245766
4026402	11	2	20	1	5.913	0.04466104325689106	0.72025	0.7091525941997072	-0.36815194089182923
4026402	12	2	22	1	5.296	0.05846121669312135	0.7115	0.6946265252054298	-0.39351034851766375
4026402	13	2	25	1	6.553	0.03640472224454912	0.74075	0.735308549547812	-0.3275533226486347
4026402	14	2	28	1	8.398	0.02689579005847924	0.44975	0.4534471000113286	-0.883976880935542
4026402	15	2	39	0	11.184	0.026829232265404842	0.4175	0.5807387191798842	-0.5960566224479098
4026402	16	3	10	0	16.01	0.046741499693482104	0.555	0.4597721710545569	-0.8697914548048271
4026402	17	3	11	0	12.926	0.03107079798722639	0.473	0.529863216050893	-0.7017860147292388
4026402	18	3	13	0	20.386	0.09782552947555068	0.39625	0.6113830880143394	-0.5298297658322085
4026402	19	3	15	0	28.924	0.3689481153572973	0.3905	0.6145689476713401	-0.518014046079733
4026402	20	3	18	0	27.649	0.3165476188922521	0.32225	0.6743253666552541	-0.4147746833508878
4026402	21	3	27	1	21.033	0.1097364387078159	0.39775	0.3869180584727122	-1.0477436570707956
4026402	22	3	31	0	21.198	0.11299868017011969	0.40075	0.6073606414437545	-0.541696507964863
4090984	6	1	8	1	3.32	0.28989983025191635	0.701	0.7062276048356946	-0.36034755528578766
4090984	9	2	6	0	9.841	0.025622618897697038	0.489	0.5101883886586529	-0.7303056604170367
4090984	10	2	19	1	5.469	0.05376104414727398	0.46775	0.4651269267693048	-0.8261438503342503
4090984	11	2	20	0	2.852	0.48301221099135844	0.4925	0.5015209000152873	-0.7221472294555235
4090984	12	2	22	1	5.198	0.061499673906543297	0.69975	0.6995582831544025	-0.3819183929783882
4090984	13	2	25	1	7.726	0.028883258415675763	0.7425	0.744819747923809	-0.31126762831866617
4090984	14	2	28	1	6.808	0.03413880067235499	0.45575	0.45794699843891906	-0.8589859633014583
4090984	15	2	39	0	9.922	0.025639078733469333	0.42425	0.5750606832265454	-0.6006408594366826
4090984	16	3	10	1	5.823	0.04622403628147412	0.559	0.5494946664632662	-0.6559835052312708
4090984	17	3	11	0	6.834	0.033932304081959797	0.48725	0.5242695483583314	-0.7048010062719765
4090984	18	3	13	1	3.875	0.16186422203142517	0.393	0.3852217430597625	-1.0255326696456124
4090984	19	3	15	0	5.462	0.05393643655352659	0.472	0.5335873001286491	-0.698636344708919
4090984	20	3	18	0	5.515	0.05263691565201228	0.36775	0.6357747334177984	-0.4911728563592824
4090984	21	3	27	0	9.358	0.025696786398444794	0.39725	0.5948656149554136	-0.5629420731899261
4090984	22	3	31	0	2.348	0.7407729584566878	0.29625	0.7096643641940357	-0.3465187854601473
4090984	23	4	12	0	2.158	0.8240945496105312	0.2345	0.7542910730444291	-0.2828468787730505
4090984	24	4	16	0	2.157	0.8244895637485516	0.31425	0.6728616418618821	-0.40538977049876246
4090984	25	4	17	0	3.23	0.32050655665413136	0.497	0.5121564994063403	-0.7042383580331886
4090984	26	4	23	0	1.662	0.9564956876627594	0.2645	0.7306720500831927	-0.31535853482226756
4090984	27	4	40	0	1.756	0.9407577346935352	0.25825	0.7346369407820414	-0.3094182846209923
4090984	28	4	42	0	1.397	0.9836086723315642	0.2505	0.7460600278445493	-0.29312413249876157
4090984	29	5	14	1	3.832	0.168763761629501	0.355	0.355305027898552	-1.157313291020365
4090984	30	5	26	1	2.727	0.546396406426435	0.33625	0.3377582737360971	-1.1349226269132378
4090984	31	5	52	0	5.626	0.05011543509427413	0.30175	0.7014952153419802	-0.3992852103562978
4090984	32	5	59	0	1.988	0.883795060522269	0.25225	0.7515842072926378	-0.28640750543338933
4090984	33	6	36	1	1.428	0.9814876644678101	0.259	0.25369991928971813	-1.3727655837967478
4090984	34	6	44	0	1.465	0.9786460807152836	0.26475	0.7467435929056104	-0.29221239369953333
4090984	35	6	46	0	1.984	0.8850147317488318	0.277	0.7196125393659909	-0.3319919494141963
4090984	36	6	54	0	1.82	0.9277536416977346	0.269	0.7440908338610943	-0.2962552602693674
4090984	37	7	21	0	2.662	0.5802974156395025	0.28575	0.7112306551705895	-0.3557059865061795
4090984	38	7	24	0	1.663	0.9563478620034991	0.255	0.7470463559570104	-0.29192984835557106
4090984	39	7	29	0	1.19	0.993016384397081	0.2535	0.7483196924851857	-0.29000969314814684
4090984	40	8	35	0	1.635	0.960337434913981	0.25375	0.7438371983874604	-0.29641401437221443
4091981	6	1	8	1	3.919	0.15520459122027172	0.8255	0.8240425267755511	-0.19787111291544232
4091981	9	2	6	1	4.916	0.07215382592432343	0.58	0.5754281420626518	-0.583495014652986
4091981	10	2	19	0	3.8	0.1741637085441343	0.52275	0.48320431304812733	-0.7640107437114275
4091981	11	2	20	1	5.628	0.050072335459977496	0.77975	0.7873156716873104	-0.2479492210715294
4091981	12	2	22	1	3.629	0.20731793794563372	0.69775	0.6947671411628283	-0.37596352062250316
4091981	13	2	25	1	5.789	0.04684751266628189	0.81075	0.8048678939832677	-0.22435446055657918
4091981	14	2	28	1	8.128	0.02755499473670971	0.56275	0.5674825506304546	-0.6084597700488232
4091981	15	2	39	1	6.89	0.033501553886355125	0.50825	0.5271845486681227	-0.6887241464006223
4091981	16	3	10	0	6.943	0.03311086864258256	0.65425	0.34129103833052565	-1.176519703717712
4091981	17	3	11	1	11.998	0.02844485795894898	0.58475	0.5833810790651422	-0.5767196570533334
4091981	18	3	13	0	7.035	0.03246986221202774	0.5055	0.4935049641919156	-0.7632885919705451
4091981	19	3	15	1	8.26	0.027211667039180733	0.597	0.5916976744723972	-0.5713813074567436
4091981	20	3	18	0	6.854	0.033776295537795355	0.48425	0.5240871662437692	-0.7098237658950938
4091981	21	3	27	1	14.562	0.03790232614730986	0.49425	0.5068828449317118	-0.7345988503333212
4091981	22	3	31	0	9.845	0.025623245782018054	0.51025	0.4795647257591496	-0.8058038272492165
4091981	23	4	12	1	7.926	0.028165636642570716	0.331	0.32697124405256617	-1.248081778636142
4091981	24	4	16	1	7.246	0.031162087206251514	0.76	0.7695333923545481	-0.2747924789648905
4091981	25	4	17	0	9.135	0.025839225098598824	0.68775	0.3098485433548342	-1.288979242810794
4091981	26	4	23	1	12.783	0.03061056091872102	0.7985	0.7896372532769823	-0.24872758357681748
4091981	27	4	40	0	11.559	0.027494134624325987	0.64075	0.36990647424452183	-1.1111037073617709
4091981	28	4	42	1	19.663	0.08608023285344815	0.60175	0.6004766299278299	-0.5562295636179275
4091981	29	5	14	0	13.676	0.033832400599663956	0.4775	0.5253860181084595	-0.7280281229915752
4101760	6	1	8	1	4.036	0.13928463801460628	0.86025	0.8540978723623692	-0.16107736572789008
4101760	9	2	6	1	7.936	0.02813282320120849	0.694	0.6780481686545113	-0.4121337002341202
4101760	10	2	19	0	4.18	0.1227729776557529	0.60925	0.39011417876878834	-1.0032895186992628
4101760	11	2	20	1	5.993	0.043370883198661676	0.84	0.843474957227674	-0.17533949170872395
4101760	12	2	22	1	5.005	0.06844571785294165	0.833	0.8271881739106058	-0.19544219625017897
4101760	13	2	25	1	8.196	0.027372910971369353	0.86125	0.8646736958853724	-0.14962660250890242
4101760	14	2	28	1	12.207	0.028962699276820342	0.66925	0.6622072589897391	-0.44076266017383725
4101760	15	2	39	1	11.713	0.027806541594499964	0.6125	0.6224406229748439	-0.5083905417775503
4101760	16	3	10	1	10.586	0.026056203996098117	0.7465	0.7486954096057316	-0.30573428553035176
4101760	17	3	11	0	10.564	0.026034712719403438	0.67625	0.32571350358871676	-1.2393227643859777
4101760	18	3	13	1	10.109	0.025706675064084358	0.6015	0.6045806786927566	-0.540301554946133
4101760	19	3	15	1	14.365	0.03691682735845323	0.6805	0.6874931604286737	-0.40313532544809194
4101760	20	3	18	1	11.192	0.026841988859459532	0.57775	0.5843279324135271	-0.5854675980559351
4101760	21	3	27	1	5.551	0.05179045373990853	0.5955	0.5988693903292883	-0.5488983977900774
4101760	22	3	31	0	9.16	0.025819579396434623	0.61825	0.38128758391936535	-1.0767830207685978
4101760	23	4	12	0	10.489	0.025965266111160148	0.42925	0.5735175649013683	-0.6213394463353706
4101760	24	4	16	1	9.911	0.025636381228853103	0.82825	0.8316692492711002	-0.1918496439758541
4101760	25	4	17	1	7.071	0.0322312676515534	0.76125	0.7635511927085004	-0.28374893354574726
4101760	26	4	23	1	8.667	0.026395116629635857	0.847	0.8462124629786117	-0.1744402305814024
4101760	27	4	40	1	13.096	0.03164502389482425	0.70425	0.7154206067412199	-0.35971730529934703
4101760	28	4	42	0	9.212	0.02578174518818323	0.707	0.29267465429370043	-1.4116655100047644
4104842	6	1	8	1	9.582	0.02562445358493964	0.932	0.9344757175517427	-0.06882758657571943
4104842	9	2	6	1	9.487	0.02564681798132276	0.69475	0.6860716421189129	-0.40271191901267694
4104842	10	2	19	1	7.691	0.029021495329961178	0.648	0.6566107317643459	-0.4502075081393535
4104842	11	2	20	1	8.539	0.02661528052783332	0.8575	0.8560551610351501	-0.16110345226114164
