"","mean","se_mean","sd","2.5%","25%","50%","75%","97.5%","n_eff","Rhat"
"beta[475]",0.29858576747722,0.00643534449404799,0.52268868209976,-0.74245328443516,-0.0460325849593246,0.319271301675992,0.655086763839031,1.26962734887891,6596.9408787993,0.999644646751605
"beta[476]",1.31478242545201,0.00668505515899944,0.462009252590992,0.463682595928803,0.996968912833016,1.30354246045071,1.60966115687739,2.26318413261601,4776.29735269154,0.999858824656264
"beta[477]",-0.00254289560398005,0.00569425682524802,0.373210387390091,-0.812753983583531,-0.235983070742286,0.027252530618194,0.254351040044544,0.68253290198394,4295.69406197562,0.999641657234776
"beta[478]",-0.251250097453065,0.00494905988581983,0.344542071492179,-0.987078558909048,-0.463231617800829,-0.234556652635982,-0.014029954699548,0.373187022559859,4846.62148281471,0.99953648312934
"beta[479]",0.596320741694171,0.00748448482131044,0.533061589404156,-0.493027150154208,0.243121710864363,0.604436369532538,0.962703839995552,1.62318841780187,5072.60395321403,0.999294649757573
"beta[480]",0.8467392869795,0.00537827653627991,0.38798862067238,0.09278284380262,0.583957035009173,0.844815383005934,1.1047546473302,1.61096813813473,5204.17292947825,0.999419950874953
"beta[481]",0.290508581806308,0.00587763722809575,0.419131919563111,-0.539784266279892,0.0157077547401208,0.289643487513701,0.549622792765922,1.15328278350473,5085.05807872013,0.999537773962477
"beta[482]",-1.45669839261151,0.00685563373193048,0.465770855819814,-2.43719627470975,-1.7529709076926,-1.42276878097743,-1.13620921215238,-0.619611809765043,4615.8257632775,0.999759441859279
"beta[483]",-2.00449795696447,0.006730490971158,0.480412280535844,-2.9973911745617,-2.31913845659293,-1.99297525499392,-1.66500782283514,-1.11783770831908,5094.88879344591,0.999650400113814
"beta[484]",-1.81172869700243,0.00675718628560318,0.477617739943254,-2.82558985604871,-2.10992473464729,-1.7951468422274,-1.47825811790717,-0.932551235886182,4996.07690136034,1.00068238730851
"beta[485]",-0.399506790524247,0.00565693736634082,0.405256292577422,-1.25980466488968,-0.657724840036814,-0.374264831548899,-0.121828262187351,0.331659127555322,5132.11989371665,0.99938687706176
"beta[486]",-0.293280371312948,0.00536587438639935,0.412199576560159,-1.13879180824093,-0.565033834240014,-0.271675923208914,-0.00453378310021196,0.446487723727988,5901.11501277735,0.999857243528483
"beta[487]",0.476367452321823,0.00671677280458463,0.493285433933522,-0.513227615231814,0.150801585432401,0.477195343329944,0.817687384761497,1.4275330555648,5393.55691595667,0.999590894276937
"beta[488]",-0.257947709242588,0.00550884442012904,0.397384867404731,-1.08775018821749,-0.517437066565648,-0.250169499464872,0.0146564178349895,0.486532668819413,5203.57280576785,0.999712034512271
"beta[489]",0.628470595191404,0.00586066628897599,0.417944867805167,-0.212831568324332,0.357744756349096,0.632753446708102,0.9045659234447,1.44569856595107,5085.62118152637,1.0001819703025
"beta[490]",-0.0406496985888848,0.00538500336302649,0.362859548746328,-0.797393376503761,-0.270919695350964,-0.0246800950617982,0.203731420453463,0.619906055043481,4540.51541636768,1.00034212526571
"beta[491]",-1.68906503153928,0.00775600333850714,0.470310173835593,-2.67499565568833,-1.98902175797681,-1.67270724134971,-1.37125161191322,-0.800837262412158,3676.99274083578,1.00002245528495
"beta[492]",1.1282128257845,0.00612539462328473,0.417902256836091,0.344046899594854,0.842086312099803,1.12123051127016,1.39508427055454,1.98003493764771,4654.58844505003,0.999525423028284
"beta[493]",0.935129270410532,0.00641614070574461,0.458185897385741,0.073673551550974,0.627109638760139,0.92828887055221,1.23370873996389,1.85933961133652,5099.59488357021,0.999984879189464
"beta[494]",-0.990560888383725,0.00718209667903506,0.522763598144278,-2.04762687159425,-1.33994639632846,-0.982967993951261,-0.63808439613536,0.0239608538993131,5297.95400036092,0.999722516644994
"beta[495]",1.24608795991945,0.0077551964609838,0.545490782002006,0.184346618847832,0.883788935126783,1.24636595140566,1.60288140373377,2.2667119718073,4947.53897031847,1.00005242014176
"beta[496]",-1.1048775139538,0.00739551742254969,0.505077006184847,-2.14016661169991,-1.43541446091402,-1.0915000942588,-0.757302595276984,-0.147398663948072,4664.20968110337,1.00030076890691
"beta[497]",0.25483721081327,0.00626392860102221,0.442249695365011,-0.681285481315536,-0.0249439455376134,0.268858503064296,0.56072425755576,1.07874800090226,4984.72825205209,0.999356796603694
"beta[498]",0.435964295626416,0.00674007972941429,0.492199810931678,-0.593248652724427,0.128063509321058,0.451673655176189,0.763523617771425,1.35284800787313,5332.76955947134,0.999880745546238
"beta[499]",0.500105009026249,0.00582089781852337,0.419834620098308,-0.335212916828042,0.221275592858897,0.501901052785482,0.786277494217114,1.30721588746025,5202.07423162365,0.999405862734729
"beta[500]",0.831725297260096,0.00797831174366462,0.607596398450851,-0.444183319312178,0.447815391780338,0.867109578068361,1.25332116735146,1.96802769004985,5799.73804081088,0.999907802929754
"beta[501]",-0.849985897450462,0.0061198670053005,0.407525965091621,-1.73346310699719,-1.108395568728,-0.817723058846469,-0.56795316323231,-0.121132443878156,4434.315609616,1.00058959409157
"beta[502]",-0.445780645946084,0.0052206373313816,0.412305012774704,-1.3175053497536,-0.703736843050418,-0.439561282244646,-0.170386623977633,0.338072393361787,6237.20733224999,0.999794195674524
"beta[503]",0.982403408597954,0.006131643613365,0.467964670132067,0.1093380971571,0.660689993856081,0.965930255960208,1.29449505744194,1.94196175060952,5824.68339085655,0.99943824088109
"beta[504]",-0.152430104092234,0.00597135833468181,0.421086947610481,-1.06597997169248,-0.420239222246788,-0.126723574383644,0.136423578749587,0.608222611744349,4972.75763303042,0.999352801534811
"beta[505]",0.654086798984434,0.00590235329877196,0.416447309527435,-0.133941950199572,0.377988530311264,0.646245307735354,0.917928954342851,1.50535083028474,4978.16994005234,1.00011097431321
"beta[506]",-0.22311195120934,0.00696247263349879,0.494216071762352,-1.2524880928872,-0.538031269664363,-0.206241059206595,0.11175188114046,0.698078295096301,5038.56338716863,0.999499901096266
"beta[507]",-0.618254998455134,0.00618298188672013,0.444020529258139,-1.56874183061838,-0.904033865020903,-0.597898554266034,-0.307099164225897,0.190561116785757,5157.15461292085,0.999139570740518
"beta[508]",-0.837905689257465,0.00805670607364152,0.590561751113769,-2.0503231392874,-1.21496647207834,-0.815943879835159,-0.429425030173363,0.248859223432532,5372.98454541433,0.999361988873142
"beta[509]",0.830516371476727,0.00574983951562254,0.403447471977095,0.029794996672213,0.561538270466207,0.83507823665486,1.09773872745836,1.62006086563239,4923.37085656366,0.99937367067089
"beta[510]",-0.605564959556603,0.00902858649529821,0.661047170124639,-1.8889951987484,-1.03825135110873,-0.611768431574175,-0.174937974787311,0.738884956080465,5360.74778454921,0.999718882394965
"beta[511]",0.553221189087173,0.00641205403342609,0.475760582530853,-0.430879331644943,0.252390027949071,0.569583418298964,0.869866038349446,1.44239866810045,5505.31999961024,0.999484983720584
"beta[512]",0.525416648340369,0.00605054264336528,0.444491216762771,-0.368031440525126,0.24303424889299,0.530958136682441,0.821391847910921,1.38672326578507,5396.81728762367,0.999779865892164
"beta[513]",-1.02395617443053,0.00698335523505133,0.513690841841315,-2.05281194144535,-1.37423989496271,-1.01302322649158,-0.668510245441072,-0.0715174616648507,5410.97312556598,0.999706378330605
"beta[514]",0.652273729512289,0.00644455015176871,0.473378481206311,-0.309707711747665,0.342963405104768,0.664138114528755,0.97633140308307,1.5550906160029,5395.50138524677,0.999855967245038
"beta[515]",0.494484700659825,0.00842023140752693,0.600288323659694,-0.741124875242921,0.0947342425127401,0.512537671905558,0.912810841643603,1.59514992536904,5082.43388238915,1.00049405800098
"beta[516]",1.19145043624583,0.00687074034094666,0.539598841272071,0.060373721382847,0.840578526855182,1.20596325261038,1.53611270780005,2.23925102995269,6167.86621220878,1.00001288951179
"beta[517]",-0.222491404537975,0.00484238717976898,0.344961598385303,-0.966573947043656,-0.439870730022244,-0.20359251613923,0.0137039011374015,0.402666493743011,5074.84147730299,0.999471242113734
"beta[518]",0.923402895488667,0.00652852400996846,0.471322797283525,0.0213250372434653,0.608652054652524,0.916258160540557,1.2332248750138,1.84976181980684,5212.02969940117,0.999852426949834
"beta[519]",0.54155485313348,0.00676792503491095,0.480436083155427,-0.435634940212437,0.217229776231364,0.552066042429131,0.864478525029405,1.4737700538512,5039.18330051232,0.999818770723192
"beta[520]",-0.119387891114386,0.00784776697750324,0.396858887492908,-1.01099977860649,-0.336637200747518,-0.0789493993807468,0.150920180896864,0.522886698146823,2557.29025065573,1.00239903502229
"beta[521]",0.752661534099517,0.00716096521666199,0.492161971336947,-0.182057684495569,0.408991030113887,0.748260078176777,1.08389902437108,1.73207087950513,4723.59852436794,1.00073692974555
"beta[522]",-0.528033515386527,0.00692180097218036,0.511346700192319,-1.56376057369292,-0.857199130737657,-0.528136682154849,-0.172336547733662,0.443900068148547,5457.48688046477,0.999554798853586
"beta[523]",0.715801063466886,0.00457317604845484,0.329126968955649,0.0448927297501184,0.500217488020276,0.711100771411835,0.930070384652559,1.34890615094545,5179.53891003398,1.00000457004401
"beta[524]",-0.918965010330137,0.00648596800917195,0.430481207093275,-1.81307230835296,-1.19723535816108,-0.893541577521026,-0.61472035011444,-0.112388450401513,4405.13060553378,0.999752891421083
"beta[525]",-0.166135809944773,0.00861452145676373,0.662160281229004,-1.44336951606564,-0.622322504605613,-0.172962923805491,0.283436802495055,1.17178820939863,5908.31904895422,1.00030319025427
"beta[526]",-1.36974505164449,0.0069904814445882,0.519659257605675,-2.41517872089694,-1.70810286728896,-1.35194896704774,-1.01997226939965,-0.385095155623811,5526.15627910428,0.999616419627613
"beta[527]",-0.910157649591262,0.00692887715634884,0.495248474809552,-1.89824031449139,-1.24060794822444,-0.899124212453847,-0.564030997879036,0.015310454479408,5108.81963196062,0.999637032574218
"beta[528]",2.22741856171928,0.00862643641958242,0.581858836340163,1.12980571136175,1.83741601161847,2.19850167330995,2.60246104352054,3.39747305077459,4549.59163438343,0.999477544764417
"beta[529]",-0.677886407243206,0.0060528744487281,0.440639499995174,-1.57369801432055,-0.97529773940614,-0.662371559478391,-0.36499895040181,0.119158724114187,5299.60523192875,0.999572346090624
"beta[530]",0.0129326817339086,0.00612729570294277,0.441361855429611,-0.871595731712127,-0.279413407612475,0.0251448159866959,0.318682655560105,0.851763318813817,5188.62057667246,1.00007172495058
"beta[531]",-0.142328182748991,0.0062027928202563,0.45486266698228,-1.10856116218221,-0.426003853905275,-0.12793413404176,0.173026718491147,0.689761092726547,5377.56954771093,0.999413667682794
"beta[532]",0.647583551714471,0.00854047323496468,0.520991189082961,-0.403559821434657,0.327066654404894,0.66042498482028,0.992788412757926,1.61454189355109,3721.3188713061,1.0028175168777
"beta[533]",0.732780103966149,0.00743428819182781,0.494084096700295,-0.22951637357336,0.403037945190099,0.7347324800752,1.05081720095537,1.70362639891841,4416.95490521027,0.999786751363
"beta[534]",0.833632449746963,0.00636011304895367,0.458091019287982,-0.0937581759529469,0.537559251784742,0.843294162897234,1.14401132989853,1.70320155694744,5187.68843399763,0.999460604294558
"beta[535]",-1.1618574339235,0.00557530733399384,0.407762313249448,-1.99986292057161,-1.4239162514674,-1.15116803510341,-0.870226893654623,-0.429412983159937,5349.04859926302,0.999607809453313
"beta[536]",1.19179563733797,0.00627965105682344,0.433800688949873,0.361541960740366,0.893807433431747,1.1837580870702,1.48423597239057,2.04020880792748,4772.09906985108,0.999535051600488
"beta[537]",0.775753692537578,0.0049432753026342,0.349405371870434,0.0948907252495107,0.541401320861691,0.770679572296092,1.00694647595265,1.47488068880993,4996.08201788436,1.00014569933439
"beta[538]",-0.185958798084592,0.00609899502816658,0.37896153141673,-0.992686536504225,-0.417009618329515,-0.162494431897326,0.0655852001416733,0.507550470111607,3860.76791032314,0.999373840043179
"beta[539]",0.143826140160438,0.00865952843924624,0.632837214705273,-1.19131000772005,-0.272386573251664,0.164590903572491,0.5791445029262,1.33075408114775,5340.66743472679,0.999921775301879
"beta[540]",0.358779007104929,0.00744403904626068,0.576243224353728,-0.800225537869371,-0.0232848958454969,0.369804280373607,0.761000234725122,1.42036043220544,5992.3114647324,0.999365025154074
"beta[541]",-0.322937181617234,0.00624859865870786,0.442079047804728,-1.25337036001903,-0.593644214726014,-0.302599147176362,-0.0187701163190542,0.474836870219757,5005.35173771611,0.999990528779494
"beta[542]",-1.70690543012278,0.00622598229026509,0.467077536674439,-2.67598309523225,-2.01060932489385,-1.68988989653467,-1.37745314173122,-0.851645950696606,5628.10511691461,0.999856910008792
"beta[543]",1.21351318231016,0.00789131219438137,0.571326383574515,0.119373116403832,0.823178730535977,1.21700039882062,1.59561760568692,2.36311198449296,5241.6752394772,0.999700050128121
"beta[544]",-0.16253324405067,0.00539793195112839,0.399292229546624,-0.9797296623369,-0.426867442389843,-0.147611458352121,0.107753775226067,0.566634111111662,5471.75831624006,0.999476311344923
"beta[545]",0.459256142756852,0.00626621003449029,0.462881702974701,-0.476161381477002,0.158345792591555,0.471364862492092,0.769098103001622,1.31971153262025,5456.70069215549,0.999868723815353
"beta[546]",-0.224745504363261,0.0066346666616209,0.454709657613687,-1.27164120575426,-0.494785577059846,-0.189550446931801,0.0888182069824865,0.568178819125002,4697.10361689185,0.999822893787848
"beta[547]",0.0562297265311743,0.00597754872695815,0.456602446080119,-0.862934595612535,-0.238977823442541,0.0626724094916166,0.363628661726573,0.908942673052293,5834.85700734127,0.999786947052813
"beta[548]",-0.26901211746263,0.00571726555424713,0.415050707421311,-1.1477306791623,-0.530477891113675,-0.260289036506583,0.0187073192169539,0.500597914074169,5270.18168557652,0.999351861630217
"beta[549]",0.876631842475878,0.00504194660130483,0.39096782596649,0.118410151813461,0.62533118244286,0.87783927664926,1.12808400502165,1.64675312923117,6012.92179081274,0.999248242175399
"beta[550]",1.0683045846974,0.00767140244541979,0.544155863056122,-0.0289626829131742,0.700647693515296,1.07221763878995,1.43810534473173,2.10269895061893,5031.49554485357,0.999525430199642
"beta[551]",-0.223568054446004,0.00515181876593594,0.341440606993033,-0.935079457581741,-0.434832053796005,-0.208757447355235,0.0125903240606178,0.384696313536605,4392.47386524294,1.00069169392628
"beta[552]",-1.35032264195268,0.00658697599813074,0.481623720171708,-2.30536133074227,-1.67042102592134,-1.33374024327321,-1.00858952512576,-0.451554382838031,5346.17996492129,0.999498595102456
"beta[553]",-0.68497357799974,0.00732971583273757,0.476663657070566,-1.70998725250778,-0.980823173145397,-0.640564395102604,-0.352580311877726,0.132266166020393,4229.11802921016,0.999581740908715
"beta[554]",0.156054108983854,0.00595538127277742,0.428796320720318,-0.738195252041122,-0.126637041644403,0.166931848764005,0.45161665669865,0.962098978264126,5184.21445491384,0.999496913667291
"beta[555]",1.31700412248528,0.0071022012933674,0.488439214303497,0.403168080465552,0.972664738634412,1.30970839846366,1.65118923343757,2.25701876484013,4729.71632508562,0.999979414008767
"beta[556]",0.258890516250459,0.00692303198227797,0.515096521706313,-0.751685459650748,-0.089779480054784,0.273762402684133,0.6138332141397,1.23693669718845,5535.85311906863,0.999916396176032
"beta[557]",0.263285394168612,0.00631891954002724,0.475211758615674,-0.732383153827664,-0.0434668959902413,0.290923522051241,0.590729419464851,1.15743435196135,5655.73048476963,0.999378588249353
"beta[558]",0.285932107818697,0.00549183386652009,0.392520057785621,-0.527957969577865,0.0416990904181366,0.29101344047966,0.551516774834705,1.01464353327512,5108.4474049811,0.999739182195002
"beta[559]",-0.915571856616167,0.00666328590853915,0.439854156233005,-1.83891268449123,-1.19699201854907,-0.892242894229302,-0.600367624230751,-0.135797418363755,4357.53117908091,1.00050468727237
"beta[560]",-0.590750637030978,0.00605532404800126,0.373735713716698,-1.38759799212164,-0.818255975212016,-0.56935695781438,-0.331741344206471,0.074655958955019,3809.38109861061,1.00123396730654
"beta[561]",1.56700519342313,0.00835682257633273,0.548410503765127,0.50567708542635,1.21237266933412,1.5556419303966,1.91349343740977,2.68993865057632,4306.54673969285,0.999426348540129
"beta[562]",0.0633875971510237,0.00551576677835112,0.417731344662276,-0.761767214526125,-0.20659373340633,0.0695246648785408,0.337472317018785,0.89441577088479,5735.64599114678,0.999875609620664
"beta[563]",0.24647524325208,0.00713366418455278,0.494780993108892,-0.747563805649858,-0.0748975636850311,0.249265031875032,0.57183884912769,1.1982956026653,4810.61602395651,0.999322359540332
"beta[564]",-0.928894101391065,0.00655945670271695,0.449367748158178,-1.88547761587656,-1.20758712170271,-0.903308421884457,-0.610018342681885,-0.118100081975714,4693.18915998284,1.0001950934915
"beta[565]",0.318863102565595,0.0064136217823271,0.4775844895222,-0.669894015842502,0.00458054579712856,0.336028342911761,0.644610358890363,1.23097804143171,5544.90023272507,0.999414178144197
"beta[566]",0.0104501242178822,0.00483439304521641,0.331452866352374,-0.702260412699275,-0.196255338361076,0.0225713737974114,0.231207222460238,0.620070941963061,4700.66871899235,0.999592743067054
"beta[567]",-1.06127120414778,0.00684761050115511,0.46462036204816,-2.02382796468684,-1.35616589642102,-1.03599147912319,-0.737885695382088,-0.219794879745944,4603.82046625411,0.999842956098772
"beta[568]",1.36633422774303,0.00660092332184155,0.460591531547379,0.485370783994262,1.04606081545113,1.36398941737937,1.66717039201471,2.28632937750591,4868.80657728151,1.00000584663624
"beta[569]",0.181123452654198,0.00684047848204718,0.494140256358958,-0.844682787080324,-0.141108139439211,0.198935076780736,0.509527983520817,1.11848280898688,5218.28158228889,0.99939775098777
"beta[570]",0.823065725349099,0.00622884140946406,0.466077011164915,-0.121639441752004,0.517675154304289,0.829360066820435,1.13957616388761,1.71273146738115,5598.87559038583,0.999350325892011
"beta[571]",-0.822701991207232,0.00639295669010659,0.433027839347722,-1.73237172533648,-1.09589457837817,-0.795837284062721,-0.524866987868519,-0.0647160906660203,4588.04967670658,1.00004302132852
"beta[572]",0.00188111768181418,0.00552553736041212,0.336220304938521,-0.70336356582771,-0.20428698494238,0.0223452310527731,0.22976237359007,0.615605772102937,3702.53213056265,0.999555693410305
"beta[573]",0.962920812200382,0.00819745396696398,0.637937703273075,-0.280113718336608,0.52765047726488,0.966882946282725,1.39581990370449,2.19454003761187,6056.17711663361,0.999292918221009
"beta[574]",0.709996048503065,0.00670779702912593,0.503453817773316,-0.255134147872663,0.374293199081418,0.697397522891239,1.03991102290253,1.70259503976498,5633.25552584118,0.999845160318873
"beta[575]",-1.38695836477918,0.00694668291910874,0.480305523201155,-2.37487650450124,-1.69368899484413,-1.36756890472362,-1.05993238375752,-0.498313064990968,4780.57580983224,1.00047919930702
"beta[576]",0.378801376031459,0.00681734082319083,0.494694494931122,-0.644607775260788,0.0485011009521636,0.41268751093717,0.715399247199651,1.28790351584526,5265.5548611897,1.00037276584881
"beta[577]",0.134402967053087,0.00653558151201101,0.455662832155608,-0.799978535875112,-0.15229060958227,0.148254519769075,0.440277578079229,0.979919251744108,4860.92297294242,0.999409204441655
"beta[578]",0.0321088813539826,0.00706680184853055,0.528693014281433,-1.03499111443702,-0.312624421459661,0.0518653459557795,0.386708336226089,1.05621851601935,5597.07744468182,0.999955376422124
"beta[579]",-0.289418251332358,0.00629021573971357,0.457286539088822,-1.25565129034751,-0.566078892834082,-0.263517080874886,0.0171881144015474,0.53659805371346,5285.00926448793,0.999803306289225
"beta[580]",-0.661494092441203,0.00756022919093625,0.581324598815262,-1.84617964779572,-1.03072898097325,-0.642822893050279,-0.27520388822434,0.433987118356084,5912.44996060494,0.999239129133525
"beta[581]",0.197913727968648,0.00695431146223607,0.508152927215196,-0.836296155245109,-0.132586371494223,0.206878057801498,0.544805241086064,1.14793604864999,5339.2540819621,0.999764750563165
"beta[582]",-0.83854761115312,0.00821621263663927,0.586112223977881,-2.01883134245923,-1.2246664339998,-0.818749896439708,-0.428590472523153,0.268882353057095,5088.83321943122,0.999789322899348
"beta[583]",0.468566195439757,0.00701827281656583,0.506013647514858,-0.57027560694912,0.133191630940272,0.491833609760842,0.812556546924086,1.41870388471387,5198.3314605904,0.999949522979385
"beta[584]",-1.69581413729028,0.00811775224818402,0.477521901412514,-2.73023390339859,-1.99727597381955,-1.6752047389734,-1.37577552368407,-0.792331047937954,3460.30997832276,1.00062827887811
"beta[585]",0.629562863179189,0.00742808479262818,0.518154989427508,-0.429176095173395,0.292422701466596,0.637138628214712,0.96801805855665,1.61725808888368,4865.92783315676,1.00116849023923
"beta[586]",0.0440699927800347,0.00835341497761979,0.608085528606425,-1.17808327165677,-0.343561827851082,0.0466557759774523,0.453147285523824,1.22439229759502,5299.08911156586,0.999328751487373
"beta[587]",0.317933035924369,0.00916939250233727,0.644186107346111,-1.04671366250686,-0.0973541946753911,0.343638365330216,0.780757220435903,1.48301233723063,4935.61848596905,0.999655774379428
"beta[588]",0.780197198105216,0.00532140356463908,0.376932185409781,0.065565631199405,0.521685902162299,0.776067432584514,1.03600280407162,1.52207442395742,5017.34601414482,1.00096629446644
"beta[589]",-0.85168901052569,0.00524351302689433,0.367087271187215,-1.65942156190552,-1.07325236458594,-0.828800384013894,-0.603821651193533,-0.196616126698264,4901.10434146844,0.999608053666688
"beta[590]",0.121721644366865,0.00647646286081342,0.482876077182206,-0.871644168320674,-0.207732542101901,0.135523192995965,0.462888559953214,1.00394046273634,5558.98652229846,0.999342067469131
"beta[591]",-0.738878995818656,0.00621599345338595,0.473851748754631,-1.68789996608345,-1.05182740050649,-0.720182343305204,-0.408563008546838,0.117617722862312,5811.17398996824,0.999811921427291
"beta[592]",-0.684254846983864,0.00590495769663697,0.354264550863395,-1.46087996228114,-0.89882528672727,-0.662053262443441,-0.440044136180969,-0.0392134254256193,3599.33121811291,0.999863255809682
"beta[593]",0.151169879336114,0.00606199091652794,0.473060710790932,-0.791439691600705,-0.150999794022947,0.154384689325063,0.457665123710122,1.06530836853844,6089.80235007434,0.999377667761042
"beta[594]",0.477946241790899,0.00553977635757991,0.386062121630491,-0.28593679454761,0.224476105557445,0.481983957032825,0.737715378648022,1.22982946750719,4856.57300039489,1.00022274599714
"beta[595]",-0.323117359821822,0.00706205005335153,0.480107899677671,-1.37469183450406,-0.609775952085571,-0.290271458161036,0.0117386494361366,0.523376530285174,4621.85292138095,0.999466869340895
"beta[596]",-0.495440363534006,0.00660742745063236,0.488924801431428,-1.50283449018569,-0.813238297278744,-0.482499568983303,-0.157380329851835,0.428481117578159,5475.44384797352,0.999710680205722
"beta[597]",0.607652832631634,0.00441386008654383,0.329859849011663,-0.030812894691233,0.391285617748447,0.605379621900658,0.817360221821488,1.26942212342845,5584.98211527327,0.999460206053036
"beta[598]",-0.871270805219232,0.00553278223090189,0.386423292011112,-1.67685729914231,-1.11494733070286,-0.849845281197824,-0.597437363326593,-0.184278105383939,4877.97351990956,0.999219052682531
"beta[599]",-0.519352643599717,0.00645767937830124,0.45822820042811,-1.45848552931003,-0.820680203427582,-0.496224999069609,-0.206708865116774,0.32946531625137,5035.1297815088,0.99934348629734
"beta[600]",-1.16386467413654,0.00750839356075129,0.561968710265719,-2.27405759619994,-1.53888718909426,-1.15714925270886,-0.775195666073661,-0.0968663355374452,5601.83371881843,0.999607056438872
"beta[601]",0.534871973483076,0.00992315025025594,0.757746636235484,-1.0266137342706,0.0339676977861507,0.55267573596075,1.04676445620029,1.97454660004472,5831.07865763376,0.999673192590748
"beta[602]",0.912874130242966,0.0048887659869703,0.350027368384592,0.239287355180732,0.675070017873787,0.907135394777526,1.13649986317062,1.64331846423588,5126.31757693386,0.999327444937231
"beta[603]",0.390241181076864,0.0118176481066441,0.809321130094387,-1.27923909217032,-0.140806816290831,0.410342784693115,0.960101086803319,1.86944910435157,4690.07352204744,1.0000988512557
"beta[604]",0.0396979818677885,0.00565092792774982,0.368499186226431,-0.753891337429465,-0.192320683788279,0.0558259024150372,0.294149602350248,0.706845905746509,4252.39432224816,0.999451782089664
"beta[605]",0.605600794142862,0.00814469924268284,0.550772925741165,-0.49681025439885,0.242373817275987,0.594646961234696,0.973168825254211,1.69863175179222,4572.9353694174,0.99991903149756
"beta[606]",-0.195626436329254,0.00705581672786893,0.497533734375302,-1.19119705153413,-0.511236953327784,-0.182780102605062,0.141534208198743,0.737994401561657,4972.22167010949,0.999265253692201
"beta[607]",-0.119069938751005,0.00575981041090701,0.420439853379901,-0.992797572957677,-0.400780606337662,-0.109710826722774,0.176001591936289,0.65157110740669,5328.33319926215,0.999502876907203
"beta[608]",-0.0775813640519764,0.00627685895245892,0.4655828071404,-1.02007374965514,-0.389867839779728,-0.0653846972979069,0.23270643688321,0.79229270969975,5501.85486134712,0.999447168064605
"beta[609]",0.0351949429157997,0.00494600133384504,0.366476249332992,-0.74217520931408,-0.194829878989143,0.0545688634614428,0.286572257305112,0.714670314734038,5490.13735264128,0.999604842566392
"beta[610]",0.227820410704549,0.00797051186676899,0.555189057903382,-0.906033889299006,-0.142148863320419,0.240509928092122,0.611903772003342,1.27137505208064,4851.87240040942,1.0012024750428
"beta[611]",0.996551410780433,0.00964928654464347,0.648137524215918,-0.276525367670964,0.560412559049238,1.01405423960346,1.4260754006966,2.24655056978198,4511.73855119963,0.9994807199298
"beta[612]",-1.50128569137085,0.00671159957962467,0.448292289788375,-2.44879912705719,-1.78815999959277,-1.47431696278953,-1.18754372983586,-0.706494553119489,4461.39280542838,0.999372381490401
"beta[613]",0.938848033750853,0.00842243448241114,0.608026773281152,-0.308811217155605,0.532858981692557,0.95864588070523,1.35468136301182,2.08101307530468,5211.58857558629,0.999278576941126
"beta[614]",-0.406055139685895,0.0064813608750847,0.481590094150832,-1.37666790191621,-0.727465493406039,-0.389080878502948,-0.0813590223998059,0.499411305979031,5521.0627643588,0.999277125106684
"beta[615]",-1.61611146522813,0.00651324615184443,0.456893201205086,-2.54340220910008,-1.91954862185841,-1.60575848786859,-1.30640768833264,-0.74654660033902,4920.78520283859,1.0008421484305
"beta[616]",0.174837173616989,0.0080728549407543,0.558857868685289,-1.02980360690009,-0.168967117979889,0.207474470512761,0.554029698524817,1.17572227625524,4792.34905399304,0.999255207298471
"beta[617]",-0.793442975969625,0.00568681151069867,0.346571011280528,-1.56590182479728,-1.01174602258767,-0.774243441468443,-0.55327969215967,-0.166020840943601,3714.04190568103,0.99986730525659
"beta[618]",-0.23001857360956,0.00787602038642198,0.574149023418578,-1.41577584007788,-0.597335953566172,-0.198416285986212,0.160906958479433,0.821676255529815,5314.17188886238,0.999115393817661
"beta[619]",-0.879705268552022,0.00762064277124396,0.50961450183292,-1.9494334489736,-1.21575889247718,-0.858500233354267,-0.528042310125005,0.0612027958663059,4471.98510288848,0.999545158740813
"beta[620]",0.184365733838079,0.00611550355156323,0.358233628368038,-0.579617803520841,-0.0321628560013796,0.20103163962117,0.419186610610791,0.841956045185053,3431.37559592589,1.00064458207736
"beta[621]",-0.957495290527039,0.00717990862302819,0.507735568202255,-2.02338656727988,-1.27706951216,-0.931843788568593,-0.61131929691956,-0.0224980671631753,5000.77530939059,0.999936546432341
"beta[622]",-2.01147105287623,0.00668199430740366,0.492343835374901,-3.02552885121617,-2.31896915916843,-2.00421907160105,-1.67006979328342,-1.09700816975413,5429.06206294313,1.0002489159605
"beta[623]",-0.366571199250152,0.00560057305490262,0.358219503844846,-1.12178922494464,-0.591739667713027,-0.34595271170688,-0.12318637634348,0.282804450385038,4091.03808768286,1.00050026250065
"beta[624]",-1.54274548531925,0.00766188466925371,0.480195250593666,-2.56603582316511,-1.8571566007742,-1.50823345676541,-1.2018426959755,-0.718198701555653,3927.93687490359,0.999795050510712
"beta[625]",-0.0591279553052095,0.00634065572316982,0.440726366175255,-0.976460013137609,-0.332754317760442,-0.0514738825631127,0.250613906820774,0.752739107950893,4831.36355857817,1.00087487634164
"beta[626]",0.563146245604109,0.00473978319961192,0.363439415110889,-0.145069380220332,0.321784483226619,0.56327493691708,0.803548145250717,1.27880428429756,5879.59071340725,0.999721101217548
