	mean	se_mean	sd	2.5%	25%	50%	75%	97.5%	n_eff	Rhat
theta[452]	0.144092798902835	0.0070163320966731	0.589845251969091	-0.973464715125373	-0.2652968663501	0.127937908681814	0.52320809662158	1.32253658776138	7067.33864765019	1.00011809873469
theta[453]	0.877164114197479	0.0060110397183622	0.484749042975483	-0.0395774412039343	0.548053030689799	0.861407739921254	1.19161329618159	1.90292671542892	6503.31402800785	0.999260511370829
theta[454]	-1.36593305780374	0.0042909604009497	0.291651231899107	-1.95243284310454	-1.56056852487547	-1.36124609616402	-1.16670412489545	-0.800354629684935	4619.75151978062	1.00004350371132
theta[455]	-0.598751764856482	0.0042955112352672	0.318764155739284	-1.20068552853915	-0.815996654844915	-0.606331254707654	-0.38043163854549	0.0247829673085741	5506.92601213587	1.00015682644857
theta[456]	1.59815911625465	0.0080966319342917	0.592050591758446	0.506649819636331	1.18052901219535	1.57558529842504	1.98272428855031	2.82439513930895	5346.9835118635	0.999492167606416
theta[457]	-0.53753058733111	0.0044179189408024	0.322493743975561	-1.15230385699507	-0.754260432996723	-0.543434146902727	-0.326669049338035	0.103760051072342	5328.52615606325	0.999540280039758
theta[458]	1.48441577368769	0.0073970150927619	0.585574117217163	0.416964882755442	1.07714772036436	1.46476289957039	1.86739318737072	2.69402486554521	6266.87071091174	0.999173604236467
theta[459]	-0.240120191817271	0.0057448275553155	0.430784144833063	-1.0198418336615	-0.529149761958565	-0.253215963019875	0.041143616041973	0.63144642885496	5622.96561074983	1.00028663121421
theta[460]	-0.741085467986856	0.0043666297929814	0.344905284471046	-1.39389744261711	-0.971953438597679	-0.745759677845785	-0.52267780363149	-0.0548370906140928	6238.88455923575	0.999693410386171
theta[461]	-0.369252358780738	0.0047931265044512	0.373591222629173	-1.07062230324013	-0.624792608658903	-0.385427657897463	-0.117837995284856	0.385882763770181	6075.12957538758	0.99991504657432
theta[462]	0.504526830599171	0.0065415467135744	0.529049541640446	-0.468549295470232	0.143365720784647	0.488201240745473	0.8298623948739	1.59271782990296	6540.81387107684	0.999718647656171
theta[463]	-0.588383215439047	0.0053162079546614	0.428301924080862	-1.40470861844357	-0.875538987872616	-0.593579008201133	-0.322829677516331	0.297658389240844	6490.76863555983	0.999353980515237
theta[464]	0.254574933945601	0.0056121081259014	0.464355220048452	-0.637438996943347	-0.0624823804133073	0.254341026157846	0.556052876398826	1.19941674692897	6846.1845880846	0.999858560909947
theta[465]	0.77195608235433	0.0067994867347168	0.588213887726915	-0.328796912345998	0.367402065987283	0.745969007232365	1.16320351690163	1.95917378200208	7483.73302880787	1.00053614462608
theta[466]	0.831530643534075	0.0068370723978508	0.539174498215986	-0.165220269607869	0.453790628749058	0.809463525456699	1.20384856149291	1.91991981061601	6218.96808831725	0.999812309194467
theta[467]	0.292009357327967	0.0052579226740344	0.416673505003537	-0.485141974039623	-0.0017853366978016	0.288197939667955	0.569291932714582	1.15684075633058	6280.05405743077	1.00030332628279
theta[468]	-0.145059823161923	0.0059483168928191	0.445401797038038	-0.956756050616502	-0.443663208160481	-0.158547216054104	0.144282773905234	0.765154554822917	5606.80865911917	1.00023358805717
theta[469]	0.232062483245146	0.0065794754211924	0.501136084311004	-0.711477776728815	-0.11102882958804	0.211654346668622	0.567751399280044	1.24461102563416	5801.34659577979	0.999503092865164
theta[470]	1.42648699693854	0.0074571613595574	0.592821167634919	0.374734455720572	1.00092970147174	1.40542342306344	1.83055291621979	2.60159289371105	6319.75618748548	0.999258361206039
theta[471]	1.5263662688216	0.0087634114555617	0.671407761128995	0.282018515253644	1.06340198826929	1.5053987484866	1.95520447932658	2.93032408459274	5869.8406079948	0.999375576920323
theta[472]	-0.195646810827375	0.005114739086367	0.435063949360718	-1.03135049907211	-0.494098044141005	-0.199003290333726	0.0936445427175368	0.681730666756572	7235.34471517026	0.999379833543292
theta[473]	0.487417499874496	0.0081519853965823	0.616644137966119	-0.673494237487985	0.0532130810137241	0.475591136140203	0.900229691206359	1.69174865677211	5721.92852552456	0.99972895583073
theta[474]	-0.952141440726915	0.0048901954404307	0.403534483610236	-1.73959412841073	-1.22206421247535	-0.959509313716002	-0.681917097665534	-0.156840862528251	6809.40041502207	0.999174544356289
theta[475]	0.296461094185283	0.0068360123770016	0.548552998509139	-0.739437398904953	-0.0700478345971079	0.273992112914458	0.630552318330136	1.46185591543921	6439.19394446226	0.99939962566746
