subject	trial	dimension	item	accuracy	rt	w_hat	Y_hat	Y_pred	WAIC
i4iqh3roj0xnxmoit1shq18t	8	5	59	0.0	10.251	0.051076320184124675	0.21925	0.77874006473235	-0.27786711218679566
i7zrmmwvdnj5z4egmqshkxzy	1	2	19	1.0	4.695	0.13774594059346082	0.70225	0.7061340706950526	-0.3771722768237582
i7zrmmwvdnj5z4egmqshkxzy	2	2	20	0.0	11.022	0.05202013921874431	0.7235	0.2754198491165992	-1.534441229501771
i7zrmmwvdnj5z4egmqshkxzy	3	3	15	1.0	16.048	0.07904517180395106	0.48475	0.48136595989823683	-0.867222596147819
i7zrmmwvdnj5z4egmqshkxzy	4	3	10	0.0	14.405	0.06623650299876663	0.5485	0.4449622931390088	-0.9455382090351881
i7zrmmwvdnj5z4egmqshkxzy	5	4	12	1.0	19.08	0.11539098201222063	0.35275	0.36170004832672714	-1.1930658661299436
i7zrmmwvdnj5z4egmqshkxzy	6	4	23	1.0	8.341	0.05393237668356552	0.812	0.8129409358795417	-0.22770333539663135
i7zrmmwvdnj5z4egmqshkxzy	7	5	14	0.0	14.991	0.07032538125163311	0.3515	0.6455894359767924	-0.5114665943097217
i7zrmmwvdnj5z4egmqshkxzy	8	5	26	0.0	17.63	0.09570669354394613	0.42425	0.5638428477718582	-0.6880819252512572
igjmvdboset684mifuqojpij	1	2	19	1.0	5.619	0.09142502612878252	0.77925	0.7754637765650086	-0.27669529212571653
igjmvdboset684mifuqojpij	2	2	20	0.0	7.961	0.05578476254667771	0.77425	0.2225493456580948	-1.797040723739148
igjmvdboset684mifuqojpij	3	3	15	1.0	1.529	0.968685834052033	0.2655	0.26066113710502636	-1.3482779680928838
igjmvdboset684mifuqojpij	4	3	10	1.0	8.314	0.05404547292397432	0.64425	0.6373158960197561	-0.532368018341039
igjmvdboset684mifuqojpij	5	4	16	1.0	9.343	0.05134029399820611	0.89225	0.8949208184453783	-0.11587734594872161
igjmvdboset684mifuqojpij	6	4	17	1.0	13.38	0.06027121363536141	0.599	0.5948321166025257	-0.6044992985634158
igjmvdboset684mifuqojpij	7	5	52	0.0	12.572	0.056586540023860696	0.39775	0.6001578607313542	-0.611756168026531
igjmvdboset684mifuqojpij	8	5	59	0.0	1.629	0.9556622740506202	0.25025	0.7488370867367832	-0.289504927807121
ikqcfr8gvb697kq3xjql5t80	2	2	6	1.0	7.525	0.05871410284341671	0.735	0.7369140338644153	-0.3348731192584318
ikqcfr8gvb697kq3xjql5t80	3	3	11	0.0	8.599	0.05297954347965556	0.603	0.39682230277881286	-1.113929557053992
ikqcfr8gvb697kq3xjql5t80	4	3	18	1.0	12.295	0.055526363106753525	0.73325	0.7286341411819065	-0.3496044934779282
ikqcfr8gvb697kq3xjql5t80	5	4	12	0.0	12.598	0.056691374763377655	0.4065	0.5900537074184041	-0.6118780684031213
ikqcfr8gvb697kq3xjql5t80	6	4	23	1.0	10.65	0.0514443336735858	0.84575	0.8413208050581502	-0.18510947689004678
ikqcfr8gvb697kq3xjql5t80	7	5	14	0.0	14.248	0.06522659069294698	0.415	0.5984545845973283	-0.6117588590941826
ikqcfr8gvb697kq3xjql5t80	8	5	26	1.0	16.875	0.08717781823226095	0.489	0.4954812571353966	-0.8604633953667477
ip976i3g4frmel44c8xbm6iy	2	2	6	1.0	6.959	0.06422427752133027	0.8365	0.8358054093254714	-0.18869729402153607
ip976i3g4frmel44c8xbm6iy	3	3	11	1.0	7.539	0.058604450844754734	0.758	0.7658239328411107	-0.29629174020595705
ip976i3g4frmel44c8xbm6iy	4	3	18	1.0	7.161	0.061995274391962056	0.8365	0.8317548153613143	-0.1943795762464606
ip976i3g4frmel44c8xbm6iy	5	4	16	1.0	8.295	0.05412665830563121	0.93025	0.9251369417082342	-0.0794726727168176
ip976i3g4frmel44c8xbm6iy	6	4	17	1.0	21.2	0.1532240577030581	0.6585	0.6719688366810369	-0.4299414440608835
ip976i3g4frmel44c8xbm6iy	7	5	52	1.0	10.525	0.051300332452301464	0.545	0.5511205895833441	-0.6938307796434906
ip976i3g4frmel44c8xbm6iy	8	5	59	0.0	17.949	0.09964987884866697	0.38825	0.6040016618550523	-0.5997324105446542
izjm4wjylx9ezfoipz0taful	1	2	19	1.0	9.787	0.05100445999714681	0.81725	0.8134164418170715	-0.22110963016325796
izjm4wjylx9ezfoipz0taful	2	2	20	1.0	12.037	0.054632612669923204	0.7985	0.7965734897718476	-0.24699461148184565
izjm4wjylx9ezfoipz0taful	3	3	15	1.0	13.297	0.05985194028219259	0.5895	0.5794646742586785	-0.6283676761172381
izjm4wjylx9ezfoipz0taful	4	3	10	1.0	10.327	0.05112554015600132	0.64475	0.6547558686063188	-0.47777948828696426
izjm4wjylx9ezfoipz0taful	5	4	16	1.0	8.459	0.0534685492203751	0.908	0.8999787933962111	-0.10871296026260124
izjm4wjylx9ezfoipz0taful	6	4	17	0.0	6.986	0.06390726527883561	0.6075	0.3961841038770236	-1.0647883497323734
izjm4wjylx9ezfoipz0taful	7	5	52	0.0	12.737	0.057267308141080636	0.41325	0.5933077956147184	-0.5985599873540787
izjm4wjylx9ezfoipz0taful	8	5	59	0.0	11.835	0.05399655234796862	0.273	0.7283590463848523	-0.3658954326095001
j9vb4rt311eml70hs1jq6hek	1	2	19	1.0	12.998	0.058419157138352176	0.76875	0.7731688567484118	-0.2777752122259661
j9vb4rt311eml70hs1jq6hek	2	2	20	1.0	15.694	0.07592409370006575	0.75	0.7438256934052297	-0.32546465543959324
j9vb4rt311eml70hs1jq6hek	3	3	15	0.0	13.233	0.05953505251337554	0.5175	0.4873997738353485	-0.8355459202197613
j9vb4rt311eml70hs1jq6hek	4	3	10	1.0	16.284	0.08124328440248062	0.58175	0.5830061037099437	-0.6151729231669597
j9vb4rt311eml70hs1jq6hek	5	4	12	0.0	21.198	0.15318276363437697	0.37975	0.62176881019013	-0.5274710933141395
j9vb4rt311eml70hs1jq6hek	6	4	23	1.0	11.892	0.05417032826871299	0.8285	0.8319571243719294	-0.19814605441466615
j9vb4rt311eml70hs1jq6hek	7	5	52	0.0	16.928	0.08774102034173005	0.33925	0.6567910512441647	-0.4693183269649993
j9vb4rt311eml70hs1jq6hek	8	5	59	0.0	15.405	0.07352804971264221	0.214	0.779853320269925	-0.27393810205539143
jdpiwwidqfq7f857a4nss1m5	2	2	6	1.0	6.595	0.06915987869574511	0.58925	0.5812436363379838	-0.6312709667898369
jdpiwwidqfq7f857a4nss1m5	3	3	11	0.0	9.609	0.051088366515761395	0.39025	0.5964495800671623	-0.6127092782957252
jdpiwwidqfq7f857a4nss1m5	4	3	18	0.0	8.204	0.054534251527806256	0.56775	0.4308747485574186	-0.982899492422596
jdpiwwidqfq7f857a4nss1m5	5	4	16	1.0	5.861	0.08424588712921674	0.7725	0.7864487066930139	-0.2670441749719871
jdpiwwidqfq7f857a4nss1m5	6	4	17	0.0	9.138	0.05164603983344013	0.401	0.610982538664198	-0.5604944943386562
jdpiwwidqfq7f857a4nss1m5	7	5	14	0.0	7.747	0.057102463530000425	0.2295	0.7668112184507779	-0.2981946327632711
jdpiwwidqfq7f857a4nss1m5	8	5	26	0.0	12.569	0.056574502417380816	0.2885	0.7003386341109293	-0.41557260959523584
jf62ky1ybuaf1tdqwxu02ej9	1	2	19	1.0	13.748	0.062243945471761083	0.85675	0.8492915695082985	-0.17267979187477672
jf62ky1ybuaf1tdqwxu02ej9	2	2	20	0.0	21.857	0.16739627859368755	0.77875	0.22780576420680368	-1.6258095448055878
jf62ky1ybuaf1tdqwxu02ej9	3	3	11	1.0	11.058	0.05208720292370609	0.7495	0.7426012160713694	-0.34320782118594934
jf62ky1ybuaf1tdqwxu02ej9	4	3	18	1.0	11.944	0.05433278144500658	0.8175	0.8163079211682572	-0.21998957313458398
jf62ky1ybuaf1tdqwxu02ej9	5	4	12	1.0	12.138	0.054971674413670714	0.56475	0.5671452821421878	-0.6796567075035997
jf62ky1ybuaf1tdqwxu02ej9	6	4	23	0.0	5.034	0.1161808842739353	0.85025	0.15303224213571867	-2.0666093858253136
jf62ky1ybuaf1tdqwxu02ej9	7	5	14	1.0	3.717	0.2620906968198833	0.50975	0.5026573540783477	-0.7904124533500382
jf62ky1ybuaf1tdqwxu02ej9	8	5	26	1.0	2.141	0.8265442567612965	0.31625	0.32721729838994135	-1.1517037934002987
jgsxr1bmtcsohmexq5w51rkt	1	2	19	0.0	1.343	0.9848590281915094	0.23975	0.7412347842934303	-0.29994821365553037
jgsxr1bmtcsohmexq5w51rkt	2	2	20	0.0	1.149	0.993675665924309	0.2485	0.7464629969662868	-0.2925812262415528
jgsxr1bmtcsohmexq5w51rkt	3	3	11	0.0	0.844	0.9986634735206985	0.25275	0.7494549054498485	-0.2884487569536522
jgsxr1bmtcsohmexq5w51rkt	4	3	18	0.0	1.047	0.9961779819648062	0.24475	0.7479860901244424	-0.2904680811293961
jgsxr1bmtcsohmexq5w51rkt	5	4	12	1.0	1.478	0.9740711541978929	0.26625	0.25594767514273886	-1.3649972448547287
jgsxr1bmtcsohmexq5w51rkt	6	4	23	0.0	2.084	0.8462480064656622	0.347	0.6536351115083144	-0.4418525755117384
jgsxr1bmtcsohmexq5w51rkt	7	5	14	0.0	0.749	0.999163307594378	0.251	0.7498285202595177	-0.2879247522502884
jgsxr1bmtcsohmexq5w51rkt	8	5	26	1.0	0.683	0.9993734365097343	0.24975	0.2501885958465223	-1.3856503554524708
jgvrtxnptfze90i4jc2j3s3m	2	2	6	1.0	8.246	0.054342228970755184	0.878	0.8698617105234969	-0.14551241969046486
jgvrtxnptfze90i4jc2j3s3m	3	3	11	1.0	28.427	0.37088532213829556	0.628	0.6263291378476573	-0.5033919821788863
jgvrtxnptfze90i4jc2j3s3m	4	3	18	1.0	10.417	0.05119675375386237	0.87525	0.8675660573445544	-0.14859946642873556
jgvrtxnptfze90i4jc2j3s3m	5	4	12	1.0	18.606	0.1084479527818558	0.6435	0.6394649628111445	-0.5029809055505104
jgvrtxnptfze90i4jc2j3s3m	6	4	23	1.0	11.017	0.052010980000998214	0.9235	0.9198850781758088	-0.08543721602113602
jgvrtxnptfze90i4jc2j3s3m	7	5	14	1.0	19.794	0.12685177808664536	0.6465	0.644815356826655	-0.5010335023931307
jgvrtxnptfze90i4jc2j3s3m	8	5	26	1.0	17.476	0.09387688231033797	0.73575	0.7394719689033371	-0.3378535122769551
jms40b92b01ep1j8lq3tmodd	2	2	6	1.0	8.749	0.05252472739834571	0.656	0.6474394762494401	-0.5099020458611905
jms40b92b01ep1j8lq3tmodd	3	3	15	1.0	9.077	0.051757051025766034	0.41975	0.4207922995108133	-1.0752216055451693
jms40b92b01ep1j8lq3tmodd	4	3	10	0.0	7.165	0.06195432371734319	0.48775	0.5133463727185749	-0.7922127038091471
jms40b92b01ep1j8lq3tmodd	5	4	16	0.0	6.141	0.07748414223211356	0.815	0.18514214370866228	-1.9494387366040935
jms40b92b01ep1j8lq3tmodd	6	4	17	0.0	6.788	0.0663817271908323	0.4525	0.546752073229309	-0.7039035349341969
jms40b92b01ep1j8lq3tmodd	7	5	52	0.0	10.589	0.051370866377659925	0.27625	0.7313130304294104	-0.35404121669763006
jms40b92b01ep1j8lq3tmodd	8	5	59	0.0	9.207	0.051531739299630126	0.1665	0.8368901784641442	-0.19622165250270365
jn4jqdnicw40wwcl7nhvjno3	2	2	6	1.0	9.179	0.05157669911351774	0.7275	0.72422482349124	-0.36311404134049
jn4jqdnicw40wwcl7nhvjno3	3	3	15	0.0	22.222	0.17580035417135115	0.4805	0.5212269411482645	-0.7400075106488374
jn4jqdnicw40wwcl7nhvjno3	4	3	10	1.0	10.556	0.05133365486676746	0.58575	0.5901282302995158	-0.6331736375405379
jn4jqdnicw40wwcl7nhvjno3	5	4	16	0.0	13.23	0.05952033507055491	0.86825	0.13053918877773665	-2.2950913702869595
jn4jqdnicw40wwcl7nhvjno3	6	4	17	1.0	14.501	0.06687161282277401	0.555	0.5461167535017515	-0.7074139657620512
jn4jqdnicw40wwcl7nhvjno3	7	5	52	0.0	20.527	0.13994663587010656	0.3685	0.659329141521596	-0.4718908146930293
jn4jqdnicw40wwcl7nhvjno3	8	5	59	0.0	15.677	0.07577941676364175	0.2275	0.7727847222000389	-0.2954157071105713
k1ifw77ij6huwmsv54ssahr2	2	2	6	1.0	13.741	0.06220467675689897	0.80225	0.8097802081287753	-0.22690496399763913
k1ifw77ij6huwmsv54ssahr2	3	3	11	1.0	10.85	0.05172704125010971	0.723	0.7243485055260438	-0.3745618425806624
k1ifw77ij6huwmsv54ssahr2	4	3	18	0.0	2.188	0.8094218391347069	0.36525	0.6382804183270631	-0.4674501521723414
k1ifw77ij6huwmsv54ssahr2	5	4	12	1.0	6.653	0.06828367128100608	0.5415	0.537497383403626	-0.7405715721602274
k1ifw77ij6huwmsv54ssahr2	6	4	23	1.0	4.282	0.17567940483134856	0.80825	0.8030418630114234	-0.22917861276156457
k1ifw77ij6huwmsv54ssahr2	7	5	52	0.0	13.988	0.06363164549191526	0.49225	0.5115693053716672	-0.8093528483211225
k1ifw77ij6huwmsv54ssahr2	8	5	59	1.0	0.557	0.999583890925582	0.239	0.25004775024966475	-1.3861300488718615
k4021dlxnmkquyizv6gjbe8f	1	2	19	0.0	18.02	0.10055612923184802	0.73025	0.2660894515681833	-1.4991570181010798
k4021dlxnmkquyizv6gjbe8f	2	2	20	0.0	22.319	0.17809828494516455	0.68025	0.32621595918791757	-1.2440416363503872
k4021dlxnmkquyizv6gjbe8f	3	3	11	0.0	5.269	0.10471099533758832	0.5615	0.44391511128204103	-0.9753038889392622
k4021dlxnmkquyizv6gjbe8f	4	3	18	1.0	8.779	0.05244192453043364	0.713	0.7064795704319387	-0.39383835979647536
k4021dlxnmkquyizv6gjbe8f	5	4	16	1.0	9.849	0.050990322163451576	0.8765	0.8761262650071046	-0.14059640625319905
k4021dlxnmkquyizv6gjbe8f	6	4	17	1.0	6.828	0.06585296791205135	0.53225	0.5390261361773013	-0.7162627579254561
k4021dlxnmkquyizv6gjbe8f	7	5	14	0.0	4.309	0.17268858563718129	0.357	0.6358028104954258	-0.5254959196559706
k4021dlxnmkquyizv6gjbe8f	8	5	26	1.0	6.108	0.07820716992579214	0.47675	0.4721516655914598	-0.943689327625252
k5r8zyrt60gbiya0rqllldee	1	2	19	1.0	18.861	0.11211912855643233	0.76775	0.7571700026315029	-0.2971654424578699
k5r8zyrt60gbiya0rqllldee	2	2	20	1.0	10.979	0.051942611821737754	0.77025	0.774175538572748	-0.283084194327871
k5r8zyrt60gbiya0rqllldee	3	3	15	0.0	21.134	0.15186720467989046	0.4945	0.4908315018242156	-0.7998366074062161
k5r8zyrt60gbiya0rqllldee	4	3	10	1.0	11.176	0.05232067347494782	0.62075	0.6199114438737715	-0.547233394812593
k5r8zyrt60gbiya0rqllldee	5	4	12	0.0	28.25	0.3643863868174038	0.363	0.6389067974904012	-0.4777259248821875
k5r8zyrt60gbiya0rqllldee	6	4	23	1.0	13.763	0.06232832190499218	0.84575	0.8397579042723169	-0.18553689612804955
k5r8zyrt60gbiya0rqllldee	7	5	52	0.0	27.028	0.32025090824892616	0.34375	0.6646819890437143	-0.43636996478914225
k5r8zyrt60gbiya0rqllldee	8	5	59	0.0	21.176	0.15272926085326702	0.24625	0.7584471012510492	-0.3031704812137755
k8dbel0hjcn8mthghho5pclb	1	2	19	0.0	5.716	0.08837826451318664	0.5875	0.41606943954971287	-1.0412415413436085
k8dbel0hjcn8mthghho5pclb	2	2	20	0.0	9.957	0.050983666195379244	0.56475	0.44318852699231387	-1.0155016055731312
k8dbel0hjcn8mthghho5pclb	3	3	11	0.0	6.876	0.065238279729618	0.3705	0.63718356889669	-0.5401306185278393
k8dbel0hjcn8mthghho5pclb	4	3	18	0.0	4.351	0.16819737068604496	0.50725	0.5068209991750161	-0.7772020159459478
k8dbel0hjcn8mthghho5pclb	5	4	16	1.0	2.469	0.694658886894975	0.40425	0.41799800304420776	-0.9266657982351276
k8dbel0hjcn8mthghho5pclb	6	4	17	1.0	3.917	0.22553007972069208	0.33175	0.3375175233072789	-1.2496321036917806
k8dbel0hjcn8mthghho5pclb	7	5	14	0.0	2.842	0.5331312404624927	0.22775	0.770164924935786	-0.26924662575438485
k8dbel0hjcn8mthghho5pclb	8	5	26	0.0	4.187	0.18688900577405215	0.25575	0.7353687735246565	-0.34678223076026815
k9undyo19khqlh5022zgeubt	2	2	6	1.0	8.377	0.053785673416489516	0.76375	0.767642174616786	-0.2925997296967498
k9undyo19khqlh5022zgeubt	3	3	11	0.0	20.612	0.14155601634063522	0.6125	0.3918016728386185	-1.093425267147162
k9undyo19khqlh5022zgeubt	4	3	18	1.0	17.441	0.09346759385119717	0.7455	0.7374684672780996	-0.33304255591368237
k9undyo19khqlh5022zgeubt	5	4	12	0.0	27.437	0.33484310361872194	0.40525	0.6059665038572987	-0.5460883916836083
k9undyo19khqlh5022zgeubt	6	4	23	1.0	12.152	0.05501977355983024	0.85875	0.8557105461776834	-0.16787886034225694
k9undyo19khqlh5022zgeubt	7	5	52	1.0	25.986	0.2842625486805736	0.36275	0.371630698878492	-1.107659169295037
k9undyo19khqlh5022zgeubt	8	5	59	0.0	25.905	0.2815503577382404	0.2645	0.7308820907328	-0.3420802039045298
ke0bzw04mt5wiwciak9x8px5	1	2	19	1.0	4.71	0.13663837039195556	0.78	0.7810376121248462	-0.2589766724573927
ke0bzw04mt5wiwciak9x8px5	2	2	20	1.0	7.0	0.06374529633868879	0.80975	0.816552331023115	-0.21846650055937442
ke0bzw04mt5wiwciak9x8px5	3	3	15	0.0	2.586	0.64346603269393	0.3845	0.6121160432744862	-0.5129627370707219
ke0bzw04mt5wiwciak9x8px5	4	3	10	1.0	3.312	0.363210305214883	0.5445	0.5443699167830788	-0.6536845433651404
ke0bzw04mt5wiwciak9x8px5	5	4	16	1.0	4.24	0.18049993225329314	0.8185	0.8198426776627958	-0.20634759596009714
ke0bzw04mt5wiwciak9x8px5	6	4	17	0.0	2.914	0.5037215947413565	0.4385	0.5434164443563964	-0.6465247293410306
ke0bzw04mt5wiwciak9x8px5	7	5	14	0.0	4.087	0.19994515492102505	0.47225	0.5321423373032104	-0.7312105456641149
ke0bzw04mt5wiwciak9x8px5	8	5	26	1.0	7.613	0.05804329161322575	0.60175	0.6103281444451158	-0.6013117538223112
kfno018tzphxukrw3hznhl6b	1	2	19	0.0	3.102	0.4322993583957486	0.5515	0.4628920701682374	-0.8433915635115836
kfno018tzphxukrw3hznhl6b	2	2	20	0.0	1.383	0.9821375032348113	0.2615	0.74172102951831	-0.29918289283518223
kfno018tzphxukrw3hznhl6b	3	3	11	0.0	2.12	0.833943677797994	0.29075	0.7000540220538335	-0.3636881227850369
kfno018tzphxukrw3hznhl6b	4	3	18	0.0	1.741	0.9367136801591348	0.2905	0.7227111851134528	-0.3269339170180331
kfno018tzphxukrw3hznhl6b	5	4	16	0.0	1.442	0.9774122188140197	0.25925	0.7357880333140968	-0.30775781208224395
kfno018tzphxukrw3hznhl6b	6	4	17	0.0	2.576	0.6478599281332357	0.349	0.6527315664400531	-0.44687320128729857
kfno018tzphxukrw3hznhl6b	7	5	52	1.0	1.393	0.9813984500693639	0.25	0.2512170599650452	-1.3820734628815017
kfno018tzphxukrw3hznhl6b	8	5	59	0.0	2.33	0.7535962637738367	0.23375	0.7580744701889209	-0.28118092034020936
kltfud9cd9tg4sb4od1z8ib1	2	2	6	1.0	7.644	0.057817195858159615	0.66675	0.6688936878527397	-0.4657571402026951
kltfud9cd9tg4sb4od1z8ib1	3	3	15	0.0	9.538	0.05114036194675839	0.443	0.555871919864236	-0.696331405000096
kltfud9cd9tg4sb4od1z8ib1	4	3	10	0.0	9.29	0.051409664096196066	0.51425	0.48274471988241424	-0.8694544026142546
kltfud9cd9tg4sb4od1z8ib1	5	4	12	0.0	8.765	0.05248023586987051	0.3375	0.6703234924479	-0.46155657796161453
kltfud9cd9tg4sb4od1z8ib1	6	4	23	1.0	5.164	0.10954098641279646	0.75375	0.7560220563399087	-0.31095610386200406
kltfud9cd9tg4sb4od1z8ib1	7	5	52	1.0	2.289	0.7702720017411141	0.26	0.26063087035614035	-1.3647404233482217
kltfud9cd9tg4sb4od1z8ib1	8	5	59	0.0	17.169	0.09036847555034924	0.1795	0.8185276561603246	-0.21950416032874184
kne02r0ef01jtjaz8oegm4e2	2	2	6	1.0	26.247	0.2930921712874836	0.664	0.6597879214487237	-0.441811664252482
kne02r0ef01jtjaz8oegm4e2	3	3	11	1.0	25.607	0.2716927219485823	0.5965	0.5962131253507009	-0.5689628332347302
kne02r0ef01jtjaz8oegm4e2	4	3	18	1.0	17.143	0.09007971865469114	0.76925	0.770993705750541	-0.2824532980725386
kne02r0ef01jtjaz8oegm4e2	5	4	12	1.0	17.904	0.0990809425583702	0.5035	0.5072104961708034	-0.8084642734272094
kne02r0ef01jtjaz8oegm4e2	6	4	23	0.0	25.839	0.27935059095903836	0.71425	0.27443284895641	-1.4483786026478083
kne02r0ef01jtjaz8oegm4e2	7	5	52	0.0	28.52	0.3743065159406636	0.3805	0.6097546880431786	-0.5347514130475435
kne02r0ef01jtjaz8oegm4e2	8	5	59	0.0	26.606	0.30544803529320025	0.30925	0.6921337323297534	-0.4062797713673733
kueeomc1gdxng0g9wf80nmkh	1	2	19	1.0	9.514	0.05116039967061798	0.807	0.8062262775712027	-0.23124434192953242
kueeomc1gdxng0g9wf80nmkh	2	2	20	1.0	15.085	0.07102927733842998	0.7805	0.7782676004211696	-0.27255545013907867
kueeomc1gdxng0g9wf80nmkh	3	3	15	1.0	13.992	0.063655457854606	0.56325	0.564599944958966	-0.6596218412377063
kueeomc1gdxng0g9wf80nmkh	4	3	10	0.0	9.858	0.050988901460452395	0.631	0.3617736036865593	-1.1864568027696571
kueeomc1gdxng0g9wf80nmkh	5	4	12	0.0	12.131	0.05494772517845035	0.455	0.5583672762822528	-0.6724224693664518
kueeomc1gdxng0g9wf80nmkh	6	4	23	1.0	13.605	0.06145521144430995	0.8495	0.850789375138603	-0.17082171160230883
kueeomc1gdxng0g9wf80nmkh	7	5	14	0.0	12.913	0.05803393753226475	0.44275	0.5615440542351864	-0.6905646681295541
kueeomc1gdxng0g9wf80nmkh	8	5	26	1.0	12.527	0.05640725167157632	0.54525	0.5428640957141702	-0.7438602400211658
kv683zj2q4uxh23bzyw2i9nj	1	2	19	1.0	7.648	0.05778839991230358	0.779	0.7889809681316389	-0.25443583290792826
kv683zj2q4uxh23bzyw2i9nj	2	2	20	1.0	8.6	0.052976279906953534	0.778	0.7740203712408735	-0.28058147171375303
kv683zj2q4uxh23bzyw2i9nj	3	3	15	1.0	9.546	0.05113396108084581	0.5425	0.5465727930342612	-0.699445503417286
kv683zj2q4uxh23bzyw2i9nj	4	3	10	1.0	6.609	0.06894497501680434	0.61675	0.6124699878024076	-0.5551592692737358
kv683zj2q4uxh23bzyw2i9nj	5	4	16	1.0	15.408	0.07355223566031362	0.88	0.876418688514707	-0.13630119337836852
kv683zj2q4uxh23bzyw2i9nj	6	4	17	0.0	10.162	0.05103164782512927	0.5825	0.42465945193627114	-0.9867471594977335
kv683zj2q4uxh23bzyw2i9nj	7	5	14	0.0	16.752	0.08589076539954055	0.41025	0.5926864433542048	-0.6110956301098613
kv683zj2q4uxh23bzyw2i9nj	8	5	26	0.0	6.352	0.07326468161474133	0.503	0.4955456487306268	-0.84517143091752
l0n6q3ifgz910fqxoi6vuds4	2	2	6	1.0	7.97	0.05573398431206319	0.874	0.8791030331623925	-0.13405350457398602
l0n6q3ifgz910fqxoi6vuds4	3	3	11	1.0	13.83	0.06270902510071975	0.83275	0.8282467176349787	-0.20322200944888857
l0n6q3ifgz910fqxoi6vuds4	4	3	18	1.0	13.534	0.061074089598948875	0.86425	0.8713334027422898	-0.14346544678965029
l0n6q3ifgz910fqxoi6vuds4	5	4	12	1.0	7.46	0.05923821520122542	0.69425	0.688481596969634	-0.42480480848592217
l0n6q3ifgz910fqxoi6vuds4	6	4	23	1.0	7.468	0.0591723553360452	0.92	0.9195554595045503	-0.08586595226192584
l0n6q3ifgz910fqxoi6vuds4	7	5	52	1.0	14.006	0.06373897866402356	0.64175	0.6483705773969924	-0.49748157577223906
l0n6q3ifgz910fqxoi6vuds4	8	5	59	1.0	6.219	0.07584563197065276	0.52625	0.5174394136734963	-0.8022520914166187
l9fw7uzr1yh5hc8sr6u2i9bq	1	2	19	1.0	19.357	0.11969076395383892	0.837	0.835276959935176	-0.18620397943062053
l9fw7uzr1yh5hc8sr6u2i9bq	2	2	20	1.0	12.074	0.05475520285865582	0.87825	0.8740947948811508	-0.14099110912314466
l9fw7uzr1yh5hc8sr6u2i9bq	3	3	15	1.0	25.876	0.2805826590699578	0.60675	0.6110334308828576	-0.5269323353227795
l9fw7uzr1yh5hc8sr6u2i9bq	4	3	10	1.0	18.963	0.11362916531698503	0.7415	0.7452519927733899	-0.3162632243097419
l9fw7uzr1yh5hc8sr6u2i9bq	5	4	16	1.0	19.613	0.12382877276140164	0.8875	0.878493298862372	-0.13264178580190236
l9fw7uzr1yh5hc8sr6u2i9bq	6	4	17	1.0	26.152	0.28986271230409294	0.62025	0.6188070266189922	-0.5112657227104304
l9fw7uzr1yh5hc8sr6u2i9bq	7	5	52	1.0	12.207	0.05521132212339785	0.5855	0.5776268740408901	-0.635972468565536
l9fw7uzr1yh5hc8sr6u2i9bq	8	5	59	0.0	26.47	0.3007399211476005	0.38275	0.6156169228215128	-0.5391108878933956
m4latujdqhb0fa9jlo0po324	2	2	6	1.0	5.01	0.11749426526053681	0.6295	0.6196784382181317	-0.5371558842620108
m4latujdqhb0fa9jlo0po324	3	3	11	0.0	8.68	0.05272536817484357	0.47325	0.5253887710713545	-0.7659614127787963
m4latujdqhb0fa9jlo0po324	4	3	18	1.0	0.236	0.9995111917646613	0.2495	0.2501582791045561	-1.385870854544685
m4latujdqhb0fa9jlo0po324	5	4	12	0.0	9.05	0.0518092351873947	0.30275	0.698435541501277	-0.40431362681474703
m4latujdqhb0fa9jlo0po324	6	4	23	1.0	6.195	0.07633950699954653	0.757	0.75807062492348	-0.30717195404665565
m4latujdqhb0fa9jlo0po324	7	5	14	0.0	7.305	0.06059295975018753	0.28575	0.7137092194654326	-0.3856799605817774
m4latujdqhb0fa9jlo0po324	8	5	26	0.0	12.986	0.05836418143928469	0.3765	0.6361679532131199	-0.5378343885945874
m8lnn9ww484u7daprzliwsms	2	2	6	1.0	5.722	0.08819756972571491	0.815	0.8143276146675376	-0.21589200871000075
m8lnn9ww484u7daprzliwsms	3	3	15	1.0	11.407	0.05283724336789051	0.703	0.6938349114643021	-0.41268129507318335
m8lnn9ww484u7daprzliwsms	4	3	10	1.0	20.917	0.14749064977673113	0.7065	0.7001463343015686	-0.38304189100359953
m8lnn9ww484u7daprzliwsms	5	4	16	1.0	16.565	0.0839868768246977	0.89925	0.9012744999103042	-0.10625893315972916
m8lnn9ww484u7daprzliwsms	6	4	17	1.0	14.715	0.06833599646034488	0.7055	0.7051378230196585	-0.3848893226708569
m8lnn9ww484u7daprzliwsms	7	5	14	0.0	16.663	0.08497674670942143	0.57625	0.42628506647050246	-1.0373747380089262
m8lnn9ww484u7daprzliwsms	8	5	26	1.0	13.667	0.061793706185041215	0.666	0.6814439034091213	-0.45047641138611494
mnogoa63pdgk5mcbo4tjshqx	1	2	19	1.0	6.392	0.07253732300713475	0.842	0.8367965363193435	-0.1874444842865384
mnogoa63pdgk5mcbo4tjshqx	2	2	20	1.0	13.121	0.05899388819800077	0.838	0.8369468020422873	-0.18985803067707752
mnogoa63pdgk5mcbo4tjshqx	3	3	15	0.0	17.579	0.09509546716804419	0.63825	0.3614871004334854	-1.1860627992996788
