subject,trial,item,dimension,test_form,shape_set,distractor,choice,accuracy,y_hat,y_pred,pwaic_u,pwaic_c,louo,loco,k_u,k_c
irnft15fp2p3fhf7d5f3agze,6,18,3,2,1,1,2.0,0.0,0.5967,0.39575413698340456,0.10950133410071905,0.2942346658100847,-1.0370478339559828,-14.928394211944713,0.1838814425051345,0.27152105497555357
irnft15fp2p3fhf7d5f3agze,7,58,3,2,2,1,0.0,1.0,0.7879,0.790188793146153,0.014450030470239726,0.2942346658100847,-0.24997719923565853,-14.928394211944713,0.13136531515045635,0.27152105497555357
irnft15fp2p3fhf7d5f3agze,8,16,4,1,3,0,1.0,0.0,0.6241,0.37886160428473376,0.12044266307182674,0.2942346658100847,-1.0914157878398392,-14.928394211944713,0.0691036233964415,0.27152105497555357
irnft15fp2p3fhf7d5f3agze,9,60,4,1,2,0,2.0,0.0,0.3473,0.6521494405466438,0.037247690650948385,0.2942346658100847,-0.4649257115469929,-14.928394211944713,0.11634976783182747,0.27152105497555357
irnft15fp2p3fhf7d5f3agze,10,53,4,2,3,1,0.0,1.0,0.5425,0.5400872272941978,0.06229703870351166,0.2942346658100847,-0.6786108880021047,-14.928394211944713,0.06746289207137952,0.27152105497555357
irnft15fp2p3fhf7d5f3agze,11,59,5,1,1,0,0.0,1.0,0.1415,0.1416941917514164,0.22125883998443932,0.2942346658100847,-2.17540480139348,-14.928394211944713,0.10260829511372523,0.27152105497555357
irnft15fp2p3fhf7d5f3agze,12,52,5,2,2,1,0.0,1.0,0.4651,0.4678275396209539,0.08141754751532237,0.2942346658100847,-0.8413413885929373,-14.928394211944713,0.08428107074359804,0.27152105497555357
irnft15fp2p3fhf7d5f3agze,13,76,5,2,2,1,0.0,1.0,0.5252,0.5221963115944659,0.06749860871916767,0.2942346658100847,-0.7174892179694599,-14.928394211944713,0.09162730839406195,0.27152105497555357
irnft15fp2p3fhf7d5f3agze,14,75,6,1,2,0,0.0,1.0,0.2441,0.24554634339391415,0.1763949943761903,0.2942346658100847,-1.5810949970232233,-14.928394211944713,0.09875414731986884,0.27152105497555357
irnft15fp2p3fhf7d5f3agze,15,35,8,1,1,0,2.0,0.0,0.3838,0.6157467555778184,0.04472081580085084,0.2942346658100847,-0.5298802470613637,-14.928394211944713,0.1745151754824807,0.27152105497555357
irnft15fp2p3fhf7d5f3agze,16,30,7,2,1,1,2.0,0.0,0.6943,0.2974669521784833,0.14589990847723427,0.2942346658100847,-1.35893362357249,-14.928394211944713,0.19265546562287977,0.27152105497555357
isshwe8oj9kgfn4iy6bp29ec,1,19,2,2,2,1,0.0,1.0,0.9228,0.9273416204933317,0.0021137803813152506,0.11227113416922609,-0.07754848483430443,-6.180359486617993,0.01603039730898984,0.22170039955084236
isshwe8oj9kgfn4iy6bp29ec,2,25,2,1,3,0,0.0,1.0,0.9179,0.9156909298995606,0.0028035635837630212,0.11227113416922609,-0.09088339227795572,-6.180359486617993,0.08455374670751888,0.22170039955084236
isshwe8oj9kgfn4iy6bp29ec,3,50,2,2,3,0,0.0,1.0,0.8968,0.8930933354195624,0.004516202359258516,0.11227113416922609,-0.11758993917907112,-6.180359486617993,0.1800440283583275,0.22170039955084236
isshwe8oj9kgfn4iy6bp29ec,4,71,2,1,1,0,0.0,1.0,0.9218,0.9218007756833276,0.0024784406402233563,0.11227113416922609,-0.08390639703132763,-6.180359486617993,0.06497975305266,0.22170039955084236
isshwe8oj9kgfn4iy6bp29ec,5,37,3,1,3,0,0.0,1.0,0.5786,0.5795781037502957,0.06203213252035051,0.11227113416922609,-0.6078021297206231,-6.180359486617993,0.09249652497521174,0.22170039955084236
isshwe8oj9kgfn4iy6bp29ec,7,17,4,1,1,1,0.0,1.0,0.8198,0.8236719873760354,0.01127904619015914,0.11227113416922609,-0.20529116179941553,-6.180359486617993,0.13547903889553925,0.22170039955084236
isshwe8oj9kgfn4iy6bp29ec,8,58,3,2,2,0,0.0,1.0,0.8026,0.8052436183977894,0.013716055038374479,0.11227113416922609,-0.23037283991827984,-6.180359486617993,0.19144585425200417,0.22170039955084236
isshwe8oj9kgfn4iy6bp29ec,9,72,4,1,2,0,0.0,1.0,0.6255,0.6234645469595246,0.04984698990566936,0.11227113416922609,-0.5224918672490748,-6.180359486617993,0.16091824428585982,0.22170039955084236
isshwe8oj9kgfn4iy6bp29ec,10,53,4,2,3,0,1.0,0.0,0.5103,0.491979942379101,0.09645588523730385,0.11227113416922609,-0.8070094206150653,-6.180359486617993,0.18303785325323269,0.22170039955084236
isshwe8oj9kgfn4iy6bp29ec,11,74,5,1,1,0,0.0,1.0,0.6238,0.6253213001266197,0.05008702845826952,0.11227113416922609,-0.5198020529244953,-6.180359486617993,0.10416805836975049,0.22170039955084236
isshwe8oj9kgfn4iy6bp29ec,12,52,5,2,2,1,0.0,1.0,0.7533,0.751108798633867,0.02202583410385875,0.11227113416922609,-0.3083146780980499,-6.180359486617993,0.09899035700091355,0.22170039955084236
isshwe8oj9kgfn4iy6bp29ec,13,54,6,1,2,0,3.0,0.0,0.4234,0.5711757100003293,0.07296800682342396,0.11227113416922609,-0.6339029627272001,-6.180359486617993,0.09898390033456433,0.22170039955084236
isshwe8oj9kgfn4iy6bp29ec,14,36,6,2,1,1,0.0,1.0,0.7968,0.7951462827937831,0.01534494745214441,0.11227113416922609,-0.24461938052416166,-6.180359486617993,0.10742867677564623,0.22170039955084236
isshwe8oj9kgfn4iy6bp29ec,15,35,8,1,1,1,3.0,0.0,0.7519,0.24559810236527868,0.20301352486829513,0.11227113416922609,-1.6090340742939073,-6.180359486617993,0.11966594447246319,0.22170039955084236
isshwe8oj9kgfn4iy6bp29ec,16,29,7,2,3,1,0.0,1.0,0.8762,0.873294644967546,0.0062639983894005585,0.11227113416922609,-0.14175989187932814,-6.180359486617993,0.1513947009945344,0.22170039955084236
iutic4e6kp6tew1sk6fnf0qx,1,47,2,1,1,0,3.0,0.0,0.0547,0.944041123226777,0.001226978562629732,0.27749128345721175,-0.058812999185153814,-5.40243725885194,-0.011439962991156603,0.24325170543553182
iutic4e6kp6tew1sk6fnf0qx,2,22,2,2,2,0,3.0,0.0,0.2406,0.7623942371159063,0.020967352079934658,0.27749128345721175,-0.2923307535459987,-5.40243725885194,0.05957561041798865,0.24325170543553182
iutic4e6kp6tew1sk6fnf0qx,3,61,2,2,2,1,2.0,0.0,0.4066,0.5958682724556442,0.06189762460791642,0.27749128345721175,-0.5798866384208683,-5.40243725885194,-0.031944993533944546,0.24325170543553182
iutic4e6kp6tew1sk6fnf0qx,4,65,2,1,1,1,1.0,0.0,0.3738,0.6267055447553325,0.05098929434894478,0.27749128345721175,-0.5184089392305999,-5.40243725885194,0.05018262017337943,0.24325170543553182
iutic4e6kp6tew1sk6fnf0qx,5,27,3,1,2,0,2.0,0.0,0.1405,0.8663692380685223,0.006688151527331812,0.27749128345721175,-0.15014325087537017,-5.40243725885194,0.11056873228578282,0.24325170543553182
iutic4e6kp6tew1sk6fnf0qx,6,15,3,2,1,0,3.0,0.0,0.1679,0.8310189613521621,0.010310962922820901,0.27749128345721175,-0.1954335869110686,-5.40243725885194,0.07636942214955754,0.24325170543553182
iutic4e6kp6tew1sk6fnf0qx,7,56,3,2,3,1,1.0,0.0,0.2224,0.7631332171701627,0.020500770988863406,0.27749128345721175,-0.29088991659618557,-5.40243725885194,0.07295207307292867,0.24325170543553182
iutic4e6kp6tew1sk6fnf0qx,8,16,4,1,3,1,2.0,0.0,0.5604,0.4335139295469028,0.1224194550796034,0.27749128345721175,-0.9585308337337128,-5.40243725885194,0.11799213804101706,0.24325170543553182
iutic4e6kp6tew1sk6fnf0qx,9,53,4,2,3,1,2.0,0.0,0.1994,0.8072878112818952,0.014112878034301665,0.27749128345721175,-0.228232191958595,-5.40243725885194,0.10785628542253635,0.24325170543553182
iutic4e6kp6tew1sk6fnf0qx,10,79,4,1,3,1,3.0,0.0,0.1714,0.829138320412207,0.010820788791671596,0.27749128345721175,-0.19821281776780886,-5.40243725885194,0.066429937672876,0.24325170543553182
iutic4e6kp6tew1sk6fnf0qx,11,59,5,1,1,0,2.0,0.0,0.031,0.9691444612336576,0.00037771244330651226,0.27749128345721175,-0.031719367292124545,-5.40243725885194,0.11481089580659133,0.24325170543553182
iutic4e6kp6tew1sk6fnf0qx,12,14,5,2,3,0,2.0,0.0,0.0891,0.910042314508801,0.0030353211545554883,0.27749128345721175,-0.09730258023742344,-5.40243725885194,0.13406966606662363,0.24325170543553182
iutic4e6kp6tew1sk6fnf0qx,13,64,6,1,3,1,0.0,1.0,0.171,0.16810882972659494,0.2474630153509734,0.27749128345721175,-2.031205004175618,-5.40243725885194,0.22079205313511907,0.24325170543553182
iutic4e6kp6tew1sk6fnf0qx,14,44,6,2,3,1,3.0,0.0,0.0704,0.9286770692065421,0.001949725403448495,0.27749128345721175,-0.07594552267866739,-5.40243725885194,0.19775077432021104,0.24325170543553182
iutic4e6kp6tew1sk6fnf0qx,15,29,7,2,3,0,2.0,0.0,0.146,0.8542613686367618,0.007863774705316556,0.27749128345721175,-0.16539473278090355,-5.40243725885194,0.06690854118922834,0.24325170543553182
iutic4e6kp6tew1sk6fnf0qx,16,66,8,1,2,1,3.0,0.0,0.2179,0.7832868521603876,0.017182882193360838,0.27749128345721175,-0.26148780684891193,-5.40243725885194,0.09473516122993178,0.24325170543553182
ivya1n2y7lxbs7cvzz2fg763,1,25,2,2,2,1,0.0,1.0,0.94,0.9363639367545051,0.0016200499803441695,0.11574029384062108,-0.06737216077863728,-6.994569782928451,0.01908088752197673,0.1551751217385145
ivya1n2y7lxbs7cvzz2fg763,2,20,2,1,1,1,0.0,1.0,0.91,0.9058428399779146,0.0032356799086666888,0.11574029384062108,-0.1021289667342895,-6.994569782928451,0.06815884268647118,0.1551751217385145
ivya1n2y7lxbs7cvzz2fg763,3,70,2,2,2,1,0.0,1.0,0.9576,0.9582881384034337,0.0007082547923518443,0.11574029384062108,-0.0433152424576253,-6.994569782928451,0.09011463419408729,0.1551751217385145
ivya1n2y7lxbs7cvzz2fg763,4,49,2,1,3,0,0.0,1.0,0.9119,0.9125858807101166,0.002895893304930943,0.11574029384062108,-0.09437192555341412,-6.994569782928451,0.0611490240564218,0.1551751217385145
ivya1n2y7lxbs7cvzz2fg763,5,18,3,1,2,1,0.0,1.0,0.7961,0.7996921365270813,0.01406534253533278,0.11574029384062108,-0.23765202848170475,-6.994569782928451,0.17363102161774085,0.1551751217385145
ivya1n2y7lxbs7cvzz2fg763,6,31,3,2,2,1,0.0,1.0,0.8581,0.8613983547711991,0.006778574790212137,0.11574029384062108,-0.15598880513487146,-6.994569782928451,0.06646945178068675,0.1551751217385145
ivya1n2y7lxbs7cvzz2fg763,7,77,3,2,3,0,2.0,0.0,0.8158,0.18598602105788464,0.21335189296136378,0.11574029384062108,-1.8954394755678319,-6.994569782928451,0.09006580525685358,0.1551751217385145
ivya1n2y7lxbs7cvzz2fg763,8,69,3,1,2,0,0.0,1.0,0.8522,0.8510974859842295,0.007803042650263447,0.11574029384062108,-0.1690447447531227,-6.994569782928451,0.04304486923345602,0.1551751217385145
ivya1n2y7lxbs7cvzz2fg763,9,42,4,1,2,0,0.0,1.0,0.6424,0.639908319877239,0.042873248272126505,0.11574029384062108,-0.48951232873269745,-6.994569782928451,0.12397032956189036,0.1551751217385145
ivya1n2y7lxbs7cvzz2fg763,10,72,4,2,1,1,0.0,1.0,0.7627,0.7623271751620444,0.019070327653198292,0.11574029384062108,-0.29051470208589514,-6.994569782928451,0.15537036392842307,0.1551751217385145
ivya1n2y7lxbs7cvzz2fg763,11,74,5,2,3,0,0.0,1.0,0.5619,0.5591708083983478,0.061954044890639735,0.11574029384062108,-0.6434772610281989,-6.994569782928451,0.04312652697234988,0.1551751217385145
ivya1n2y7lxbs7cvzz2fg763,12,26,5,1,1,0,1.0,0.0,0.4318,0.5726106830329969,0.0646774457578673,0.11574029384062108,-0.6227781469325429,-6.994569782928451,0.1522176063364527,0.1551751217385145
ivya1n2y7lxbs7cvzz2fg763,13,36,6,1,2,1,0.0,1.0,0.7454,0.7468332112900833,0.0214465108571373,0.11574029384062108,-0.31343494362677404,-6.994569782928451,0.012616714455788599,0.1551751217385145
ivya1n2y7lxbs7cvzz2fg763,14,54,6,2,1,0,3.0,0.0,0.3588,0.6377537861933852,0.04578933969260141,0.11574029384062108,-0.4958717484086943,-6.994569782928451,0.054734464124210146,0.1551751217385145
ivya1n2y7lxbs7cvzz2fg763,15,24,7,1,2,0,1.0,0.0,0.4465,0.5575457225191208,0.06588250562493364,0.11574029384062108,-0.6504864067380289,-6.994569782928451,-0.0301003375659966,0.1551751217385145
ivya1n2y7lxbs7cvzz2fg763,16,78,7,2,1,0,0.0,1.0,0.545,0.5528446841796472,0.0641005118510534,0.11574029384062108,-0.6570619808526068,-6.994569782928451,0.1360991423360054,0.1551751217385145
iwjenztubpybq8epo459irnu,1,22,2,1,3,0,0.0,1.0,0.8707,0.8711025011350293,0.006526019057489613,0.12294471144232,-0.14453376683762187,-5.987234203884107,0.03394365802088019,0.19271130768303069
iwjenztubpybq8epo459irnu,2,25,2,2,2,0,0.0,1.0,0.9329,0.933025994396151,0.0018379934423900653,0.12294471144232,-0.07116146821284808,-5.987234203884107,0.10709934699569883,0.19271130768303069
iwjenztubpybq8epo459irnu,3,71,2,2,3,0,0.0,1.0,0.939,0.937693163465788,0.0017106285048433265,0.12294471144232,-0.06604421281389072,-5.987234203884107,0.04565904752228754,0.19271130768303069
iwjenztubpybq8epo459irnu,4,49,2,1,3,0,0.0,1.0,0.9435,0.9464855782618746,0.0012154234517587565,0.12294471144232,-0.05621556641738046,-5.987234203884107,0.12577307650814884,0.19271130768303069
iwjenztubpybq8epo459irnu,5,15,3,1,2,0,0.0,1.0,0.8212,0.8151915804069979,0.012860589506880795,0.12294471144232,-0.21722658102301118,-5.987234203884107,0.06321788934521384,0.19271130768303069
iwjenztubpybq8epo459irnu,6,37,3,2,2,0,0.0,1.0,0.6405,0.6368607387065134,0.04969710288886747,0.12294471144232,-0.5011157022247463,-5.987234203884107,0.05773895451550269,0.19271130768303069
iwjenztubpybq8epo459irnu,7,77,3,2,3,1,0.0,1.0,0.9177,0.9255540523502472,0.0022266547639622526,0.12294471144232,-0.07959109509993745,-5.987234203884107,0.03485877566621552,0.19271130768303069
iwjenztubpybq8epo459irnu,8,58,3,1,3,0,1.0,0.0,0.8399,0.15947797780665116,0.26893202692824586,0.12294471144232,-2.1069260307931774,-5.987234203884107,0.16982120318383354,0.19271130768303069
iwjenztubpybq8epo459irnu,9,60,4,2,1,1,0.0,1.0,0.863,0.8595753801347246,0.007720265045263581,0.12294471144232,-0.1590512942555531,-5.987234203884107,0.060643607350124404,0.19271130768303069
iwjenztubpybq8epo459irnu,10,42,4,1,2,1,0.0,1.0,0.8156,0.8175716738042403,0.012556168047215082,0.12294471144232,-0.21400283056845382,-5.987234203884107,0.017409148863741734,0.19271130768303069
iwjenztubpybq8epo459irnu,11,67,5,2,2,1,0.0,1.0,0.9558,0.9519522279946048,0.00100916567957699,0.12294471144232,-0.05025003925468141,-5.987234203884107,-0.023487929383350106,0.19271130768303069
iwjenztubpybq8epo459irnu,12,80,4,1,1,0,0.0,1.0,0.6556,0.6616344871230325,0.042567753941424834,0.12294471144232,-0.45579736910928403,-5.987234203884107,0.08225528722322001,0.19271130768303069
iwjenztubpybq8epo459irnu,13,54,6,2,1,1,0.0,1.0,0.7551,0.7586408242684688,0.021615580346508373,0.12294471144232,-0.2979129196458512,-5.987234203884107,0.02948622734289321,0.19271130768303069
iwjenztubpybq8epo459irnu,14,44,6,1,1,1,0.0,1.0,0.6238,0.6309789736416669,0.05040641490587204,0.12294471144232,-0.5111041009000381,-5.987234203884107,0.05811452862320936,0.19271130768303069
iwjenztubpybq8epo459irnu,15,45,7,2,1,0,0.0,1.0,0.824,0.827854048528141,0.011427099043832031,0.12294471144232,-0.20037696491370127,-5.987234203884107,0.07435655023231942,0.19271130768303069
iwjenztubpybq8epo459irnu,16,24,7,1,2,0,2.0,0.0,0.5717,0.42869310973014774,0.129216840045188,0.12294471144232,-0.9779796260109865,-5.987234203884107,0.1505260815955478,0.19271130768303069
iyffgyj41dfhsmks29cshfkq,1,22,2,2,2,0,2.0,0.0,0.7501,0.24971588291860616,0.179086518314959,0.16585844903208743,-1.567178737336965,-9.962949684606915,0.08877419070407118,0.17159068806393307
iyffgyj41dfhsmks29cshfkq,2,47,2,1,1,1,0.0,1.0,0.5111,0.5099143085607616,0.07259024749182144,0.16585844903208743,-0.7463383383840796,-9.962949684606915,0.08236524719203768,0.17159068806393307
iyffgyj41dfhsmks29cshfkq,3,50,2,2,3,1,0.0,1.0,0.8965,0.894209864303747,0.004048485055660738,0.16585844903208743,-0.11586772388800703,-9.962949684606915,0.07369187421069769,0.17159068806393307
iyffgyj41dfhsmks29cshfkq,4,71,2,1,1,0,0.0,1.0,0.8648,0.8692895335180303,0.006340149913571961,0.16585844903208743,-0.14643256226605494,-9.962949684606915,0.10962598458302805,0.17159068806393307
iyffgyj41dfhsmks29cshfkq,5,11,3,2,3,1,0.0,1.0,0.7776,0.7846160675998795,0.015060278906692133,0.16585844903208743,-0.2576618155346857,-9.962949684606915,0.17999348721653918,0.17159068806393307
iyffgyj41dfhsmks29cshfkq,6,31,3,1,3,1,3.0,0.0,0.8252,0.1767488571783661,0.2118799828431948,0.16585844903208743,-1.9452756868039298,-9.962949684606915,0.04285954894922554,0.17159068806393307
iyffgyj41dfhsmks29cshfkq,7,69,3,2,1,1,0.0,1.0,0.9033,0.9038885962441815,0.00341686365530393,0.16585844903208743,-0.10446998157965126,-9.962949684606915,0.15056468615778523,0.17159068806393307
iyffgyj41dfhsmks29cshfkq,8,16,4,1,3,0,0.0,1.0,0.7636,0.7627184928166288,0.019151272375055668,0.16585844903208743,-0.29007859568103456,-9.962949684606915,0.001828675538987119,0.17159068806393307
iyffgyj41dfhsmks29cshfkq,9,40,4,2,2,0,0.0,1.0,0.5502,0.5526363539769824,0.06244783879592869,0.16585844903208743,-0.6557251295882427,-9.962949684606915,-0.004095397279157129,0.17159068806393307
iyffgyj41dfhsmks29cshfkq,10,72,4,1,2,1,1.0,0.0,0.6996,0.2934233982843465,0.15657334981388202,0.16585844903208743,-1.383409664778311,-9.962949684606915,0.11770746595458763,0.17159068806393307
iyffgyj41dfhsmks29cshfkq,11,63,5,1,2,0,1.0,0.0,0.2996,0.7053919307666104,0.030191102216230926,0.16585844903208743,-0.3793896821070266,-9.962949684606915,0.04968691329817104,0.17159068806393307
iyffgyj41dfhsmks29cshfkq,12,26,5,2,3,0,1.0,0.0,0.3647,0.6409862006783266,0.04399496090907539,0.16585844903208743,-0.48900038353293596,-9.962949684606915,0.13766434637390773,0.17159068806393307
iyffgyj41dfhsmks29cshfkq,13,55,6,1,3,1,0.0,1.0,0.8304,0.8281922987465845,0.009735108473429644,0.16585844903208743,-0.19826858377860646,-9.962949684606915,0.18374385481963318,0.17159068806393307
iyffgyj41dfhsmks29cshfkq,14,46,6,2,2,0,0.0,1.0,0.4824,0.4880448315494882,0.08089529541156772,0.16585844903208743,-0.7985179658082711,-9.962949684606915,0.08760666174503087,0.17159068806393307
iyffgyj41dfhsmks29cshfkq,15,45,7,1,2,0,0.0,1.0,0.6881,0.6824284108300412,0.03200347687007184,0.16585844903208743,-0.41420909767799863,-9.962949684606915,0.008096126181449802,0.17159068806393307
iyffgyj41dfhsmks29cshfkq,16,24,7,2,1,1,0.0,1.0,0.62,0.6253760088614203,0.04438769750130456,0.16585844903208743,-0.5139666801515652,-9.962949684606915,0.10394594634309232,0.17159068806393307
j05g37w77dq7ufwhtozecv54,1,25,2,1,3,1,0.0,1.0,0.8587,0.8616384766144308,0.0065458954136045615,0.15248576359189597,-0.15547717591062948,-9.362518495664187,0.08098565470174071,0.0697823201188448
j05g37w77dq7ufwhtozecv54,2,22,2,2,2,1,0.0,1.0,0.8433,0.844696977936148,0.008209916751573662,0.15248576359189597,-0.17700498716723523,-9.362518495664187,0.09657301901259605,0.0697823201188448
j05g37w77dq7ufwhtozecv54,3,50,2,2,3,0,0.0,1.0,0.7317,0.7300520084136247,0.022467677409781568,0.15248576359189597,-0.3371664529147811,-9.362518495664187,0.07158714456148972,0.0697823201188448
j05g37w77dq7ufwhtozecv54,4,70,2,1,3,1,0.0,1.0,0.904,0.9057551158750342,0.003398718523035855,0.15248576359189597,-0.10238983756271303,-9.362518495664187,0.10606060293785637,0.0697823201188448
j05g37w77dq7ufwhtozecv54,5,13,3,2,2,1,0.0,1.0,0.643,0.6454209835718251,0.03797086969211455,0.15248576359189597,-0.4759509744542072,-9.362518495664187,0.044943414173341106,0.0697823201188448
j05g37w77dq7ufwhtozecv54,6,34,3,1,3,1,2.0,0.0,0.5759,0.4194675162580158,0.10160269353540331,0.15248576359189597,-0.9708046915344735,-9.362518495664187,0.048684608763077244,0.0697823201188448
j05g37w77dq7ufwhtozecv54,7,69,3,2,1,0,0.0,1.0,0.7103,0.709845042032529,0.02547737829091456,0.15248576359189597,-0.3682603414163701,-9.362518495664187,0.05659830255807041,0.0697823201188448
j05g37w77dq7ufwhtozecv54,8,16,4,1,3,0,0.0,1.0,0.6471,0.6482142872033181,0.03857400785738216,0.15248576359189597,-0.47225180105706954,-9.362518495664187,0.1380449940086412,0.0697823201188448
j05g37w77dq7ufwhtozecv54,9,72,4,1,2,1,1.0,0.0,0.5729,0.4200822532985509,0.09918426263863811,0.15248576359189597,-0.9668348406093497,-9.362518495664187,0.0832366089709881,0.0697823201188448
j05g37w77dq7ufwhtozecv54,10,40,4,2,2,0,3.0,0.0,0.4178,0.5854855656758059,0.05114096991785455,0.15248576359189597,-0.5866648708079971,-9.362518495664187,0.020673405562377435,0.0697823201188448
j05g37w77dq7ufwhtozecv54,11,59,5,1,1,1,0.0,1.0,0.3196,0.3251524684969294,0.13146569277738368,0.15248576359189597,-1.2551049748228813,-9.362518495664187,0.08078272415108068,0.0697823201188448
j05g37w77dq7ufwhtozecv54,12,14,5,2,3,1,0.0,1.0,0.4973,0.4937906135662297,0.07390532067470267,0.15248576359189597,-0.7797478484484692,-9.362518495664187,0.03577572574192148,0.0697823201188448
j05g37w77dq7ufwhtozecv54,13,36,6,2,1,1,1.0,0.0,0.5553,0.44073971976688936,0.09375422042863477,0.15248576359189597,-0.9133846621733568,-9.362518495664187,-0.12164614437613781,0.0697823201188448
j05g37w77dq7ufwhtozecv54,14,54,6,1,2,0,3.0,0.0,0.1909,0.8054388598974171,0.012492237062501686,0.15248576359189597,-0.2288935737464861,-9.362518495664187,0.049938660460921304,0.0697823201188448
j05g37w77dq7ufwhtozecv54,15,21,7,2,1,0,3.0,0.0,0.3808,0.6184872186075482,0.04358137518946511,0.15248576359189597,-0.5242424684307512,-9.362518495664187,0.02191410139888563,0.0697823201188448
j05g37w77dq7ufwhtozecv54,16,66,8,1,2,1,2.0,0.0,0.6012,0.39539909165315973,0.10722756560817687,0.15248576359189597,-1.0353937298979936,-9.362518495664187,0.06963777364818678,0.0697823201188448
j0sqix616fqa4pdbu0ab9z6a,1,47,2,2,3,1,0.0,1.0,0.5321,0.5329200802839273,0.06784127483758969,0.14614112947150015,-0.6974419997005246,-9.251037857792612,-0.07000753597853669,0.08308281860117873
j0sqix616fqa4pdbu0ab9z6a,2,20,2,1,1,1,0.0,1.0,0.8931,0.8871603162525995,0.004583224975023871,0.14614112947150015,-0.12431939862007546,-9.251037857792612,0.1634588267334367,0.08308281860117873
j0sqix616fqa4pdbu0ab9z6a,3,50,2,1,1,1,0.0,1.0,0.8998,0.9028577269050789,0.0034733917092124836,0.14614112947150015,-0.10566720978466826,-9.251037857792612,-0.012504183147761631,0.08308281860117873
j0sqix616fqa4pdbu0ab9z6a,4,70,2,2,2,1,0.0,1.0,0.9505,0.9492263738903166,0.0010820343201959814,0.14614112947150015,-0.05319053199458956,-9.251037857792612,0.039849126335261484,0.08308281860117873
j0sqix616fqa4pdbu0ab9z6a,5,18,3,1,2,1,0.0,1.0,0.7681,0.7666826024206371,0.0178185931009424,0.14614112947150015,-0.2835504243261209,-9.251037857792612,0.0440847603494794,0.08308281860117873
j0sqix616fqa4pdbu0ab9z6a,6,37,3,2,2,1,0.0,1.0,0.6436,0.6480461518961068,0.03974529355323697,0.14614112947150015,-0.4736662449705733,-9.251037857792612,0.055163458463218386,0.08308281860117873
j0sqix616fqa4pdbu0ab9z6a,7,69,3,1,2,0,1.0,0.0,0.8249,0.1756175390472978,0.2227929525452069,0.14614112947150015,-1.9625522592464897,-9.251037857792612,0.15940727353662615,0.08308281860117873
j0sqix616fqa4pdbu0ab9z6a,8,16,4,2,2,1,0.0,1.0,0.9349,0.935211235464741,0.0016013212037479356,0.14614112947150015,-0.06858501740827805,-9.251037857792612,0.002883657342097834,0.08308281860117873
j0sqix616fqa4pdbu0ab9z6a,9,40,4,1,3,0,0.0,1.0,0.5762,0.5752593291529817,0.05656187139502928,0.14614112947150015,-0.6097552857438178,-9.251037857792612,0.14041077159481052,0.08308281860117873
j0sqix616fqa4pdbu0ab9z6a,10,73,4,2,2,0,0.0,1.0,0.6095,0.6060284463838687,0.05014450511756829,0.14614112947150015,-0.5511626803402958,-9.251037857792612,0.0643039245568318,0.08308281860117873
j0sqix616fqa4pdbu0ab9z6a,11,67,5,2,2,1,0.0,1.0,0.9026,0.9054956528001203,0.0032656587331554464,0.14614112947150015,-0.10254235708478099,-9.251037857792612,0.07420141324976781,0.08308281860117873
j0sqix616fqa4pdbu0ab9z6a,12,14,5,1,1,1,2.0,0.0,0.6486,0.3491814825538554,0.13635511691594773,0.14614112947150015,-1.1892870669313673,-9.251037857792612,0.22220500865325649,0.08308281860117873
j0sqix616fqa4pdbu0ab9z6a,13,36,6,1,2,1,1.0,0.0,0.7156,0.2919167630525641,0.16183524618943984,0.14614112947150015,-1.39378644180794,-9.251037857792612,0.19434793235993586,0.08308281860117873
j0sqix616fqa4pdbu0ab9z6a,14,54,6,2,1,1,0.0,1.0,0.6061,0.6069288196917885,0.04884368905003047,0.14614112947150015,-0.5483721944982207,-9.251037857792612,0.04717215980480227,0.08308281860117873
j0sqix616fqa4pdbu0ab9z6a,15,78,7,2,1,0,3.0,0.0,0.4998,0.4953528727447562,0.0843306688248754,0.14614112947150015,-0.7874486855422038,-9.251037857792612,0.1967909568518686,0.08308281860117873
j0sqix616fqa4pdbu0ab9z6a,16,30,7,1,2,0,0.0,1.0,0.7358,0.7261373132977547,0.024708219735944857,0.14614112947150015,-0.3448043051500047,-9.251037857792612,-0.025759055849743973,0.08308281860117873
j1ak1n8jch6npeswoykd666h,1,25,2,1,3,1,0.0,1.0,0.9802,0.9799688646714044,0.00022394667621672908,0.33457695048888303,-0.020458459407834084,-1.672723790988611,0.13572328272369136,0.34969423970511
j1ak1n8jch6npeswoykd666h,2,20,2,2,3,0,0.0,1.0,0.9626,0.9650700913999868,0.0006142140167041822,0.33457695048888303,-0.036168929027917684,-1.672723790988611,0.22138196374059438,0.34969423970511
j1ak1n8jch6npeswoykd666h,3,71,2,1,1,1,0.0,1.0,0.9594,0.961033562136559,0.0007726962549238148,0.33457695048888303,-0.040518940389517866,-1.672723790988611,0.06604613943078572,0.34969423970511
j1ak1n8jch6npeswoykd666h,4,61,2,2,2,0,0.0,1.0,0.9622,0.9601267873491562,0.0008340303626938117,0.33457695048888303,-0.04152428821915244,-1.672723790988611,0.10978293618936003,0.34969423970511
j1ak1n8jch6npeswoykd666h,5,13,3,2,2,0,0.0,1.0,0.8813,0.8812724601880405,0.006727498522181456,0.33457695048888303,-0.13313346604019394,-1.672723790988611,0.1746948816037635,0.34969423970511
