name	Mean	MCSE	StdDev	5%	50%	95%	N_Eff	N_Eff/s	R_hat
theta_pr[947]	-0.0219	0.00576	0.907	-1.56	0.00826	1.42	24748.0	10.6	1.0
theta_pr[948]	-1.08	0.0054	0.829	-2.47	-1.07	0.262	23595.0	10.1	1.0
theta_pr[949]	0.665	0.00501	0.763	-0.607	0.68	1.9	23207.0	9.98	1.0
theta_pr[950]	-0.105	0.00542	0.799	-1.45	-0.0805	1.15	21779.0	9.37	1.0
theta_pr[951]	0.248	0.00474	0.765	-1.03	0.251	1.51	26040.0	11.2	1.0
theta_pr[952]	-0.587	0.00429	0.682	-1.73	-0.572	0.509	25281.0	10.9	1.0
theta_pr[953]	-0.501	0.00526	0.75	-1.76	-0.482	0.691	20302.0	8.73	1.0
theta_pr[954]	0.818	0.00479	0.747	-0.401	0.815	2.04	24335.0	10.5	1.0
theta_pr[955]	-0.948	0.00482	0.749	-2.21	-0.921	0.252	24141.0	10.4	1.0
theta_pr[956]	-1.02	0.0046	0.745	-2.29	-1.01	0.196	26189.0	11.3	1.0
theta_pr[957]	0.288	0.00485	0.767	-1.01	0.292	1.54	25005.0	10.8	1.0
theta_pr[958]	-0.313	0.00524	0.794	-1.65	-0.294	0.948	23003.0	9.89	1.0
theta_pr[959]	0.692	0.00496	0.739	-0.527	0.706	1.9	22220.0	9.55	1.0
theta_pr[960]	1.12	0.00547	0.806	-0.236	1.14	2.41	21764.0	9.36	1.0
theta_pr[961]	0.723	0.00526	0.798	-0.588	0.731	2.01	22983.0	9.88	1.0
theta_pr[962]	-1.56	0.00467	0.702	-2.72	-1.54	-0.435	22548.0	9.7	1.0
theta_pr[963]	0.616	0.00549	0.797	-0.722	0.643	1.88	21066.0	9.06	1.0
theta_pr[964]	0.687	0.00481	0.764	-0.582	0.689	1.95	25222.0	10.8	1.0
theta_pr[965]	0.312	0.00465	0.728	-0.894	0.317	1.52	24522.0	10.5	1.0
theta_pr[966]	0.552	0.00448	0.745	-0.674	0.552	1.77	27663.0	11.9	1.0
theta_pr[967]	0.303	0.00502	0.764	-1.01	0.324	1.53	23150.0	9.95	1.0
theta_pr[968]	-0.463	0.00469	0.702	-1.63	-0.45	0.684	22453.0	9.66	1.0
theta_pr[969]	0.298	0.0047	0.716	-0.902	0.312	1.45	23281.0	10.0	1.0
theta_pr[970]	-0.856	0.00431	0.677	-1.97	-0.859	0.268	24626.0	10.6	1.0
theta_pr[971]	0.0945	0.00495	0.767	-1.18	0.102	1.35	23959.0	10.3	1.0
theta_pr[972]	0.405	0.00465	0.718	-0.793	0.407	1.59	23842.0	10.3	1.0
theta_pr[973]	-0.186	0.00528	0.817	-1.56	-0.169	1.11	23943.0	10.3	1.0
theta_pr[974]	1.88	0.00525	0.788	0.575	1.89	3.16	22521.0	9.68	1.0
theta_pr[975]	-0.736	0.00501	0.757	-2.0	-0.717	0.493	22883.0	9.84	1.0
theta_pr[976]	0.179	0.00495	0.748	-1.06	0.184	1.41	22805.0	9.81	1.0
theta_pr[977]	0.493	0.00493	0.766	-0.785	0.502	1.75	24109.0	10.4	1.0
theta_pr[978]	0.0457	0.00481	0.731	-1.16	0.0408	1.25	23152.0	9.96	1.0
theta_pr[979]	0.287	0.00518	0.771	-0.98	0.289	1.54	22103.0	9.5	1.0
theta_pr[980]	-0.611	0.00486	0.73	-1.85	-0.595	0.581	22535.0	9.69	1.0
theta_pr[981]	-0.125	0.00469	0.734	-1.35	-0.121	1.09	24541.0	10.6	1.0
theta_pr[982]	-0.0871	0.00449	0.713	-1.25	-0.0831	1.09	25209.0	10.8	1.0
theta_pr[983]	-1.22	0.00488	0.739	-2.46	-1.21	-0.0245	22983.0	9.88	1.0
theta_pr[984]	0.852	0.00503	0.775	-0.418	0.854	2.12	23676.0	10.2	1.0
theta_pr[985]	-0.591	0.00458	0.711	-1.78	-0.586	0.563	24058.0	10.3	1.0
theta_pr[986]	-0.284	0.00485	0.719	-1.5	-0.267	0.88	22015.0	9.47	1.0
theta_pr[987]	0.894	0.00524	0.801	-0.426	0.907	2.19	23350.0	10.0	1.0
theta_pr[988]	0.29	0.00456	0.726	-0.918	0.309	1.46	25275.0	10.9	1.0
theta_pr[989]	-0.447	0.0051	0.752	-1.67	-0.455	0.808	21689.0	9.33	1.0
theta_pr[990]	-1.45	0.00482	0.766	-2.73	-1.43	-0.207	25238.0	10.9	1.0
theta_pr[991]	-0.304	0.00507	0.753	-1.56	-0.29	0.892	22015.0	9.47	1.0
theta_pr[992]	-0.672	0.00471	0.753	-1.94	-0.661	0.568	25515.0	11.0	1.0
theta_pr[993]	-0.0524	0.00594	0.844	-1.51	-0.0218	1.27	20220.0	8.69	1.0
theta_pr[994]	-0.634	0.00485	0.742	-1.86	-0.622	0.567	23396.0	10.1	1.0
theta_pr[995]	0.499	0.00499	0.764	-0.779	0.511	1.73	23498.0	10.1	1.0
theta_pr[996]	-0.0801	0.00481	0.73	-1.29	-0.0717	1.11	23046.0	9.91	1.0
theta_pr[997]	1.16	0.00536	0.793	-0.162	1.17	2.43	21886.0	9.41	1.0
theta_pr[998]	-1.25	0.00441	0.677	-2.37	-1.24	-0.14	23510.0	10.1	1.0
theta_pr[999]	-0.206	0.00583	0.882	-1.68	-0.188	1.2	22909.0	9.85	1.0
theta_pr[1000]	-0.563	0.00479	0.759	-1.83	-0.552	0.683	25143.0	10.8	1.0
theta_pr[1001]	0.645	0.00515	0.754	-0.594	0.641	1.87	21409.0	9.21	1.0
theta_pr[1002]	-0.728	0.00472	0.714	-1.92	-0.717	0.416	22862.0	9.83	1.0
theta_pr[1003]	-0.606	0.00532	0.83	-2.01	-0.574	0.711	24303.0	10.5	1.0
theta_pr[1004]	-0.48	0.00498	0.751	-1.77	-0.457	0.725	22690.0	9.76	1.0
theta_pr[1005]	1.01	0.00485	0.772	-0.29	1.02	2.26	25323.0	10.9	1.0
theta_pr[1006]	1.56	0.00568	0.829	0.144	1.59	2.86	21304.0	9.16	1.0
theta_pr[1007]	0.0321	0.00497	0.75	-1.21	0.0326	1.26	22775.0	9.79	1.0
theta_pr[1008]	0.994	0.00497	0.784	-0.29	0.989	2.28	24952.0	10.7	1.0
theta_pr[1009]	0.354	0.00489	0.766	-0.921	0.374	1.58	24574.0	10.6	1.0
theta_pr[1010]	-1.41	0.0049	0.782	-2.71	-1.4	-0.146	25393.0	10.9	1.0
theta_pr[1011]	-0.707	0.00461	0.728	-1.91	-0.697	0.46	24905.0	10.7	1.0
theta_pr[1012]	-0.257	0.00575	0.869	-1.73	-0.232	1.14	22817.0	9.81	1.0
theta_pr[1013]	0.105	0.00543	0.817	-1.27	0.127	1.42	22690.0	9.76	1.0
theta_pr[1014]	0.209	0.00522	0.766	-1.08	0.223	1.44	21503.0	9.25	1.0
theta_pr[1015]	-0.366	0.0051	0.737	-1.6	-0.357	0.833	20836.0	8.96	1.0
theta_pr[1016]	0.127	0.0051	0.796	-1.21	0.139	1.42	24378.0	10.5	1.0
theta_pr[1017]	1.73	0.00489	0.781	0.438	1.73	3.02	25484.0	11.0	1.0
theta_pr[1018]	0.243	0.00494	0.812	-1.12	0.262	1.55	26958.0	11.6	1.0
theta_pr[1019]	0.534	0.00528	0.778	-0.762	0.555	1.76	21728.0	9.34	1.0
theta_pr[1020]	-0.893	0.00477	0.767	-2.18	-0.885	0.327	25820.0	11.1	1.0
theta_pr[1021]	0.138	0.00569	0.883	-1.35	0.158	1.54	24110.0	10.4	1.0
theta_pr[1022]	-0.459	0.00488	0.736	-1.7	-0.441	0.706	22759.0	9.79	1.0
theta_pr[1023]	-0.249	0.00503	0.755	-1.53	-0.225	0.952	22536.0	9.69	1.0
theta_pr[1024]	-0.745	0.00479	0.753	-2.01	-0.73	0.475	24734.0	10.6	1.0
theta_pr[1025]	0.938	0.00502	0.751	-0.32	0.957	2.14	22372.0	9.62	1.0
theta_pr[1026]	0.0508	0.00464	0.692	-1.11	0.0604	1.17	22232.0	9.56	1.0
theta_pr[1027]	0.451	0.00462	0.738	-0.768	0.463	1.66	25442.0	10.9	1.0
theta_pr[1028]	0.182	0.00476	0.739	-1.03	0.173	1.4	24072.0	10.4	1.0
theta_pr[1029]	0.0667	0.0047	0.757	-1.18	0.0711	1.29	25875.0	11.1	1.0
theta_pr[1030]	0.402	0.00528	0.819	-0.97	0.417	1.72	24043.0	10.3	1.0
theta_pr[1031]	-0.512	0.00512	0.774	-1.82	-0.491	0.71	22822.0	9.81	1.0
theta_pr[1032]	0.359	0.00461	0.732	-0.857	0.365	1.55	25289.0	10.9	1.0
theta_pr[1033]	0.795	0.00547	0.806	-0.579	0.833	2.07	21652.0	9.31	1.0
theta_pr[1034]	0.233	0.0049	0.739	-1.0	0.244	1.42	22694.0	9.76	1.0
theta_pr[1035]	-0.617	0.00475	0.749	-1.87	-0.603	0.576	24852.0	10.7	1.0
theta_pr[1036]	0.232	0.0049	0.754	-1.04	0.239	1.44	23712.0	10.2	1.0
theta_pr[1037]	-0.543	0.00478	0.733	-1.74	-0.536	0.635	23477.0	10.1	1.0
theta_pr[1038]	-0.442	0.00473	0.73	-1.64	-0.443	0.766	23842.0	10.3	1.0
theta_pr[1039]	-1.23	0.00508	0.764	-2.52	-1.21	0.00912	22586.0	9.71	1.0
theta_pr[1040]	-0.698	0.0046	0.74	-1.95	-0.672	0.476	25930.0	11.2	1.0
theta_pr[1041]	-0.0822	0.00498	0.765	-1.37	-0.0675	1.14	23584.0	10.1	1.0
theta_pr[1042]	-0.748	0.00498	0.761	-2.04	-0.726	0.474	23299.0	10.0	1.0
theta_pr[1043]	0.515	0.00511	0.744	-0.75	0.536	1.7	21196.0	9.11	1.0
theta_pr[1044]	0.0243	0.00484	0.75	-1.19	0.0199	1.28	24043.0	10.3	1.0
theta_pr[1045]	-1.22	0.00493	0.733	-2.46	-1.21	-0.0363	22043.0	9.48	1.0
theta_pr[1046]	0.573	0.00453	0.714	-0.625	0.575	1.75	24850.0	10.7	1.0
theta_pr[1047]	-0.266	0.00497	0.746	-1.5	-0.263	0.945	22519.0	9.68	1.0
theta_pr[1048]	0.407	0.00507	0.741	-0.823	0.415	1.61	21333.0	9.17	1.0
theta_pr[1049]	-0.521	0.00482	0.741	-1.77	-0.504	0.668	23657.0	10.2	1.0
theta_pr[1050]	-0.494	0.00447	0.704	-1.68	-0.478	0.648	24735.0	10.6	1.0
theta_pr[1051]	0.612	0.00495	0.735	-0.63	0.633	1.78	22026.0	9.47	1.0
theta_pr[1052]	0.209	0.00482	0.745	-1.03	0.205	1.45	23900.0	10.3	1.0
theta_pr[1053]	1.09	0.00495	0.787	-0.188	1.09	2.38	25215.0	10.8	1.0
theta_pr[1054]	0.686	0.00504	0.776	-0.564	0.681	1.95	23712.0	10.2	1.0
theta_pr[1055]	-0.296	0.00504	0.736	-1.49	-0.302	0.916	21357.0	9.18	1.0
theta_pr[1056]	1.09	0.00474	0.749	-0.139	1.1	2.3	24933.0	10.7	1.0
theta_pr[1057]	0.65	0.00472	0.764	-0.604	0.657	1.89	26176.0	11.3	1.0
theta_pr[1058]	-0.691	0.00535	0.819	-2.09	-0.668	0.623	23430.0	10.1	1.0
theta_pr[1059]	-0.909	0.00456	0.693	-2.05	-0.911	0.213	23036.0	9.91	1.0
theta_pr[1060]	0.225	0.00486	0.727	-0.975	0.231	1.39	22411.0	9.64	1.0
theta_pr[1061]	-0.485	0.00483	0.745	-1.74	-0.478	0.734	23752.0	10.2	1.0
theta_pr[1062]	-1.0	0.00525	0.783	-2.33	-0.982	0.245	22298.0	9.59	1.0
theta_pr[1063]	-0.256	0.00446	0.723	-1.48	-0.238	0.911	26266.0	11.3	1.0
theta_pr[1064]	0.558	0.00484	0.743	-0.662	0.557	1.77	23515.0	10.1	1.0
theta_pr[1065]	-0.494	0.00504	0.793	-1.81	-0.469	0.787	24746.0	10.6	1.0
theta_pr[1066]	0.125	0.0051	0.765	-1.17	0.155	1.34	22533.0	9.69	1.0
theta_pr[1067]	1.07	0.00505	0.772	-0.198	1.09	2.33	23384.0	10.1	1.0
theta_pr[1068]	-0.363	0.00501	0.755	-1.62	-0.349	0.857	22740.0	9.78	1.0
theta_pr[1069]	-0.296	0.00499	0.74	-1.53	-0.281	0.89	22023.0	9.47	1.0
theta_pr[1070]	-0.887	0.00448	0.696	-2.04	-0.872	0.235	24152.0	10.4	1.0
theta_pr[1071]	-0.656	0.00444	0.717	-1.82	-0.65	0.51	26064.0	11.2	1.0
theta_pr[1072]	-0.0983	0.00447	0.713	-1.29	-0.08	1.07	25513.0	11.0	1.0
theta_pr[1073]	-0.618	0.00464	0.722	-1.82	-0.612	0.559	24143.0	10.4	1.0
theta_pr[1074]	0.698	0.00492	0.8	-0.628	0.697	2.01	26420.0	11.4	1.0
theta_pr[1075]	0.264	0.0052	0.727	-0.934	0.269	1.45	19510.0	8.39	1.0
theta_pr[1076]	0.843	0.0053	0.803	-0.493	0.856	2.14	22962.0	9.87	1.0
theta_pr[1077]	0.0933	0.00469	0.713	-1.1	0.102	1.26	23099.0	9.93	1.0
theta_pr[1078]	1.05	0.00497	0.766	-0.192	1.04	2.31	23746.0	10.2	1.0
theta_pr[1079]	0.855	0.00495	0.762	-0.392	0.863	2.09	23722.0	10.2	1.0
theta_pr[1080]	-0.0921	0.00489	0.748	-1.34	-0.0844	1.14	23446.0	10.1	1.0
theta_pr[1081]	-0.573	0.00462	0.744	-1.83	-0.559	0.641	25889.0	11.1	1.0
theta_pr[1082]	-0.513	0.00447	0.687	-1.64	-0.506	0.611	23645.0	10.2	1.0
theta_pr[1083]	1.18	0.0046	0.78	-0.0936	1.18	2.46	28774.0	12.4	1.0
theta_pr[1084]	-0.929	0.0047	0.736	-2.15	-0.923	0.286	24507.0	10.5	1.0
theta_pr[1085]	-0.0301	0.00467	0.759	-1.29	-0.0258	1.19	26438.0	11.4	1.0
theta_pr[1086]	-0.327	0.00518	0.785	-1.65	-0.306	0.943	22989.0	9.89	1.0
theta_pr[1087]	0.82	0.00445	0.725	-0.387	0.826	2.03	26477.0	11.4	1.0
theta_pr[1088]	-0.982	0.00458	0.726	-2.19	-0.966	0.194	25132.0	10.8	1.0
theta_pr[1089]	-0.399	0.0046	0.737	-1.63	-0.398	0.808	25721.0	11.1	1.0
theta_pr[1090]	-0.0453	0.00498	0.751	-1.29	-0.0311	1.16	22782.0	9.8	1.0
theta_pr[1091]	-0.209	0.00469	0.747	-1.45	-0.198	1.01	25363.0	10.9	1.0
theta_pr[1092]	1.08	0.00451	0.737	-0.127	1.07	2.28	26704.0	11.5	1.0
theta_pr[1093]	-0.509	0.00481	0.721	-1.75	-0.484	0.648	22460.0	9.66	1.0
theta_pr[1094]	-0.0368	0.00486	0.767	-1.29	-0.0263	1.2	24897.0	10.7	1.0
theta_pr[1095]	1.27	0.00488	0.782	-0.0287	1.27	2.58	25658.0	11.0	1.0
theta_pr[1096]	0.331	0.00463	0.716	-0.862	0.338	1.5	23911.0	10.3	1.0
theta_pr[1097]	-0.574	0.00534	0.793	-1.92	-0.54	0.679	21989.0	9.46	1.0
theta_pr[1098]	-0.482	0.00473	0.725	-1.68	-0.477	0.697	23499.0	10.1	1.0
theta_pr[1099]	0.179	0.00482	0.734	-1.01	0.186	1.39	23152.0	9.96	1.0
theta_pr[1100]	-0.717	0.00496	0.734	-1.94	-0.7	0.473	21893.0	9.41	1.0
theta_pr[1101]	0.625	0.00492	0.801	-0.709	0.64	1.91	26541.0	11.4	1.0
theta_pr[1102]	-0.057	0.00498	0.816	-1.43	-0.0544	1.27	26865.0	11.6	1.0
theta_pr[1103]	0.527	0.00508	0.749	-0.716	0.541	1.75	21745.0	9.35	1.0
theta_pr[1104]	-0.572	0.00463	0.759	-1.84	-0.555	0.657	26884.0	11.6	1.0
theta_pr[1105]	0.432	0.00501	0.76	-0.851	0.445	1.67	23033.0	9.9	1.0
theta_pr[1106]	-2.1	0.00415	0.659	-3.22	-2.09	-1.04	25248.0	10.9	1.0
theta_pr[1107]	-0.812	0.0052	0.802	-2.15	-0.782	0.46	23795.0	10.2	1.0
theta_pr[1108]	0.361	0.00516	0.771	-0.961	0.387	1.57	22292.0	9.59	1.0
theta_pr[1109]	0.626	0.00454	0.726	-0.591	0.632	1.82	25631.0	11.0	1.0
theta_pr[1110]	-0.481	0.00444	0.726	-1.71	-0.457	0.678	26659.0	11.5	1.0
theta_pr[1111]	-0.209	0.00575	0.851	-1.64	-0.196	1.15	21948.0	9.44	1.0
theta_pr[1112]	-0.149	0.00461	0.729	-1.36	-0.139	1.04	25021.0	10.8	1.0
theta_pr[1113]	1.43	0.0054	0.803	0.0717	1.44	2.73	22080.0	9.49	1.0
theta_pr[1114]	-0.318	0.00569	0.849	-1.75	-0.302	1.05	22237.0	9.56	1.0
theta_pr[1115]	0.682	0.00504	0.774	-0.619	0.692	1.93	23546.0	10.1	1.0
theta_pr[1116]	-0.144	0.00473	0.753	-1.39	-0.13	1.06	25335.0	10.9	1.0
theta_pr[1117]	1.54	0.00448	0.761	0.271	1.55	2.76	28811.0	12.4	1.0
theta_pr[1118]	0.106	0.00526	0.839	-1.32	0.13	1.43	25412.0	10.9	1.0
theta_pr[1119]	-0.341	0.00459	0.711	-1.52	-0.339	0.817	23934.0	10.3	1.0
theta_pr[1120]	-0.242	0.00447	0.718	-1.44	-0.23	0.914	25780.0	11.1	1.0
theta_pr[1121]	-0.391	0.00484	0.749	-1.63	-0.386	0.823	23967.0	10.3	1.0
theta_pr[1122]	-1.28	0.00505	0.757	-2.56	-1.26	-0.0741	22526.0	9.69	1.0
theta_pr[1123]	0.467	0.00522	0.761	-0.823	0.475	1.71	21294.0	9.16	1.0
theta_pr[1124]	-0.165	0.00456	0.737	-1.4	-0.159	1.04	26104.0	11.2	1.0
theta_pr[1125]	-0.165	0.00462	0.724	-1.38	-0.157	1.02	24550.0	10.6	1.0
theta_pr[1126]	-0.261	0.00506	0.744	-1.48	-0.258	0.939	21681.0	9.32	1.0
theta_pr[1127]	0.393	0.00518	0.807	-0.983	0.417	1.66	24303.0	10.5	1.0
theta_pr[1128]	-0.0242	0.00462	0.729	-1.23	-0.013	1.14	24923.0	10.7	1.0
theta_pr[1129]	1.01	0.00519	0.804	-0.3	1.01	2.34	23973.0	10.3	1.0
theta_pr[1130]	-1.07	0.00483	0.748	-2.33	-1.05	0.141	23991.0	10.3	1.0
theta_pr[1131]	0.559	0.00447	0.709	-0.617	0.57	1.71	25243.0	10.9	1.0
theta_pr[1132]	1.28	0.00525	0.799	-0.0632	1.3	2.58	23140.0	9.95	1.0
theta_pr[1133]	-0.282	0.00497	0.78	-1.6	-0.26	0.951	24666.0	10.6	1.0
theta_pr[1134]	-0.227	0.00471	0.715	-1.4	-0.214	0.92	23011.0	9.9	1.0
theta_pr[1135]	-0.654	0.00462	0.711	-1.83	-0.651	0.507	23635.0	10.2	1.0
theta_pr[1136]	-0.106	0.00475	0.748	-1.36	-0.0891	1.09	24717.0	10.6	1.0
theta_pr[1137]	0.0534	0.00454	0.718	-1.14	0.0514	1.22	25012.0	10.8	1.0
theta_pr[1138]	-0.222	0.00452	0.729	-1.42	-0.219	0.998	25984.0	11.2	1.0
theta_pr[1139]	-0.216	0.00494	0.734	-1.44	-0.188	0.972	22127.0	9.51	1.0
theta_pr[1140]	0.569	0.00549	0.84	-0.867	0.595	1.92	23385.0	10.1	1.0
theta_pr[1141]	0.973	0.0047	0.729	-0.233	0.971	2.18	24057.0	10.3	1.0
theta_pr[1142]	-0.0456	0.00504	0.784	-1.36	-0.0261	1.22	24260.0	10.4	1.0
theta_pr[1143]	1.01	0.00506	0.756	-0.277	1.03	2.23	22279.0	9.58	1.0
theta_pr[1144]	1.67	0.00483	0.755	0.423	1.68	2.91	24388.0	10.5	1.0
theta_pr[1145]	0.846	0.0049	0.746	-0.376	0.844	2.08	23158.0	9.96	1.0
theta_pr[1146]	-0.37	0.00499	0.735	-1.6	-0.358	0.813	21731.0	9.34	1.0
theta_pr[1147]	0.529	0.00517	0.734	-0.707	0.539	1.71	20189.0	8.68	1.0
theta_pr[1148]	-1.78	0.00533	0.791	-3.09	-1.78	-0.513	22042.0	9.48	1.0
theta_pr[1149]	-0.754	0.00488	0.746	-2.02	-0.736	0.447	23376.0	10.1	1.0
theta_pr[1150]	-0.194	0.00463	0.738	-1.41	-0.185	1.02	25394.0	10.9	1.0
theta_pr[1151]	0.282	0.00516	0.791	-1.05	0.299	1.56	23502.0	10.1	1.0
theta_pr[1152]	-0.437	0.00491	0.775	-1.74	-0.411	0.783	24883.0	10.7	1.0
theta_pr[1153]	-0.624	0.00497	0.741	-1.87	-0.603	0.573	22258.0	9.57	1.0
theta_pr[1154]	-0.709	0.00521	0.797	-2.05	-0.695	0.569	23376.0	10.1	1.0
theta_pr[1155]	1.24	0.00485	0.765	-0.0339	1.25	2.49	24892.0	10.7	1.0
theta_pr[1156]	0.906	0.00529	0.803	-0.437	0.919	2.22	23001.0	9.89	1.0
theta_pr[1157]	0.703	0.00491	0.78	-0.603	0.723	1.93	25193.0	10.8	1.0
theta_pr[1158]	0.886	0.00502	0.784	-0.451	0.902	2.17	24397.0	10.5	1.0
theta_pr[1159]	1.07	0.00504	0.766	-0.218	1.09	2.31	23040.0	9.91	1.0
theta_pr[1160]	0.324	0.00499	0.786	-1.01	0.347	1.57	24854.0	10.7	1.0
theta_pr[1161]	0.795	0.00503	0.735	-0.407	0.804	2.0	21332.0	9.17	1.0
theta_pr[1162]	0.463	0.0048	0.733	-0.769	0.478	1.65	23294.0	10.0	1.0
theta_pr[1163]	-0.818	0.00533	0.797	-2.16	-0.801	0.451	22353.0	9.61	1.0
theta_pr[1164]	1.39	0.005	0.779	0.133	1.39	2.68	24262.0	10.4	1.0
theta_pr[1165]	-1.25	0.00447	0.684	-2.38	-1.23	-0.152	23421.0	10.1	1.0
theta_pr[1166]	-0.324	0.00465	0.723	-1.55	-0.306	0.843	24196.0	10.4	1.0
theta_pr[1167]	-1.46	0.00439	0.679	-2.59	-1.46	-0.339	23908.0	10.3	1.0
theta_pr[1168]	-0.0157	0.00499	0.776	-1.34	0.0177	1.21	24257.0	10.4	1.0
theta_pr[1169]	-0.539	0.00478	0.722	-1.74	-0.526	0.629	22822.0	9.81	1.0
theta_pr[1170]	0.264	0.00497	0.788	-1.06	0.276	1.54	25153.0	10.8	1.0
theta_pr[1171]	-0.901	0.00503	0.788	-2.21	-0.887	0.372	24547.0	10.6	1.0
theta_pr[1172]	0.31	0.005	0.753	-0.965	0.319	1.51	22613.0	9.72	1.0
theta_pr[1173]	-0.436	0.00508	0.793	-1.76	-0.41	0.832	24420.0	10.5	1.0
theta_pr[1174]	0.589	0.00487	0.754	-0.655	0.596	1.82	23924.0	10.3	1.0
theta_pr[1175]	0.535	0.00508	0.775	-0.773	0.548	1.79	23259.0	10.0	1.0
theta_pr[1176]	0.131	0.00476	0.758	-1.11	0.137	1.36	25335.0	10.9	1.0
theta_pr[1177]	0.106	0.00475	0.731	-1.09	0.116	1.28	23729.0	10.2	1.0
theta_pr[1178]	0.0504	0.00494	0.743	-1.17	0.0611	1.25	22653.0	9.74	1.0
theta_pr[1179]	0.304	0.00491	0.806	-1.0	0.3	1.61	26945.0	11.6	1.0
theta_pr[1180]	-1.29	0.00455	0.701	-2.48	-1.29	-0.16	23788.0	10.2	1.0
theta_pr[1181]	-1.09	0.00466	0.685	-2.23	-1.08	0.0123	21601.0	9.29	1.0
theta_pr[1182]	-0.179	0.00466	0.747	-1.44	-0.161	1.03	25693.0	11.0	1.0
theta_pr[1183]	0.772	0.00467	0.758	-0.478	0.775	2.0	26368.0	11.3	1.0
theta_pr[1184]	0.257	0.00466	0.764	-1.01	0.261	1.5	26935.0	11.6	1.0
theta_pr[1185]	0.744	0.00502	0.771	-0.516	0.735	1.99	23606.0	10.2	1.0
theta_pr[1186]	-0.0445	0.00555	0.837	-1.47	-0.0204	1.28	22764.0	9.79	1.0
theta_pr[1187]	0.433	0.00503	0.775	-0.863	0.454	1.66	23711.0	10.2	1.0
theta_pr[1188]	0.397	0.0049	0.79	-0.936	0.421	1.65	25944.0	11.2	1.0
theta_pr[1189]	1.25	0.00471	0.741	0.0285	1.25	2.46	24765.0	10.6	1.0
theta_pr[1190]	0.926	0.00496	0.771	-0.336	0.936	2.16	24122.0	10.4	1.0
theta_pr[1191]	0.373	0.005	0.763	-0.898	0.384	1.61	23283.0	10.0	1.0
theta_pr[1192]	0.00729	0.00494	0.761	-1.26	0.0102	1.25	23783.0	10.2	1.0
theta_pr[1193]	-0.48	0.00503	0.77	-1.76	-0.469	0.762	23419.0	10.1	1.0
theta_pr[1194]	-1.17	0.00477	0.746	-2.41	-1.17	0.017	24392.0	10.5	1.0
theta_pr[1195]	-0.0543	0.00565	0.879	-1.54	-0.0321	1.35	24191.0	10.4	1.0
theta_pr[1196]	-0.495	0.00452	0.71	-1.68	-0.495	0.675	24623.0	10.6	1.0
theta_pr[1197]	0.404	0.00509	0.799	-0.915	0.403	1.72	24634.0	10.6	1.0
theta_pr[1198]	1.09	0.00484	0.768	-0.203	1.08	2.36	25180.0	10.8	1.0
theta_pr[1199]	0.137	0.00503	0.746	-1.12	0.147	1.34	22032.0	9.47	1.0
theta_pr[1200]	0.322	0.00464	0.739	-0.873	0.328	1.52	25365.0	10.9	1.0
theta_pr[1201]	-1.2	0.00563	0.814	-2.58	-1.18	0.0879	20949.0	9.01	1.0
theta_pr[1202]	-1.14	0.00501	0.734	-2.38	-1.13	0.0461	21466.0	9.23	1.0
theta_pr[1203]	0.251	0.00503	0.724	-0.924	0.252	1.45	20754.0	8.92	1.0
theta_pr[1204]	-0.839	0.00504	0.775	-2.13	-0.828	0.411	23628.0	10.2	1.0
theta_pr[1205]	0.598	0.00486	0.749	-0.663	0.625	1.8	23819.0	10.2	1.0
theta_pr[1206]	0.346	0.00488	0.73	-0.879	0.355	1.53	22373.0	9.62	1.0
theta_pr[1207]	-0.529	0.00512	0.761	-1.82	-0.521	0.709	22071.0	9.49	1.0
theta_pr[1208]	-0.111	0.00573	0.856	-1.55	-0.0858	1.26	22278.0	9.58	1.0
theta_pr[1209]	-0.0976	0.00477	0.749	-1.35	-0.083	1.11	24681.0	10.6	1.0
theta_pr[1210]	0.0495	0.00475	0.763	-1.24	0.0643	1.28	25810.0	11.1	1.0
theta_pr[1211]	0.218	0.00506	0.781	-1.1	0.243	1.46	23879.0	10.3	1.0
theta_pr[1212]	-1.15	0.00495	0.764	-2.43	-1.13	0.0738	23835.0	10.2	1.0
theta_pr[1213]	-0.66	0.00518	0.779	-1.95	-0.65	0.603	22648.0	9.74	1.0
theta_pr[1214]	-0.248	0.00539	0.796	-1.6	-0.218	1.01	21843.0	9.39	1.0
theta_pr[1215]	0.368	0.00477	0.74	-0.879	0.387	1.56	24068.0	10.3	1.0
theta_pr[1216]	0.0538	0.0049	0.748	-1.21	0.0651	1.27	23259.0	10.0	1.0
theta_pr[1217]	0.15	0.00554	0.814	-1.25	0.191	1.43	21601.0	9.29	1.0
theta_pr[1218]	0.828	0.0049	0.749	-0.408	0.832	2.04	23374.0	10.1	1.0
theta_pr[1219]	0.0121	0.0049	0.734	-1.21	0.018	1.2	22470.0	9.66	1.0
theta_pr[1220]	-0.153	0.00536	0.81	-1.52	-0.128	1.13	22817.0	9.81	1.0
theta_pr[1221]	-1.94	0.00531	0.797	-3.26	-1.93	-0.627	22513.0	9.68	1.0
theta_pr[1222]	0.174	0.0049	0.75	-1.07	0.178	1.38	23440.0	10.1	1.0
theta_pr[1223]	0.259	0.00475	0.738	-0.978	0.27	1.48	24152.0	10.4	1.0
theta_pr[1224]	1.08	0.00501	0.769	-0.198	1.08	2.33	23545.0	10.1	1.0
