name	Mean	MCSE	StdDev	5%	50%	95%	N_Eff	N_Eff/s	R_hat
L[6,3]	-0.0399	0.00334	0.303	-0.537	-0.0409	0.464	8239.0	1.79	1.0
L[6,4]	0.0823	0.00398	0.332	-0.491	0.0938	0.609	6977.0	1.52	1.0
L[6,5]	0.0131	0.00452	0.337	-0.553	0.0155	0.554	5561.0	1.21	1.0
L[6,6]	0.664	0.00224	0.167	0.358	0.684	0.906	5536.0	1.21	1.0
L[6,7]	0.0		0.0	0.0	0.0	0.0			
L[6,8]	0.0		0.0	0.0	0.0	0.0			
L[7,1]	0.025	0.00235	0.301	-0.479	0.028	0.511	16440.0	3.58	1.0
L[7,2]	0.192	0.00301	0.311	-0.36	0.216	0.668	10659.0	2.32	1.0
L[7,3]	0.057	0.00288	0.314	-0.471	0.0639	0.563	11875.0	2.59	1.0
L[7,4]	0.0182	0.00364	0.328	-0.529	0.021	0.554	8112.0	1.77	1.0
L[7,5]	-0.0137	0.00364	0.333	-0.56	-0.0157	0.534	8387.0	1.83	1.0
L[7,6]	-0.00188	0.00371	0.329	-0.544	-0.00508	0.544	7892.0	1.72	1.0
L[7,7]	0.559	0.00246	0.185	0.24	0.57	0.848	5682.0	1.24	1.0
L[7,8]	0.0		0.0	0.0	0.0	0.0			
L[8,1]	-0.112	0.00247	0.316	-0.612	-0.127	0.436	16371.0	3.56	1.0
L[8,2]	0.0114	0.00256	0.311	-0.506	0.0133	0.521	14787.0	3.22	1.0
L[8,3]	-0.0751	0.00318	0.328	-0.603	-0.0836	0.481	10674.0	2.32	1.0
L[8,4]	-0.0904	0.00314	0.327	-0.617	-0.0991	0.467	10840.0	2.36	1.0
L[8,5]	-0.0228	0.00324	0.331	-0.557	-0.0247	0.533	10424.0	2.27	1.0
L[8,6]	-0.000266	0.00348	0.335	-0.553	-0.000353	0.552	9279.0	2.02	1.0
L[8,7]	0.0136	0.00354	0.334	-0.543	0.0133	0.555	8918.0	1.94	1.0
L[8,8]	0.435	0.00273	0.195	0.124	0.429	0.764	5091.0	1.11	1.0
sigma[1]	1.53	0.00247	0.17	1.26	1.52	1.82	4745.0	1.03	1.0
sigma[2]	0.681	0.00147	0.109	0.511	0.677	0.867	5552.0	1.21	1.0
sigma[3]	0.868	0.00206	0.152	0.636	0.859	1.14	5428.0	1.18	1.0
sigma[4]	0.59	0.00268	0.155	0.346	0.583	0.857	3364.0	0.732	1.0
sigma[5]	0.158	0.0019	0.0895	0.0198	0.155	0.311	2210.0	0.481	1.0
sigma[6]	0.185	0.00251	0.116	0.0195	0.176	0.39	2146.0	0.467	1.0
sigma[7]	0.18	0.00229	0.12	0.0174	0.162	0.397	2733.0	0.595	1.0
sigma[8]	0.154	0.00196	0.113	0.012	0.134	0.372	3324.0	0.724	1.0
beta[1,1]	-0.262	0.00302	0.358	-0.842	-0.267	0.329	13999.0	3.05	1.0
beta[1,2]	-0.88	0.00274	0.336	-1.44	-0.88	-0.327	14987.0	3.26	1.0
beta[1,3]	0.792	0.00587	0.651	-0.276	0.773	1.89	12317.0	2.68	1.0
beta[1,4]	2.42	0.00459	0.555	1.58	2.38	3.39	14619.0	3.18	1.0
beta[1,5]	0.0797	0.00285	0.345	-0.48	0.0753	0.642	14675.0	3.19	1.0
beta[1,6]	1.3	0.00662	0.689	0.181	1.29	2.44	10843.0	2.36	1.0
beta[1,7]	0.327	0.00296	0.356	-0.245	0.321	0.922	14449.0	3.15	1.0
beta[1,8]	-1.11	0.00305	0.365	-1.72	-1.1	-0.524	14399.0	3.13	1.0
beta[1,9]	0.788	0.00583	0.634	-0.232	0.777	1.85	11828.0	2.58	1.0
beta[1,10]	0.44	0.0032	0.363	-0.148	0.426	1.05	12899.0	2.81	1.0
beta[1,11]	-0.00772	0.00284	0.344	-0.567	-0.0133	0.567	14630.0	3.19	1.0
beta[1,12]	-1.39	0.00669	0.665	-2.47	-1.4	-0.285	9883.0	2.15	1.0
beta[1,13]	1.58	0.00378	0.447	0.875	1.55	2.35	14018.0	3.05	1.0
beta[1,14]	-0.651	0.00292	0.358	-1.24	-0.652	-0.0609	15065.0	3.28	1.0
beta[1,15]	-0.551	0.00589	0.64	-1.58	-0.558	0.522	11786.0	2.57	1.0
beta[1,16]	2.82	0.00494	0.528	2.03	2.78	3.74	11419.0	2.49	1.0
beta[1,17]	-1.51	0.00318	0.377	-2.13	-1.51	-0.897	14133.0	3.08	1.0
beta[1,18]	2.36	0.00667	0.759	1.17	2.34	3.64	12928.0	2.81	1.0
beta[1,19]	0.256	0.00314	0.39	-0.364	0.254	0.901	15445.0	3.36	1.0
beta[1,20]	-0.546	0.00285	0.349	-1.12	-0.549	0.0353	15033.0	3.27	1.0
beta[1,21]	0.263	0.0059	0.644	-0.764	0.251	1.35	11917.0	2.59	1.0
beta[1,22]	-0.116	0.00277	0.347	-0.686	-0.115	0.457	15778.0	3.44	1.0
beta[1,23]	0.197	0.00274	0.357	-0.375	0.189	0.796	17017.0	3.7	1.0
beta[1,24]	0.631	0.00338	0.378	0.018	0.623	1.27	12498.0	2.72	1.0
beta[1,25]	1.08	0.00604	0.677	-0.00791	1.07	2.2	12539.0	2.73	1.0
beta[1,26]	1.37	0.0035	0.419	0.711	1.35	2.09	14348.0	3.12	1.0
beta[1,27]	1.59	0.00391	0.47	0.849	1.57	2.4	14423.0	3.14	1.0
beta[1,28]	0.261	0.00379	0.421	-0.409	0.25	0.973	12350.0	2.69	1.0
beta[1,29]	0.923	0.00358	0.394	0.311	0.906	1.59	12152.0	2.65	1.0
beta[1,30]	1.24	0.00375	0.433	0.577	1.22	2.0	13339.0	2.9	1.0
beta[1,31]	2.96	0.00865	0.835	1.62	2.94	4.38	9327.0	2.03	1.0
beta[1,32]	0.103	0.00295	0.365	-0.485	0.0977	0.705	15260.0	3.32	1.0
beta[1,33]	1.34	0.00354	0.415	0.706	1.32	2.05	13773.0	3.0	1.0
beta[1,34]	2.46	0.00729	0.798	1.19	2.44	3.82	11975.0	2.61	1.0
beta[1,35]	-2.03	0.00366	0.425	-2.76	-2.02	-1.36	13520.0	2.94	1.0
beta[1,36]	-0.984	0.00641	0.65	-2.04	-0.986	0.0926	10277.0	2.24	1.0
beta[1,37]	-1.62	0.00384	0.435	-2.37	-1.6	-0.952	12822.0	2.79	1.0
beta[1,38]	0.559	0.0039	0.397	-0.0891	0.551	1.23	10366.0	2.26	1.0
beta[1,39]	1.45	0.00655	0.697	0.331	1.45	2.63	11322.0	2.46	1.0
beta[1,40]	3.29	0.00543	0.595	2.39	3.24	4.34	12028.0	2.62	1.0
beta[1,41]	0.0599	0.00269	0.332	-0.481	0.0543	0.605	15244.0	3.32	1.0
beta[1,42]	1.3	0.00615	0.676	0.224	1.29	2.44	12086.0	2.63	1.0
beta[1,43]	-0.647	0.00277	0.358	-1.23	-0.649	-0.0577	16673.0	3.63	1.0
beta[1,44]	3.1	0.00833	0.876	1.72	3.06	4.59	11074.0	2.41	1.0
beta[1,45]	1.42	0.00387	0.458	0.708	1.4	2.21	13990.0	3.05	1.0
beta[1,46]	-1.34	0.00301	0.373	-1.96	-1.34	-0.733	15381.0	3.35	1.0
beta[1,47]	-2.69	0.00698	0.735	-3.9	-2.68	-1.49	11090.0	2.41	1.0
beta[1,48]	2.97	0.00535	0.567	2.12	2.93	3.97	11226.0	2.44	1.0
beta[1,49]	0.806	0.00337	0.381	0.206	0.789	1.46	12796.0	2.79	1.0
beta[1,50]	-0.915	0.00625	0.65	-1.98	-0.916	0.143	10805.0	2.35	1.0
beta[1,51]	1.39	0.00375	0.44	0.712	1.37	2.15	13780.0	3.0	1.0
beta[1,52]	-0.885	0.00272	0.348	-1.45	-0.885	-0.32	16331.0	3.56	1.0
beta[1,53]	-1.08	0.00293	0.367	-1.69	-1.08	-0.489	15721.0	3.42	1.0
beta[1,54]	-2.51	0.00387	0.454	-3.29	-2.48	-1.8	13720.0	2.99	1.0
beta[1,55]	-1.73	0.00831	0.735	-2.95	-1.73	-0.542	7827.0	1.7	1.0
beta[1,56]	1.35	0.00394	0.431	0.681	1.33	2.1	11975.0	2.61	1.0
beta[1,57]	0.77	0.00401	0.411	0.131	0.754	1.47	10470.0	2.28	1.0
beta[1,58]	0.973	0.00614	0.65	-0.0745	0.974	2.05	11196.0	2.44	1.0
beta[1,59]	1.53	0.00473	0.535	0.68	1.51	2.45	12824.0	2.79	1.0
beta[1,60]	0.686	0.0032	0.38	0.0728	0.675	1.32	14069.0	3.06	1.0
beta[1,61]	-0.86	0.00627	0.626	-1.88	-0.874	0.165	9966.0	2.17	1.0
beta[1,62]	1.96	0.00454	0.511	1.16	1.94	2.85	12686.0	2.76	1.0
beta[1,63]	2.01	0.00433	0.475	1.29	1.98	2.84	12039.0	2.62	1.0
beta[1,64]	1.29	0.00634	0.664	0.239	1.27	2.4	10949.0	2.38	1.0
beta[2,1]	-0.958	0.00302	0.385	-1.59	-0.954	-0.324	16319.0	3.55	1.0
beta[2,2]	-0.943	0.00291	0.387	-1.57	-0.942	-0.304	17655.0	3.84	1.0
beta[2,3]	-2.05	0.00324	0.407	-2.75	-2.03	-1.41	15797.0	3.44	1.0
beta[2,4]	-1.36	0.00394	0.48	-2.18	-1.35	-0.608	14875.0	3.24	1.0
beta[2,5]	-0.992	0.00303	0.388	-1.63	-0.99	-0.36	16408.0	3.57	1.0
beta[2,6]	-0.936	0.00348	0.431	-1.65	-0.936	-0.224	15355.0	3.34	1.0
beta[2,7]	-0.819	0.00302	0.388	-1.45	-0.819	-0.176	16548.0	3.6	1.0
beta[2,8]	-2.07	0.00373	0.444	-2.83	-2.05	-1.36	14119.0	3.07	1.0
beta[2,9]	-1.21	0.00301	0.39	-1.85	-1.2	-0.571	16747.0	3.65	1.0
beta[2,10]	-1.82	0.00381	0.425	-2.52	-1.81	-1.14	12435.0	2.71	1.0
beta[2,11]	-2.1	0.00337	0.407	-2.79	-2.08	-1.45	14613.0	3.18	1.0
beta[2,12]	-0.337	0.00395	0.43	-1.05	-0.336	0.362	11870.0	2.58	1.0
beta[2,13]	-0.727	0.00353	0.412	-1.4	-0.732	-0.0484	13596.0	2.96	1.0
beta[2,14]	-1.61	0.00319	0.403	-2.29	-1.6	-0.968	15884.0	3.46	1.0
beta[2,15]	-1.75	0.00354	0.414	-2.45	-1.74	-1.1	13651.0	2.97	1.0
beta[2,16]	-1.49	0.00407	0.456	-2.27	-1.47	-0.782	12582.0	2.74	1.0
beta[2,17]	-0.804	0.00322	0.414	-1.48	-0.803	-0.121	16554.0	3.6	1.0
beta[2,18]	-1.61	0.00383	0.5	-2.45	-1.59	-0.817	17047.0	3.71	1.0
beta[2,19]	-1.1	0.00318	0.38	-1.71	-1.1	-0.467	14321.0	3.12	1.0
beta[2,20]	-0.892	0.00299	0.379	-1.52	-0.893	-0.261	16072.0	3.5	1.0
beta[2,21]	-1.39	0.00281	0.383	-2.02	-1.38	-0.764	18573.0	4.04	1.0
beta[2,22]	-0.984	0.00282	0.358	-1.58	-0.984	-0.395	16148.0	3.52	1.0
beta[2,23]	-1.59	0.00286	0.385	-2.23	-1.58	-0.965	18094.0	3.94	1.0
beta[2,24]	-1.73	0.00354	0.42	-2.45	-1.72	-1.06	14057.0	3.06	1.0
beta[2,25]	-0.846	0.00306	0.397	-1.51	-0.847	-0.193	16874.0	3.67	1.0
beta[2,26]	-1.19	0.00316	0.396	-1.84	-1.18	-0.545	15679.0	3.41	1.0
beta[2,27]	-1.52	0.00368	0.472	-2.31	-1.51	-0.774	16472.0	3.59	1.0
beta[2,28]	0.0853	0.00405	0.425	-0.6	0.0774	0.809	10999.0	2.39	1.0
beta[2,29]	-1.36	0.00331	0.412	-2.04	-1.35	-0.695	15520.0	3.38	1.0
beta[2,30]	-0.57	0.0033	0.408	-1.23	-0.567	0.108	15339.0	3.34	1.0
beta[2,31]	-1.06	0.00459	0.528	-1.93	-1.06	-0.187	13276.0	2.89	1.0
beta[2,32]	-1.26	0.00295	0.368	-1.87	-1.26	-0.667	15561.0	3.39	1.0
beta[2,33]	-1.45	0.00334	0.417	-2.15	-1.44	-0.781	15607.0	3.4	1.0
beta[2,34]	-1.37	0.0042	0.534	-2.28	-1.36	-0.525	16119.0	3.51	1.0
beta[2,35]	-0.922	0.0035	0.459	-1.68	-0.916	-0.182	17192.0	3.74	1.0
beta[2,36]	-0.846	0.00332	0.405	-1.52	-0.852	-0.188	14810.0	3.22	1.0
beta[2,37]	-0.162	0.00417	0.461	-0.911	-0.167	0.607	12256.0	2.67	1.0
beta[2,38]	-1.05	0.00343	0.408	-1.71	-1.04	-0.384	14110.0	3.07	1.0
beta[2,39]	-2.06	0.00347	0.422	-2.78	-2.04	-1.38	14787.0	3.22	1.0
beta[2,40]	-1.9	0.00453	0.505	-2.78	-1.88	-1.11	12464.0	2.71	1.0
beta[2,41]	-1.68	0.0029	0.362	-2.28	-1.67	-1.1	15589.0	3.39	1.0
beta[2,42]	-1.96	0.00351	0.422	-2.69	-1.95	-1.3	14507.0	3.16	1.0
beta[2,43]	-1.71	0.00326	0.403	-2.39	-1.71	-1.07	15273.0	3.33	1.0
beta[2,44]	-1.96	0.00495	0.585	-2.95	-1.93	-1.04	13934.0	3.03	1.0
beta[2,45]	-1.57	0.0034	0.41	-2.25	-1.56	-0.913	14525.0	3.16	1.0
beta[2,46]	-0.338	0.00344	0.417	-1.02	-0.336	0.341	14716.0	3.2	1.0
beta[2,47]	-0.681	0.00418	0.51	-1.51	-0.685	0.164	14860.0	3.24	1.0
beta[2,48]	-1.51	0.00409	0.483	-2.31	-1.5	-0.728	13994.0	3.05	1.0
beta[2,49]	-0.753	0.00309	0.399	-1.42	-0.747	-0.105	16719.0	3.64	1.0
beta[2,50]	-0.477	0.00335	0.409	-1.14	-0.483	0.212	14948.0	3.25	1.0
beta[2,51]	-1.1	0.00331	0.402	-1.77	-1.1	-0.455	14810.0	3.22	1.0
beta[2,52]	-1.21	0.00283	0.372	-1.83	-1.21	-0.604	17261.0	3.76	1.0
beta[2,53]	-1.18	0.00331	0.406	-1.86	-1.18	-0.524	15051.0	3.28	1.0
beta[2,54]	-0.784	0.00361	0.458	-1.54	-0.779	-0.0334	16039.0	3.49	1.0
beta[2,55]	0.226	0.0052	0.473	-0.539	0.222	1.01	8267.0	1.8	1.0
beta[2,56]	-1.47	0.00351	0.399	-2.13	-1.46	-0.825	12953.0	2.82	1.0
beta[2,57]	-0.748	0.00314	0.397	-1.4	-0.743	-0.105	16014.0	3.49	1.0
beta[2,58]	-1.13	0.00304	0.399	-1.79	-1.14	-0.482	17176.0	3.74	1.0
beta[2,59]	-1.57	0.0044	0.498	-2.41	-1.55	-0.768	12840.0	2.8	1.0
beta[2,60]	-1.3	0.00329	0.405	-1.97	-1.29	-0.634	15081.0	3.28	1.0
beta[2,61]	-0.78	0.00322	0.376	-1.4	-0.778	-0.167	13658.0	2.97	1.0
beta[2,62]	-0.781	0.00413	0.451	-1.52	-0.782	-0.0444	11924.0	2.6	1.0
beta[2,63]	-1.89	0.00386	0.471	-2.69	-1.87	-1.15	14857.0	3.23	1.0
beta[2,64]	-1.25	0.0032	0.417	-1.95	-1.25	-0.588	16967.0	3.69	1.0
beta[3,1]	-1.09	0.00375	0.44	-1.83	-1.08	-0.386	13777.0	3.0	1.0
beta[3,2]	-0.0381	0.00574	0.727	-1.23	-0.0404	1.15	16049.0	3.49	1.0
beta[3,3]	0.322	0.0058	0.653	-0.75	0.319	1.41	12676.0	2.76	1.0
beta[3,4]	-0.29	0.00405	0.517	-1.14	-0.287	0.556	16277.0	3.54	1.0
beta[3,5]	-0.292	0.00562	0.723	-1.47	-0.298	0.891	16570.0	3.61	1.0
beta[3,6]	-0.365	0.00627	0.69	-1.5	-0.367	0.771	12118.0	2.64	1.0
beta[3,7]	-0.935	0.00376	0.444	-1.67	-0.927	-0.232	13945.0	3.04	1.0
beta[3,8]	0.725	0.00802	0.824	-0.589	0.706	2.11	10550.0	2.3	1.0
beta[3,9]	-0.314	0.00582	0.647	-1.37	-0.32	0.743	12373.0	2.69	1.0
beta[3,10]	1.45	0.00438	0.487	0.676	1.44	2.29	12341.0	2.69	1.0
beta[3,11]	0.289	0.00728	0.794	-0.975	0.284	1.61	11901.0	2.59	1.0
beta[3,12]	-0.88	0.00693	0.707	-2.07	-0.87	0.249	10418.0	2.27	1.0
beta[3,13]	-0.806	0.00402	0.467	-1.58	-0.806	-0.0423	13479.0	2.93	1.0
beta[3,14]	-0.0288	0.0066	0.765	-1.27	-0.0412	1.23	13424.0	2.92	1.0
beta[3,15]	-0.12	0.00618	0.66	-1.22	-0.115	0.957	11422.0	2.49	1.0
beta[3,16]	-1.71	0.00483	0.525	-2.6	-1.69	-0.881	11793.0	2.57	1.0
beta[3,17]	-0.166	0.00662	0.769	-1.44	-0.16	1.09	13483.0	2.94	1.0
beta[3,18]	-0.491	0.00615	0.705	-1.64	-0.49	0.679	13145.0	2.86	1.0
beta[3,19]	0.347	0.00369	0.429	-0.352	0.346	1.04	13528.0	2.95	1.0
beta[3,20]	0.0669	0.00663	0.749	-1.14	0.0581	1.32	12755.0	2.78	1.0
beta[3,21]	-0.0134	0.00608	0.656	-1.09	-0.00558	1.05	11636.0	2.53	1.0
beta[3,22]	-0.215	0.00347	0.404	-0.884	-0.216	0.447	13540.0	2.95	1.0
beta[3,23]	0.0418	0.00595	0.732	-1.13	0.0395	1.24	15145.0	3.3	1.0
beta[3,24]	0.396	0.00946	0.828	-0.958	0.393	1.75	7663.0	1.67	1.0
beta[3,25]	-0.609	0.00614	0.669	-1.7	-0.605	0.473	11863.0	2.58	1.0
beta[3,26]	-0.433	0.00354	0.439	-1.16	-0.431	0.282	15374.0	3.35	1.0
beta[3,27]	-0.206	0.0058	0.753	-1.45	-0.198	1.02	16832.0	3.66	1.0
beta[3,28]	-0.667	0.004	0.448	-1.43	-0.654	0.055	12574.0	2.74	1.0
beta[3,29]	-0.254	0.00695	0.752	-1.49	-0.263	0.976	11714.0	2.55	1.0
beta[3,30]	-1.29	0.0041	0.463	-2.08	-1.28	-0.55	12762.0	2.78	1.0
beta[3,31]	-0.881	0.00758	0.785	-2.16	-0.885	0.413	10735.0	2.34	1.0
beta[3,32]	-0.186	0.00334	0.409	-0.867	-0.18	0.481	14944.0	3.25	1.0
beta[3,33]	-0.512	0.00618	0.742	-1.74	-0.515	0.724	14395.0	3.13	1.0
beta[3,34]	-0.327	0.0063	0.723	-1.52	-0.328	0.863	13150.0	2.86	1.0
beta[3,35]	-0.0901	0.00701	0.788	-1.38	-0.0951	1.23	12647.0	2.75	1.0
beta[3,36]	-0.974	0.00663	0.697	-2.14	-0.955	0.136	11046.0	2.4	1.0
beta[3,37]	-0.764	0.00491	0.529	-1.65	-0.749	0.0722	11591.0	2.52	1.0
beta[3,38]	0.166	0.0107	0.831	-1.2	0.168	1.53	6058.0	1.32	1.0
beta[3,39]	0.419	0.00679	0.689	-0.688	0.401	1.56	10288.0	2.24	1.0
beta[3,40]	-1.48	0.00475	0.526	-2.37	-1.46	-0.657	12281.0	2.67	1.0
beta[3,41]	0.287	0.00675	0.753	-0.934	0.286	1.54	12447.0	2.71	1.0
beta[3,42]	-0.314	0.00589	0.652	-1.38	-0.309	0.736	12260.0	2.67	1.0
beta[3,43]	0.255	0.00678	0.755	-0.972	0.245	1.5	12421.0	2.7	1.0
beta[3,44]	0.355	0.00793	0.827	-0.987	0.331	1.73	10859.0	2.36	1.0
beta[3,45]	-0.507	0.00382	0.452	-1.27	-0.499	0.225	13949.0	3.04	1.0
beta[3,46]	-0.421	0.00647	0.771	-1.68	-0.43	0.859	14213.0	3.09	1.0
beta[3,47]	-0.178	0.00748	0.767	-1.44	-0.171	1.07	10513.0	2.29	1.0
beta[3,48]	-0.932	0.00468	0.53	-1.83	-0.92	-0.0768	12827.0	2.79	1.0
beta[3,49]	-0.817	0.00626	0.729	-2.03	-0.818	0.376	13559.0	2.95	1.0
beta[3,50]	-0.805	0.00662	0.699	-1.99	-0.778	0.284	11141.0	2.43	1.0
beta[3,51]	-1.34	0.00402	0.453	-2.11	-1.32	-0.616	12708.0	2.77	1.0
beta[3,52]	0.0697	0.00645	0.746	-1.13	0.0577	1.31	13368.0	2.91	1.0
beta[3,53]	-0.000508	0.00363	0.436	-0.724	0.000395	0.705	14457.0	3.15	1.0
beta[3,54]	0.282	0.00686	0.803	-1.01	0.271	1.62	13714.0	2.99	1.0
beta[3,55]	-0.607	0.00844	0.765	-1.87	-0.595	0.623	8216.0	1.79	1.0
beta[3,56]	-0.353	0.00385	0.446	-1.09	-0.349	0.364	13422.0	2.92	1.0
beta[3,57]	-1.05	0.00823	0.783	-2.38	-1.04	0.21	9053.0	1.97	1.0
beta[3,58]	0.054	0.00593	0.657	-1.01	0.0482	1.16	12302.0	2.68	1.0
beta[3,59]	1.02	0.00479	0.526	0.181	1.0	1.9	12100.0	2.63	1.0
beta[3,60]	-0.0277	0.00775	0.774	-1.29	-0.0263	1.25	9993.0	2.18	1.0
beta[3,61]	0.151	0.00663	0.663	-0.931	0.156	1.22	10006.0	2.18	1.0
beta[3,62]	-0.77	0.00407	0.481	-1.58	-0.753	0.000289	13934.0	3.03	1.0
beta[3,63]	-0.51	0.00733	0.778	-1.79	-0.506	0.749	11284.0	2.46	1.0
beta[3,64]	-0.428	0.00653	0.671	-1.53	-0.43	0.656	10570.0	2.3	1.0
beta[4,1]	0.166	0.006	0.573	-0.778	0.177	1.09	9141.0	1.99	1.0
beta[4,2]	0.567	0.00324	0.368	-0.0322	0.566	1.18	12878.0	2.8	1.0
beta[4,3]	0.591	0.00523	0.562	-0.353	0.596	1.5	11553.0	2.52	1.0
beta[4,4]	0.499	0.00466	0.573	-0.451	0.504	1.43	15123.0	3.29	1.0
beta[4,5]	0.57	0.00299	0.367	-0.0196	0.561	1.18	15121.0	3.29	1.0
beta[4,6]	0.549	0.00533	0.567	-0.378	0.552	1.48	11336.0	2.47	1.0
beta[4,7]	0.273	0.00508	0.536	-0.623	0.28	1.14	11166.0	2.43	1.0
beta[4,8]	1.02	0.00385	0.411	0.375	1.01	1.74	11378.0	2.48	1.0
beta[4,9]	0.483	0.0052	0.55	-0.444	0.493	1.37	11189.0	2.44	1.0
beta[4,10]	1.06	0.00808	0.643	0.0544	1.04	2.16	6330.0	1.38	1.0
beta[4,11]	0.651	0.00315	0.377	0.0401	0.645	1.28	14327.0	3.12	1.0
beta[4,12]	0.302	0.00623	0.611	-0.727	0.319	1.28	9597.0	2.09	1.0
beta[4,13]	0.271	0.00545	0.574	-0.681	0.289	1.18	11114.0	2.42	1.0
beta[4,14]	0.277	0.00342	0.385	-0.366	0.286	0.89	12627.0	2.75	1.0
beta[4,15]	0.488	0.00544	0.573	-0.469	0.493	1.42	11104.0	2.42	1.0
beta[4,16]	0.108	0.00787	0.639	-0.956	0.123	1.13	6594.0	1.44	1.0
beta[4,17]	0.202	0.0036	0.397	-0.459	0.206	0.841	12126.0	2.64	1.0
beta[4,18]	0.739	0.00504	0.591	-0.205	0.725	1.7	13716.0	2.99	1.0
beta[4,19]	0.701	0.00508	0.54	-0.158	0.695	1.58	11305.0	2.46	1.0
beta[4,20]	0.811	0.00332	0.364	0.235	0.801	1.43	12007.0	2.61	1.0
beta[4,21]	0.427	0.00532	0.561	-0.512	0.442	1.32	11143.0	2.43	1.0
beta[4,22]	0.506	0.00364	0.506	-0.322	0.5	1.34	19326.0	4.21	1.0
beta[4,23]	0.61	0.00315	0.368	-0.000716	0.609	1.22	13609.0	2.96	1.0
beta[4,24]	1.42	0.0047	0.44	0.727	1.41	2.16	8764.0	1.91	1.0
beta[4,25]	0.489	0.00527	0.576	-0.451	0.486	1.44	11932.0	2.6	1.0
beta[4,26]	0.455	0.00402	0.524	-0.401	0.458	1.32	16943.0	3.69	1.0
beta[4,27]	0.663	0.00356	0.418	-0.0116	0.658	1.36	13751.0	2.99	1.0
beta[4,28]	0.251	0.00549	0.588	-0.734	0.264	1.19	11468.0	2.5	1.0
beta[4,29]	0.269	0.0036	0.389	-0.381	0.275	0.891	11715.0	2.55	1.0
beta[4,30]	0.144	0.00578	0.574	-0.821	0.165	1.04	9849.0	2.14	1.0
beta[4,31]	0.73	0.00617	0.654	-0.307	0.71	1.83	11233.0	2.45	1.0
beta[4,32]	0.533	0.00388	0.508	-0.287	0.527	1.37	17083.0	3.72	1.0
beta[4,33]	0.169	0.00357	0.394	-0.493	0.181	0.802	12172.0	2.65	1.0
beta[4,34]	0.676	0.00516	0.596	-0.294	0.662	1.67	13328.0	2.9	1.0
beta[4,35]	0.252	0.00379	0.432	-0.464	0.258	0.947	13002.0	2.83	1.0
beta[4,36]	0.458	0.00622	0.606	-0.525	0.46	1.46	9478.0	2.06	1.0
beta[4,37]	0.296	0.00554	0.588	-0.676	0.301	1.26	11261.0	2.45	1.0
beta[4,38]	1.43	0.00537	0.441	0.741	1.41	2.18	6727.0	1.46	1.0
beta[4,39]	0.634	0.00564	0.582	-0.321	0.639	1.59	10638.0	2.32	1.0
beta[4,40]	0.155	0.00753	0.662	-0.968	0.173	1.18	7713.0	1.68	1.0
beta[4,41]	0.896	0.00313	0.361	0.321	0.887	1.5	13274.0	2.89	1.0
beta[4,42]	0.71	0.0054	0.573	-0.217	0.707	1.65	11233.0	2.45	1.0
beta[4,43]	0.778	0.00335	0.387	0.151	0.769	1.43	13313.0	2.9	1.0
beta[4,44]	0.73	0.00683	0.664	-0.352	0.718	1.82	9468.0	2.06	1.0
beta[4,45]	0.459	0.00453	0.535	-0.432	0.473	1.32	13954.0	3.04	1.0
beta[4,46]	0.175	0.00371	0.391	-0.475	0.179	0.809	11106.0	2.42	1.0
beta[4,47]	0.149	0.00608	0.627	-0.918	0.171	1.14	10631.0	2.31	1.0
beta[4,48]	0.374	0.00599	0.611	-0.645	0.383	1.36	10393.0	2.26	1.0
beta[4,49]	0.128	0.00362	0.379	-0.512	0.142	0.727	10964.0	2.39	1.0
beta[4,50]	0.3	0.00598	0.587	-0.679	0.321	1.25	9646.0	2.1	1.0
beta[4,51]	0.164	0.00617	0.573	-0.81	0.181	1.06	8643.0	1.88	1.0
beta[4,52]	0.452	0.00295	0.358	-0.128	0.451	1.03	14711.0	3.2	1.0
beta[4,53]	0.598	0.00453	0.531	-0.262	0.592	1.49	13775.0	3.0	1.0
beta[4,54]	0.706	0.0038	0.444	-0.00543	0.691	1.47	13631.0	2.97	1.0
beta[4,55]	0.127	0.00732	0.649	-0.971	0.149	1.15	7866.0	1.71	1.0
beta[4,56]	0.564	0.00521	0.552	-0.349	0.567	1.45	11260.0	2.45	1.0
beta[4,57]	-0.216	0.00465	0.412	-0.912	-0.201	0.426	7831.0	1.7	1.0
beta[4,58]	0.442	0.00522	0.566	-0.492	0.448	1.36	11785.0	2.57	1.0
beta[4,59]	0.955	0.00744	0.64	-0.083	0.944	2.03	7401.0	1.61	1.0
beta[4,60]	1.06	0.00408	0.405	0.439	1.04	1.77	9831.0	2.14	1.0
beta[4,61]	0.241	0.00593	0.576	-0.718	0.261	1.15	9443.0	2.06	1.0
beta[4,62]	0.263	0.00584	0.597	-0.736	0.28	1.21	10460.0	2.28	1.0
beta[4,63]	0.0871	0.00425	0.425	-0.628	0.0969	0.776	9972.0	2.17	1.0
beta[4,64]	0.535	0.00543	0.566	-0.393	0.532	1.45	10870.0	2.37	1.0
alpha[1,1]	0.263	0.00191	0.174	-0.0188	0.264	0.545	8242.0	1.79	1.0
alpha[1,2]	0.224	0.00171	0.165	-0.0582	0.232	0.479	9320.0	2.03	1.0
alpha[1,3]	0.202	0.0019	0.182	-0.115	0.213	0.479	9166.0	2.0	1.0
alpha[1,4]	0.231	0.00192	0.185	-0.0867	0.24	0.522	9264.0	2.02	1.0
