subject,trial,item,dimension,test_form,shape_set,distractor,choice,accuracy,y_hat,y_pred,pwaic_u,pwaic_c,louo,loco,k_u,k_c
e6skreil0qv5xi9lz3jdbuzn,5,37,3,1,3,0,2.0,0.0,0.4931,0.5113981768485917,0.06428209802744649,0.0874653653638465,-0.7351788886847661,-9.051341749948744,0.15108882957522352,0.23895529065812848
e6skreil0qv5xi9lz3jdbuzn,6,18,3,2,1,1,0.0,1.0,0.5908,0.595678340332278,0.04351427334211296,0.0874653653638465,-0.5616940264367596,-9.051341749948744,0.0882796769289421,0.23895529065812848
e6skreil0qv5xi9lz3jdbuzn,7,58,3,2,2,1,0.0,1.0,0.7587,0.762466664012919,0.015626875574951214,0.0874653653638465,-0.2868661285365768,-9.051341749948744,0.16413853584958304,0.23895529065812848
e6skreil0qv5xi9lz3jdbuzn,8,12,4,1,2,0,0.0,1.0,0.4246,0.42936484746418346,0.08683607904351594,0.0874653653638465,-0.9324659994945197,-9.051341749948744,0.13779330867078088,0.23895529065812848
e6skreil0qv5xi9lz3jdbuzn,9,60,4,1,2,0,0.0,1.0,0.573,0.5723388244457337,0.048072313076170756,0.0874653653638465,-0.6062077508895332,-9.051341749948744,0.03888675298034604,0.23895529065812848
e6skreil0qv5xi9lz3jdbuzn,10,40,4,2,2,1,1.0,0.0,0.5968,0.412018628018943,0.09390400579383401,0.0874653653638465,-0.9809825889110115,-9.051341749948744,0.07976440438830082,0.23895529065812848
e6skreil0qv5xi9lz3jdbuzn,11,26,5,2,3,1,3.0,0.0,0.4357,0.5647791993699475,0.05206926201027666,0.0874653653638465,-0.6236325959106708,-9.051341749948744,0.11445582895967858,0.23895529065812848
e6skreil0qv5xi9lz3jdbuzn,12,59,5,1,1,0,3.0,0.0,0.3171,0.6876675736414826,0.028213523956203312,0.0874653653638465,-0.40281657928025005,-9.051341749948744,0.1623574808827018,0.23895529065812848
e6skreil0qv5xi9lz3jdbuzn,13,76,5,2,2,1,2.0,0.0,0.5228,0.4715806737321035,0.07454083837303284,0.0874653653638465,-0.8266000322982894,-9.051341749948744,0.12126446895748148,0.23895529065812848
e6skreil0qv5xi9lz3jdbuzn,14,55,6,1,3,0,3.0,0.0,0.6859,0.3163479139816752,0.12507007304500092,0.0874653653638465,-1.2763571162122407,-9.051341749948744,0.1032916733061185,0.23895529065812848
e6skreil0qv5xi9lz3jdbuzn,15,45,7,1,2,0,0.0,1.0,0.7255,0.7285185142288043,0.019989653685653676,0.0874653653638465,-0.3367881562673247,-9.051341749948744,0.14418083729418862,0.23895529065812848
e6skreil0qv5xi9lz3jdbuzn,16,21,7,2,1,1,0.0,1.0,0.523,0.5224034373556643,0.06056300640937579,0.0874653653638465,-0.7100774983713052,-9.051341749948744,0.23633346468276828,0.23895529065812848
e77hf5o6w3q43gbom9m8ogwf,1,20,2,1,1,0,0.0,1.0,0.883,0.8839683478769031,0.004507232317127541,0.08643117700348561,-0.1278470124954083,-8.28874277482412,0.115651284610429,0.12824063713418052
e77hf5o6w3q43gbom9m8ogwf,2,25,2,2,2,1,0.0,1.0,0.8967,0.8997415183342131,0.003479363406477586,0.08643117700348561,-0.10913066722044462,-8.28874277482412,0.06481144199803679,0.12824063713418052
e77hf5o6w3q43gbom9m8ogwf,3,49,2,1,3,0,0.0,1.0,0.919,0.9233275525518176,0.00207444033874714,0.08643117700348561,-0.08184706447017476,-8.28874277482412,0.09890829160712543,0.12824063713418052
e77hf5o6w3q43gbom9m8ogwf,4,10,3,2,2,1,0.0,1.0,0.8312,0.835569863917164,0.008794263672306813,0.08643117700348561,-0.18845496202093592,-8.28874277482412,0.07125532216029576,0.12824063713418052
e77hf5o6w3q43gbom9m8ogwf,5,15,3,1,2,0,0.0,1.0,0.7528,0.7513805510413621,0.019814831170953395,0.08643117700348561,-0.30572554370716176,-8.28874277482412,0.06568212627958003,0.12824063713418052
e77hf5o6w3q43gbom9m8ogwf,6,27,3,2,1,1,0.0,1.0,0.7187,0.7157176240377283,0.024778460743116303,0.08643117700348561,-0.3593158929658493,-8.28874277482412,0.03875493474610783,0.12824063713418052
e77hf5o6w3q43gbom9m8ogwf,7,62,3,1,1,0,0.0,1.0,0.9574,0.9559740715642336,0.0007868335619001992,0.08643117700348561,-0.045811590998027896,-8.28874277482412,0.12939947118579345,0.12824063713418052
e77hf5o6w3q43gbom9m8ogwf,8,77,3,2,3,1,0.0,1.0,0.8305,0.8283178085957624,0.009498284564699352,0.08643117700348561,-0.19787347421057433,-8.28874277482412,0.0737482097086354,0.12824063713418052
e77hf5o6w3q43gbom9m8ogwf,9,40,4,1,3,0,3.0,0.0,0.6626,0.3334640445060345,0.13753747036810335,0.08643117700348561,-1.2362836026517598,-8.28874277482412,0.01906491706906149,0.12824063713418052
e77hf5o6w3q43gbom9m8ogwf,10,73,4,2,2,1,3.0,0.0,0.677,0.32443899112940305,0.14373159382364376,0.08643117700348561,-1.2699357967817662,-8.28874277482412,0.07182963006992976,0.12824063713418052
e77hf5o6w3q43gbom9m8ogwf,11,14,5,1,1,0,0.0,1.0,0.5934,0.5975048888401154,0.04948139161020277,0.08643117700348561,-0.5646336348445082,-8.28874277482412,0.05306056073261649,0.12824063713418052
e77hf5o6w3q43gbom9m8ogwf,12,63,5,2,1,1,0.0,1.0,0.4734,0.47028877104071054,0.08557693412044473,0.08643117700348561,-0.8401657887665319,-8.28874277482412,-0.008281072017805521,0.12824063713418052
e77hf5o6w3q43gbom9m8ogwf,13,44,6,1,1,0,3.0,0.0,0.4108,0.5962896319022153,0.05388146558439291,0.08643117700348561,-0.5712250570931126,-8.28874277482412,0.05826554247005592,0.12824063713418052
e77hf5o6w3q43gbom9m8ogwf,14,55,6,2,2,1,0.0,1.0,0.7459,0.7513712015977076,0.01944256687837404,0.08643117700348561,-0.30535237927840875,-8.28874277482412,0.1311257336661369,0.12824063713418052
e77hf5o6w3q43gbom9m8ogwf,15,78,7,2,1,1,0.0,1.0,0.5752,0.5741126267930791,0.05469524238842165,0.08643117700348561,-0.6098127877404078,-8.28874277482412,0.01593590299068434,0.12824063713418052
e77hf5o6w3q43gbom9m8ogwf,16,29,7,1,1,0,1.0,0.0,0.7312,0.2674151178248741,0.16941828968311154,0.08643117700348561,-1.4888100922420442,-8.28874277482412,0.0765644298112365,0.12824063713418052
e7harksgfhkubx4bdfplzbde,1,28,2,1,3,1,2.0,0.0,0.6736,0.32633601100081144,0.11233886720915423,0.11331260955248326,-1.2324178238208603,-11.290256402990522,0.07712372655565305,0.09865348093908469
e7harksgfhkubx4bdfplzbde,2,19,2,2,2,0,0.0,1.0,0.6785,0.6822167787157475,0.02598506552869207,0.11331260955248326,-0.4084603751613507,-11.290256402990522,-0.02143236721917377,0.09865348093908469
e7harksgfhkubx4bdfplzbde,3,49,2,2,2,0,0.0,1.0,0.8764,0.8720903179420056,0.004866254557976906,0.11331260955248326,-0.14173506827453508,-11.290256402990522,0.09206825123887173,0.09865348093908469
e7harksgfhkubx4bdfplzbde,4,71,2,1,1,1,0.0,1.0,0.7957,0.7948125885886091,0.011449374866827667,0.11331260955248326,-0.24112121370471584,-11.290256402990522,0.09221115523510555,0.09865348093908469
e7harksgfhkubx4bdfplzbde,5,27,3,1,2,1,1.0,0.0,0.5885,0.4110113171074331,0.08814428929631693,0.11331260955248326,-0.977554624399458,-11.290256402990522,0.09273076405364633,0.09865348093908469
e7harksgfhkubx4bdfplzbde,6,15,3,2,1,0,0.0,1.0,0.6323,0.632758231293697,0.034804374561272534,0.11331260955248326,-0.4925835629799078,-11.290256402990522,0.0005062940064258434,0.09865348093908469
e7harksgfhkubx4bdfplzbde,7,56,3,2,3,0,1.0,0.0,0.5187,0.47257850067228546,0.07190452281031691,0.11331260955248326,-0.8217392033866915,-11.290256402990522,0.09657019619876406,0.09865348093908469
e7harksgfhkubx4bdfplzbde,8,77,3,1,1,1,0.0,1.0,0.7353,0.73322048103403,0.018749445611411987,0.11331260955248326,-0.3291096629429173,-11.290256402990522,0.07078549218442468,0.09865348093908469
e7harksgfhkubx4bdfplzbde,9,79,4,1,3,1,0.0,1.0,0.4327,0.43369427835804536,0.0796774202101542,0.11331260955248326,-0.9152775089801342,-11.290256402990522,-0.06267914018469783,0.09865348093908469
e7harksgfhkubx4bdfplzbde,10,53,4,2,3,0,0.0,1.0,0.4386,0.4300553357799824,0.08019253844339375,0.11331260955248326,-0.9242251046404899,-11.290256402990522,0.030601393159863058,0.09865348093908469
e7harksgfhkubx4bdfplzbde,11,74,5,1,1,1,3.0,0.0,0.4803,0.519763472498512,0.05934584529605603,0.11331260955248326,-0.7139716398051394,-11.290256402990522,0.033847716843163976,0.09865348093908469
e7harksgfhkubx4bdfplzbde,12,14,5,2,3,0,0.0,1.0,0.4536,0.45748462375121735,0.07374169968521846,0.11331260955248326,-0.8559736842891699,-11.290256402990522,0.059970401521052756,0.09865348093908469
e7harksgfhkubx4bdfplzbde,13,54,6,1,2,1,2.0,0.0,0.3557,0.6462080664088327,0.032579618366678394,0.11331260955248326,-0.4693263573430766,-11.290256402990522,0.07147236600086457,0.09865348093908469
e7harksgfhkubx4bdfplzbde,14,76,5,2,2,0,0.0,1.0,0.4714,0.47160045731192785,0.06938519157234556,0.11331260955248326,-0.821182123663954,-11.290256402990522,-0.010464436724313918,0.09865348093908469
e7harksgfhkubx4bdfplzbde,15,21,7,2,1,0,3.0,0.0,0.4737,0.5344104991599102,0.05505589707341128,0.11331260955248326,-0.6818503991688605,-11.290256402990522,0.12763191448119818,0.09865348093908469
e7harksgfhkubx4bdfplzbde,16,45,7,1,2,1,1.0,0.0,0.6862,0.31856453731894147,0.11608859031063017,0.11331260955248326,-1.2602735890748704,-11.290256402990522,0.09740687779172834,0.09865348093908469
e91op9p772nszc0ykurw8hgy,1,6,2,1,2,0,3.0,0.0,0.6731,0.33191900896758275,0.11837991259545624,0.14431789057778457,-1.2213753908808282,-12.815338262398003,0.053007763251668304,0.2049416905254683
e91op9p772nszc0ykurw8hgy,2,47,2,2,3,0,0.0,1.0,0.2551,0.24759799555415715,0.14803715156168776,0.14431789057778457,-1.5441791898269823,-12.815338262398003,0.08885309374154153,0.2049416905254683
e91op9p772nszc0ykurw8hgy,3,71,2,2,3,1,3.0,0.0,0.7077,0.29692900926304905,0.13063837167838416,0.14431789057778457,-1.3449499724705927,-12.815338262398003,0.1124796276747892,0.2049416905254683
e91op9p772nszc0ykurw8hgy,4,50,2,1,1,0,0.0,1.0,0.7079,0.7105474702662616,0.023820943749963325,0.14431789057778457,-0.3656201583314882,-12.815338262398003,0.09586352624301449,0.2049416905254683
e91op9p772nszc0ykurw8hgy,5,37,3,2,2,1,0.0,1.0,0.3169,0.31892238043941623,0.12287560337042107,0.14431789057778457,-1.2660429937951179,-12.815338262398003,-0.037936390428819765,0.2049416905254683
e91op9p772nszc0ykurw8hgy,6,11,3,1,1,0,0.0,1.0,0.4406,0.4347782139857419,0.08465525982197215,0.14431789057778457,-0.9178313529647255,-12.815338262398003,0.10723340220961917,0.2049416905254683
e91op9p772nszc0ykurw8hgy,7,56,3,1,1,0,0.0,1.0,0.4104,0.40738188796761937,0.09306439799759454,0.14431789057778457,-0.9913102893693555,-12.815338262398003,-0.02025198695676351,0.2049416905254683
e91op9p772nszc0ykurw8hgy,8,17,4,2,3,0,2.0,0.0,0.4127,0.5850589068992803,0.04479697400417457,0.14431789057778457,-0.5809617340990076,-12.815338262398003,0.072437028015161,0.2049416905254683
e91op9p772nszc0ykurw8hgy,9,79,4,2,2,1,0.0,1.0,0.32,0.3203500172138991,0.12072935654513046,0.14431789057778457,-1.2593964352060922,-12.815338262398003,0.08456102466309898,0.2049416905254683
e91op9p772nszc0ykurw8hgy,10,53,4,1,1,1,1.0,0.0,0.3196,0.6830642296573473,0.025983121042933453,0.14431789057778457,-0.40721849038267166,-12.815338262398003,0.025397290192677786,0.2049416905254683
e91op9p772nszc0ykurw8hgy,11,74,5,2,3,1,1.0,0.0,0.3677,0.637485482751539,0.03438173376231276,0.14431789057778457,-0.4847177210368798,-12.815338262398003,0.03907271960956871,0.2049416905254683
e91op9p772nszc0ykurw8hgy,12,26,5,1,1,0,1.0,0.0,0.2797,0.7264161155571192,0.02000376933241553,0.14431789057778457,-0.33969300684743153,-12.815338262398003,0.10323699527974715,0.2049416905254683
e91op9p772nszc0ykurw8hgy,13,64,6,2,2,1,2.0,0.0,0.3775,0.6183200797394407,0.0376724708039031,0.14431789057778457,-0.5185360634024008,-12.815338262398003,0.07992707490707346,0.2049416905254683
e91op9p772nszc0ykurw8hgy,14,46,6,1,3,0,3.0,0.0,0.3661,0.6297060696390535,0.03601867411057488,0.14431789057778457,-0.49863979518935153,-12.815338262398003,0.013822964086291169,0.2049416905254683
e91op9p772nszc0ykurw8hgy,15,35,8,2,3,1,3.0,0.0,0.3735,0.6283281504636822,0.03692749323230877,0.14431789057778457,-0.5017279973641813,-12.815338262398003,0.06758651091430629,0.2049416905254683
e91op9p772nszc0ykurw8hgy,16,29,7,1,1,1,1.0,0.0,0.4881,0.5098451478030582,0.06130637649020583,0.14431789057778457,-0.7351172278949196,-12.815338262398003,0.14484620437803214,0.2049416905254683
eaas1cuxkhqr7v577exoxg9v,1,28,2,2,2,1,0.0,1.0,0.725,0.7197721039269747,0.021637137642302184,0.12170341453248275,-0.35052099383482194,-11.48590847158576,0.12253647375905122,0.11122724776055905
eaas1cuxkhqr7v577exoxg9v,2,20,2,1,1,0,0.0,1.0,0.8446,0.8438666065945365,0.006985311128504351,0.12170341453248275,-0.17675794443603898,-11.48590847158576,0.06680048365233374,0.11122724776055905
eaas1cuxkhqr7v577exoxg9v,3,65,2,2,3,1,0.0,1.0,0.792,0.793117024300752,0.011576316427571922,0.12170341453248275,-0.24338272109120318,-11.48590847158576,0.03924532240263613,0.11122724776055905
eaas1cuxkhqr7v577exoxg9v,4,49,2,1,3,0,0.0,1.0,0.8958,0.8949836036176716,0.0034129047136880436,0.12170341453248275,-0.11436764072533734,-11.48590847158576,0.21526859465770437,0.11122724776055905
eaas1cuxkhqr7v577exoxg9v,5,11,3,1,1,0,1.0,0.0,0.6097,0.3910864508263925,0.09621031764999396,0.12170341453248275,-1.0355206255815173,-11.48590847158576,0.10967326120242733,0.11122724776055905
eaas1cuxkhqr7v577exoxg9v,6,27,3,2,1,1,0.0,1.0,0.6487,0.6409834995256578,0.03410623556826553,0.12170341453248275,-0.47895573128383084,-11.48590847158576,-0.010239134499123753,0.11122724776055905
eaas1cuxkhqr7v577exoxg9v,7,17,4,2,3,1,0.0,1.0,0.5849,0.5892107480078033,0.04507898496919361,0.12170341453248275,-0.574226660132533,-11.48590847158576,-0.010966606203866996,0.11122724776055905
eaas1cuxkhqr7v577exoxg9v,8,56,3,1,1,0,0.0,1.0,0.585,0.5817102195638976,0.04556947434933942,0.12170341453248275,-0.5875101228248347,-11.48590847158576,-0.0033462860273800916,0.11122724776055905
eaas1cuxkhqr7v577exoxg9v,9,79,4,2,2,1,1.0,0.0,0.4877,0.511478289232779,0.0643854823177115,0.12170341453248275,-0.7351385823526986,-11.48590847158576,0.14774040105611624,0.11122724776055905
eaas1cuxkhqr7v577exoxg9v,10,23,4,1,1,0,3.0,0.0,0.7937,0.19767466716776105,0.17316111714420865,0.12170341453248275,-1.7946761535753328,-11.48590847158576,0.09795048924695827,0.11122724776055905
eaas1cuxkhqr7v577exoxg9v,11,63,5,2,1,1,0.0,1.0,0.3799,0.38488828676323883,0.09820910172053708,0.12170341453248275,-1.0531854905515967,-11.48590847158576,0.04270420609219919,0.11122724776055905
eaas1cuxkhqr7v577exoxg9v,12,52,5,1,3,0,1.0,0.0,0.5089,0.4880188078912294,0.06934878743384647,0.12170341453248275,-0.7871531939575505,-11.48590847158576,0.051759964001969534,0.11122724776055905
eaas1cuxkhqr7v577exoxg9v,13,75,6,2,1,1,0.0,1.0,0.4517,0.4574728423626183,0.07705049662754616,0.12170341453248275,-0.8593703679775473,-11.48590847158576,0.07805473639152892,0.11122724776055905
eaas1cuxkhqr7v577exoxg9v,14,46,6,1,3,0,0.0,1.0,0.5433,0.5433996840634578,0.05550603156253998,0.12170341453248275,-0.6655984794779997,-11.48590847158576,0.1524060371544378,0.11122724776055905
eaas1cuxkhqr7v577exoxg9v,15,35,8,2,3,1,2.0,0.0,0.5416,0.4552093011338713,0.07878005550133507,0.12170341453248275,-0.8662011748290741,-11.48590847158576,0.112167938121521,0.11122724776055905
eaas1cuxkhqr7v577exoxg9v,16,29,7,1,1,0,1.0,0.0,0.6645,0.3395826688266322,0.11848849717438416,0.12170341453248275,-1.1988858267493079,-11.48590847158576,0.06501227084712605,0.11122724776055905
eap73sa4jjafnlvx8uu318di,1,25,2,2,2,1,0.0,1.0,0.9312,0.932629342686609,0.0018114523255896,0.09333895222512287,-0.07155985185551472,-6.362306964311468,0.10314889951573013,0.19283682870329627
eap73sa4jjafnlvx8uu318di,2,19,2,1,3,0,2.0,0.0,0.8522,0.1474697904979475,0.2738419318597942,0.09333895222512287,-2.189269668575049,-6.362306964311468,0.19750092133095337,0.19283682870329627
eap73sa4jjafnlvx8uu318di,3,70,2,2,2,1,0.0,1.0,0.9542,0.9571381102234631,0.0007866594535943539,0.09333895222512287,-0.04459450022064537,-6.362306964311468,0.08923568330715667,0.19283682870329627
eap73sa4jjafnlvx8uu318di,4,49,2,1,3,1,0.0,1.0,0.9471,0.948849890595867,0.0010893040077932872,0.09333895222512287,-0.05359439802234789,-6.362306964311468,0.05353778985102178,0.19283682870329627
eap73sa4jjafnlvx8uu318di,5,18,3,1,2,0,0.0,1.0,0.7638,0.7595058081156965,0.0215589349310348,0.09333895222512287,-0.296708498090009,-6.362306964311468,0.09625439457016925,0.19283682870329627
eap73sa4jjafnlvx8uu318di,6,34,3,2,2,1,3.0,0.0,0.7011,0.29855374394272705,0.18841743614324769,0.09333895222512287,-1.3987724875196932,-6.362306964311468,0.14924122660967032,0.19283682870329627
eap73sa4jjafnlvx8uu318di,7,62,3,1,1,1,0.0,1.0,0.9717,0.9711112799740799,0.0003857708937340167,0.09333895222512287,-0.029700054723702962,-6.362306964311468,0.05370526569513182,0.19283682870329627
eap73sa4jjafnlvx8uu318di,8,16,4,2,2,1,0.0,1.0,0.9151,0.919038953482734,0.0025872035877624834,0.09333895222512287,-0.08701600854701574,-6.362306964311468,0.04065611509023193,0.19283682870329627
eap73sa4jjafnlvx8uu318di,9,40,4,1,3,0,0.0,1.0,0.7512,0.7538264657524447,0.022332123935998927,0.09333895222512287,-0.3049890213883657,-6.362306964311468,0.06185559559134319,0.19283682870329627
eap73sa4jjafnlvx8uu318di,10,60,4,2,1,1,0.0,1.0,0.7516,0.7416938270796732,0.02441147810161371,0.09333895222512287,-0.3232920649273865,-6.362306964311468,0.08561023323570634,0.19283682870329627
eap73sa4jjafnlvx8uu318di,11,14,5,1,1,0,0.0,1.0,0.6949,0.6946842020214031,0.034098966409710656,0.09333895222512287,-0.39850019782902457,-6.362306964311468,0.10078711954781092,0.19283682870329627
eap73sa4jjafnlvx8uu318di,12,67,5,2,2,1,0.0,1.0,0.9084,0.9067133106097066,0.0034309141027712145,0.09333895222512287,-0.1013628979640746,-6.362306964311468,0.0429120923796877,0.19283682870329627
eap73sa4jjafnlvx8uu318di,13,55,6,2,2,0,0.0,1.0,0.8223,0.8224236805021267,0.011877038656945723,0.09333895222512287,-0.2074013316097041,-6.362306964311468,0.1136723270053623,0.19283682870329627
eap73sa4jjafnlvx8uu318di,14,46,6,1,3,1,0.0,1.0,0.7252,0.7200100886249841,0.02917304165899758,0.09333895222512287,-0.35774510346139365,-6.362306964311468,-0.1131903521743015,0.19283682870329627
eap73sa4jjafnlvx8uu318di,15,78,7,2,1,1,0.0,1.0,0.6711,0.6738300415513657,0.039425750147651796,0.09333895222512287,-0.43434762538690563,-6.362306964311468,0.0535657782557691,0.19283682870329627
eap73sa4jjafnlvx8uu318di,16,30,7,1,2,0,0.0,1.0,0.8578,0.8563335324015495,0.007944454273021493,0.09333895222512287,-0.16305289192236216,-6.362306964311468,0.11650409190777035,0.19283682870329627
ebywst0owenzq5k92fv1qts1,1,25,2,2,2,0,0.0,1.0,0.8803,0.8794096858233521,0.0045866874129938595,0.09704361958918037,-0.13309743314295908,-9.809397310413564,0.11619971070596398,0.3754820911361353
ebywst0owenzq5k92fv1qts1,2,6,2,1,2,1,0.0,1.0,0.8238,0.8242531896832692,0.00945776521125154,0.09704361958918037,-0.2027559521719926,-9.809397310413564,0.15435989260944588,0.3754820911361353
ebywst0owenzq5k92fv1qts1,3,10,3,2,2,0,0.0,1.0,0.804,0.8046708732435063,0.011567331984437244,0.09704361958918037,-0.22891531351168837,-9.809397310413564,0.15620614325117188,0.3754820911361353
ebywst0owenzq5k92fv1qts1,4,51,2,1,2,1,0.0,1.0,0.8623,0.8683640288776511,0.005453455027169432,0.09704361958918037,-0.14660593765778884,-9.809397310413564,0.12321263735615108,0.3754820911361353
ebywst0owenzq5k92fv1qts1,5,27,3,2,1,0,1.0,0.0,0.6675,0.3286215505214358,0.13189424978275047,0.09704361958918037,-1.245476737332865,-9.809397310413564,0.15090455870877917,0.3754820911361353
ebywst0owenzq5k92fv1qts1,6,11,3,1,1,1,0.0,1.0,0.6404,0.6403603033299115,0.038061295261528655,0.09704361958918037,-0.4839181936936843,-9.809397310413564,0.1190075511182617,0.3754820911361353
ebywst0owenzq5k92fv1qts1,7,16,4,2,2,0,0.0,1.0,0.8564,0.8570399646640786,0.006314862491130763,0.09704361958918037,-0.1605982627598994,-9.809397310413564,0.10945066159710204,0.3754820911361353
ebywst0owenzq5k92fv1qts1,8,58,3,1,3,1,0.0,1.0,0.7836,0.7847283991248679,0.013817577514309747,0.09704361958918037,-0.2562655339791142,-9.809397310413564,0.10647570356765483,0.3754820911361353
ebywst0owenzq5k92fv1qts1,9,60,4,2,1,0,1.0,0.0,0.5962,0.39641945503583004,0.10608144310699436,0.09704361958918037,-1.0320987768781489,-9.809397310413564,0.22265186491427935,0.3754820911361353
ebywst0owenzq5k92fv1qts1,10,40,4,1,3,1,0.0,1.0,0.612,0.6188782724936014,0.04115433119040884,0.09704361958918037,-0.5211797891155658,-9.809397310413564,0.20408762611996634,0.3754820911361353
ebywst0owenzq5k92fv1qts1,11,74,5,2,3,0,2.0,0.0,0.5778,0.4310462528157514,0.09523783575522679,0.09704361958918037,-0.9374668935719281,-9.809397310413564,0.23636918786493527,0.3754820911361353
ebywst0owenzq5k92fv1qts1,12,14,5,1,1,1,0.0,1.0,0.5448,0.5465645117238304,0.0578683190896811,0.09704361958918037,-0.6621730516900666,-9.809397310413564,0.21656352065756213,0.3754820911361353
ebywst0owenzq5k92fv1qts1,13,54,6,2,1,0,0.0,1.0,0.445,0.4399452953216708,0.08801800553178599,0.09704361958918037,-0.9094054728193246,-9.809397310413564,0.21523890322610667,0.3754820911361353
ebywst0owenzq5k92fv1qts1,14,76,5,1,3,1,0.0,1.0,0.5561,0.5605105467277608,0.0554989662382201,0.09704361958918037,-0.6345933533119137,-9.809397310413564,0.23177591906031464,0.3754820911361353
ebywst0owenzq5k92fv1qts1,15,24,7,1,2,1,1.0,0.0,0.4766,0.5216725508518388,0.06768695820476285,0.09704361958918037,-0.7189182279663839,-9.809397310413564,0.19676993464638076,0.3754820911361353
ebywst0owenzq5k92fv1qts1,16,45,7,2,1,0,3.0,0.0,0.7593,0.24689476650420555,0.1625596663697413,0.09704361958918037,-1.5619963941456927,-9.809397310413564,0.18101909937865795,0.3754820911361353
