name	Mean	MCSE	StdDev	5%	50%	95%	N_Eff	N_Eff/s	R_hat
theta[821]	0.292	0.00353	0.454	-0.455	0.294	1.04	16525.0	14.1	1.0
theta[822]	-0.244	0.0034	0.453	-0.973	-0.242	0.496	17816.0	15.2	1.0
theta[823]	-1.2	0.00342	0.459	-1.94	-1.19	-0.444	17961.0	15.3	1.0
theta[824]	0.547	0.00383	0.48	-0.22	0.538	1.35	15696.0	13.4	1.0
theta[825]	1.19	0.00413	0.537	0.33	1.18	2.1	16890.0	14.4	1.0
theta[826]	0.317	0.00359	0.465	-0.443	0.309	1.1	16798.0	14.3	1.0
theta[827]	1.38	0.00422	0.545	0.502	1.37	2.3	16644.0	14.2	1.0
theta[828]	1.32	0.00407	0.506	0.506	1.3	2.17	15495.0	13.2	1.0
theta[829]	-1.38	0.00338	0.472	-2.16	-1.38	-0.612	19531.0	16.7	1.0
theta[830]	-1.37	0.00367	0.475	-2.15	-1.36	-0.599	16782.0	14.3	1.0
theta[831]	-1.29	0.00352	0.479	-2.08	-1.29	-0.5	18537.0	15.8	1.0
theta[832]	1.48	0.0042	0.551	0.606	1.46	2.4	17223.0	14.7	1.0
theta[833]	0.423	0.00364	0.467	-0.341	0.42	1.2	16487.0	14.1	1.0
theta[834]	0.106	0.00348	0.469	-0.655	0.0988	0.885	18171.0	15.5	1.0
theta[835]	1.41	0.00387	0.531	0.568	1.4	2.31	18839.0	16.1	1.0
theta[836]	0.563	0.00367	0.495	-0.25	0.559	1.4	18192.0	15.5	1.0
theta[837]	0.766	0.00365	0.473	0.00262	0.755	1.56	16811.0	14.3	1.0
theta[838]	-0.736	0.0037	0.474	-1.51	-0.736	0.0457	16369.0	14.0	1.0
theta[839]	0.456	0.00386	0.491	-0.328	0.446	1.28	16230.0	13.8	1.0
theta[840]	0.932	0.00399	0.506	0.117	0.923	1.78	16098.0	13.7	1.0
theta[841]	0.511	0.00362	0.479	-0.248	0.5	1.32	17432.0	14.9	1.0
theta[842]	-1.1	0.00352	0.469	-1.87	-1.1	-0.342	17732.0	15.1	1.0
theta[843]	0.782	0.00372	0.482	0.00117	0.777	1.59	16864.0	14.4	1.0
theta[844]	0.171	0.00338	0.456	-0.569	0.165	0.924	18259.0	15.6	1.0
theta[845]	-0.873	0.00385	0.463	-1.63	-0.878	-0.112	14445.0	12.3	1.0
theta[846]	0.386	0.00364	0.478	-0.39	0.38	1.19	17314.0	14.8	1.0
theta[847]	0.265	0.00353	0.473	-0.498	0.256	1.05	17909.0	15.3	1.0
theta[848]	-0.773	0.00349	0.475	-1.55	-0.768	-0.00459	18599.0	15.9	1.0
theta[849]	-1.25	0.0036	0.454	-2.0	-1.25	-0.513	15896.0	13.6	1.0
theta[850]	0.343	0.00357	0.475	-0.422	0.337	1.13	17683.0	15.1	1.0
theta[851]	0.774	0.00356	0.487	-0.0164	0.76	1.59	18786.0	16.0	1.0
theta[852]	-1.15	0.00377	0.492	-1.98	-1.14	-0.343	16989.0	14.5	1.0
theta[853]	-0.135	0.00357	0.457	-0.89	-0.131	0.606	16383.0	14.0	1.0
theta[854]	-2.18	0.00416	0.516	-3.05	-2.17	-1.36	15405.0	13.1	1.0
theta[855]	0.261	0.00344	0.479	-0.516	0.252	1.06	19379.0	16.5	1.0
theta[856]	0.191	0.00342	0.47	-0.587	0.187	0.979	18848.0	16.1	1.0
theta[857]	-1.02	0.00363	0.477	-1.81	-1.01	-0.24	17224.0	14.7	1.0
theta[858]	-1.37	0.00364	0.489	-2.18	-1.37	-0.588	18020.0	15.4	1.0
theta[859]	-0.963	0.00345	0.461	-1.73	-0.961	-0.221	17858.0	15.2	1.0
theta[860]	0.119	0.00363	0.468	-0.643	0.11	0.898	16661.0	14.2	1.0
theta[861]	0.616	0.00363	0.492	-0.171	0.605	1.44	18347.0	15.6	1.0
theta[862]	-1.13	0.00374	0.473	-1.92	-1.12	-0.362	16029.0	13.7	1.0
theta[863]	0.692	0.00376	0.489	-0.1	0.685	1.52	16931.0	14.4	1.0
theta[864]	0.116	0.00348	0.461	-0.646	0.114	0.883	17578.0	15.0	1.0
theta[865]	-0.304	0.00347	0.456	-1.03	-0.305	0.443	17295.0	14.7	1.0
theta[866]	-0.832	0.00332	0.457	-1.59	-0.83	-0.081	18879.0	16.1	1.0
theta[867]	1.12	0.00384	0.501	0.318	1.11	1.98	17023.0	14.5	1.0
theta[868]	0.718	0.00382	0.5	-0.0902	0.704	1.56	17123.0	14.6	1.0
theta[869]	-1.04	0.00367	0.465	-1.81	-1.03	-0.277	16070.0	13.7	1.0
theta[870]	0.268	0.00351	0.467	-0.492	0.265	1.03	17688.0	15.1	1.0
theta[871]	-1.25	0.00344	0.453	-2.01	-1.24	-0.509	17380.0	14.8	1.0
theta[872]	-0.568	0.00351	0.455	-1.32	-0.57	0.171	16842.0	14.4	1.0
theta[873]	0.527	0.0036	0.473	-0.249	0.52	1.32	17275.0	14.7	1.0
theta[874]	0.776	0.0038	0.512	-0.0382	0.769	1.63	18137.0	15.5	1.0
theta[875]	-0.993	0.00367	0.476	-1.78	-0.988	-0.224	16857.0	14.4	1.0
theta[876]	0.603	0.00389	0.493	-0.196	0.594	1.43	16088.0	13.7	1.0
theta[877]	-2.33	0.00416	0.546	-3.25	-2.32	-1.45	17264.0	14.7	1.0
theta[878]	0.174	0.00356	0.463	-0.576	0.166	0.943	16880.0	14.4	1.0
theta[879]	-0.447	0.00354	0.459	-1.2	-0.439	0.304	16811.0	14.3	1.0
theta[880]	0.595	0.00369	0.475	-0.167	0.585	1.38	16569.0	14.1	1.0
theta[881]	0.217	0.00354	0.467	-0.54	0.207	0.986	17344.0	14.8	1.0
theta[882]	-1.11	0.00347	0.464	-1.89	-1.11	-0.358	17905.0	15.3	1.0
theta[883]	-1.55	0.0038	0.482	-2.35	-1.53	-0.79	16062.0	13.7	1.0
theta[884]	-1.24	0.00355	0.479	-2.05	-1.24	-0.466	18179.0	15.5	1.0
theta[885]	0.351	0.00341	0.464	-0.393	0.343	1.12	18537.0	15.8	1.0
theta[886]	0.477	0.00371	0.474	-0.287	0.47	1.26	16335.0	13.9	1.0
theta[887]	-0.111	0.00366	0.477	-0.879	-0.113	0.668	16967.0	14.5	1.0
theta[888]	-0.671	0.00349	0.469	-1.44	-0.668	0.107	17969.0	15.3	1.0
theta[889]	0.516	0.00364	0.506	-0.294	0.506	1.36	19327.0	16.5	1.0
theta[890]	0.997	0.00386	0.51	0.174	0.991	1.85	17386.0	14.8	1.0
theta[891]	-0.008	0.0035	0.461	-0.77	-0.0111	0.739	17373.0	14.8	1.0
theta[892]	-0.653	0.00339	0.439	-1.4	-0.646	0.0639	16785.0	14.3	1.0
theta[893]	1.16	0.00363	0.498	0.353	1.14	1.98	18784.0	16.0	1.0
theta[894]	0.102	0.00362	0.469	-0.658	0.0966	0.874	16820.0	14.3	1.0
theta[895]	-0.0583	0.00347	0.464	-0.82	-0.0583	0.701	17807.0	15.2	1.0
theta[896]	-0.399	0.00346	0.458	-1.15	-0.399	0.361	17595.0	15.0	1.0
theta[897]	0.966	0.00368	0.481	0.193	0.955	1.77	17149.0	14.6	1.0
theta[898]	0.562	0.00367	0.487	-0.213	0.556	1.37	17578.0	15.0	1.0
theta[899]	-0.0627	0.00364	0.467	-0.827	-0.0644	0.713	16448.0	14.0	1.0
theta[900]	0.0915	0.00341	0.449	-0.643	0.0904	0.834	17309.0	14.8	1.0
theta[901]	1.26	0.00413	0.532	0.415	1.25	2.16	16553.0	14.1	1.0
theta[902]	-0.375	0.00367	0.465	-1.14	-0.376	0.4	16012.0	13.7	1.0
theta[903]	-0.000707	0.00331	0.463	-0.758	-0.00329	0.766	19569.0	16.7	1.0
theta[904]	0.0588	0.00335	0.458	-0.684	0.0562	0.822	18708.0	15.9	1.0
theta[905]	-0.277	0.00338	0.448	-1.01	-0.278	0.463	17558.0	15.0	1.0
theta[906]	0.317	0.00355	0.462	-0.428	0.316	1.08	16967.0	14.5	1.0
theta[907]	0.0194	0.00353	0.457	-0.733	0.0174	0.755	16772.0	14.3	1.0
theta[908]	0.376	0.0039	0.487	-0.403	0.365	1.2	15589.0	13.3	1.0
theta[909]	0.254	0.0036	0.477	-0.506	0.245	1.05	17547.0	15.0	1.0
theta[910]	0.77	0.00366	0.495	-0.034	0.762	1.6	18258.0	15.6	1.0
theta[911]	-0.511	0.00335	0.441	-1.24	-0.511	0.219	17354.0	14.8	1.0
theta[912]	0.994	0.0038	0.502	0.192	0.979	1.84	17459.0	14.9	1.0
theta[913]	0.326	0.00353	0.467	-0.441	0.324	1.1	17459.0	14.9	1.0
theta[914]	-0.992	0.00333	0.45	-1.74	-0.994	-0.245	18237.0	15.5	1.0
theta[915]	-0.516	0.00334	0.442	-1.24	-0.516	0.211	17485.0	14.9	1.0
theta[916]	0.444	0.00366	0.463	-0.297	0.436	1.22	15957.0	13.6	1.0
theta[917]	-0.724	0.00343	0.463	-1.49	-0.722	0.0261	18214.0	15.5	1.0
theta[918]	-0.439	0.00354	0.458	-1.2	-0.439	0.321	16721.0	14.3	1.0
theta[919]	0.238	0.00355	0.469	-0.527	0.229	1.02	17436.0	14.9	1.0
theta[920]	1.07	0.00405	0.531	0.211	1.06	1.95	17177.0	14.6	1.0
theta[921]	-0.082	0.00331	0.459	-0.829	-0.0809	0.676	19278.0	16.4	1.0
theta[922]	0.126	0.00351	0.459	-0.619	0.122	0.887	17023.0	14.5	1.0
theta[923]	-0.0915	0.00351	0.468	-0.836	-0.0962	0.686	17839.0	15.2	1.0
theta[924]	0.541	0.00359	0.484	-0.24	0.529	1.34	18158.0	15.5	1.0
theta[925]	0.856	0.0039	0.481	0.0839	0.84	1.67	15193.0	13.0	1.0
theta[926]	-0.311	0.00343	0.459	-1.06	-0.305	0.436	17926.0	15.3	1.0
theta[927]	1.23	0.00373	0.51	0.414	1.23	2.08	18674.0	15.9	1.0
theta[928]	-1.2	0.00346	0.452	-1.95	-1.19	-0.468	17023.0	14.5	1.0
theta[929]	-0.692	0.00328	0.446	-1.42	-0.694	0.0374	18438.0	15.7	1.0
theta[930]	0.208	0.00351	0.459	-0.535	0.203	0.971	17125.0	14.6	1.0
theta[931]	0.883	0.004	0.506	0.0631	0.88	1.72	16030.0	13.7	1.0
theta[932]	-0.365	0.00339	0.452	-1.1	-0.362	0.38	17793.0	15.2	1.0
theta[933]	1.26	0.00401	0.53	0.419	1.24	2.16	17476.0	14.9	1.0
theta[934]	-0.731	0.00343	0.468	-1.5	-0.725	0.0389	18565.0	15.8	1.0
theta[935]	0.764	0.00357	0.482	-0.0215	0.759	1.57	18282.0	15.6	1.0
theta[936]	-0.389	0.00345	0.451	-1.13	-0.39	0.353	17064.0	14.5	1.0
theta[937]	-2.16	0.00397	0.52	-3.03	-2.15	-1.34	17138.0	14.6	1.0
theta[938]	1.18	0.00393	0.507	0.367	1.17	2.02	16664.0	14.2	1.0
theta[939]	0.544	0.00364	0.482	-0.238	0.537	1.34	17496.0	14.9	1.0
theta[940]	0.212	0.00393	0.48	-0.566	0.207	1.01	14912.0	12.7	1.0
theta[941]	0.447	0.00377	0.477	-0.318	0.445	1.26	16012.0	13.7	1.0
theta[942]	-0.968	0.00361	0.453	-1.71	-0.967	-0.229	15703.0	13.4	1.0
theta[943]	0.58	0.00363	0.492	-0.222	0.577	1.41	18366.0	15.7	1.0
theta[944]	-1.16	0.00348	0.465	-1.94	-1.16	-0.408	17881.0	15.2	1.0
theta[945]	1.32	0.00372	0.506	0.519	1.31	2.17	18497.0	15.8	1.0
theta[946]	0.71	0.00387	0.49	-0.0697	0.697	1.52	16029.0	13.7	1.0
theta[947]	-2.23	0.0041	0.548	-3.15	-2.21	-1.34	17896.0	15.3	1.0
theta[948]	-1.13	0.00364	0.497	-1.95	-1.12	-0.335	18622.0	15.9	1.0
theta[949]	0.733	0.00363	0.478	-0.0369	0.725	1.54	17389.0	14.8	1.0
theta[950]	-0.945	0.00354	0.462	-1.72	-0.937	-0.19	17046.0	14.5	1.0
theta[951]	0.719	0.00382	0.489	-0.0763	0.713	1.54	16341.0	13.9	1.0
theta[952]	-0.618	0.00338	0.448	-1.35	-0.619	0.117	17584.0	15.0	1.0
theta[953]	-1.1	0.00386	0.469	-1.87	-1.09	-0.33	14753.0	12.6	1.0
theta[954]	0.762	0.00394	0.501	-0.0552	0.76	1.6	16153.0	13.8	1.0
theta[955]	-0.817	0.00357	0.46	-1.58	-0.814	-0.0652	16609.0	14.2	1.0
theta[956]	-0.492	0.00355	0.454	-1.23	-0.491	0.252	16372.0	14.0	1.0
theta[957]	-0.035	0.00366	0.485	-0.825	-0.0372	0.77	17495.0	14.9	1.0
theta[958]	0.0113	0.00348	0.465	-0.756	0.0137	0.771	17891.0	15.3	1.0
theta[959]	0.903	0.00386	0.498	0.103	0.888	1.74	16638.0	14.2	1.0
theta[960]	0.559	0.00362	0.478	-0.221	0.55	1.35	17499.0	14.9	1.0
theta[961]	0.0756	0.00361	0.492	-0.728	0.0733	0.875	18577.0	15.8	1.0
theta[962]	-1.03	0.00346	0.454	-1.78	-1.04	-0.293	17170.0	14.6	1.0
theta[963]	0.432	0.00369	0.466	-0.332	0.428	1.2	15978.0	13.6	1.0
theta[964]	1.03	0.00402	0.51	0.202	1.02	1.89	16088.0	13.7	1.0
theta[965]	0.583	0.00363	0.507	-0.239	0.573	1.43	19448.0	16.6	1.0
theta[966]	1.05	0.00376	0.51	0.227	1.04	1.92	18346.0	15.6	1.0
theta[967]	-0.314	0.00351	0.455	-1.07	-0.317	0.438	16796.0	14.3	1.0
theta[968]	0.256	0.00328	0.463	-0.494	0.253	1.03	19928.0	17.0	1.0
theta[969]	0.449	0.00368	0.472	-0.322	0.441	1.24	16452.0	14.0	1.0
theta[970]	0.234	0.00379	0.483	-0.558	0.229	1.04	16245.0	13.8	1.0
theta[971]	-0.0852	0.0036	0.463	-0.843	-0.0851	0.675	16571.0	14.1	1.0
theta[972]	1.27	0.00398	0.517	0.451	1.25	2.13	16855.0	14.4	1.0
theta[973]	-1.36	0.00337	0.473	-2.14	-1.35	-0.588	19737.0	16.8	1.0
theta[974]	1.46	0.00434	0.528	0.614	1.45	2.36	14844.0	12.7	1.0
theta[975]	-1.06	0.00367	0.477	-1.86	-1.06	-0.286	16926.0	14.4	1.0
theta[976]	0.23	0.00363	0.469	-0.542	0.223	1.01	16754.0	14.3	1.0
theta[977]	0.456	0.00368	0.491	-0.349	0.45	1.27	17853.0	15.2	1.0
theta[978]	0.273	0.00366	0.488	-0.521	0.263	1.09	17807.0	15.2	1.0
theta[979]	1.14	0.00402	0.527	0.289	1.12	2.04	17166.0	14.6	1.0
theta[980]	0.111	0.00375	0.466	-0.646	0.112	0.872	15398.0	13.1	1.0
theta[981]	0.669	0.00386	0.506	-0.144	0.66	1.51	17182.0	14.6	1.0
theta[982]	0.896	0.00373	0.503	0.0862	0.88	1.74	18267.0	15.6	1.0
theta[983]	-0.703	0.00364	0.469	-1.49	-0.704	0.0655	16596.0	14.1	1.0
theta[984]	0.976	0.00394	0.521	0.137	0.963	1.86	17442.0	14.9	1.0
theta[985]	-0.75	0.00369	0.471	-1.53	-0.751	0.0181	16318.0	13.9	1.0
theta[986]	0.209	0.00345	0.458	-0.533	0.205	0.968	17658.0	15.1	1.0
theta[987]	0.464	0.00343	0.458	-0.275	0.455	1.23	17831.0	15.2	1.0
theta[988]	0.221	0.00351	0.471	-0.533	0.213	0.997	18059.0	15.4	1.0
theta[989]	0.539	0.0038	0.496	-0.266	0.531	1.38	17070.0	14.6	1.0
theta[990]	-1.06	0.00378	0.461	-1.81	-1.05	-0.32	14859.0	12.7	1.0
theta[991]	0.195	0.00341	0.457	-0.544	0.189	0.959	18029.0	15.4	1.0
theta[992]	0.0148	0.0033	0.458	-0.738	0.01	0.772	19251.0	16.4	1.0
theta[993]	-1.12	0.0035	0.46	-1.88	-1.11	-0.36	17300.0	14.7	1.0
theta[994]	0.307	0.00358	0.465	-0.453	0.301	1.08	16805.0	14.3	1.0
theta[995]	0.16	0.00341	0.468	-0.597	0.159	0.94	18835.0	16.1	1.0
theta[996]	0.214	0.00374	0.483	-0.571	0.209	1.02	16732.0	14.3	1.0
theta[997]	0.661	0.00365	0.481	-0.115	0.653	1.46	17355.0	14.8	1.0
theta[998]	-0.3	0.0034	0.455	-1.05	-0.298	0.463	17897.0	15.3	1.0
theta[999]	-1.97	0.00415	0.512	-2.83	-1.95	-1.15	15269.0	13.0	1.0
theta[1000]	0.21	0.00365	0.482	-0.575	0.207	1.01	17414.0	14.8	1.0
theta[1001]	1.01	0.00393	0.505	0.203	1.01	1.84	16479.0	14.0	1.0
theta[1002]	-0.435	0.00331	0.455	-1.18	-0.435	0.303	18854.0	16.1	1.0
theta[1003]	-2.62	0.0043	0.566	-3.59	-2.6	-1.73	17312.0	14.8	1.0
theta[1004]	-0.758	0.00345	0.45	-1.51	-0.756	-0.0148	17052.0	14.5	1.0
theta[1005]	1.0	0.00363	0.492	0.21	0.991	1.83	18409.0	15.7	1.0
theta[1006]	0.357	0.00357	0.469	-0.411	0.357	1.13	17235.0	14.7	1.0
theta[1007]	0.261	0.00386	0.501	-0.537	0.254	1.12	16852.0	14.4	1.0
theta[1008]	1.67	0.00425	0.552	0.784	1.66	2.6	16890.0	14.4	1.0
theta[1009]	-0.054	0.00353	0.467	-0.819	-0.0541	0.714	17447.0	14.9	1.0
theta[1010]	-1.04	0.00351	0.467	-1.83	-1.04	-0.284	17775.0	15.2	1.0
theta[1011]	-0.943	0.00358	0.473	-1.73	-0.943	-0.179	17504.0	14.9	1.0
theta[1012]	-1.85	0.00395	0.499	-2.69	-1.84	-1.06	15966.0	13.6	1.0
theta[1013]	-0.202	0.0034	0.453	-0.934	-0.207	0.541	17807.0	15.2	1.0
theta[1014]	-0.302	0.00326	0.445	-1.03	-0.303	0.436	18624.0	15.9	1.0
theta[1015]	-0.312	0.00341	0.452	-1.05	-0.314	0.432	17604.0	15.0	1.0
theta[1016]	0.305	0.00323	0.451	-0.451	0.305	1.06	19547.0	16.7	1.0
theta[1017]	1.49	0.00409	0.524	0.638	1.47	2.38	16436.0	14.0	1.0
theta[1018]	0.931	0.00378	0.488	0.132	0.925	1.74	16615.0	14.2	1.0
theta[1019]	0.00375	0.0035	0.464	-0.752	0.000691	0.783	17618.0	15.0	1.0
theta[1020]	-1.48	0.0036	0.483	-2.28	-1.47	-0.706	17974.0	15.3	1.0
theta[1021]	-1.6	0.00386	0.489	-2.43	-1.6	-0.818	16055.0	13.7	1.0
theta[1022]	-0.0118	0.00332	0.458	-0.764	-0.00796	0.731	19039.0	16.2	1.0
theta[1023]	-0.533	0.00358	0.474	-1.33	-0.53	0.244	17499.0	14.9	1.0
theta[1024]	-0.367	0.00325	0.454	-1.12	-0.368	0.37	19532.0	16.7	1.0
theta[1025]	0.214	0.00349	0.459	-0.541	0.214	0.969	17284.0	14.7	1.0
theta[1026]	-0.15	0.00328	0.45	-0.896	-0.151	0.582	18763.0	16.0	1.0
theta[1027]	0.95	0.00362	0.495	0.151	0.947	1.78	18686.0	15.9	1.0
theta[1028]	0.735	0.00386	0.496	-0.0643	0.73	1.57	16500.0	14.1	1.0
theta[1029]	0.958	0.00406	0.508	0.147	0.944	1.82	15670.0	13.4	1.0
theta[1030]	0.552	0.00365	0.478	-0.236	0.55	1.33	17103.0	14.6	1.0
theta[1031]	-0.65	0.00328	0.448	-1.4	-0.645	0.0881	18668.0	15.9	1.0
theta[1032]	0.387	0.00347	0.475	-0.392	0.387	1.16	18719.0	16.0	1.0
theta[1033]	-0.354	0.00362	0.462	-1.11	-0.354	0.41	16268.0	13.9	1.0
theta[1034]	0.378	0.00339	0.459	-0.36	0.375	1.14	18378.0	15.7	1.0
theta[1035]	-0.139	0.00342	0.459	-0.894	-0.136	0.603	17972.0	15.3	1.0
theta[1036]	-0.376	0.00341	0.462	-1.14	-0.374	0.393	18346.0	15.6	1.0
theta[1037]	-0.0746	0.00346	0.47	-0.841	-0.0773	0.709	18456.0	15.7	1.0
theta[1038]	0.603	0.00376	0.472	-0.148	0.596	1.39	15781.0	13.5	1.0
theta[1039]	-1.77	0.00388	0.507	-2.62	-1.76	-0.977	17072.0	14.6	1.0
theta[1040]	-0.431	0.00353	0.466	-1.21	-0.428	0.324	17410.0	14.8	1.0
theta[1041]	0.0512	0.00353	0.462	-0.696	0.0489	0.836	17158.0	14.6	1.0
theta[1042]	-1.67	0.00357	0.465	-2.45	-1.66	-0.918	16985.0	14.5	1.0
theta[1043]	-0.235	0.00327	0.442	-0.954	-0.234	0.494	18228.0	15.5	1.0
theta[1044]	0.972	0.00405	0.519	0.141	0.956	1.86	16440.0	14.0	1.0
theta[1045]	-0.772	0.00352	0.456	-1.53	-0.772	-0.0195	16790.0	14.3	1.0
theta[1046]	0.566	0.00365	0.487	-0.222	0.558	1.37	17847.0	15.2	1.0
theta[1047]	0.443	0.00357	0.475	-0.333	0.438	1.24	17657.0	15.1	1.0
theta[1048]	0.725	0.00375	0.499	-0.0817	0.71	1.58	17700.0	15.1	1.0
theta[1049]	-0.206	0.00337	0.455	-0.961	-0.208	0.539	18273.0	15.6	1.0
theta[1050]	-0.322	0.00327	0.446	-1.05	-0.325	0.422	18544.0	15.8	1.0
theta[1051]	-0.0822	0.00323	0.451	-0.818	-0.0839	0.658	19461.0	16.6	1.0
theta[1052]	0.645	0.00378	0.488	-0.137	0.637	1.46	16672.0	14.2	1.0
theta[1053]	1.72	0.00439	0.564	0.824	1.7	2.66	16448.0	14.0	1.0
theta[1054]	1.01	0.00383	0.519	0.177	1.0	1.89	18327.0	15.6	1.0
theta[1055]	0.667	0.0041	0.512	-0.165	0.655	1.53	15644.0	13.3	1.0
theta[1056]	0.684	0.00371	0.495	-0.104	0.675	1.5	17842.0	15.2	1.0
theta[1057]	0.799	0.00367	0.487	0.0105	0.79	1.63	17595.0	15.0	1.0
theta[1058]	-1.92	0.00379	0.49	-2.74	-1.91	-1.13	16707.0	14.2	1.0
theta[1059]	0.564	0.00353	0.481	-0.2	0.553	1.37	18533.0	15.8	1.0
theta[1060]	-0.212	0.0035	0.469	-0.974	-0.218	0.579	17931.0	15.3	1.0
theta[1061]	-0.297	0.00351	0.47	-1.07	-0.297	0.476	17870.0	15.2	1.0
theta[1062]	-1.74	0.00364	0.488	-2.54	-1.73	-0.957	17949.0	15.3	1.0
theta[1063]	-0.286	0.00334	0.453	-1.03	-0.281	0.447	18391.0	15.7	1.0
theta[1064]	0.834	0.00388	0.5	0.033	0.821	1.68	16598.0	14.2	1.0
theta[1065]	-1.27	0.00325	0.458	-2.02	-1.26	-0.518	19844.0	16.9	1.0
theta[1066]	-0.719	0.00337	0.444	-1.46	-0.718	0.0117	17321.0	14.8	1.0
theta[1067]	0.995	0.00381	0.501	0.178	0.996	1.83	17252.0	14.7	1.0
theta[1068]	0.266	0.00366	0.485	-0.519	0.257	1.07	17581.0	15.0	1.0
theta[1069]	-0.412	0.00338	0.453	-1.17	-0.411	0.327	17964.0	15.3	1.0
theta[1070]	-0.228	0.0034	0.457	-0.982	-0.228	0.521	18088.0	15.4	1.0
theta[1071]	0.258	0.00355	0.475	-0.507	0.248	1.05	17908.0	15.3	1.0
theta[1072]	0.141	0.00343	0.473	-0.626	0.139	0.921	18989.0	16.2	1.0
theta[1073]	-0.181	0.0034	0.454	-0.917	-0.185	0.568	17884.0	15.2	1.0
theta[1074]	1.09	0.00377	0.509	0.281	1.08	1.95	18217.0	15.5	1.0
theta[1075]	0.595	0.00367	0.49	-0.191	0.585	1.41	17801.0	15.2	1.0
theta[1076]	0.103	0.00356	0.48	-0.687	0.102	0.892	18222.0	15.5	1.0
theta[1077]	0.11	0.00373	0.468	-0.648	0.103	0.892	15767.0	13.4	1.0
theta[1078]	1.67	0.00432	0.545	0.791	1.65	2.59	15902.0	13.6	1.0
theta[1079]	0.769	0.00347	0.477	0.00599	0.762	1.56	18887.0	16.1	1.0
theta[1080]	0.64	0.00338	0.474	-0.135	0.637	1.43	19584.0	16.7	1.0
theta[1081]	-0.548	0.0033	0.449	-1.28	-0.545	0.19	18515.0	15.8	1.0
theta[1082]	0.372	0.00364	0.482	-0.408	0.367	1.17	17534.0	14.9	1.0
theta[1083]	1.51	0.00396	0.543	0.643	1.5	2.41	18768.0	16.0	1.0
theta[1084]	0.266	0.0035	0.474	-0.496	0.26	1.06	18321.0	15.6	1.0
theta[1085]	0.725	0.00366	0.494	-0.0606	0.72	1.55	18173.0	15.5	1.0
theta[1086]	-1.53	0.00356	0.477	-2.32	-1.51	-0.759	17956.0	15.3	1.0
theta[1087]	0.62	0.00373	0.493	-0.177	0.609	1.44	17515.0	14.9	1.0
theta[1088]	-0.496	0.00359	0.453	-1.24	-0.495	0.249	15868.0	13.5	1.0
theta[1089]	-0.81	0.00341	0.465	-1.58	-0.808	-0.0475	18651.0	15.9	1.0
theta[1090]	0.245	0.0036	0.476	-0.54	0.243	1.04	17507.0	14.9	1.0
theta[1091]	0.222	0.00347	0.449	-0.503	0.216	0.971	16757.0	14.3	1.0
theta[1092]	0.849	0.00421	0.51	0.0379	0.83	1.71	14683.0	12.5	1.0
theta[1093]	-0.605	0.00342	0.456	-1.37	-0.599	0.14	17778.0	15.2	1.0
theta[1094]	0.202	0.00355	0.465	-0.55	0.191	0.988	17214.0	14.7	1.0
theta[1095]	1.15	0.0041	0.544	0.291	1.14	2.05	17602.0	15.0	1.0
theta[1096]	0.308	0.00378	0.481	-0.468	0.298	1.11	16124.0	13.7	1.0
theta[1097]	-0.979	0.00357	0.462	-1.75	-0.976	-0.225	16683.0	14.2	1.0
theta[1098]	-0.3	0.00332	0.446	-1.03	-0.298	0.443	18126.0	15.5	1.0
theta[1099]	0.847	0.00378	0.484	0.0588	0.839	1.65	16390.0	14.0	1.0
theta[1100]	0.0263	0.00366	0.485	-0.756	0.0194	0.846	17535.0	14.9	1.0
theta[1101]	0.125	0.00351	0.461	-0.632	0.124	0.884	17268.0	14.7	1.0
theta[1102]	0.357	0.00339	0.468	-0.405	0.355	1.14	19074.0	16.3	1.0
theta[1103]	0.62	0.00386	0.479	-0.154	0.607	1.43	15432.0	13.2	1.0
theta[1104]	0.0149	0.00345	0.454	-0.727	0.014	0.763	17382.0	14.8	1.0
theta[1105]	0.194	0.00357	0.469	-0.568	0.189	0.973	17308.0	14.8	1.0
theta[1106]	-1.18	0.00346	0.452	-1.93	-1.18	-0.436	17085.0	14.6	1.0
theta[1107]	-1.19	0.00358	0.485	-2.01	-1.18	-0.404	18318.0	15.6	1.0
theta[1108]	-0.681	0.00348	0.459	-1.44	-0.682	0.0656	17446.0	14.9	1.0
theta[1109]	0.899	0.00368	0.483	0.116	0.893	1.71	17210.0	14.7	1.0
theta[1110]	-0.944	0.00357	0.457	-1.7	-0.941	-0.192	16355.0	13.9	1.0
theta[1111]	-1.63	0.0036	0.494	-2.47	-1.62	-0.844	18849.0	16.1	1.0
theta[1112]	0.372	0.0035	0.459	-0.372	0.364	1.14	17210.0	14.7	1.0
theta[1113]	1.46	0.00397	0.519	0.637	1.45	2.34	17091.0	14.6	1.0
theta[1114]	-1.26	0.00372	0.469	-2.04	-1.25	-0.518	15903.0	13.6	1.0
theta[1115]	0.772	0.00388	0.5	-0.036	0.768	1.61	16549.0	14.1	1.0
theta[1116]	-0.981	0.00347	0.454	-1.73	-0.977	-0.25	17067.0	14.6	1.0
theta[1117]	1.09	0.00386	0.502	0.297	1.08	1.95	16923.0	14.4	1.0
theta[1118]	-1.13	0.00364	0.491	-1.94	-1.12	-0.338	18120.0	15.4	1.0
theta[1119]	-0.108	0.00355	0.46	-0.857	-0.114	0.649	16782.0	14.3	1.0
