name	Mean	MCSE	StdDev	5%	50%	95%	N_Eff	N_Eff/s	R_hat
xi_pr[2,19]	-0.0863	0.00488	0.618	-1.1	-0.0871	0.939	16095.0	3.8	1.0
xi_pr[2,20]	0.272	0.00488	0.637	-0.789	0.27	1.32	17023.0	4.02	1.0
xi_pr[2,21]	-0.344	0.00465	0.636	-1.4	-0.335	0.69	18737.0	4.43	1.0
xi_pr[2,22]	0.15	0.00477	0.611	-0.857	0.151	1.14	16413.0	3.88	1.0
xi_pr[2,23]	-0.6	0.00443	0.616	-1.62	-0.589	0.4	19289.0	4.56	1.0
xi_pr[2,24]	-0.588	0.00531	0.635	-1.64	-0.577	0.453	14292.0	3.38	1.0
xi_pr[2,25]	0.992	0.0044	0.606	0.00874	0.995	1.99	18994.0	4.49	1.0
xi_pr[2,26]	0.316	0.00463	0.593	-0.652	0.32	1.28	16416.0	3.88	1.0
xi_pr[2,27]	0.248	0.00461	0.592	-0.732	0.245	1.22	16466.0	3.89	1.0
xi_pr[2,28]	1.91	0.00484	0.619	0.921	1.9	2.95	16345.0	3.86	1.0
xi_pr[2,29]	0.0541	0.00492	0.598	-0.943	0.052	1.04	14824.0	3.5	1.0
xi_pr[2,30]	1.07	0.0051	0.617	0.0763	1.07	2.08	14668.0	3.46	1.0
xi_pr[2,31]	0.948	0.00499	0.632	-0.0912	0.947	1.98	16036.0	3.79	1.0
xi_pr[2,32]	-0.242	0.00469	0.624	-1.28	-0.232	0.771	17697.0	4.18	1.0
xi_pr[2,33]	-0.0656	0.0046	0.595	-1.04	-0.0657	0.896	16737.0	3.95	1.0
xi_pr[2,34]	0.655	0.00467	0.602	-0.347	0.664	1.64	16563.0	3.91	1.0
xi_pr[2,35]	-0.325	0.00603	0.794	-1.62	-0.324	0.987	17371.0	4.1	1.0
xi_pr[2,36]	0.142	0.00603	0.723	-1.06	0.142	1.33	14364.0	3.39	1.0
xi_pr[2,37]	0.987	0.00563	0.721	-0.184	0.989	2.17	16365.0	3.87	1.0
xi_pr[2,38]	0.403	0.00538	0.613	-0.622	0.406	1.41	12982.0	3.07	1.0
xi_pr[2,39]	-1.06	0.00453	0.617	-2.09	-1.06	-0.0553	18551.0	4.38	1.0
xi_pr[2,40]	-0.454	0.00542	0.627	-1.49	-0.446	0.57	13390.0	3.16	1.0
xi_pr[2,41]	-1.01	0.00474	0.628	-2.06	-1.0	0.0144	17593.0	4.16	1.0
xi_pr[2,42]	-0.831	0.00468	0.602	-1.83	-0.825	0.143	16541.0	3.91	1.0
xi_pr[2,43]	-1.23	0.00513	0.686	-2.36	-1.23	-0.111	17908.0	4.23	1.0
xi_pr[2,44]	-0.077	0.00529	0.624	-1.12	-0.0705	0.929	13884.0	3.28	1.0
xi_pr[2,45]	-0.351	0.00459	0.602	-1.34	-0.349	0.641	17192.0	4.06	1.0
xi_pr[2,46]	0.965	0.00511	0.697	-0.181	0.965	2.1	18574.0	4.39	1.0
xi_pr[2,47]	-0.153	0.00649	0.848	-1.54	-0.154	1.25	17091.0	4.04	1.0
xi_pr[2,48]	-0.083	0.00517	0.63	-1.13	-0.0767	0.936	14850.0	3.51	1.0
xi_pr[2,49]	0.716	0.00485	0.597	-0.276	0.716	1.7	15194.0	3.59	1.0
xi_pr[2,50]	0.576	0.00588	0.713	-0.589	0.577	1.74	14685.0	3.47	1.0
xi_pr[2,51]	0.505	0.00486	0.6	-0.479	0.506	1.49	15270.0	3.61	1.0
xi_pr[2,52]	-0.513	0.00497	0.668	-1.62	-0.522	0.588	18055.0	4.26	1.0
xi_pr[2,53]	-0.465	0.00533	0.712	-1.65	-0.454	0.7	17866.0	4.22	1.0
xi_pr[2,54]	-0.218	0.00589	0.778	-1.52	-0.22	1.06	17442.0	4.12	1.0
xi_pr[2,55]	1.54	0.00712	0.779	0.245	1.56	2.78	11978.0	2.83	1.0
xi_pr[2,56]	-0.299	0.00485	0.618	-1.33	-0.291	0.707	16205.0	3.83	1.0
xi_pr[2,57]	0.722	0.00474	0.592	-0.247	0.715	1.72	15589.0	3.68	1.0
xi_pr[2,58]	0.141	0.00473	0.6	-0.854	0.148	1.11	16102.0	3.8	1.0
xi_pr[2,59]	-0.0942	0.00578	0.628	-1.14	-0.0913	0.931	11798.0	2.79	1.0
xi_pr[2,60]	-0.145	0.00488	0.616	-1.16	-0.138	0.877	15952.0	3.77	1.0
xi_pr[2,61]	0.228	0.00543	0.679	-0.887	0.234	1.32	15642.0	3.69	1.0
xi_pr[2,62]	1.01	0.0049	0.594	0.038	1.01	1.99	14715.0	3.48	1.0
xi_pr[2,63]	-0.722	0.00492	0.614	-1.73	-0.71	0.274	15610.0	3.69	1.0
xi_pr[2,64]	-0.00418	0.00479	0.612	-1.02	-0.00781	0.996	16278.0	3.84	1.0
xi_pr[3,1]	-1.27	0.00504	0.645	-2.34	-1.26	-0.231	16338.0	3.86	1.0
xi_pr[3,2]	0.159	0.00651	0.881	-1.29	0.155	1.61	18325.0	4.33	1.0
xi_pr[3,3]	0.455	0.00679	0.766	-0.816	0.463	1.72	12719.0	3.0	1.0
xi_pr[3,4]	0.597	0.00498	0.565	-0.321	0.594	1.53	12886.0	3.04	1.0
xi_pr[3,5]	0.0544	0.00711	0.888	-1.41	0.0528	1.51	15634.0	3.69	1.0
xi_pr[3,6]	0.377	0.0068	0.754	-0.878	0.379	1.61	12294.0	2.9	1.0
xi_pr[3,7]	-0.849	0.00594	0.642	-1.93	-0.839	0.175	11677.0	2.76	1.0
xi_pr[3,8]	0.3	0.0066	0.896	-1.18	0.302	1.76	18424.0	4.35	1.0
xi_pr[3,9]	0.0194	0.00644	0.749	-1.22	0.0233	1.24	13551.0	3.2	1.0
xi_pr[3,10]	1.96	0.0057	0.585	1.02	1.96	2.94	10564.0	2.5	1.0
xi_pr[3,11]	-0.0153	0.00676	0.928	-1.52	-0.0225	1.49	18853.0	4.45	1.0
xi_pr[3,12]	-0.878	0.00727	0.837	-2.25	-0.885	0.526	13256.0	3.13	1.0
xi_pr[3,13]	-0.00128	0.00514	0.573	-0.94	-0.00697	0.957	12449.0	2.94	1.0
xi_pr[3,14]	-0.275	0.00668	0.905	-1.76	-0.28	1.22	18335.0	4.33	1.0
xi_pr[3,15]	-0.306	0.0067	0.783	-1.61	-0.3	0.971	13652.0	3.22	1.0
xi_pr[3,16]	-1.43	0.00501	0.605	-2.46	-1.41	-0.481	14612.0	3.45	1.0
xi_pr[3,17]	-0.183	0.00846	0.936	-1.72	-0.197	1.38	12229.0	2.89	1.0
xi_pr[3,18]	0.147	0.00686	0.744	-1.1	0.154	1.35	11751.0	2.78	1.0
xi_pr[3,19]	0.709	0.00446	0.569	-0.216	0.704	1.64	16272.0	3.84	1.0
xi_pr[3,20]	0.471	0.00695	0.888	-0.999	0.483	1.92	16315.0	3.85	1.0
xi_pr[3,21]	0.2	0.00664	0.737	-1.01	0.202	1.39	12316.0	2.91	1.0
xi_pr[3,22]	0.0312	0.00497	0.601	-0.969	0.0392	1.01	14591.0	3.45	1.0
xi_pr[3,23]	0.191	0.00645	0.884	-1.27	0.2	1.64	18777.0	4.44	1.0
xi_pr[3,24]	0.495	0.0118	0.977	-1.19	0.527	2.04	6911.0	1.63	1.0
xi_pr[3,25]	0.0948	0.00654	0.763	-1.17	0.095	1.34	13617.0	3.22	1.0
xi_pr[3,26]	0.208	0.00436	0.55	-0.692	0.213	1.11	15902.0	3.76	1.0
xi_pr[3,27]	0.316	0.0074	0.908	-1.18	0.325	1.81	15072.0	3.56	1.0
xi_pr[3,28]	0.252	0.00622	0.646	-0.804	0.257	1.31	10790.0	2.55	1.0
xi_pr[3,29]	0.264	0.00958	0.936	-1.28	0.269	1.79	9546.0	2.25	1.0
xi_pr[3,30]	-0.784	0.00558	0.615	-1.8	-0.777	0.214	12169.0	2.87	1.0
xi_pr[3,31]	0.14	0.00786	0.793	-1.14	0.134	1.47	10177.0	2.4	1.0
xi_pr[3,32]	-0.109	0.00497	0.582	-1.06	-0.113	0.852	13728.0	3.24	1.0
xi_pr[3,33]	0.0586	0.0085	0.913	-1.43	0.0549	1.56	11536.0	2.72	1.0
xi_pr[3,34]	0.62	0.00648	0.745	-0.628	0.625	1.85	13215.0	3.12	1.0
xi_pr[3,35]	-0.478	0.00768	0.917	-1.95	-0.48	1.06	14251.0	3.37	1.0
xi_pr[3,36]	-1.15	0.00742	0.827	-2.5	-1.17	0.208	12401.0	2.93	1.0
xi_pr[3,37]	-0.724	0.00627	0.739	-1.95	-0.72	0.509	13899.0	3.28	1.0
xi_pr[3,38]	0.718	0.0139	1.06	-1.11	0.772	2.36	5834.0	1.38	1.0
xi_pr[3,39]	0.774	0.00692	0.756	-0.477	0.78	2.0	11963.0	2.83	1.0
xi_pr[3,40]	-1.2	0.00544	0.601	-2.21	-1.19	-0.24	12204.0	2.88	1.0
xi_pr[3,41]	0.425	0.00795	0.901	-1.08	0.436	1.89	12842.0	3.03	1.0
xi_pr[3,42]	-0.109	0.00701	0.757	-1.35	-0.117	1.14	11663.0	2.75	1.0
xi_pr[3,43]	-0.106	0.00713	0.895	-1.59	-0.105	1.36	15775.0	3.73	1.0
xi_pr[3,44]	0.999	0.00699	0.762	-0.251	1.01	2.23	11890.0	2.81	1.0
xi_pr[3,45]	-0.159	0.0047	0.567	-1.1	-0.154	0.78	14567.0	3.44	1.0
xi_pr[3,46]	-0.101	0.00839	0.953	-1.65	-0.11	1.48	12880.0	3.04	1.0
xi_pr[3,47]	-0.602	0.009	0.886	-2.07	-0.593	0.864	9699.0	2.29	1.0
xi_pr[3,48]	-0.415	0.00507	0.587	-1.41	-0.402	0.519	13418.0	3.17	1.0
xi_pr[3,49]	-0.516	0.00759	0.861	-1.93	-0.526	0.916	12878.0	3.04	1.0
xi_pr[3,50]	-0.758	0.00781	0.846	-2.16	-0.757	0.623	11727.0	2.77	1.0
xi_pr[3,51]	-0.844	0.00492	0.58	-1.82	-0.834	0.0933	13878.0	3.28	1.0
xi_pr[3,52]	0.171	0.00742	0.912	-1.33	0.159	1.69	15088.0	3.56	1.0
xi_pr[3,53]	-0.0733	0.00554	0.661	-1.16	-0.0729	1.03	14229.0	3.36	1.0
xi_pr[3,54]	0.171	0.00695	0.913	-1.34	0.165	1.66	17270.0	4.08	1.0
xi_pr[3,55]	-0.344	0.00808	0.868	-1.79	-0.344	1.09	11556.0	2.73	1.0
xi_pr[3,56]	0.13	0.00486	0.574	-0.829	0.136	1.06	13930.0	3.29	1.0
xi_pr[3,57]	-0.53	0.00828	0.936	-2.05	-0.543	1.03	12771.0	3.02	1.0
xi_pr[3,58]	0.625	0.00666	0.732	-0.595	0.641	1.83	12093.0	2.86	1.0
xi_pr[3,59]	1.86	0.00507	0.565	0.96	1.85	2.81	12420.0	2.93	1.0
xi_pr[3,60]	0.188	0.00965	0.95	-1.43	0.212	1.74	9703.0	2.29	1.0
xi_pr[3,61]	0.363	0.00769	0.783	-0.954	0.367	1.63	10362.0	2.45	1.0
xi_pr[3,62]	0.104	0.00522	0.579	-0.836	0.105	1.07	12285.0	2.9	1.0
xi_pr[3,63]	-0.32	0.00842	0.909	-1.79	-0.335	1.19	11644.0	2.75	1.0
xi_pr[3,64]	0.00554	0.0074	0.754	-1.23	0.00435	1.26	10367.0	2.45	1.0
xi_pr[4,1]	-0.115	0.00752	0.995	-1.74	-0.119	1.55	17514.0	4.14	1.0
xi_pr[4,2]	-0.0465	0.00646	0.811	-1.37	-0.0605	1.29	15761.0	3.72	1.0
xi_pr[4,3]	-0.285	0.00728	0.843	-1.63	-0.297	1.12	13412.0	3.17	1.0
xi_pr[4,4]	-0.088	0.00685	0.987	-1.71	-0.0899	1.55	20742.0	4.9	1.0
xi_pr[4,5]	0.256	0.00586	0.769	-1.01	0.257	1.51	17213.0	4.07	1.0
xi_pr[4,6]	-0.111	0.0079	0.862	-1.53	-0.123	1.3	11919.0	2.82	1.0
xi_pr[4,7]	0.204	0.0102	1.05	-1.54	0.209	1.92	10479.0	2.48	1.0
xi_pr[4,8]	0.242	0.0066	0.81	-1.06	0.237	1.59	15084.0	3.56	1.0
xi_pr[4,9]	0.211	0.00739	0.833	-1.16	0.217	1.59	12707.0	3.0	1.0
xi_pr[4,10]	-0.124	0.00759	1.01	-1.79	-0.13	1.54	17688.0	4.18	1.0
xi_pr[4,11]	0.00117	0.00673	0.83	-1.36	0.00478	1.37	15209.0	3.59	1.0
xi_pr[4,12]	0.153	0.00724	0.871	-1.31	0.173	1.58	14452.0	3.41	1.0
xi_pr[4,13]	-0.11	0.00756	0.989	-1.73	-0.112	1.5	17120.0	4.04	1.0
xi_pr[4,14]	-0.412	0.00607	0.804	-1.72	-0.418	0.934	17511.0	4.14	1.0
xi_pr[4,15]	-0.122	0.00681	0.845	-1.5	-0.126	1.28	15386.0	3.63	1.0
xi_pr[4,16]	0.0816	0.00727	0.968	-1.54	0.096	1.65	17725.0	4.19	1.0
xi_pr[4,17]	-0.606	0.0061	0.849	-1.97	-0.62	0.824	19355.0	4.57	1.0
xi_pr[4,18]	0.339	0.00747	0.842	-1.06	0.344	1.73	12707.0	3.0	1.0
xi_pr[4,19]	0.0666	0.00682	0.982	-1.55	0.0619	1.69	20704.0	4.89	1.0
xi_pr[4,20]	0.366	0.00652	0.794	-0.936	0.375	1.64	14849.0	3.51	1.0
xi_pr[4,21]	-0.25	0.0073	0.84	-1.64	-0.24	1.12	13251.0	3.13	1.0
xi_pr[4,22]	0.0139	0.00639	0.963	-1.59	0.0132	1.59	22743.0	5.37	1.0
xi_pr[4,23]	-0.109	0.00657	0.781	-1.39	-0.116	1.17	14133.0	3.34	1.0
xi_pr[4,24]	1.31	0.00714	0.791	-0.0151	1.32	2.58	12277.0	2.9	1.0
xi_pr[4,25]	0.234	0.00708	0.84	-1.17	0.235	1.6	14078.0	3.33	1.0
xi_pr[4,26]	-0.075	0.00727	0.974	-1.66	-0.0821	1.52	17927.0	4.23	1.0
xi_pr[4,27]	-0.0811	0.00691	0.795	-1.4	-0.0828	1.23	13226.0	3.12	1.0
xi_pr[4,28]	0.0396	0.00725	0.972	-1.54	0.0442	1.64	18008.0	4.25	1.0
xi_pr[4,29]	-0.716	0.00823	0.819	-2.04	-0.716	0.653	9920.0	2.34	1.0
xi_pr[4,30]	0.164	0.00812	0.999	-1.5	0.184	1.79	15140.0	3.58	1.0
xi_pr[4,31]	0.721	0.00767	0.862	-0.716	0.735	2.11	12628.0	2.98	1.0
xi_pr[4,32]	-0.0239	0.00695	0.954	-1.61	-0.0188	1.55	18816.0	4.44	1.0
xi_pr[4,33]	-0.671	0.0068	0.776	-1.93	-0.669	0.593	13017.0	3.07	1.0
xi_pr[4,34]	-0.04	0.0068	0.825	-1.4	-0.0354	1.32	14737.0	3.48	1.0
xi_pr[4,35]	-0.463	0.00671	0.877	-1.89	-0.473	0.984	17112.0	4.04	1.0
xi_pr[4,36]	0.395	0.00831	0.866	-1.04	0.402	1.81	10876.0	2.57	1.0
xi_pr[4,37]	0.106	0.00788	0.984	-1.56	0.122	1.71	15581.0	3.68	1.0
xi_pr[4,38]	1.65	0.00761	0.835	0.258	1.67	2.99	12016.0	2.84	1.0
xi_pr[4,39]	-0.378	0.00708	0.847	-1.76	-0.381	1.02	14300.0	3.38	1.0
xi_pr[4,40]	-0.108	0.00773	1.01	-1.76	-0.109	1.55	17042.0	4.03	1.0
xi_pr[4,41]	0.474	0.00628	0.794	-0.84	0.474	1.77	16027.0	3.79	1.0
xi_pr[4,42]	0.203	0.0076	0.848	-1.22	0.204	1.6	12438.0	2.94	1.0
xi_pr[4,43]	0.391	0.00663	0.825	-0.969	0.405	1.74	15489.0	3.66	1.0
xi_pr[4,44]	-0.18	0.00713	0.845	-1.56	-0.193	1.23	14033.0	3.31	1.0
xi_pr[4,45]	0.0211	0.00665	0.97	-1.59	0.0202	1.62	21259.0	5.02	1.0
xi_pr[4,46]	-0.518	0.00716	0.851	-1.89	-0.527	0.898	14121.0	3.34	1.0
xi_pr[4,47]	-0.717	0.00725	0.894	-2.18	-0.719	0.771	15190.0	3.59	1.0
xi_pr[4,48]	0.179	0.0085	1.0	-1.47	0.181	1.79	13841.0	3.27	1.0
xi_pr[4,49]	-0.217	0.00723	0.785	-1.47	-0.227	1.09	11789.0	2.78	1.0
xi_pr[4,50]	0.27	0.00859	0.885	-1.22	0.284	1.69	10617.0	2.51	1.0
xi_pr[4,51]	-0.0546	0.00746	0.991	-1.7	-0.0602	1.58	17645.0	4.17	1.0
xi_pr[4,52]	-0.317	0.00661	0.801	-1.62	-0.321	1.0	14681.0	3.47	1.0
xi_pr[4,53]	0.0804	0.00657	0.983	-1.56	0.0938	1.68	22363.0	5.28	1.0
xi_pr[4,54]	-0.0251	0.00676	0.862	-1.45	-0.0333	1.39	16241.0	3.84	1.0
xi_pr[4,55]	-0.198	0.00908	0.941	-1.76	-0.189	1.36	10743.0	2.54	1.0
xi_pr[4,56]	0.209	0.00916	1.03	-1.5	0.225	1.86	12625.0	2.98	1.0
xi_pr[4,57]	-0.641	0.00701	0.787	-1.91	-0.646	0.664	12609.0	2.98	1.0
xi_pr[4,58]	-0.257	0.00697	0.824	-1.58	-0.267	1.11	13972.0	3.3	1.0
xi_pr[4,59]	0.0409	0.00661	0.983	-1.57	0.0448	1.67	22149.0	5.23	1.0
xi_pr[4,60]	0.937	0.00638	0.783	-0.358	0.943	2.2	15031.0	3.55	1.0
xi_pr[4,61]	-0.658	0.00776	0.872	-2.08	-0.664	0.786	12616.0	2.98	1.0
xi_pr[4,62]	-0.202	0.00946	1.04	-1.88	-0.216	1.54	12040.0	2.84	1.0
xi_pr[4,63]	-0.768	0.00646	0.789	-2.07	-0.774	0.538	14899.0	3.52	1.0
xi_pr[4,64]	0.398	0.00768	0.849	-1.0	0.404	1.78	12220.0	2.89	1.0
xi_pr[5,1]	-0.271	0.00745	0.894	-1.73	-0.281	1.19	14385.0	3.4	1.0
xi_pr[5,2]	-0.258	0.00629	0.864	-1.69	-0.253	1.15	18870.0	4.46	1.0
xi_pr[5,3]	0.0652	0.00632	0.888	-1.41	0.065	1.54	19760.0	4.67	1.0
xi_pr[5,4]	-0.332	0.00658	0.899	-1.82	-0.326	1.15	18632.0	4.4	1.0
xi_pr[5,5]	0.0917	0.00656	0.869	-1.35	0.11	1.48	17566.0	4.15	1.0
xi_pr[5,6]	-0.552	0.00838	0.917	-2.03	-0.563	0.969	11977.0	2.83	1.0
xi_pr[5,7]	0.957	0.00807	0.901	-0.582	0.979	2.37	12454.0	2.94	1.0
xi_pr[5,8]	-0.212	0.00678	0.883	-1.65	-0.212	1.23	16948.0	4.0	1.0
xi_pr[5,9]	0.463	0.00697	0.895	-1.06	0.485	1.91	16485.0	3.89	1.0
xi_pr[5,10]	-0.554	0.00708	0.894	-2.01	-0.547	0.901	15939.0	3.76	1.0
xi_pr[5,11]	0.124	0.00731	0.92	-1.37	0.116	1.64	15820.0	3.74	1.0
xi_pr[5,12]	-0.0436	0.00722	0.855	-1.48	-0.0195	1.34	13994.0	3.31	1.0
xi_pr[5,13]	-0.363	0.00716	0.892	-1.82	-0.358	1.1	15506.0	3.66	1.0
xi_pr[5,14]	0.122	0.00662	0.875	-1.33	0.14	1.54	17452.0	4.12	1.0
xi_pr[5,15]	0.235	0.00645	0.878	-1.22	0.25	1.65	18530.0	4.38	1.0
xi_pr[5,16]	0.284	0.00692	0.895	-1.2	0.303	1.75	16708.0	3.95	1.0
xi_pr[5,17]	-0.195	0.00699	0.894	-1.66	-0.199	1.28	16334.0	3.86	1.0
xi_pr[5,18]	-0.377	0.00715	0.892	-1.83	-0.375	1.1	15550.0	3.67	1.0
xi_pr[5,19]	0.406	0.00671	0.854	-0.991	0.424	1.78	16192.0	3.82	1.0
xi_pr[5,20]	-0.477	0.00674	0.89	-1.93	-0.484	0.993	17405.0	4.11	1.0
xi_pr[5,21]	-0.0839	0.00713	0.887	-1.56	-0.0779	1.37	15462.0	3.65	1.0
xi_pr[5,22]	0.0872	0.00624	0.828	-1.3	0.0938	1.44	17649.0	4.17	1.0
xi_pr[5,23]	-0.414	0.00723	0.882	-1.85	-0.412	1.03	14879.0	3.51	1.0
xi_pr[5,24]	0.275	0.00721	0.918	-1.24	0.286	1.76	16211.0	3.83	1.0
xi_pr[5,25]	0.0937	0.00726	0.883	-1.38	0.103	1.53	14767.0	3.49	1.0
xi_pr[5,26]	-0.337	0.00624	0.876	-1.8	-0.33	1.07	19731.0	4.66	1.0
xi_pr[5,27]	-0.598	0.00723	0.916	-2.1	-0.606	0.911	16069.0	3.8	1.0
xi_pr[5,28]	0.166	0.00693	0.915	-1.36	0.187	1.67	17466.0	4.13	1.0
xi_pr[5,29]	-0.999	0.00809	0.919	-2.49	-1.01	0.546	12896.0	3.05	1.0
xi_pr[5,30]	0.641	0.00776	0.867	-0.818	0.66	2.04	12493.0	2.95	1.0
xi_pr[5,31]	0.322	0.00713	0.915	-1.2	0.347	1.8	16472.0	3.89	1.0
xi_pr[5,32]	-0.0914	0.00642	0.864	-1.51	-0.0719	1.31	18076.0	4.27	1.0
xi_pr[5,33]	-0.637	0.0072	0.896	-2.1	-0.648	0.841	15472.0	3.65	1.0
xi_pr[5,34]	-0.266	0.00648	0.901	-1.75	-0.271	1.22	19343.0	4.57	1.0
xi_pr[5,35]	0.413	0.00667	0.883	-1.05	0.421	1.83	17506.0	4.13	1.0
xi_pr[5,36]	-0.483	0.00718	0.865	-1.92	-0.491	0.945	14526.0	3.43	1.0
xi_pr[5,37]	0.465	0.00732	0.846	-0.921	0.471	1.82	13341.0	3.15	1.0
xi_pr[5,38]	0.19	0.00686	0.9	-1.29	0.197	1.68	17222.0	4.07	1.0
xi_pr[5,39]	-0.161	0.00682	0.911	-1.65	-0.154	1.31	17828.0	4.21	1.0
xi_pr[5,40]	-0.402	0.00734	0.91	-1.88	-0.404	1.12	15380.0	3.63	1.0
xi_pr[5,41]	-0.217	0.00701	0.91	-1.72	-0.218	1.26	16844.0	3.98	1.0
xi_pr[5,42]	-0.628	0.00751	0.893	-2.08	-0.624	0.841	14127.0	3.34	1.0
xi_pr[5,43]	0.475	0.00681	0.878	-1.02	0.494	1.86	16636.0	3.93	1.0
xi_pr[5,44]	-0.359	0.00721	0.935	-1.88	-0.366	1.17	16799.0	3.97	1.0
xi_pr[5,45]	0.0553	0.00651	0.891	-1.43	0.0655	1.51	18766.0	4.43	1.0
xi_pr[5,46]	-0.372	0.00713	0.903	-1.84	-0.372	1.12	16037.0	3.79	1.0
xi_pr[5,47]	-0.238	0.00677	0.885	-1.7	-0.238	1.21	17106.0	4.04	1.0
xi_pr[5,48]	0.673	0.00753	0.915	-0.854	0.693	2.15	14771.0	3.49	1.0
xi_pr[5,49]	0.654	0.00717	0.887	-0.846	0.671	2.07	15308.0	3.62	1.0
xi_pr[5,50]	0.78	0.00848	0.876	-0.711	0.816	2.15	10682.0	2.52	1.0
xi_pr[5,51]	-0.293	0.00669	0.867	-1.73	-0.287	1.13	16807.0	3.97	1.0
xi_pr[5,52]	-0.434	0.00725	0.902	-1.91	-0.44	1.05	15502.0	3.66	1.0
xi_pr[5,53]	0.201	0.00646	0.828	-1.18	0.218	1.52	16441.0	3.88	1.0
xi_pr[5,54]	-0.304	0.0066	0.874	-1.73	-0.295	1.12	17515.0	4.14	1.0
xi_pr[5,55]	0.65	0.00915	0.925	-0.923	0.688	2.11	10232.0	2.42	1.0
xi_pr[5,56]	0.73	0.00844	0.888	-0.757	0.75	2.17	11061.0	2.61	1.0
xi_pr[5,57]	0.263	0.00715	0.894	-1.24	0.279	1.72	15636.0	3.69	1.0
xi_pr[5,58]	0.323	0.00687	0.908	-1.17	0.34	1.8	17468.0	4.13	1.0
xi_pr[5,59]	0.134	0.00697	0.908	-1.38	0.139	1.6	16984.0	4.01	1.0
xi_pr[5,60]	0.462	0.00699	0.89	-1.02	0.461	1.91	16191.0	3.82	1.0
xi_pr[5,61]	0.241	0.00702	0.86	-1.17	0.263	1.63	15018.0	3.55	1.0
xi_pr[5,62]	-0.642	0.00853	0.919	-2.13	-0.651	0.9	11621.0	2.74	1.0
xi_pr[5,63]	-0.109	0.00688	0.914	-1.61	-0.115	1.42	17645.0	4.17	1.0
xi_pr[5,64]	0.657	0.00807	0.891	-0.869	0.685	2.06	12201.0	2.88	1.0
xi_pr[6,1]	-0.284	0.0082	0.99	-1.9	-0.299	1.36	14551.0	3.44	1.0
xi_pr[6,2]	-0.165	0.00684	0.971	-1.76	-0.165	1.43	20136.0	4.76	1.0
xi_pr[6,3]	0.0166	0.00639	0.968	-1.58	0.0186	1.61	22958.0	5.42	1.0
xi_pr[6,4]	-0.0842	0.00672	0.971	-1.68	-0.0863	1.52	20884.0	4.93	1.0
xi_pr[6,5]	0.0915	0.00643	0.951	-1.48	0.0933	1.65	21861.0	5.16	1.0
xi_pr[6,6]	-0.225	0.00799	0.988	-1.84	-0.22	1.4	15277.0	3.61	1.0
xi_pr[6,7]	-0.0806	0.00723	0.979	-1.69	-0.0757	1.53	18363.0	4.34	1.0
xi_pr[6,8]	-0.168	0.00722	0.982	-1.76	-0.173	1.46	18461.0	4.36	1.0
xi_pr[6,9]	0.117	0.00718	0.964	-1.47	0.121	1.69	18002.0	4.25	1.0
xi_pr[6,10]	-0.0706	0.00623	0.962	-1.66	-0.0616	1.52	23805.0	5.62	1.0
xi_pr[6,11]	-0.262	0.00772	0.976	-1.87	-0.258	1.36	15980.0	3.77	1.0
xi_pr[6,12]	0.276	0.00801	1.01	-1.39	0.291	1.93	15770.0	3.73	1.0
xi_pr[6,13]	-0.416	0.00843	0.995	-2.06	-0.423	1.23	13934.0	3.29	1.0
xi_pr[6,14]	-0.0481	0.00638	0.969	-1.65	-0.046	1.51	23043.0	5.44	1.0
xi_pr[6,15]	0.0424	0.00681	0.95	-1.53	0.0483	1.6	19482.0	4.6	1.0
xi_pr[6,16]	0.149	0.0072	0.968	-1.46	0.156	1.75	18048.0	4.26	1.0
xi_pr[6,17]	-0.15	0.00638	0.962	-1.74	-0.145	1.41	22693.0	5.36	1.0
xi_pr[6,18]	-0.249	0.00782	0.989	-1.86	-0.245	1.39	15989.0	3.78	1.0
xi_pr[6,19]	-0.105	0.00643	0.946	-1.65	-0.105	1.44	21647.0	5.11	1.0
xi_pr[6,20]	0.0325	0.00679	0.973	-1.56	0.0284	1.62	20500.0	4.84	1.0
xi_pr[6,21]	0.062	0.00766	0.992	-1.57	0.0545	1.71	16780.0	3.96	1.0
xi_pr[6,22]	0.0164	0.00655	0.952	-1.56	0.0181	1.55	21135.0	4.99	1.0
xi_pr[6,23]	0.0582	0.00665	1.01	-1.62	0.0601	1.73	23120.0	5.46	1.0
xi_pr[6,24]	0.193	0.00701	0.988	-1.42	0.196	1.81	19856.0	4.69	1.0
xi_pr[6,25]	0.285	0.00797	0.987	-1.34	0.286	1.87	15340.0	3.62	1.0
xi_pr[6,26]	-0.016	0.00622	0.977	-1.63	-0.00598	1.58	24639.0	5.82	1.0
xi_pr[6,27]	-0.00218	0.0073	1.0	-1.64	-0.0036	1.63	18909.0	4.47	1.0
xi_pr[6,28]	-0.119	0.00768	0.989	-1.74	-0.136	1.54	16576.0	3.92	1.0
xi_pr[6,29]	-0.187	0.00791	0.987	-1.81	-0.191	1.44	15541.0	3.67	1.0
xi_pr[6,30]	0.0759	0.00699	0.961	-1.5	0.0835	1.65	18929.0	4.47	1.0
xi_pr[6,31]	0.0782	0.00707	0.975	-1.54	0.0892	1.67	19039.0	4.5	1.0
xi_pr[6,32]	0.0243	0.00657	0.967	-1.58	0.025	1.61	21650.0	5.11	1.0
xi_pr[6,33]	-0.179	0.00735	0.987	-1.76	-0.197	1.43	18021.0	4.26	1.0
