name,Mean,MCSE,StdDev,5%,50%,95%,N_Eff,N_Eff/s,R_hat
"theta[1219]",-0.243,0.00327,0.518,-1.08,-0.237,0.606,25143,27.0,1.000
"theta[1220]",-0.885,0.00323,0.493,-1.71,-0.887,-0.0721,23296,25.1,1.000
"theta[1221]",-1.54,0.00348,0.557,-2.46,-1.54,-0.645,25588,27.5,1.000
"theta[1222]",0.360,0.00316,0.499,-0.440,0.348,1.19,24906,26.8,1.000
"theta[1223]",0.225,0.00326,0.512,-0.595,0.216,1.09,24649,26.5,1.000
"theta[1224]",1.22,0.00373,0.565,0.315,1.20,2.17,22904,24.6,1.000
"theta[1225]",-0.0188,0.00309,0.505,-0.856,-0.0153,0.808,26741,28.8,1.000
"theta[1226]",-0.621,0.00325,0.507,-1.46,-0.617,0.217,24335,26.2,1.000
"theta[1227]",-0.380,0.00326,0.499,-1.20,-0.384,0.446,23495,25.3,1.000
"theta[1228]",0.760,0.00358,0.562,-0.132,0.742,1.70,24670,26.5,1.000
"theta[1229]",-0.231,0.00313,0.482,-1.01,-0.239,0.565,23743,25.5,1.000
"theta[1230]",0.973,0.00379,0.584,0.0381,0.953,1.95,23703,25.5,1.000
"theta[1231]",-1.03,0.00307,0.483,-1.81,-1.02,-0.236,24844,26.7,1.000
"theta[1232]",-0.857,0.00331,0.502,-1.69,-0.852,-0.0429,22988,24.7,1.000
"theta[1233]",0.466,0.00330,0.521,-0.369,0.449,1.35,24876,26.8,1.000
"theta[1234]",0.445,0.00362,0.554,-0.440,0.432,1.37,23425,25.2,1.000
"theta[1235]",-0.104,0.00333,0.501,-0.931,-0.102,0.726,22712,24.4,1.000
"theta[1236]",0.513,0.00359,0.545,-0.367,0.501,1.43,23090,24.8,1.000
"theta[1237]",-0.0181,0.00363,0.539,-0.891,-0.0262,0.886,21985,23.6,1.000
"theta[1238]",0.595,0.00351,0.543,-0.268,0.581,1.51,23975,25.8,1.000
"theta[1239]",0.811,0.00361,0.554,-0.0763,0.796,1.73,23476,25.3,1.000
"theta[1240]",0.896,0.00336,0.534,0.0391,0.880,1.80,25210,27.1,1.000
"theta[1241]",1.73,0.00426,0.644,0.717,1.70,2.83,22919,24.7,1.000
"theta[1242]",1.43,0.00402,0.616,0.461,1.41,2.48,23518,25.3,1.000
"theta[1243]",1.45,0.00410,0.601,0.508,1.43,2.48,21476,23.1,1.000
"theta[1244]",-1.49,0.00328,0.512,-2.33,-1.49,-0.654,24355,26.2,1.000
"theta[1245]",-1.44,0.00336,0.515,-2.31,-1.43,-0.618,23517,25.3,1.000
"theta[1246]",0.232,0.00339,0.514,-0.605,0.226,1.09,22983,24.7,1.000
"theta[1247]",0.896,0.00370,0.569,0.000620,0.880,1.85,23666,25.5,1.000
"theta[1248]",0.522,0.00326,0.523,-0.320,0.511,1.40,25686,27.6,1.000
"theta[1249]",-0.00433,0.00325,0.517,-0.845,-0.00386,0.842,25200,27.1,1.000
"theta[1250]",0.360,0.00337,0.512,-0.468,0.349,1.22,23077,24.8,1.000
"theta[1251]",-0.354,0.00325,0.501,-1.17,-0.355,0.482,23695,25.5,1.000
"theta[1252]",0.130,0.00331,0.511,-0.688,0.116,0.975,23851,25.7,1.000
"theta[1253]",0.454,0.00342,0.542,-0.410,0.438,1.37,25163,27.1,1.000
"theta[1254]",0.815,0.00363,0.522,-0.0295,0.801,1.69,20656,22.2,1.000
"theta[1255]",0.451,0.00323,0.509,-0.372,0.443,1.32,24864,26.7,1.000
"theta[1256]",-0.768,0.00322,0.491,-1.58,-0.763,0.0290,23247,25.0,1.000
"theta[1257]",1.72,0.00446,0.670,0.658,1.70,2.85,22501,24.2,1.000
"theta[1258]",-0.859,0.00366,0.537,-1.76,-0.862,0.0107,21570,23.2,1.000
"theta[1259]",0.795,0.00370,0.544,-0.0855,0.782,1.71,21691,23.3,1.000
"theta[1260]",-0.361,0.00309,0.518,-1.21,-0.359,0.493,28058,30.2,1.000
"theta[1261]",-1.17,0.00319,0.500,-2.01,-1.16,-0.357,24643,26.5,1.000
"theta[1262]",0.484,0.00367,0.551,-0.406,0.469,1.40,22480,24.2,1.000
"theta[1263]",0.245,0.00345,0.523,-0.599,0.232,1.12,23038,24.8,1.000
"theta[1264]",-0.466,0.00314,0.493,-1.28,-0.466,0.347,24643,26.5,1.000
"theta[1265]",-0.837,0.00312,0.496,-1.65,-0.832,-0.0297,25289,27.2,1.000
"theta[1266]",-0.0584,0.00308,0.514,-0.917,-0.0611,0.795,27853,30.0,1.000
"theta[1267]",-0.525,0.00329,0.496,-1.33,-0.521,0.292,22736,24.5,1.000
"theta[1268]",-0.717,0.00306,0.492,-1.54,-0.714,0.0851,25880,27.8,1.000
"theta[1269]",-0.136,0.00343,0.527,-0.989,-0.143,0.733,23515,25.3,1.000
"theta[1270]",0.224,0.00336,0.509,-0.593,0.212,1.08,23011,24.8,1.000
"theta[1271]",0.144,0.00327,0.506,-0.684,0.137,0.993,23924,25.7,1.000
"theta[1272]",-0.104,0.00310,0.490,-0.891,-0.108,0.712,25050,26.9,1.000
"theta[1273]",-1.99,0.00388,0.592,-2.99,-1.97,-1.04,23208,25.0,1.000
"theta[1274]",0.113,0.00315,0.497,-0.699,0.111,0.944,24983,26.9,1.000
"theta[1275]",-0.770,0.00333,0.519,-1.62,-0.762,0.0760,24259,26.1,1.000
"theta[1276]",-0.612,0.00323,0.495,-1.45,-0.605,0.198,23451,25.2,1.000
"theta[1277]",0.163,0.00315,0.516,-0.688,0.159,1.03,26871,28.9,1.000
"theta[1278]",-1.48,0.00342,0.521,-2.37,-1.47,-0.649,23176,24.9,1.000
"theta[1279]",1.55,0.00390,0.612,0.591,1.54,2.59,24630,26.5,1.000
"theta[1280]",-0.0817,0.00340,0.517,-0.912,-0.0886,0.774,23087,24.8,1.000
"theta[1281]",-1.42,0.00331,0.512,-2.28,-1.42,-0.600,23850,25.7,1.000
"theta[1282]",-0.934,0.00318,0.499,-1.76,-0.933,-0.111,24565,26.4,1.000
"theta[1283]",0.348,0.00349,0.541,-0.527,0.338,1.24,23982,25.8,1.000
"theta[1284]",-0.906,0.00309,0.490,-1.72,-0.899,-0.107,25140,27.0,1.000
"theta[1285]",-1.25,0.00329,0.513,-2.11,-1.25,-0.417,24342,26.2,1.000
"theta[1286]",0.182,0.00378,0.539,-0.691,0.175,1.09,20389,21.9,1.000
"theta[1287]",0.346,0.00332,0.510,-0.476,0.336,1.20,23621,25.4,1.000
"theta[1288]",-0.166,0.00328,0.526,-1.03,-0.170,0.693,25677,27.6,1.000
"theta[1289]",-0.108,0.00315,0.506,-0.940,-0.110,0.719,25788,27.7,1.000
"theta[1290]",-0.634,0.00318,0.485,-1.45,-0.634,0.159,23258,25.0,1.000
"theta[1291]",-0.415,0.00309,0.485,-1.22,-0.414,0.371,24644,26.5,1.000
"theta[1292]",-1.49,0.00348,0.532,-2.39,-1.48,-0.645,23331,25.1,1.000
"theta[1293]",1.42,0.00407,0.613,0.466,1.41,2.48,22743,24.5,1.000
"theta[1294]",-0.182,0.00313,0.510,-1.02,-0.180,0.662,26608,28.6,1.000
"theta[1295]",-0.926,0.00311,0.490,-1.74,-0.925,-0.123,24802,26.7,1.000
"theta[1296]",-0.813,0.00313,0.498,-1.64,-0.813,0.0115,25290,27.2,1.000
"theta[1297]",0.491,0.00311,0.490,-0.300,0.490,1.31,24822,26.7,1.000
"theta[1298]",-0.444,0.00337,0.518,-1.30,-0.442,0.395,23605,25.4,1.000
"theta[1299]",-0.908,0.00315,0.529,-1.78,-0.896,-0.0505,28240,30.4,1.000
"theta[1300]",-1.63,0.00351,0.552,-2.55,-1.62,-0.740,24673,26.5,1.000
"theta[1301]",0.675,0.00323,0.514,-0.137,0.664,1.54,25302,27.2,1.000
"theta[1302]",1.57,0.00395,0.606,0.614,1.56,2.60,23571,25.4,1.000
"theta[1303]",-0.896,0.00300,0.484,-1.69,-0.895,-0.107,26055,28.0,1.000
"theta[1304]",0.398,0.00387,0.558,-0.508,0.387,1.33,20814,22.4,1.000
"theta[1305]",-0.515,0.00302,0.498,-1.32,-0.518,0.309,27222,29.3,1.000
"theta[1306]",-0.585,0.00300,0.484,-1.38,-0.585,0.200,25977,27.9,1.000
"theta[1307]",-0.640,0.00324,0.507,-1.47,-0.638,0.199,24535,26.4,1.000
"theta[1308]",-0.607,0.00317,0.503,-1.45,-0.602,0.211,25080,27.0,1.000
"theta[1309]",-0.611,0.00319,0.503,-1.43,-0.609,0.208,24831,26.7,1.000
"theta[1310]",0.813,0.00364,0.541,-0.0487,0.796,1.73,22096,23.8,1.000
"theta[1311]",1.18,0.00386,0.570,0.271,1.16,2.14,21799,23.4,1.000
"theta[1312]",-1.26,0.00312,0.513,-2.10,-1.25,-0.429,27067,29.1,1.000
"theta[1313]",1.25,0.00352,0.560,0.369,1.23,2.21,25406,27.3,1.000
"theta[1314]",-0.142,0.00325,0.505,-0.961,-0.151,0.695,24071,25.9,1.000
"theta[1315]",0.737,0.00356,0.546,-0.133,0.718,1.66,23423,25.2,1.000
"theta[1316]",-0.744,0.00302,0.499,-1.55,-0.747,0.0806,27337,29.4,1.000
"theta[1317]",0.991,0.00347,0.537,0.134,0.974,1.88,23985,25.8,1.000
"theta[1318]",-0.874,0.00326,0.500,-1.70,-0.867,-0.0701,23547,25.3,1.000
"theta[1319]",0.148,0.00342,0.512,-0.689,0.142,1.00,22394,24.1,1.000
"theta[1320]",-1.49,0.00348,0.510,-2.34,-1.48,-0.660,21469,23.1,1.000
"theta[1321]",-0.470,0.00344,0.521,-1.32,-0.476,0.390,22961,24.7,1.000
"theta[1322]",-0.696,0.00303,0.489,-1.50,-0.695,0.111,25936,27.9,1.000
"theta[1323]",0.996,0.00382,0.586,0.0627,0.973,1.99,23494,25.3,1.000
"theta[1324]",1.60,0.00389,0.608,0.622,1.58,2.64,24440,26.3,1.000
"theta[1325]",-0.198,0.00327,0.519,-1.05,-0.203,0.658,25178,27.1,1.000
"theta[1326]",-0.890,0.00314,0.482,-1.69,-0.885,-0.103,23537,25.3,1.000
"theta[1327]",-0.620,0.00321,0.487,-1.43,-0.612,0.180,23093,24.8,1.000
"theta[1328]",1.04,0.00394,0.582,0.107,1.03,2.02,21851,23.5,1.000
"theta[1329]",-1.10,0.00307,0.495,-1.94,-1.10,-0.281,26006,28.0,1.000
"theta[1330]",-0.276,0.00332,0.492,-1.09,-0.277,0.534,21958,23.6,1.000
"theta[1331]",1.19,0.00378,0.563,0.288,1.16,2.15,22206,23.9,1.000
"theta[1332]",0.0747,0.00325,0.532,-0.786,0.0635,0.970,26788,28.8,1.000
"theta[1333]",-1.16,0.00305,0.495,-1.97,-1.15,-0.341,26434,28.4,1.000
"theta[1334]",-0.437,0.00326,0.486,-1.25,-0.438,0.377,22281,24.0,1.000
"theta[1335]",-0.417,0.00317,0.503,-1.25,-0.421,0.406,25166,27.1,1.00
"theta[1336]",-0.143,0.00325,0.505,-0.957,-0.146,0.703,24213,26.0,1.000
"theta[1337]",-0.0684,0.00323,0.522,-0.930,-0.0788,0.803,26076,28.0,1.000
"theta[1338]",-0.279,0.00344,0.506,-1.11,-0.283,0.563,21638,23.3,1.000
"theta[1339]",1.21,0.00360,0.571,0.299,1.19,2.18,25210,27.1,1.000
"theta[1340]",0.0104,0.00318,0.501,-0.806,0.00560,0.847,24789,26.7,1.000
"theta[1341]",0.277,0.00339,0.522,-0.571,0.263,1.15,23695,25.5,1.000
"theta[1342]",-0.192,0.00314,0.491,-1.00,-0.193,0.610,24387,26.2,1.000
"theta[1343]",0.0663,0.00315,0.499,-0.746,0.0649,0.896,25153,27.1,1.000
"theta[1344]",-0.651,0.00327,0.504,-1.48,-0.654,0.194,23810,25.6,1.000
"theta[1345]",-0.247,0.00318,0.519,-1.08,-0.256,0.610,26560,28.6,1.000
"theta[1346]",-0.299,0.00324,0.510,-1.12,-0.303,0.551,24840,26.7,1.000
"theta[1347]",-1.50,0.00363,0.535,-2.41,-1.49,-0.654,21812,23.5,1.000
"theta[1348]",1.05,0.00351,0.555,0.148,1.04,1.98,25048,26.9,1.000
"theta[1349]",-0.516,0.00328,0.517,-1.35,-0.523,0.349,24786,26.7,1.000
"theta[1350]",0.751,0.00363,0.546,-0.121,0.731,1.66,22603,24.3,1.000
"theta[1351]",1.36,0.00384,0.623,0.361,1.33,2.43,26283,28.3,1.000
"theta[1352]",0.302,0.00344,0.521,-0.541,0.296,1.16,22904,24.6,1.000
"theta[1353]",-1.03,0.00323,0.512,-1.89,-1.03,-0.190,25206,27.1,1.000
"theta[1354]",-0.0821,0.00311,0.509,-0.915,-0.0880,0.746,26692,28.7,1.000
"theta[1355]",0.364,0.00331,0.514,-0.472,0.357,1.21,24074,25.9,1.000
"theta[1356]",0.672,0.00326,0.528,-0.181,0.662,1.56,26135,28.1,1.000
"theta[1357]",-0.497,0.00334,0.495,-1.32,-0.499,0.310,21908,23.6,1.000
"theta[1358]",0.400,0.00305,0.505,-0.422,0.390,1.24,27323,29.4,1.000
"theta[1359]",-0.529,0.00320,0.494,-1.34,-0.528,0.276,23846,25.7,1.000
"theta[1360]",1.08,0.00357,0.574,0.153,1.07,2.04,25847,27.8,1.000
"theta[1361]",0.937,0.00381,0.594,0.00405,0.917,1.93,24358,26.2,1.000
"theta[1362]",-1.17,0.00300,0.499,-2.01,-1.17,-0.356,27559,29.6,1.000
"theta[1363]",-0.127,0.00334,0.511,-0.956,-0.134,0.707,23379,25.1,1.000
"theta[1364]",1.16,0.00361,0.565,0.259,1.15,2.12,24475,26.3,1.000
"theta[1365]",0.987,0.00373,0.546,0.110,0.977,1.91,21424,23.0,1.000
"theta[1366]",0.120,0.00333,0.549,-0.763,0.108,1.02,27167,29.2,1.000
"theta[1367]",0.0425,0.00332,0.520,-0.811,0.0382,0.927,24445,26.3,1.000
"theta[1368]",-0.174,0.00328,0.520,-1.02,-0.171,0.674,25080,27.0,1.000
"theta[1369]",0.529,0.00350,0.554,-0.357,0.517,1.45,25082,27.0,1.000
"theta[1370]",0.0305,0.00326,0.503,-0.790,0.0267,0.869,23892,25.7,1.000
"theta[1371]",0.860,0.00388,0.597,-0.0912,0.847,1.85,23633,25.4,1.000
"theta[1372]",0.711,0.00345,0.546,-0.168,0.696,1.65,24957,26.8,1.000
"theta[1373]",-0.332,0.00324,0.487,-1.14,-0.335,0.471,22597,24.3,1.000
"theta[1374]",0.773,0.00347,0.545,-0.101,0.755,1.69,24620,26.5,1.000
"theta[1375]",-0.848,0.00333,0.514,-1.71,-0.845,-0.00465,23781,25.6,1.000
"theta[1376]",0.342,0.00319,0.505,-0.485,0.334,1.18,25085,27.0,1.000
"theta[1377]",-0.434,0.00308,0.492,-1.24,-0.435,0.371,25514,27.4,1.000
"theta[1378]",-0.156,0.00359,0.558,-1.08,-0.159,0.768,24125,26.0,1.000
"theta[1379]",-1.28,0.00337,0.516,-2.14,-1.28,-0.443,23437,25.2,1.000
"theta[1380]",-1.01,0.00315,0.493,-1.82,-1.01,-0.203,24514,26.4,1.000
"theta[1381]",-0.322,0.00340,0.508,-1.15,-0.326,0.512,22375,24.1,1.000
"theta[1382]",1.45,0.00401,0.610,0.498,1.43,2.48,23118,24.9,1.000
"theta[1383]",0.118,0.00305,0.485,-0.665,0.112,0.914,25274,27.2,1.000
"theta[1384]",0.513,0.00337,0.516,-0.310,0.501,1.37,23425,25.2,1.000
"theta[1385]",-0.0231,0.00354,0.545,-0.911,-0.0315,0.882,23688,25.5,1.000
"theta[1386]",0.307,0.00302,0.491,-0.494,0.306,1.12,26458,28.5,1.000
"theta[1387]",1.19,0.00383,0.566,0.287,1.17,2.15,21883,23.5,1.000
"theta[1388]",-0.494,0.00301,0.495,-1.31,-0.498,0.315,27007,29.1,1.000
"theta[1389]",-0.329,0.00319,0.496,-1.15,-0.328,0.491,24163,26.0,1.000
"theta[1390]",1.48,0.00400,0.620,0.510,1.45,2.54,24108,25.9,1.000
"theta[1391]",-1.72,0.00332,0.520,-2.58,-1.71,-0.884,24470,26.3,1.000
"theta[1392]",0.308,0.00326,0.516,-0.536,0.307,1.17,24994,26.9,1.000
"theta[1393]",1.27,0.00364,0.576,0.351,1.25,2.25,25035,26.9,1.000
"theta[1394]",-0.605,0.00326,0.526,-1.47,-0.606,0.240,26053,28.0,1.000
"theta[1395]",0.932,0.00355,0.538,0.0723,0.913,1.84,22902,24.6,1.000
"theta[1396]",0.604,0.00377,0.565,-0.289,0.591,1.55,22443,24.1,1.000
"theta[1397]",1.78,0.00410,0.663,0.742,1.75,2.91,26159,28.1,1.000
"theta[1398]",-0.251,0.00324,0.507,-1.07,-0.257,0.588,24533,26.4,1.000
"theta[1399]",0.422,0.00341,0.525,-0.431,0.412,1.30,23767,25.6,1.000
"theta[1400]",0.878,0.00358,0.556,-0.00501,0.875,1.81,24096,25.9,1.000
"theta[1401]",0.375,0.00347,0.529,-0.478,0.366,1.26,23242,25.0,1.000
"theta[1402]",0.633,0.00340,0.552,-0.246,0.622,1.56,26367,28.4,1.000
"theta[1403]",-1.84,0.00337,0.537,-2.75,-1.82,-0.974,25382,27.3,1.000
"theta[1404]",-0.632,0.00302,0.482,-1.42,-0.629,0.156,25599,27.5,1.000
"theta[1405]",-0.589,0.00319,0.496,-1.40,-0.592,0.232,24173,26.0,1.000
"theta[1406]",1.42,0.00402,0.620,0.421,1.40,2.48,23757,25.6,1.000
"theta[1407]",-1.06,0.00308,0.508,-1.90,-1.06,-0.243,27237,29.3,1.000
"theta[1408]",-0.704,0.00311,0.493,-1.53,-0.699,0.111,25086,27.0,1.000
"theta[1409]",0.859,0.00337,0.537,-0.0142,0.850,1.77,25420,27.3,1.000
"theta[1410]",-0.451,0.00323,0.497,-1.27,-0.449,0.367,23760,25.6,1.000
"theta[1411]",0.636,0.00354,0.527,-0.224,0.622,1.52,22189,23.9,1.000
"theta[1412]",-0.574,0.00302,0.467,-1.35,-0.571,0.195,23942,25.8,1.000
"theta[1413]",-0.00354,0.00330,0.525,-0.861,-0.00737,0.865,25329,27.2,1.000
"theta[1414]",0.683,0.00342,0.531,-0.171,0.674,1.56,24085,25.9,1.000
"theta[1415]",-0.204,0.00354,0.547,-1.10,-0.204,0.692,23907,25.7,1.000
"theta[1416]",0.364,0.00320,0.503,-0.447,0.356,1.21,24630,26.5,1.000
"theta[1417]",0.869,0.00360,0.561,-0.0397,0.862,1.81,24296,26.1,1.000
"theta[1418]",1.42,0.00411,0.623,0.440,1.40,2.47,22974,24.7,1.000
"theta[1419]",0.364,0.00343,0.537,-0.507,0.358,1.26,24507,26.4,1.000
"theta[1420]",-0.145,0.00303,0.493,-0.955,-0.144,0.665,26531,28.5,1.000
"theta[1421]",0.439,0.00349,0.551,-0.441,0.433,1.35,24896,26.8,1.000
"theta[1422]",-1.48,0.00337,0.524,-2.35,-1.47,-0.640,24122,25.9,1.000
"theta[1423]",0.617,0.00340,0.550,-0.281,0.607,1.53,26181,28.2,1.000
"theta[1424]",1.44,0.00421,0.617,0.456,1.42,2.49,21502,23.1,1.000
"theta[1425]",-0.405,0.00311,0.497,-1.22,-0.407,0.419,25453,27.4,1.000
"theta[1426]",0.789,0.00369,0.561,-0.115,0.783,1.73,23105,24.9,1.000
"theta[1427]",0.726,0.00338,0.521,-0.107,0.711,1.61,23768,25.6,1.000
"theta[1428]",0.797,0.00337,0.513,-0.0356,0.792,1.66,23248,25.0,1.000
"theta[1429]",-0.295,0.00319,0.500,-1.11,-0.291,0.516,24641,26.5,1.000
"theta[1430]",0.115,0.00332,0.521,-0.730,0.111,0.995,24636,26.5,1.000
"theta[1431]",0.203,0.00355,0.526,-0.651,0.195,1.09,21959,23.6,1.000
"theta[1432]",-0.152,0.00303,0.492,-0.970,-0.153,0.652,26472,28.5,1.000
"theta[1433]",0.415,0.00335,0.497,-0.386,0.408,1.24,22011,23.7,1.000
"theta[1434]",0.106,0.00336,0.515,-0.725,0.0973,0.961,23581,25.4,1.000
"theta[1435]",-1.40,0.00323,0.514,-2.25,-1.40,-0.558,25376,27.3,1.000
"theta[1436]",-0.343,0.00305,0.491,-1.13,-0.355,0.462,25971,27.9,1.000
"theta[1437]",-0.414,0.00319,0.492,-1.21,-0.421,0.398,23893,25.7,1.000
"theta[1438]",-2.37,0.00381,0.561,-3.31,-2.36,-1.47,21737,23.4,1.000
"theta[1439]",1.18,0.00378,0.593,0.226,1.16,2.18,24669,26.5,1.000
"theta[1440]",-1.75,0.00324,0.527,-2.62,-1.74,-0.898,26549,28.6,1.000
"theta[1441]",-0.584,0.00324,0.502,-1.40,-0.586,0.241,23983,25.8,1.000
"theta[1442]",0.794,0.00345,0.559,-0.106,0.784,1.73,26292,28.3,1.000
"theta[1443]",0.502,0.00344,0.532,-0.349,0.494,1.38,23917,25.7,1.000
"theta[1444]",0.198,0.00308,0.491,-0.598,0.193,1.01,25368,27.3,1.000
"theta[1445]",-0.237,0.00316,0.496,-1.06,-0.240,0.577,24675,26.5,1.000
"theta[1446]",-1.33,0.00325,0.511,-2.17,-1.31,-0.496,24645,26.5,1.000
"theta[1447]",-0.318,0.00322,0.501,-1.14,-0.323,0.518,24127,26.0,1.000
"theta[1448]",-1.45,0.00354,0.519,-2.32,-1.44,-0.611,21513,23.1,1.000
"theta[1449]",-0.807,0.00301,0.485,-1.60,-0.802,-0.0247,26007,28.0,1.000
"theta[1450]",0.947,0.00353,0.551,0.0683,0.930,1.87,24387,26.2,1.000
"theta[1451]",0.279,0.00288,0.498,-0.525,0.271,1.11,29924,32.2,1.000
"theta[1452]",-0.380,0.00327,0.483,-1.18,-0.379,0.411,21803,23.5,1.000
"theta[1453]",-1.51,0.00338,0.509,-2.36,-1.51,-0.684,22643,24.4,1.000
"theta[1454]",-0.722,0.00321,0.505,-1.55,-0.716,0.0955,24759,26.6,1.000
"theta[1455]",-0.555,0.00330,0.505,-1.38,-0.548,0.276,23364,25.1,1.000
"theta[1456]",0.126,0.00365,0.519,-0.717,0.119,0.980,20172,21.7,1.000
"theta[1457]",0.138,0.00313,0.516,-0.702,0.138,0.988,27245,29.3,1.000
"theta[1458]",-0.524,0.00310,0.482,-1.32,-0.524,0.259,24149,26.0,1.000
"theta[1459]",1.00,0.00398,0.586,0.0760,0.987,2.01,21623,23.3,1.00
"theta[1460]",0.615,0.00343,0.544,-0.264,0.606,1.52,25115,27.0,1.000
"theta[1461]",0.280,0.00346,0.522,-0.564,0.273,1.15,22684,24.4,1.000
"theta[1462]",0.000145,0.00306,0.495,-0.810,-0.00607,0.824,26194,28.2,1.000
"theta[1463]",-0.116,0.00342,0.494,-0.935,-0.116,0.694,20844,22.4,1.000
"theta[1464]",-1.33,0.00316,0.509,-2.16,-1.33,-0.505,25978,27.9,1.000
"theta[1465]",-1.12,0.00337,0.519,-1.98,-1.12,-0.279,23744,25.5,1.000
"theta[1466]",1.53,0.00396,0.602,0.574,1.51,2.55,23165,24.9,1.000
"theta[1467]",0.406,0.00340,0.541,-0.468,0.396,1.30,25376,27.3,1.000
"theta[1468]",1.09,0.00400,0.640,0.0742,1.07,2.18,25558,27.5,1.000
"theta[1469]",0.0997,0.00333,0.499,-0.707,0.0901,0.941,22429,24.1,1.000
"theta[1470]",0.985,0.00394,0.580,0.0556,0.958,1.97,21675,23.3,1.000
"theta[1471]",0.0988,0.00328,0.504,-0.721,0.0941,0.928,23554,25.3,1.000
"theta[1472]",1.49,0.00429,0.683,0.428,1.47,2.64,25392,27.3,1.000
"theta[1473]",0.151,0.00316,0.491,-0.638,0.142,0.966,24172,26.0,1.000
"theta[1474]",-0.561,0.00309,0.487,-1.36,-0.556,0.241,24835,26.7,1.000
"theta[1475]",0.585,0.00350,0.533,-0.274,0.580,1.48,23191,24.9,1.000
"theta[1476]",-1.26,0.00335,0.522,-2.12,-1.26,-0.429,24336,26.2,1.000
"theta[1477]",0.282,0.00304,0.491,-0.513,0.277,1.10,26069,28.0,1.000
"theta[1478]",-0.366,0.00336,0.520,-1.22,-0.373,0.507,24042,25.9,1.000
"theta[1479]",-0.841,0.00322,0.489,-1.64,-0.839,-0.0438,23010,24.8,1.000
"theta[1480]",0.622,0.00333,0.516,-0.207,0.615,1.49,23933,25.7,1.000
"theta[1481]",-0.801,0.00319,0.506,-1.64,-0.800,0.0269,25130,27.0,1.000
"theta[1482]",-0.267,0.00334,0.517,-1.12,-0.262,0.589,23994,25.8,1.000
"theta[1483]",-0.352,0.00342,0.491,-1.16,-0.349,0.462,20691,22.3,1.000
"theta[1484]",1.62,0.00440,0.672,0.580,1.60,2.78,23280,25.0,1.000
"theta[1485]",-1.66,0.00331,0.505,-2.50,-1.65,-0.838,23308,25.1,1.000
"theta[1486]",-0.296,0.00327,0.484,-1.08,-0.306,0.517,21894,23.6,1.000
"theta[1487]",-0.855,0.00335,0.495,-1.67,-0.849,-0.0440,21853,23.5,1.00
"theta[1488]",-0.332,0.00310,0.488,-1.14,-0.329,0.473,24801,26.7,1.000
"theta[1489]",0.288,0.00350,0.547,-0.586,0.280,1.20,24427,26.3,1.000
"theta[1490]",-0.760,0.00316,0.489,-1.56,-0.760,0.0395,23957,25.8,1.000
"theta[1491]",-0.257,0.00295,0.485,-1.06,-0.253,0.535,26988,29.0,1.000
"theta[1492]",-0.535,0.00300,0.476,-1.32,-0.538,0.248,25107,27.0,1.000
"theta[1493]",-1.63,0.00383,0.580,-2.60,-1.62,-0.675,22951,24.7,1.000
"theta[1494]",-1.11,0.00340,0.536,-2.02,-1.11,-0.260,24893,26.8,1.000
"theta[1495]",0.0994,0.00368,0.542,-0.787,0.0939,0.998,21732,23.4,1.000
"theta[1496]",-1.08,0.00330,0.513,-1.93,-1.07,-0.241,24189,26.0,1.000
"theta[1497]",0.191,0.00326,0.506,-0.623,0.182,1.03,24040,25.9,1.000
"theta[1498]",0.0845,0.00331,0.519,-0.755,0.0819,0.938,24630,26.5,1.000
"theta[1499]",0.265,0.00347,0.537,-0.581,0.254,1.15,23945,25.8,1.000
"theta[1500]",-1.23,0.00340,0.515,-2.08,-1.23,-0.394,22937,24.7,1.000
"theta[1501]",0.662,0.00344,0.533,-0.200,0.652,1.55,24002,25.8,1.000
"beta_mu_pr[1]",-0.602,0.000754,0.0470,-0.680,-0.602,-0.525,3884,4.18,1.00
"beta_mu_pr[2]",0.289,0.000729,0.0452,0.215,0.290,0.364,3842,4.13,1.000
"beta_mu_pr[3]",0.438,0.000999,0.0581,0.343,0.437,0.534,3382,3.64,1.00
"beta_mu_pr[4]",0.563,0.000955,0.0543,0.475,0.562,0.653,3227,3.47,1.00
"beta_mu_pr[5]",0.805,0.00107,0.0607,0.704,0.805,0.904,3232,3.48,1.00
"beta_mu_pr[6]",0.215,0.000633,0.0416,0.148,0.215,0.284,4326,4.65,1.000
"beta_mu_pr[7]",0.459,0.000927,0.0539,0.371,0.458,0.548,3385,3.64,1.00
"beta_mu_pr[8]",-0.0274,0.000692,0.0442,-0.100,-0.0280,0.0459,4078,4.39,1.00
"beta_mu_pr[9]",0.630,0.000981,0.0579,0.535,0.630,0.725,3486,3.75,1.00
"beta_mu_pr[10]",-0.0317,0.000508,0.0414,-0.100,-0.0318,0.0360,6632,7.13,1.00
"beta_mu_pr[11]",0.137,0.000687,0.0447,0.0628,0.137,0.211,4237,4.56,1.00
"beta_mu_pr[12]",0.367,0.000654,0.0395,0.302,0.367,0.431,3655,3.93,1.00
"beta_pr[1]",-0.908,0.00512,0.519,-1.76,-0.908,-0.0613,10256,11.0,1.000
"beta_pr[2]",-0.00693,0.00516,0.496,-0.833,-0.00726,0.802,9239,9.94,1.000
"beta_pr[3]",0.367,0.00512,0.503,-0.443,0.363,1.20,9650,10.4,1.000
"beta_pr[4]",-1.39,0.00536,0.604,-2.39,-1.38,-0.415,12704,13.7,1.000
